Date,A Mass flow rate [kg/s]
10/14/2025 11:15:08 AM,46.7154960632324
10/14/2025 11:15:18 AM,46.6150054931641
10/14/2025 11:15:28 AM,47.0987701416016
10/14/2025 11:15:38 AM,47.1859855651855
10/14/2025 11:15:48 AM,47.0507621765137
10/14/2025 11:15:58 AM,47.0795478820801
10/14/2025 11:16:08 AM,47.3033027648926
10/14/2025 11:16:18 AM,46.9413795471191
10/14/2025 11:16:28 AM,47.1224899291992
10/14/2025 11:16:38 AM,46.9906044006348
10/14/2025 11:16:48 AM,47.0883865356445
10/14/2025 11:16:58 AM,46.9727668762207
10/14/2025 11:17:08 AM,47.1506767272949
10/14/2025 11:17:18 AM,46.8810844421387
10/14/2025 11:17:28 AM,47.0490913391113
10/14/2025 11:17:38 AM,47.216194152832
10/14/2025 11:17:48 AM,47.146427154541
10/14/2025 11:17:58 AM,46.8464698791504
10/14/2025 11:18:08 AM,46.7343635559082
10/14/2025 11:18:18 AM,47.0052299499512
10/14/2025 11:18:28 AM,46.9568176269531
10/14/2025 11:18:38 AM,47.045783996582
10/14/2025 11:18:48 AM,47.3426780700684
10/14/2025 11:18:58 AM,47.2897300720215
10/14/2025 11:19:08 AM,47.0352325439453
10/14/2025 11:19:18 AM,46.9968872070312
10/14/2025 11:19:28 AM,46.9760246276855
10/14/2025 11:19:38 AM,46.8899230957031
10/14/2025 11:19:48 AM,46.9496307373047
10/14/2025 11:19:58 AM,47.3066711425781
10/14/2025 11:20:08 AM,47.0977363586426
10/14/2025 11:20:18 AM,47.1429672241211
10/14/2025 11:20:28 AM,47.0781097412109
10/14/2025 11:20:38 AM,47.1193885803223
10/14/2025 11:20:48 AM,47.2191886901855
10/14/2025 11:20:58 AM,47.13720703125
10/14/2025 11:21:08 AM,47.2015724182129
10/14/2025 11:21:18 AM,47.0990829467773
10/14/2025 11:21:28 AM,47.0402412414551
10/14/2025 11:21:38 AM,47.1186637878418
10/14/2025 11:21:48 AM,46.9434585571289
10/14/2025 11:21:58 AM,46.8173408508301
10/14/2025 11:22:08 AM,47.1260375976562
10/14/2025 11:22:18 AM,47.3879814147949
10/14/2025 11:22:28 AM,46.9988594055176
10/14/2025 11:22:38 AM,47.1091918945312
10/14/2025 11:22:48 AM,47.1845970153809
10/14/2025 11:22:58 AM,47.1741714477539
10/14/2025 11:23:08 AM,46.9584274291992
10/14/2025 11:23:18 AM,47.0177726745605
10/14/2025 11:23:28 AM,47.2226676940918
10/14/2025 11:23:38 AM,47.1366119384766
10/14/2025 11:23:48 AM,47.0623741149902
10/14/2025 11:23:58 AM,47.1922760009766
10/14/2025 11:24:08 AM,47.2117614746094
10/14/2025 11:24:18 AM,47.2418937683105
10/14/2025 11:24:28 AM,46.9910202026367
10/14/2025 11:24:38 AM,47.0855255126953
10/14/2025 11:24:48 AM,47.0391540527344
10/14/2025 11:24:58 AM,47.1201553344727
10/14/2025 11:25:08 AM,46.9894599914551
10/14/2025 11:25:18 AM,47.0546760559082
10/14/2025 11:25:28 AM,47.0978469848633
10/14/2025 11:25:38 AM,47.3105430603027
10/14/2025 11:25:48 AM,46.8201789855957
10/14/2025 11:25:58 AM,46.8731155395508
10/14/2025 11:26:08 AM,46.4207992553711
10/14/2025 11:26:18 AM,46.8678016662598
10/14/2025 11:26:28 AM,47.1710968017578
10/14/2025 11:26:38 AM,47.0575866699219
10/14/2025 11:26:48 AM,46.741527557373
10/14/2025 11:26:58 AM,46.6081199645996
10/14/2025 11:27:08 AM,47.081413269043
10/14/2025 11:27:18 AM,47.5724983215332
10/14/2025 11:27:28 AM,47.3767623901367
10/14/2025 11:27:38 AM,47.1805686950684
10/14/2025 11:27:48 AM,47.2473564147949
10/14/2025 11:27:58 AM,47.094612121582
10/14/2025 11:28:08 AM,46.9603691101074
10/14/2025 11:28:18 AM,46.9240303039551
10/14/2025 11:28:28 AM,46.7480010986328
10/14/2025 11:28:38 AM,46.8928756713867
10/14/2025 11:28:48 AM,47.1897926330566
10/14/2025 11:28:58 AM,47.2639236450195
10/14/2025 11:29:08 AM,46.9455986022949
10/14/2025 11:29:18 AM,47.1440620422363
10/14/2025 11:29:28 AM,47.1059646606445
10/14/2025 11:29:38 AM,47.4413604736328
10/14/2025 11:29:48 AM,47.1400108337402
10/14/2025 11:29:58 AM,46.772777557373
10/14/2025 11:30:08 AM,47.0723419189453
10/14/2025 11:30:18 AM,47.1433067321777
10/14/2025 11:30:28 AM,47.2293319702148
10/14/2025 11:30:38 AM,47.0504035949707
10/14/2025 11:30:48 AM,47.3132629394531
10/14/2025 11:30:58 AM,47.3605346679688
10/14/2025 11:31:08 AM,47.3006134033203
10/14/2025 11:31:18 AM,47.1605567932129
10/14/2025 11:31:28 AM,47.1893653869629
10/14/2025 11:31:38 AM,47.0978393554688
10/14/2025 11:31:48 AM,47.0551567077637
10/14/2025 11:31:58 AM,46.9705390930176
10/14/2025 11:32:08 AM,47.0773735046387
10/14/2025 11:32:18 AM,46.9446601867676
10/14/2025 11:32:28 AM,47.1811180114746
10/14/2025 11:32:38 AM,47.2013359069824
10/14/2025 11:32:48 AM,47.1918449401855
10/14/2025 11:32:58 AM,46.8978080749512
10/14/2025 11:33:08 AM,46.9618263244629
10/14/2025 11:33:18 AM,47.031623840332
10/14/2025 11:33:28 AM,46.9284858703613
10/14/2025 11:33:38 AM,46.9848480224609
10/14/2025 11:33:48 AM,47.1105651855469
10/14/2025 11:33:58 AM,47.3583183288574
10/14/2025 11:34:08 AM,47.3995513916016
10/14/2025 11:34:18 AM,47.1037940979004
10/14/2025 11:34:28 AM,46.9877281188965
10/14/2025 11:34:38 AM,47.2265357971191
10/14/2025 11:34:48 AM,47.103572845459
10/14/2025 11:34:58 AM,47.2032241821289
10/14/2025 11:35:08 AM,47.233585357666
10/14/2025 11:35:18 AM,47.164363861084
10/14/2025 11:35:28 AM,47.2957153320312
10/14/2025 11:35:38 AM,47.2158851623535
10/14/2025 11:35:48 AM,46.8210334777832
10/14/2025 11:35:58 AM,47.1290664672852
10/14/2025 11:36:08 AM,47.1307601928711
10/14/2025 11:36:18 AM,46.7405395507812
10/14/2025 11:36:28 AM,47.1762008666992
10/14/2025 11:36:38 AM,46.9285278320312
10/14/2025 11:36:48 AM,47.3911285400391
10/14/2025 11:36:58 AM,47.2690505981445
10/14/2025 11:37:08 AM,47.1047973632812
10/14/2025 11:37:18 AM,47.0910797119141
10/14/2025 11:37:28 AM,47.4255294799805
10/14/2025 11:37:38 AM,47.1878280639648
10/14/2025 11:37:48 AM,47.4325828552246
10/14/2025 11:37:58 AM,46.8526840209961
10/14/2025 11:38:08 AM,47.2635269165039
10/14/2025 11:38:18 AM,47.2160911560059
10/14/2025 11:38:28 AM,46.9327774047852
10/14/2025 11:38:38 AM,47.1843757629395
10/14/2025 11:38:48 AM,46.9775238037109
10/14/2025 11:38:58 AM,46.7871932983398
10/14/2025 11:39:08 AM,47.080982208252
10/14/2025 11:39:18 AM,47.2350616455078
10/14/2025 11:39:28 AM,47.0914344787598
10/14/2025 11:39:38 AM,47.071907043457
10/14/2025 11:39:48 AM,47.4167938232422
10/14/2025 11:39:58 AM,46.8987045288086
10/14/2025 11:40:08 AM,46.7401657104492
10/14/2025 11:40:18 AM,46.8047676086426
10/14/2025 11:40:28 AM,47.1554832458496
10/14/2025 11:40:38 AM,47.3585777282715
10/14/2025 11:40:48 AM,47.1934776306152
10/14/2025 11:40:58 AM,47.3256568908691
10/14/2025 11:41:08 AM,47.2099571228027
10/14/2025 11:41:18 AM,47.2952423095703
10/14/2025 11:41:28 AM,47.1596794128418
10/14/2025 11:41:38 AM,47.3540992736816
10/14/2025 11:41:48 AM,47.2894248962402
10/14/2025 11:41:58 AM,47.1311683654785
10/14/2025 11:42:08 AM,47.1917953491211
10/14/2025 11:42:18 AM,47.276481628418
10/14/2025 11:42:28 AM,47.3708877563477
10/14/2025 11:42:38 AM,47.1987915039062
10/14/2025 11:42:48 AM,47.3092002868652
10/14/2025 11:42:58 AM,46.8358993530273
10/14/2025 11:43:08 AM,47.6166496276855
10/14/2025 11:43:18 AM,46.9815254211426
10/14/2025 11:43:28 AM,46.4912567138672
10/14/2025 11:43:38 AM,47.0580062866211
10/14/2025 11:43:48 AM,47.2762870788574
10/14/2025 11:43:58 AM,47.1213417053223
10/14/2025 11:44:08 AM,47.0246429443359
10/14/2025 11:44:18 AM,47.1951217651367
10/14/2025 11:44:28 AM,47.3265686035156
10/14/2025 11:44:38 AM,46.8479270935059
10/14/2025 11:44:48 AM,47.0241432189941
10/14/2025 11:44:58 AM,47.4036331176758
10/14/2025 11:45:08 AM,47.2736129760742
10/14/2025 11:45:18 AM,46.9498863220215
10/14/2025 11:45:28 AM,46.7058906555176
10/14/2025 11:45:38 AM,47.2362480163574
10/14/2025 11:45:48 AM,47.4430923461914
10/14/2025 11:45:58 AM,47.2618293762207
10/14/2025 11:46:08 AM,47.231502532959
10/14/2025 11:46:18 AM,47.4570617675781
10/14/2025 11:46:28 AM,47.322193145752
10/14/2025 11:46:38 AM,47.2305946350098
10/14/2025 11:46:48 AM,47.1149482727051
10/14/2025 11:46:58 AM,47.3198509216309
10/14/2025 11:47:08 AM,47.1858139038086
10/14/2025 11:47:18 AM,46.888240814209
10/14/2025 11:47:28 AM,46.8873176574707
10/14/2025 11:47:38 AM,47.2443695068359
10/14/2025 11:47:48 AM,47.0910186767578
10/14/2025 11:47:58 AM,47.206111907959
10/14/2025 11:48:08 AM,47.1148910522461
10/14/2025 11:48:18 AM,46.8967208862305
10/14/2025 11:48:28 AM,46.9914360046387
10/14/2025 11:48:38 AM,47.2750930786133
10/14/2025 11:48:48 AM,47.1690559387207
10/14/2025 11:48:58 AM,47.0721168518066
10/14/2025 11:49:08 AM,46.9317054748535
10/14/2025 11:49:18 AM,47.1060371398926
10/14/2025 11:49:28 AM,47.2831802368164
10/14/2025 11:49:38 AM,47.2969741821289
10/14/2025 11:49:48 AM,46.9966430664062
10/14/2025 11:49:58 AM,46.9358978271484
10/14/2025 11:50:08 AM,46.9940795898438
10/14/2025 11:50:18 AM,46.8823890686035
10/14/2025 11:50:28 AM,46.8220367431641
10/14/2025 11:50:38 AM,47.0769653320312
10/14/2025 11:50:48 AM,47.4959526062012
10/14/2025 11:50:58 AM,47.3025588989258
10/14/2025 11:51:08 AM,47.3087577819824
10/14/2025 11:51:18 AM,47.2672004699707
10/14/2025 11:51:28 AM,47.1786842346191
10/14/2025 11:51:38 AM,47.2093276977539
10/14/2025 11:51:48 AM,47.172306060791
10/14/2025 11:51:58 AM,47.2635917663574
10/14/2025 11:52:08 AM,47.2904510498047
10/14/2025 11:52:18 AM,47.4123802185059
10/14/2025 11:52:28 AM,47.2186393737793
10/14/2025 11:52:38 AM,47.1463356018066
10/14/2025 11:52:48 AM,47.0795135498047
10/14/2025 11:52:58 AM,47.2642402648926
10/14/2025 11:53:08 AM,46.7973594665527
10/14/2025 11:53:18 AM,46.6516799926758
10/14/2025 11:53:28 AM,47.2532958984375
10/14/2025 11:53:38 AM,47.4502792358398
10/14/2025 11:53:48 AM,47.2403221130371
10/14/2025 11:53:58 AM,47.1353492736816
10/14/2025 11:54:08 AM,47.2922515869141
10/14/2025 11:54:18 AM,46.6608428955078
10/14/2025 11:54:28 AM,46.8839454650879
10/14/2025 11:54:38 AM,46.9779205322266
10/14/2025 11:54:48 AM,47.3176727294922
10/14/2025 11:54:58 AM,47.3166389465332
10/14/2025 11:55:08 AM,46.9106864929199
10/14/2025 11:55:18 AM,47.1690292358398
10/14/2025 11:55:28 AM,47.2263946533203
10/14/2025 11:55:38 AM,47.1229438781738
10/14/2025 11:55:48 AM,47.0078582763672
10/14/2025 11:55:58 AM,47.4490203857422
10/14/2025 11:56:08 AM,47.3742065429688
10/14/2025 11:56:18 AM,47.3232269287109
10/14/2025 11:56:28 AM,47.4870300292969
10/14/2025 11:56:38 AM,47.1980972290039
10/14/2025 11:56:48 AM,47.3175277709961
10/14/2025 11:56:58 AM,46.9474983215332
10/14/2025 11:57:08 AM,47.4847412109375
10/14/2025 11:57:18 AM,47.4554405212402
10/14/2025 11:57:28 AM,46.8692855834961
10/14/2025 11:57:38 AM,46.6906280517578
10/14/2025 11:57:48 AM,46.7895164489746
10/14/2025 11:57:58 AM,47.215991973877
10/14/2025 11:58:08 AM,47.402214050293
10/14/2025 11:58:18 AM,47.595573425293
10/14/2025 11:58:28 AM,47.7525062561035
10/14/2025 11:58:38 AM,47.5656623840332
10/14/2025 11:58:48 AM,47.4811973571777
10/14/2025 11:58:58 AM,47.3470573425293
10/14/2025 11:59:08 AM,47.0954742431641
10/14/2025 11:59:18 AM,47.001033782959
10/14/2025 11:59:28 AM,46.9652786254883
10/14/2025 11:59:38 AM,47.3949127197266
10/14/2025 11:59:48 AM,47.3669128417969
10/14/2025 11:59:58 AM,47.2054061889648
10/14/2025 12:00:08 PM,
10/14/2025 12:00:18 PM,
10/14/2025 12:00:28 PM,
10/14/2025 12:00:38 PM,
10/14/2025 12:00:48 PM,
10/14/2025 12:00:58 PM,
