Date,A Mass flow rate [kg/h]
12/9/2025 1:06:15 PM,3303.20734977722
12/9/2025 1:06:16 PM,3303.20734977722
12/9/2025 1:06:17 PM,2638.63170146942
12/9/2025 1:06:18 PM,2638.63170146942
12/9/2025 1:06:19 PM,2266.62948131561
12/9/2025 1:06:20 PM,2129.91836071014
12/9/2025 1:06:21 PM,414.320746064186
12/9/2025 1:06:22 PM,285.466513037682
12/9/2025 1:06:23 PM,486.97527050972
12/9/2025 1:06:24 PM,344.388502836227
12/9/2025 1:06:25 PM,311.919021606445
12/9/2025 1:06:26 PM,1002.16137170792
12/9/2025 1:06:27 PM,1453.31879854202
12/9/2025 1:06:28 PM,1687.95554637909
12/9/2025 1:06:29 PM,1812.31756210327
12/9/2025 1:06:30 PM,599.464166164398
12/9/2025 1:06:31 PM,287.020021677017
12/9/2025 1:06:32 PM,-264.552336931229
12/9/2025 1:06:33 PM,0
12/9/2025 1:06:34 PM,773.533684015274
12/9/2025 1:06:35 PM,870.352739095688
12/9/2025 1:06:36 PM,468.571937084198
12/9/2025 1:06:37 PM,468.571937084198
12/9/2025 1:06:38 PM,0
12/9/2025 1:06:39 PM,237.852716445923
12/9/2025 1:06:40 PM,0
12/9/2025 1:06:41 PM,0
12/9/2025 1:06:42 PM,0
12/9/2025 1:06:43 PM,0
12/9/2025 1:06:44 PM,-489.361095428467
12/9/2025 1:06:45 PM,-460.802811384201
12/9/2025 1:06:46 PM,-273.765698075294
12/9/2025 1:06:47 PM,-920.27428150177
12/9/2025 1:06:48 PM,-617.915511131287
12/9/2025 1:06:49 PM,
12/9/2025 1:06:50 PM,
12/9/2025 1:06:51 PM,-312.151005864143
12/9/2025 1:06:52 PM,-465.07294178009
12/9/2025 1:06:53 PM,-241.098269820213
12/9/2025 1:06:54 PM,-318.29728782177
12/9/2025 1:06:55 PM,
12/9/2025 1:06:56 PM,
12/9/2025 1:06:57 PM,
12/9/2025 1:06:58 PM,-416.224417090416
12/9/2025 1:06:59 PM,
12/9/2025 1:07:00 PM,
12/9/2025 1:07:01 PM,
12/9/2025 1:07:02 PM,
12/9/2025 1:07:03 PM,
12/9/2025 1:07:04 PM,
12/9/2025 1:07:05 PM,
12/9/2025 1:07:06 PM,
12/9/2025 1:07:07 PM,
12/9/2025 1:07:08 PM,
12/9/2025 1:07:09 PM,
12/9/2025 1:07:10 PM,
12/9/2025 1:07:11 PM,-442.434293031693
12/9/2025 1:07:12 PM,-442.434293031693
12/9/2025 1:07:13 PM,
12/9/2025 1:07:14 PM,-310.210239887238
12/9/2025 1:07:15 PM,-232.940089702606
12/9/2025 1:07:16 PM,
12/9/2025 1:07:17 PM,0
12/9/2025 1:07:18 PM,0
12/9/2025 1:07:19 PM,0
12/9/2025 1:07:20 PM,0
12/9/2025 1:07:21 PM,0
12/9/2025 1:07:22 PM,0
12/9/2025 1:07:23 PM,0
12/9/2025 1:07:24 PM,-224.249987304211
12/9/2025 1:07:25 PM,-248.639729619026
12/9/2025 1:07:26 PM,-278.883594274521
12/9/2025 1:07:27 PM,-226.887792348862
12/9/2025 1:07:28 PM,
12/9/2025 1:07:29 PM,
12/9/2025 1:07:30 PM,
12/9/2025 1:07:31 PM,
12/9/2025 1:07:32 PM,
12/9/2025 1:07:33 PM,
12/9/2025 1:07:34 PM,
12/9/2025 1:07:35 PM,
12/9/2025 1:07:36 PM,
12/9/2025 1:07:37 PM,
12/9/2025 1:07:38 PM,
12/9/2025 1:07:39 PM,
12/9/2025 1:07:40 PM,
12/9/2025 1:07:41 PM,
12/9/2025 1:07:42 PM,
12/9/2025 1:07:43 PM,
