Date,A Mass flow rate [kg/h]
11/27/2025 1:30:04 PM,763.116306066513
11/27/2025 1:30:05 PM,763.116306066513
11/27/2025 1:30:06 PM,782.784247398376
11/27/2025 1:30:07 PM,776.972222328186
11/27/2025 1:30:08 PM,768.706619739532
11/27/2025 1:30:09 PM,751.481312513351
11/27/2025 1:30:10 PM,669.667232036591
11/27/2025 1:30:11 PM,668.111336231232
11/27/2025 1:30:12 PM,676.559275388718
11/27/2025 1:30:13 PM,687.11553812027
11/27/2025 1:30:14 PM,734.456366300583
11/27/2025 1:30:15 PM,716.888165473938
11/27/2025 1:30:16 PM,714.107304811478
11/27/2025 1:30:17 PM,710.069561004639
11/27/2025 1:30:18 PM,708.743101358414
11/27/2025 1:30:19 PM,729.06346321106
11/27/2025 1:30:20 PM,739.341634511948
11/27/2025 1:30:21 PM,731.334811449051
11/27/2025 1:30:22 PM,727.415353059769
11/27/2025 1:30:23 PM,728.283798694611
11/27/2025 1:30:24 PM,717.007631063461
11/27/2025 1:30:25 PM,709.754937887192
11/27/2025 1:30:26 PM,704.61984872818
11/27/2025 1:30:27 PM,698.085021972656
11/27/2025 1:30:28 PM,699.762207269669
11/27/2025 1:30:29 PM,703.653341531754
11/27/2025 1:30:30 PM,705.030065774918
11/27/2025 1:30:31 PM,707.710772752762
11/27/2025 1:30:32 PM,709.924560785294
11/27/2025 1:30:33 PM,711.595684289932
11/27/2025 1:30:34 PM,716.395872831345
11/27/2025 1:30:35 PM,719.945293664932
11/27/2025 1:30:36 PM,736.726695299149
11/27/2025 1:30:37 PM,752.387952804565
11/27/2025 1:30:38 PM,760.262542963028
11/27/2025 1:30:39 PM,764.519745111465
11/27/2025 1:30:40 PM,
11/27/2025 1:30:41 PM,
11/27/2025 1:30:42 PM,
11/27/2025 1:30:43 PM,788.008707761765
11/27/2025 1:30:44 PM,785.24876832962
11/27/2025 1:30:45 PM,785.006564855576
11/27/2025 1:30:46 PM,770.131516456604
11/27/2025 1:30:47 PM,766.923916339874
11/27/2025 1:30:48 PM,
11/27/2025 1:30:49 PM,
11/27/2025 1:30:50 PM,
11/27/2025 1:30:51 PM,
11/27/2025 1:30:52 PM,767.957532405853
11/27/2025 1:30:53 PM,767.957532405853
11/27/2025 1:30:54 PM,765.639513731003
11/27/2025 1:30:55 PM,763.466709852219
11/27/2025 1:30:56 PM,761.155343055725
11/27/2025 1:30:57 PM,753.823310136795
11/27/2025 1:30:58 PM,755.23973107338
11/27/2025 1:30:59 PM,750.211179256439
11/27/2025 1:31:00 PM,757.477980852127
11/27/2025 1:31:01 PM,757.477980852127
11/27/2025 1:31:02 PM,765.136331319809
11/27/2025 1:31:03 PM,768.827748298645
11/27/2025 1:31:04 PM,765.357613563538
11/27/2025 1:31:05 PM,749.444228410721
11/27/2025 1:31:06 PM,743.685364723206
11/27/2025 1:31:07 PM,731.755596399307
11/27/2025 1:31:08 PM,708.914816379547
11/27/2025 1:31:09 PM,694.606572389603
11/27/2025 1:31:10 PM,687.935811281204
11/27/2025 1:31:11 PM,666.493105888367
11/27/2025 1:31:12 PM,653.798317909241
11/27/2025 1:31:13 PM,646.566599607468
11/27/2025 1:31:14 PM,606.994414329529
11/27/2025 1:31:15 PM,614.557009935379
11/27/2025 1:31:16 PM,619.588351249695
11/27/2025 1:31:17 PM,619.142514467239
11/27/2025 1:31:18 PM,617.320758104324
11/27/2025 1:31:19 PM,631.582278013229
11/27/2025 1:31:20 PM,
11/27/2025 1:31:21 PM,683.835572004318
11/27/2025 1:31:22 PM,679.204255342484
11/27/2025 1:31:23 PM,
11/27/2025 1:31:24 PM,676.85871720314
11/27/2025 1:31:25 PM,667.018926143646
11/27/2025 1:31:26 PM,664.355278015137
11/27/2025 1:31:27 PM,648.328810930252
11/27/2025 1:31:28 PM,636.426776647568
11/27/2025 1:31:29 PM,634.374886751175
11/27/2025 1:31:30 PM,651.224792003632
11/27/2025 1:31:31 PM,651.533406972885
11/27/2025 1:31:32 PM,648.126518726349
11/27/2025 1:31:33 PM,649.966192245483
11/27/2025 1:31:34 PM,662.857854366302
11/27/2025 1:31:35 PM,661.139416694641
11/27/2025 1:31:36 PM,666.120654344559
11/27/2025 1:31:37 PM,669.196236133575
11/27/2025 1:31:38 PM,678.324061632156
11/27/2025 1:31:39 PM,
11/27/2025 1:31:40 PM,682.18080997467
11/27/2025 1:31:41 PM,692.083740234375
11/27/2025 1:31:42 PM,688.551807403564
11/27/2025 1:31:43 PM,688.456428050995
11/27/2025 1:31:44 PM,690.193802118301
11/27/2025 1:31:45 PM,688.615536689758
11/27/2025 1:31:46 PM,683.776885271072
11/27/2025 1:31:47 PM,689.585262537003
11/27/2025 1:31:48 PM,689.099836349487
11/27/2025 1:31:49 PM,684.143704175949
11/27/2025 1:31:50 PM,
11/27/2025 1:31:51 PM,683.084607124329
11/27/2025 1:31:52 PM,677.695888280869
11/27/2025 1:31:53 PM,685.713171958923
11/27/2025 1:31:54 PM,686.514294147491
11/27/2025 1:31:55 PM,681.415790319443
11/27/2025 1:31:56 PM,668.456214666367
11/27/2025 1:31:57 PM,672.611224651337
11/27/2025 1:31:58 PM,672.390639781952
11/27/2025 1:31:59 PM,672.390639781952
11/27/2025 1:32:00 PM,679.621285200119
11/27/2025 1:32:01 PM,679.621285200119
11/27/2025 1:32:02 PM,
11/27/2025 1:32:03 PM,682.473814487457
11/27/2025 1:32:04 PM,678.823381662369
11/27/2025 1:32:05 PM,716.648483276367
11/27/2025 1:32:06 PM,725.802487134933
11/27/2025 1:32:07 PM,746.543365716934
11/27/2025 1:32:08 PM,747.330862283707
11/27/2025 1:32:09 PM,746.519654989243
11/27/2025 1:32:10 PM,
11/27/2025 1:32:11 PM,
11/27/2025 1:32:12 PM,754.417794942856
11/27/2025 1:32:13 PM,750.8380651474
11/27/2025 1:32:14 PM,744.22459602356
11/27/2025 1:32:15 PM,714.769327640533
11/27/2025 1:32:16 PM,709.937328100204
11/27/2025 1:32:17 PM,725.778830051422
