t_stamp,TT101
02/12/2025,8.600000381
02/12/2025,8.5
02/12/2025,8.5
02/12/2025,8.5
02/12/2025,8.399999619
02/12/2025,8.300000191
02/12/2025,8.399999619
02/12/2025,8.300000191
02/12/2025,8.300000191
02/12/2025,8.300000191
02/12/2025,8.199999809
02/12/2025,8.100000381
02/12/2025,8.100000381
02/12/2025,8
02/12/2025,7.900000095
02/12/2025,7.900000095
02/12/2025,7.800000191
02/12/2025,7.800000191
02/12/2025,7.699999809
02/12/2025,7.699999809
02/12/2025,7.699999809
02/12/2025,7.699999809
02/12/2025,7.800000191
02/12/2025,7.800000191
02/12/2025,7.900000095
02/12/2025,8
02/12/2025,8.100000381
02/12/2025,8.100000381
02/12/2025,7.900000095
02/12/2025,7.900000095
02/12/2025,7.800000191
02/12/2025,7.800000191
02/12/2025,7.699999809
02/12/2025,7.599999905
02/12/2025,7.599999905
02/12/2025,7.599999905
02/12/2025,7.599999905
02/12/2025,7.599999905
02/12/2025,7.599999905
02/12/2025,7.699999809
02/12/2025,7.699999809
02/12/2025,7.699999809
02/12/2025,7.699999809
02/12/2025,7.699999809
02/12/2025,7.699999809
02/12/2025,7.699999809
02/12/2025,7.699999809
02/12/2025,7.800000191
02/12/2025,7.900000095
02/12/2025,7.900000095
02/12/2025,7.900000095
02/12/2025,7.900000095
02/12/2025,7.900000095
02/12/2025,7.900000095
02/12/2025,7.900000095
02/12/2025,7.900000095
02/12/2025,7.900000095
02/12/2025,7.900000095
02/12/2025,7.900000095
02/12/2025,7.900000095
02/12/2025,8
02/12/2025,7.900000095
02/12/2025,7.900000095
02/12/2025,7.900000095
02/12/2025,7.900000095
02/12/2025,7.800000191
02/12/2025,7.800000191
02/12/2025,7.800000191
02/12/2025,7.800000191
02/12/2025,7.900000095
02/12/2025,7.800000191
02/12/2025,7.800000191
02/12/2025,7.900000095
02/12/2025,7.800000191
02/12/2025,7.900000095
02/12/2025,7.800000191
02/12/2025,7.800000191
02/12/2025,7.900000095
02/12/2025,7.800000191
02/12/2025,7.699999809
02/12/2025,7.800000191
02/12/2025,7.800000191
02/12/2025,7.800000191
02/12/2025,7.800000191
02/12/2025,7.900000095
02/12/2025,7.800000191
02/12/2025,7.800000191
02/12/2025,7.800000191
02/12/2025,7.800000191
02/12/2025,7.800000191
02/12/2025,7.900000095
02/12/2025,7.800000191
02/12/2025,7.900000095
02/12/2025,7.900000095
02/12/2025,7.900000095
02/12/2025,7.699999809
02/12/2025,7.699999809
02/12/2025,7.699999809
02/12/2025,7.599999905
02/12/2025,7.5
02/12/2025,7.5
02/12/2025,7.5
02/12/2025,7.5
02/12/2025,7.5
02/12/2025,7.400000095
02/12/2025,7.400000095
02/12/2025,7.300000191
02/12/2025,7.300000191
02/12/2025,7.199999809
02/12/2025,7.199999809
02/12/2025,7
02/12/2025,7
02/12/2025,7
02/12/2025,7
02/12/2025,6.900000095
02/12/2025,6.900000095
02/12/2025,7
02/12/2025,7
02/12/2025,7
02/12/2025,7
02/12/2025,7
02/12/2025,6.900000095
02/12/2025,7
02/12/2025,7
02/12/2025,7
02/12/2025,7
02/12/2025,7
02/12/2025,7
02/12/2025,7
02/12/2025,6.900000095
02/12/2025,7
02/12/2025,7
02/12/2025,7
02/12/2025,7
02/12/2025,7
02/12/2025,7
02/12/2025,7.099999905
02/12/2025,7
02/12/2025,6.900000095
02/12/2025,6.900000095
02/12/2025,6.900000095
02/12/2025,6.900000095
02/12/2025,6.900000095
02/12/2025,6.900000095
02/12/2025,7
02/12/2025,6.900000095
02/12/2025,6.900000095
02/12/2025,6.900000095
02/12/2025,6.900000095
02/12/2025,6.900000095
02/12/2025,6.900000095
02/12/2025,6.900000095
02/12/2025,6.900000095
02/12/2025,6.900000095
02/12/2025,6.900000095
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.900000095
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.699999809
02/12/2025,6.699999809
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.699999809
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.699999809
02/12/2025,6.800000191
02/12/2025,6.599999905
02/12/2025,6.800000191
02/12/2025,6.699999809
02/12/2025,6.699999809
02/12/2025,6.800000191
02/12/2025,6.599999905
02/12/2025,6.800000191
02/12/2025,6.699999809
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.699999809
02/12/2025,6.800000191
02/12/2025,6.699999809
02/12/2025,6.800000191
02/12/2025,6.800000191
02/12/2025,6.699999809
02/12/2025,6.699999809
02/12/2025,6.699999809
02/12/2025,6.699999809
02/12/2025,6.699999809
02/12/2025,6.699999809
02/12/2025,6.699999809
02/12/2025,6.699999809
02/12/2025,6.699999809
02/12/2025,6.699999809
02/12/2025,6.699999809
02/12/2025,6.699999809
02/12/2025,6.599999905
02/12/2025,6.599999905
02/12/2025,6.599999905
02/12/2025,6.699999809
02/12/2025,6.599999905
02/12/2025,6.599999905
02/12/2025,6.599999905
02/12/2025,6.599999905
02/12/2025,6.599999905
02/12/2025,6.599999905
02/12/2025,6.599999905
02/12/2025,6.699999809
02/12/2025,6.900000095
02/12/2025,10.80000019
02/12/2025,13.89999962
02/12/2025,15.89999962
02/12/2025,17.20000076
02/12/2025,18.29999924
02/12/2025,19.5
02/12/2025,20.29999924
02/12/2025,21.39999962
02/12/2025,22.60000038
02/12/2025,23.79999924
02/12/2025,24.89999962
02/12/2025,26
02/12/2025,27
02/12/2025,27.89999962
02/12/2025,28.89999962
02/12/2025,30
02/12/2025,31.10000038
02/12/2025,32.29999924
02/12/2025,33.5
02/12/2025,34.70000076
02/12/2025,35.79999924
02/12/2025,36.70000076
02/12/2025,37.79999924
02/12/2025,38.79999924
02/12/2025,39.90000153
02/12/2025,40.79999924
02/12/2025,41.70000076
02/12/2025,42.59999847
02/12/2025,43.29999924
02/12/2025,44
02/12/2025,44.79999924
02/12/2025,45.29999924
02/12/2025,46
02/12/2025,46.40000153
02/12/2025,46.79999924
02/12/2025,47.20000076
02/12/2025,47.5
02/12/2025,47.79999924
02/12/2025,48.09999847
02/12/2025,48.5
02/12/2025,48.70000076
02/12/2025,49.09999847
02/12/2025,49.40000153
02/12/2025,49.70000076
02/12/2025,50.20000076
02/12/2025,50.5
02/12/2025,50.70000076
02/12/2025,51.09999847
02/12/2025,51.29999924
02/12/2025,51.5
02/12/2025,51.79999924
02/12/2025,51.90000153
02/12/2025,52
02/12/2025,52.09999847
02/12/2025,52.20000076
02/12/2025,52.20000076
02/12/2025,52.20000076
02/12/2025,52
02/12/2025,52
02/12/2025,51.79999924
02/12/2025,51.70000076
02/12/2025,51.40000153
02/12/2025,51.09999847
02/12/2025,50.70000076
02/12/2025,50.5
02/12/2025,50.20000076
02/12/2025,49.79999924
02/12/2025,49.40000153
02/12/2025,49.20000076
02/12/2025,48.79999924
02/12/2025,48.29999924
02/12/2025,47.79999924
02/12/2025,47.59999847
02/12/2025,47.29999924
02/12/2025,47
02/12/2025,46.79999924
02/12/2025,46.59999847
02/12/2025,46.40000153
02/12/2025,46.20000076
02/12/2025,46.20000076
02/12/2025,46.20000076
02/12/2025,46.40000153
02/12/2025,46.59999847
02/12/2025,46.70000076
02/12/2025,47
02/12/2025,47.09999847
02/12/2025,47.40000153
02/12/2025,47.70000076
02/12/2025,48
02/12/2025,48.29999924
02/12/2025,48.70000076
02/12/2025,48.90000153
02/12/2025,49.29999924
02/12/2025,49.5
02/12/2025,49.90000153
02/12/2025,50.20000076
02/12/2025,50.70000076
02/12/2025,51
02/12/2025,51.29999924
02/12/2025,51.59999847
02/12/2025,51.90000153
02/12/2025,52.20000076
02/12/2025,52.5
02/12/2025,52.79999924
02/12/2025,53.20000076
02/12/2025,53.5
02/12/2025,53.79999924
02/12/2025,54.09999847
02/12/2025,54.40000153
02/12/2025,54.59999847
02/12/2025,54.90000153
02/12/2025,55
02/12/2025,55.29999924
02/12/2025,55.40000153
02/12/2025,55.70000076
02/12/2025,55.90000153
02/12/2025,56
02/12/2025,56.20000076
02/12/2025,56.20000076
02/12/2025,56.40000153
02/12/2025,56.5
02/12/2025,56.59999847
02/12/2025,56.59999847
02/12/2025,56.5
02/12/2025,56.59999847
02/12/2025,56.5
02/12/2025,56.5
02/12/2025,56.5
02/12/2025,56.5
02/12/2025,56.5
02/12/2025,56.5
02/12/2025,56.29999924
02/12/2025,56.29999924
02/12/2025,56.20000076
02/12/2025,56.29999924
02/12/2025,56.20000076
02/12/2025,56.20000076
02/12/2025,56.20000076
02/12/2025,56.20000076
02/12/2025,56.20000076
02/12/2025,56.20000076
02/12/2025,56.20000076
02/12/2025,56.29999924
02/12/2025,56.29999924
02/12/2025,56.29999924
02/12/2025,56.29999924
02/12/2025,56.40000153
02/12/2025,56.59999847
02/12/2025,56.59999847
02/12/2025,56.70000076
02/12/2025,56.90000153
02/12/2025,56.90000153
02/12/2025,57.20000076
02/12/2025,57.29999924
02/12/2025,57.5
02/12/2025,57.70000076
02/12/2025,57.79999924
02/12/2025,58
02/12/2025,58.20000076
02/12/2025,58.29999924
02/12/2025,58.59999847
02/12/2025,58.70000076
02/12/2025,59
02/12/2025,59.09999847
02/12/2025,59.29999924
02/12/2025,59.5
02/12/2025,59.70000076
02/12/2025,59.90000153
02/12/2025,60.09999847
02/12/2025,60.40000153
02/12/2025,60.5
02/12/2025,60.59999847
02/12/2025,60.79999924
02/12/2025,61
02/12/2025,61.09999847
02/12/2025,61.29999924
02/12/2025,61.40000153
02/12/2025,61.59999847
02/12/2025,61.59999847
02/12/2025,61.79999924
02/12/2025,62
02/12/2025,62
02/12/2025,62.09999847
02/12/2025,62.20000076
02/12/2025,62.29999924
02/12/2025,62.29999924
02/12/2025,62.40000153
02/12/2025,62.5
02/12/2025,62.59999847
02/12/2025,62.59999847
02/12/2025,62.70000076
02/12/2025,62.70000076
02/12/2025,62.70000076
02/12/2025,62.79999924
02/12/2025,62.79999924
02/12/2025,62.79999924
02/12/2025,62.79999924
02/12/2025,62.90000153
02/12/2025,62.90000153
02/12/2025,62.90000153
02/12/2025,62.90000153
02/12/2025,62.90000153
02/12/2025,63.09999847
02/12/2025,63
02/12/2025,63.09999847
02/12/2025,63.09999847
02/12/2025,63.09999847
02/12/2025,63.09999847
02/12/2025,63.20000076
02/12/2025,63.20000076
02/12/2025,63.29999924
02/12/2025,63.29999924
02/12/2025,63.40000153
02/12/2025,63.40000153
02/12/2025,63.40000153
02/12/2025,63.5
02/12/2025,63.5
02/12/2025,63.5
02/12/2025,63.5
02/12/2025,63.59999847
02/12/2025,63.5
02/12/2025,63.59999847
02/12/2025,63.59999847
02/12/2025,63.70000076
02/12/2025,63.70000076
02/12/2025,63.79999924
02/12/2025,63.79999924
02/12/2025,63.79999924
02/12/2025,63.79999924
02/12/2025,64
02/12/2025,64
02/12/2025,63.90000153
02/12/2025,63.90000153
02/12/2025,63.90000153
02/12/2025,64.09999847
02/12/2025,64
02/12/2025,64.09999847
02/12/2025,64.09999847
02/12/2025,64.09999847
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.30000305
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.19999695
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.19999695
02/12/2025,64.30000305
02/12/2025,64.30000305
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.09999847
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.09999847
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64
02/12/2025,64
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.09999847
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.09999847
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.09999847
02/12/2025,64.09999847
02/12/2025,64
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64
02/12/2025,64.09999847
02/12/2025,64.09999847
02/12/2025,64.09999847
02/12/2025,64.09999847
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.09999847
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.09999847
02/12/2025,64.09999847
02/12/2025,64.19999695
02/12/2025,64.09999847
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.09999847
02/12/2025,64.19999695
02/12/2025,64.09999847
02/12/2025,64.09999847
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64.19999695
02/12/2025,64
02/12/2025,63.70000076
02/12/2025,63.29999924
02/12/2025,62.70000076
02/12/2025,62.09999847
02/12/2025,61.79999924
02/12/2025,61.40000153
02/12/2025,61.20000076
02/12/2025,61.09999847
02/12/2025,60.59999847
02/12/2025,60.40000153
02/12/2025,60.09999847
02/12/2025,60
02/12/2025,59.79999924
02/12/2025,59.70000076
02/12/2025,59.70000076
02/12/2025,59.70000076
02/12/2025,60
02/12/2025,60.40000153
02/12/2025,61.5
02/12/2025,62.29999924
02/12/2025,62.90000153
02/12/2025,62.90000153
02/12/2025,62.40000153
02/12/2025,61.79999924
02/12/2025,61.40000153
02/12/2025,61.20000076
02/12/2025,61
02/12/2025,61.09999847
02/12/2025,61
02/12/2025,60.90000153
02/12/2025,60.70000076
02/12/2025,60.59999847
02/12/2025,60.5
02/12/2025,60.29999924
02/12/2025,60.29999924
02/12/2025,60.40000153
02/12/2025,60.29999924
02/12/2025,60.29999924
02/12/2025,60.40000153
02/12/2025,60.40000153
02/12/2025,60.40000153
02/12/2025,60.5
02/12/2025,60.5
02/12/2025,60.20000076
02/12/2025,60.09999847
02/12/2025,60.09999847
02/12/2025,60.20000076
02/12/2025,60.29999924
02/12/2025,60.29999924
02/12/2025,60.09999847
02/12/2025,60
02/12/2025,59.90000153
02/12/2025,59.90000153
02/12/2025,60.09999847
02/12/2025,60.09999847
02/12/2025,59.90000153
02/12/2025,59.79999924
02/12/2025,59.79999924
02/12/2025,59.90000153
02/12/2025,60.20000076
02/12/2025,60.20000076
02/12/2025,59.90000153
02/12/2025,59.70000076
02/12/2025,59.59999847
02/12/2025,59.79999924
02/12/2025,60
02/12/2025,59.79999924
02/12/2025,59.70000076
02/12/2025,59.59999847
02/12/2025,59.90000153
02/12/2025,60.40000153
02/12/2025,60.5
02/12/2025,60.29999924
02/12/2025,59.90000153
02/12/2025,59.70000076
02/12/2025,59.70000076
02/12/2025,59.90000153
02/12/2025,59.90000153
02/12/2025,59.79999924
02/12/2025,59.70000076
02/12/2025,59.79999924
02/12/2025,60
02/12/2025,60.09999847
02/12/2025,60
02/12/2025,59.79999924
02/12/2025,59.5
02/12/2025,59.70000076
02/12/2025,60
02/12/2025,59.90000153
02/12/2025,59.70000076
02/12/2025,59.5
02/12/2025,59.5
02/12/2025,59.90000153
02/12/2025,60.09999847
02/12/2025,59.90000153
02/12/2025,59.70000076
02/12/2025,59.5
02/12/2025,59.29999924
02/12/2025,59.70000076
02/12/2025,59.79999924
02/12/2025,59.70000076
02/12/2025,59.5
02/12/2025,59.5
02/12/2025,59.90000153
02/12/2025,60.40000153
02/12/2025,60.09999847
02/12/2025,59.79999924
02/12/2025,59.59999847
02/12/2025,59.59999847
02/12/2025,59.79999924
02/12/2025,60.20000076
02/12/2025,60.09999847
02/12/2025,59.70000076
02/12/2025,59.5
02/12/2025,59.20000076
02/12/2025,59.29999924
02/12/2025,59.70000076
02/12/2025,59.70000076
02/12/2025,59.70000076
02/12/2025,59.59999847
02/12/2025,59.70000076
02/12/2025,59.90000153
02/12/2025,59.70000076
02/12/2025,59.59999847
02/12/2025,59.70000076
02/12/2025,59.70000076
02/12/2025,60
02/12/2025,60.29999924
02/12/2025,60.20000076
02/12/2025,59.90000153
02/12/2025,59.59999847
02/12/2025,59.5
02/12/2025,59.5
02/12/2025,59.90000153
02/12/2025,59.90000153
02/12/2025,59.70000076
02/12/2025,59.79999924
02/12/2025,60.09999847
02/12/2025,60.29999924
02/12/2025,60.09999847
02/12/2025,59.59999847
02/12/2025,59.40000153
02/12/2025,59.5
02/12/2025,59.79999924
02/12/2025,60.5
02/12/2025,60.59999847
02/12/2025,60.5
02/12/2025,60.09999847
02/12/2025,59.90000153
02/12/2025,59.70000076
02/12/2025,59.79999924
02/12/2025,59.70000076
02/12/2025,59.59999847
02/12/2025,59.70000076
02/12/2025,60.20000076
02/12/2025,60.90000153
02/12/2025,60.5
02/12/2025,60.09999847
02/12/2025,59.70000076
02/12/2025,59.5
02/12/2025,59.70000076
02/12/2025,60.20000076
02/12/2025,60.90000153
02/12/2025,61
02/12/2025,60.59999847
02/12/2025,60.40000153
02/12/2025,60.09999847
02/12/2025,60.20000076
02/12/2025,60.29999924
02/12/2025,60.09999847
02/12/2025,60
02/12/2025,59.90000153
02/12/2025,60.20000076
02/12/2025,60.5
02/12/2025,60.29999924
02/12/2025,60.20000076
02/12/2025,60.09999847
02/12/2025,60.09999847
02/12/2025,60.70000076
02/12/2025,60.59999847
02/12/2025,60.40000153
02/12/2025,60.09999847
02/12/2025,60.09999847
02/12/2025,60.09999847
02/12/2025,60.5
02/12/2025,60.59999847
02/12/2025,60.5
02/12/2025,60.40000153
02/12/2025,60.09999847
02/12/2025,60.09999847
02/12/2025,60.40000153
02/12/2025,60.40000153
02/12/2025,60.29999924
02/12/2025,60.09999847
02/12/2025,60.20000076
02/12/2025,60.59999847
02/12/2025,60.70000076
02/12/2025,60.5
02/12/2025,60.40000153
02/12/2025,60.29999924
02/12/2025,60.29999924
02/12/2025,60.70000076
02/12/2025,60.79999924
02/12/2025,60.59999847
02/12/2025,60.5
02/12/2025,60.29999924
02/12/2025,60.29999924
02/12/2025,60.59999847
02/12/2025,60.70000076
02/12/2025,60.59999847
02/12/2025,60.40000153
02/12/2025,60.29999924
02/12/2025,60.40000153
02/12/2025,61
02/12/2025,60.90000153
02/12/2025,60.59999847
02/12/2025,60.29999924
02/12/2025,60.20000076
02/12/2025,60.5
02/12/2025,60.90000153
02/12/2025,60.59999847
02/12/2025,60.5
02/12/2025,60.29999924
02/12/2025,60.29999924
02/12/2025,60.5
02/12/2025,60.90000153
02/12/2025,60.59999847
02/12/2025,60.59999847
02/12/2025,60.40000153
02/12/2025,60.29999924
02/12/2025,60.59999847
02/12/2025,60.79999924
02/12/2025,60.79999924
02/12/2025,60.59999847
02/12/2025,60.40000153
02/12/2025,60.5
02/12/2025,61
02/12/2025,60.90000153
02/12/2025,60.59999847
02/12/2025,60.5
02/12/2025,60.5
02/12/2025,60.59999847
02/12/2025,61
02/12/2025,61.09999847
02/12/2025,60.90000153
02/12/2025,60.59999847
02/12/2025,60.5
02/12/2025,60.5
02/12/2025,60.79999924
02/12/2025,60.79999924
02/12/2025,60.59999847
02/12/2025,60.5
02/12/2025,60.5
02/12/2025,61
02/12/2025,61.20000076
02/12/2025,61
02/12/2025,60.70000076
02/12/2025,60.5
02/12/2025,60.5
02/12/2025,60.90000153
02/12/2025,61
02/12/2025,60.79999924
02/12/2025,60.59999847
02/12/2025,60.59999847
02/12/2025,60.59999847
02/12/2025,60.70000076
02/12/2025,61
02/12/2025,61
02/12/2025,60.79999924
02/12/2025,60.59999847
02/12/2025,60.59999847
02/12/2025,61.20000076
02/12/2025,61.09999847
02/12/2025,60.90000153
02/12/2025,60.59999847
02/12/2025,60.59999847
02/12/2025,60.59999847
02/12/2025,61.40000153
02/12/2025,61.20000076
02/12/2025,60.90000153
02/12/2025,60.59999847
02/12/2025,60.59999847
