Date,A Mass flow rate [kg/h]
11/12/2025 12:45:24 PM,482.401084899902
11/12/2025 12:45:34 PM,597.226774692535
11/12/2025 12:45:44 PM,487.271922826767
11/12/2025 12:45:54 PM,690.268313884735
11/12/2025 12:46:04 PM,530.218058824539
11/12/2025 12:46:14 PM,348.625105619431
11/12/2025 12:46:24 PM,387.868425250053
11/12/2025 12:46:34 PM,543.902152776718
11/12/2025 12:46:44 PM,604.986351728439
11/12/2025 12:46:54 PM,
11/12/2025 12:47:04 PM,517.873352766037
11/12/2025 12:47:14 PM,646.611070632935
11/12/2025 12:47:24 PM,554.67449426651
11/12/2025 12:47:34 PM,484.731549024582
11/12/2025 12:47:44 PM,662.459063529968
11/12/2025 12:47:54 PM,
11/12/2025 12:48:04 PM,743.167054653168
11/12/2025 12:48:14 PM,
11/12/2025 12:48:24 PM,519.935703277588
11/12/2025 12:48:34 PM,
11/12/2025 12:48:44 PM,588.99861574173
11/12/2025 12:48:54 PM,684.240531921387
11/12/2025 12:49:04 PM,510.436391830444
11/12/2025 12:49:14 PM,552.752906084061
11/12/2025 12:49:24 PM,
11/12/2025 12:49:34 PM,564.868712425232
11/12/2025 12:49:44 PM,693.796545267105
11/12/2025 12:49:54 PM,576.23832821846
11/12/2025 12:50:04 PM,592.747002840042
11/12/2025 12:50:14 PM,
11/12/2025 12:50:24 PM,683.475351333618
11/12/2025 12:50:34 PM,675.947463512421
11/12/2025 12:50:44 PM,
11/12/2025 12:50:54 PM,648.555833101273
11/12/2025 12:51:04 PM,675.352066755295
11/12/2025 12:51:14 PM,677.970600128174
11/12/2025 12:51:24 PM,644.784861803055
11/12/2025 12:51:34 PM,493.821394443512
11/12/2025 12:51:44 PM,
11/12/2025 12:51:54 PM,707.028150558472
11/12/2025 12:52:04 PM,766.039109230042
11/12/2025 12:52:14 PM,692.408984899521
11/12/2025 12:52:24 PM,688.12603354454
11/12/2025 12:52:34 PM,724.267834424973
11/12/2025 12:52:44 PM,640.18406867981
11/12/2025 12:52:54 PM,
11/12/2025 12:53:04 PM,
11/12/2025 12:53:14 PM,
11/12/2025 12:53:24 PM,715.041303634644
11/12/2025 12:53:34 PM,638.060241937637
11/12/2025 12:53:44 PM,672.122526168823
11/12/2025 12:53:54 PM,703.325200080872
11/12/2025 12:54:04 PM,434.997090697289
11/12/2025 12:54:14 PM,626.093620061874
11/12/2025 12:54:24 PM,680.3238093853
11/12/2025 12:54:34 PM,
11/12/2025 12:54:44 PM,
11/12/2025 12:54:54 PM,
11/12/2025 12:55:04 PM,
11/12/2025 12:55:14 PM,695.065873861313
11/12/2025 12:55:24 PM,
11/12/2025 12:55:34 PM,819.11728978157
11/12/2025 12:55:44 PM,
11/12/2025 12:55:54 PM,650.526076555252
11/12/2025 12:56:04 PM,
11/12/2025 12:56:14 PM,543.146198987961
11/12/2025 12:56:24 PM,
11/12/2025 12:56:34 PM,856.175816059113
11/12/2025 12:56:44 PM,673.089569807053
11/12/2025 12:56:54 PM,591.491943597794
11/12/2025 12:57:04 PM,626.026618480682
11/12/2025 12:57:14 PM,
11/12/2025 12:57:24 PM,
11/12/2025 12:57:34 PM,413.558623194695
11/12/2025 12:57:44 PM,594.159400463104
11/12/2025 12:57:54 PM,699.432992935181
11/12/2025 12:58:04 PM,705.574661493301
11/12/2025 12:58:14 PM,
11/12/2025 12:58:24 PM,
11/12/2025 12:58:34 PM,450.223803520203
11/12/2025 12:58:44 PM,654.172539710999
11/12/2025 12:58:54 PM,
11/12/2025 12:59:04 PM,807.940632104874
11/12/2025 12:59:14 PM,697.509098052979
11/12/2025 12:59:24 PM,714.698088169098
