Date,A Mass flow rate [kg/s]
10/14/2025 12:22:46 PM,58.3443794250488
10/14/2025 12:22:56 PM,58.7405624389648
10/14/2025 12:23:06 PM,59.0621795654297
10/14/2025 12:23:16 PM,58.7529411315918
10/14/2025 12:23:26 PM,58.7011489868164
10/14/2025 12:23:36 PM,58.3811721801758
10/14/2025 12:23:46 PM,58.5770416259766
10/14/2025 12:23:56 PM,58.5489692687988
10/14/2025 12:24:06 PM,58.7034606933594
10/14/2025 12:24:16 PM,58.8613014221191
10/14/2025 12:24:26 PM,58.8394050598145
10/14/2025 12:24:36 PM,58.7007026672363
10/14/2025 12:24:46 PM,58.7587699890137
10/14/2025 12:24:56 PM,58.8876876831055
10/14/2025 12:25:06 PM,59.2391700744629
10/14/2025 12:25:16 PM,58.5900459289551
10/14/2025 12:25:26 PM,58.385871887207
10/14/2025 12:25:36 PM,58.8221740722656
10/14/2025 12:25:46 PM,58.8598442077637
10/14/2025 12:25:56 PM,58.9251251220703
10/14/2025 12:26:06 PM,58.318660736084
10/14/2025 12:26:16 PM,58.6106605529785
10/14/2025 12:26:26 PM,58.5395545959473
10/14/2025 12:26:36 PM,58.4552116394043
10/14/2025 12:26:46 PM,58.8390769958496
10/14/2025 12:26:56 PM,59.0982933044434
10/14/2025 12:27:06 PM,58.8203353881836
10/14/2025 12:27:16 PM,58.9893760681152
10/14/2025 12:27:26 PM,58.6850204467773
10/14/2025 12:27:36 PM,58.5239143371582
10/14/2025 12:27:46 PM,58.5439300537109
10/14/2025 12:27:56 PM,58.7314491271973
10/14/2025 12:28:06 PM,58.8364219665527
10/14/2025 12:28:16 PM,58.7216491699219
10/14/2025 12:28:26 PM,59.0000343322754
10/14/2025 12:28:36 PM,59.2020835876465
10/14/2025 12:28:46 PM,59.0276832580566
10/14/2025 12:28:56 PM,58.7914428710938
10/14/2025 12:29:06 PM,59.0323944091797
10/14/2025 12:29:16 PM,59.1637191772461
10/14/2025 12:29:26 PM,58.7367134094238
10/14/2025 12:29:36 PM,58.9646682739258
10/14/2025 12:29:46 PM,58.8681945800781
10/14/2025 12:29:56 PM,58.8196754455566
10/14/2025 12:30:06 PM,58.9248733520508
10/14/2025 12:30:16 PM,58.8570098876953
10/14/2025 12:30:26 PM,58.8160820007324
10/14/2025 12:30:36 PM,58.8905830383301
10/14/2025 12:30:46 PM,58.1550827026367
10/14/2025 12:30:56 PM,58.6832618713379
10/14/2025 12:31:06 PM,58.6988105773926
10/14/2025 12:31:16 PM,58.5129585266113
10/14/2025 12:31:26 PM,58.6095123291016
10/14/2025 12:31:36 PM,58.705078125
10/14/2025 12:31:46 PM,58.8770904541016
10/14/2025 12:31:56 PM,59.1117782592773
10/14/2025 12:32:06 PM,59.2326354980469
10/14/2025 12:32:16 PM,59.0674057006836
10/14/2025 12:32:26 PM,58.6748542785645
10/14/2025 12:32:36 PM,58.629810333252
10/14/2025 12:32:46 PM,58.8488807678223
10/14/2025 12:32:56 PM,58.8066711425781
10/14/2025 12:33:06 PM,58.9801025390625
10/14/2025 12:33:16 PM,58.7895545959473
10/14/2025 12:33:26 PM,59.1103553771973
10/14/2025 12:33:36 PM,59.3810501098633
10/14/2025 12:33:46 PM,59.1074638366699
10/14/2025 12:33:56 PM,59.0509185791016
10/14/2025 12:34:06 PM,58.8945045471191
10/14/2025 12:34:16 PM,58.8462982177734
10/14/2025 12:34:26 PM,59.0848655700684
10/14/2025 12:34:36 PM,58.9918251037598
10/14/2025 12:34:46 PM,58.8548355102539
10/14/2025 12:34:56 PM,58.8354873657227
10/14/2025 12:35:06 PM,58.4230155944824
10/14/2025 12:35:16 PM,59.0746917724609
10/14/2025 12:35:26 PM,59.2149353027344
10/14/2025 12:35:36 PM,59.2707672119141
10/14/2025 12:35:46 PM,59.1718254089355
10/14/2025 12:35:56 PM,59.3394470214844
10/14/2025 12:36:06 PM,58.7210159301758
10/14/2025 12:36:16 PM,58.4778175354004
10/14/2025 12:36:26 PM,58.7433395385742
10/14/2025 12:36:36 PM,58.7968902587891
10/14/2025 12:36:46 PM,58.7466316223145
10/14/2025 12:36:56 PM,58.324878692627
10/14/2025 12:37:06 PM,58.6398048400879
10/14/2025 12:37:16 PM,58.8488235473633
10/14/2025 12:37:26 PM,59.3252182006836
10/14/2025 12:37:36 PM,59.024341583252
10/14/2025 12:37:46 PM,58.7746429443359
10/14/2025 12:37:56 PM,58.925609588623
10/14/2025 12:38:06 PM,58.6488609313965
10/14/2025 12:38:16 PM,58.9460792541504
10/14/2025 12:38:26 PM,58.8037338256836
10/14/2025 12:38:36 PM,58.7691116333008
10/14/2025 12:38:46 PM,58.4763374328613
10/14/2025 12:38:56 PM,58.7862243652344
10/14/2025 12:39:06 PM,59.1395034790039
10/14/2025 12:39:16 PM,58.9073829650879
10/14/2025 12:39:26 PM,58.974365234375
10/14/2025 12:39:36 PM,59.1237144470215
10/14/2025 12:39:46 PM,58.9876365661621
10/14/2025 12:39:56 PM,58.7170524597168
10/14/2025 12:40:06 PM,58.769947052002
10/14/2025 12:40:16 PM,58.7187309265137
10/14/2025 12:40:26 PM,58.6195449829102
10/14/2025 12:40:36 PM,58.9905319213867
10/14/2025 12:40:46 PM,58.8454704284668
10/14/2025 12:40:56 PM,58.8763885498047
10/14/2025 12:41:06 PM,58.7114562988281
10/14/2025 12:41:16 PM,59.0176887512207
10/14/2025 12:41:26 PM,58.5834732055664
10/14/2025 12:41:36 PM,58.4294471740723
10/14/2025 12:41:46 PM,58.9771118164062
10/14/2025 12:41:56 PM,58.8741607666016
10/14/2025 12:42:06 PM,59.003532409668
10/14/2025 12:42:16 PM,58.8199462890625
10/14/2025 12:42:26 PM,58.7992897033691
10/14/2025 12:42:36 PM,59.0359840393066
10/14/2025 12:42:46 PM,59.204704284668
10/14/2025 12:42:56 PM,59.1179237365723
10/14/2025 12:43:06 PM,59.3795356750488
10/14/2025 12:43:16 PM,59.3717384338379
10/14/2025 12:43:26 PM,59.4815139770508
10/14/2025 12:43:36 PM,59.5297775268555
10/14/2025 12:43:46 PM,59.2261352539062
10/14/2025 12:43:56 PM,58.9909782409668
10/14/2025 12:44:06 PM,59.0013618469238
10/14/2025 12:44:16 PM,59.1014366149902
10/14/2025 12:44:26 PM,59.2359504699707
10/14/2025 12:44:36 PM,58.9688339233398
10/14/2025 12:44:46 PM,58.9303436279297
10/14/2025 12:44:56 PM,59.3947372436523
10/14/2025 12:45:06 PM,59.3481826782227
10/14/2025 12:45:16 PM,59.3795051574707
10/14/2025 12:45:26 PM,59.5269775390625
10/14/2025 12:45:36 PM,59.3716011047363
10/14/2025 12:45:46 PM,59.6409873962402
10/14/2025 12:45:56 PM,59.4686813354492
10/14/2025 12:46:06 PM,59.5657768249512
10/14/2025 12:46:16 PM,59.7143859863281
10/14/2025 12:46:26 PM,59.6379165649414
10/14/2025 12:46:36 PM,59.0868606567383
10/14/2025 12:46:46 PM,59.1081848144531
10/14/2025 12:46:56 PM,59.0670509338379
10/14/2025 12:47:06 PM,59.2468299865723
10/14/2025 12:47:16 PM,59.4478645324707
10/14/2025 12:47:26 PM,59.4135322570801
10/14/2025 12:47:36 PM,59.1078033447266
10/14/2025 12:47:46 PM,59.5209312438965
10/14/2025 12:47:56 PM,59.3355445861816
10/14/2025 12:48:06 PM,59.2998161315918
10/14/2025 12:48:16 PM,59.4654922485352
10/14/2025 12:48:26 PM,59.1111183166504
10/14/2025 12:48:36 PM,59.062328338623
10/14/2025 12:48:46 PM,59.4843940734863
10/14/2025 12:48:56 PM,59.3221549987793
10/14/2025 12:49:06 PM,58.927131652832
10/14/2025 12:49:16 PM,59.4875373840332
10/14/2025 12:49:26 PM,59.3204460144043
10/14/2025 12:49:36 PM,59.3231506347656
10/14/2025 12:49:46 PM,59.1307754516602
10/14/2025 12:49:56 PM,58.8353691101074
10/14/2025 12:50:06 PM,59.1778144836426
10/14/2025 12:50:16 PM,59.8171501159668
10/14/2025 12:50:26 PM,59.5176544189453
10/14/2025 12:50:36 PM,59.4914627075195
10/14/2025 12:50:46 PM,59.0810050964355
10/14/2025 12:50:56 PM,59.0939979553223
10/14/2025 12:51:06 PM,59.0974349975586
10/14/2025 12:51:16 PM,58.9553642272949
10/14/2025 12:51:26 PM,59.1895790100098
10/14/2025 12:51:36 PM,59.2072448730469
10/14/2025 12:51:46 PM,59.5689239501953
10/14/2025 12:51:56 PM,58.8666877746582
10/14/2025 12:52:06 PM,59.0102844238281
10/14/2025 12:52:16 PM,59.5243225097656
10/14/2025 12:52:26 PM,58.944149017334
10/14/2025 12:52:36 PM,59.1690406799316
10/14/2025 12:52:46 PM,59.4592590332031
10/14/2025 12:52:56 PM,59.2075462341309
10/14/2025 12:53:06 PM,59.2629203796387
10/14/2025 12:53:16 PM,59.0763969421387
10/14/2025 12:53:26 PM,59.0246429443359
10/14/2025 12:53:36 PM,59.2570762634277
10/14/2025 12:53:46 PM,59.3274726867676
10/14/2025 12:53:56 PM,59.1174201965332
10/14/2025 12:54:06 PM,59.005802154541
10/14/2025 12:54:16 PM,58.7779121398926
10/14/2025 12:54:26 PM,59.1189842224121
10/14/2025 12:54:36 PM,58.8318290710449
10/14/2025 12:54:46 PM,59.2162284851074
10/14/2025 12:54:56 PM,59.3757781982422
10/14/2025 12:55:06 PM,59.2498817443848
10/14/2025 12:55:16 PM,58.9060859680176
10/14/2025 12:55:26 PM,59.1891899108887
10/14/2025 12:55:36 PM,59.0411720275879
10/14/2025 12:55:46 PM,59.2724380493164
10/14/2025 12:55:56 PM,59.7089500427246
10/14/2025 12:56:06 PM,59.5897369384766
10/14/2025 12:56:16 PM,59.7397346496582
10/14/2025 12:56:26 PM,59.4513320922852
10/14/2025 12:56:36 PM,59.2680206298828
10/14/2025 12:56:46 PM,59.5865707397461
10/14/2025 12:56:56 PM,59.423412322998
10/14/2025 12:57:06 PM,59.4038848876953
10/14/2025 12:57:16 PM,59.0020637512207
10/14/2025 12:57:26 PM,58.9703140258789
10/14/2025 12:57:36 PM,59.1268844604492
10/14/2025 12:57:46 PM,59.1476173400879
10/14/2025 12:57:56 PM,59.0082397460938
10/14/2025 12:58:06 PM,58.7735214233398
10/14/2025 12:58:16 PM,58.89453125
10/14/2025 12:58:26 PM,59.3810081481934
10/14/2025 12:58:36 PM,59.3369407653809
10/14/2025 12:58:46 PM,59.532642364502
10/14/2025 12:58:56 PM,59.1142959594727
10/14/2025 12:59:06 PM,59.4021873474121
10/14/2025 12:59:16 PM,59.3499298095703
10/14/2025 12:59:26 PM,59.3228721618652
10/14/2025 12:59:36 PM,59.3478698730469
10/14/2025 12:59:46 PM,59.0576438903809
10/14/2025 12:59:56 PM,59.6312484741211
10/14/2025 1:00:06 PM,59.0440711975098
10/14/2025 1:00:16 PM,59.1484756469727
10/14/2025 1:00:26 PM,58.9396438598633
10/14/2025 1:00:36 PM,59.2370529174805
10/14/2025 1:00:46 PM,59.404727935791
10/14/2025 1:00:56 PM,59.2346954345703
10/14/2025 1:01:06 PM,59.2646141052246
10/14/2025 1:01:16 PM,59.1787948608398
10/14/2025 1:01:26 PM,59.2068557739258
10/14/2025 1:01:36 PM,59.1458358764648
10/14/2025 1:01:46 PM,59.1645774841309
10/14/2025 1:01:56 PM,59.5028877258301
10/14/2025 1:02:06 PM,59.3558158874512
10/14/2025 1:02:16 PM,59.6671028137207
10/14/2025 1:02:26 PM,58.9551467895508
10/14/2025 1:02:36 PM,59.1620483398438
10/14/2025 1:02:46 PM,58.8282165527344
10/14/2025 1:02:56 PM,59.2699012756348
10/14/2025 1:03:06 PM,59.4324150085449
10/14/2025 1:03:16 PM,58.9703826904297
10/14/2025 1:03:26 PM,59.2953987121582
10/14/2025 1:03:36 PM,58.9855766296387
10/14/2025 1:03:46 PM,59.5368614196777
10/14/2025 1:03:56 PM,59.4076271057129
10/14/2025 1:04:06 PM,59.3385887145996
10/14/2025 1:04:16 PM,59.7388725280762
10/14/2025 1:04:26 PM,59.7261657714844
10/14/2025 1:04:36 PM,59.7860717773438
10/14/2025 1:04:46 PM,59.1639976501465
10/14/2025 1:04:56 PM,59.2813301086426
10/14/2025 1:05:06 PM,59.2657279968262
10/14/2025 1:05:16 PM,59.0156402587891
10/14/2025 1:05:26 PM,59.2339477539062
10/14/2025 1:05:36 PM,59.492504119873
10/14/2025 1:05:46 PM,59.4276351928711
10/14/2025 1:05:56 PM,59.3052139282227
10/14/2025 1:06:06 PM,59.113525390625
