Date,A Mass flow rate [kg/h]
12/2/2025 11:06:21 AM,86679.6157836914
12/2/2025 11:06:22 AM,86668.0389404297
12/2/2025 11:06:23 AM,86564.9871826172
12/2/2025 11:06:24 AM,86526.0406494141
12/2/2025 11:06:25 AM,86518.5424804688
12/2/2025 11:06:26 AM,86619.3557739258
12/2/2025 11:06:27 AM,86785.050201416
12/2/2025 11:06:28 AM,86651.1817932129
12/2/2025 11:06:29 AM,86823.6671447754
12/2/2025 11:06:30 AM,86850.0549316406
12/2/2025 11:06:31 AM,86830.7395935059
12/2/2025 11:06:32 AM,86994.3740844727
12/2/2025 11:06:33 AM,87065.9637451172
12/2/2025 11:06:34 AM,87144.0765380859
12/2/2025 11:06:35 AM,87077.904510498
12/2/2025 11:06:36 AM,87073.1460571289
12/2/2025 11:06:37 AM,87022.8218078613
12/2/2025 11:06:38 AM,87012.3641967773
12/2/2025 11:06:39 AM,86913.9129638672
12/2/2025 11:06:40 AM,86949.3370056152
12/2/2025 11:06:41 AM,87110.066986084
12/2/2025 11:06:42 AM,87275.3562927246
12/2/2025 11:06:43 AM,87925.5271911621
12/2/2025 11:06:44 AM,92932.3265075684
12/2/2025 11:06:45 AM,105639.223480225
12/2/2025 11:06:46 AM,116677.043151855
12/2/2025 11:06:47 AM,120466.735839844
12/2/2025 11:06:48 AM,136268.055725098
12/2/2025 11:06:49 AM,151718.788146973
12/2/2025 11:06:50 AM,159476.412963867
12/2/2025 11:06:51 AM,170945.837402344
12/2/2025 11:06:52 AM,182841.888427734
12/2/2025 11:06:53 AM,205105.91583252
12/2/2025 11:06:54 AM,209600.559997559
12/2/2025 11:06:55 AM,210961.18927002
12/2/2025 11:06:56 AM,211277.540588379
12/2/2025 11:06:57 AM,212154.304504395
12/2/2025 11:06:58 AM,212628.55682373
12/2/2025 11:06:59 AM,213594.021606445
12/2/2025 11:07:00 AM,214187.6953125
12/2/2025 11:07:01 AM,215491.319274902
12/2/2025 11:07:02 AM,216379.989624023
12/2/2025 11:07:03 AM,217205.488586426
12/2/2025 11:07:04 AM,217570.825195312
12/2/2025 11:07:05 AM,217418.705749512
12/2/2025 11:07:06 AM,217720.623779297
12/2/2025 11:07:07 AM,217389.001464844
12/2/2025 11:07:08 AM,216737.471008301
12/2/2025 11:07:09 AM,216563.021850586
12/2/2025 11:07:10 AM,216463.609313965
12/2/2025 11:07:11 AM,216217.378234863
12/2/2025 11:07:12 AM,216223.25592041
12/2/2025 11:07:13 AM,215777.801513672
12/2/2025 11:07:14 AM,215259.274291992
12/2/2025 11:07:15 AM,214983.256530762
12/2/2025 11:07:16 AM,215203.68347168
12/2/2025 11:07:17 AM,214697.570800781
12/2/2025 11:07:18 AM,214670.22857666
12/2/2025 11:07:19 AM,214545.602416992
12/2/2025 11:07:20 AM,214683.906555176
12/2/2025 11:07:21 AM,214625.994873047
12/2/2025 11:07:22 AM,215344.3359375
12/2/2025 11:07:23 AM,215967.178344727
12/2/2025 11:07:24 AM,216223.558044434
12/2/2025 11:07:25 AM,215724.284362793
12/2/2025 11:07:26 AM,215460.736083984
12/2/2025 11:07:27 AM,215672.15423584
12/2/2025 11:07:28 AM,215645.484924316
12/2/2025 11:07:29 AM,216055.879211426
12/2/2025 11:07:30 AM,216351.507568359
12/2/2025 11:07:31 AM,215719.491577148
12/2/2025 11:07:32 AM,216012.414550781
12/2/2025 11:07:33 AM,216345.43762207
12/2/2025 11:07:34 AM,216017.687988281
12/2/2025 11:07:35 AM,215749.978637695
12/2/2025 11:07:36 AM,215779.971313477
12/2/2025 11:07:37 AM,215866.831970215
12/2/2025 11:07:38 AM,215991.279602051
12/2/2025 11:07:39 AM,215968.153381348
12/2/2025 11:07:40 AM,216090.005493164
12/2/2025 11:07:41 AM,215825.646972656
12/2/2025 11:07:42 AM,215917.561340332
12/2/2025 11:07:43 AM,216031.091308594
12/2/2025 11:07:44 AM,216518.637084961
12/2/2025 11:07:45 AM,216743.142700195
12/2/2025 11:07:46 AM,216676.593017578
12/2/2025 11:07:47 AM,216756.120300293
12/2/2025 11:07:48 AM,217393.780517578
12/2/2025 11:07:49 AM,217806.564331055
12/2/2025 11:07:50 AM,218072.845458984
12/2/2025 11:07:51 AM,217968.914794922
12/2/2025 11:07:52 AM,217642.895507812
12/2/2025 11:07:53 AM,217697.799682617
12/2/2025 11:07:54 AM,217767.878723145
12/2/2025 11:07:55 AM,217724.578857422
12/2/2025 11:07:56 AM,217246.096801758
12/2/2025 11:07:57 AM,216871.490478516
12/2/2025 11:07:58 AM,216899.574279785
12/2/2025 11:07:59 AM,216514.984130859
12/2/2025 11:08:00 AM,216466.69921875
12/2/2025 11:08:01 AM,216106.883239746
12/2/2025 11:08:02 AM,215835.823059082
12/2/2025 11:08:03 AM,215818.05267334
12/2/2025 11:08:04 AM,216075.407409668
12/2/2025 11:08:05 AM,216460.121154785
12/2/2025 11:08:06 AM,216336.387634277
12/2/2025 11:08:07 AM,216375.993347168
12/2/2025 11:08:08 AM,216775.772094727
12/2/2025 11:08:09 AM,216816.51763916
12/2/2025 11:08:10 AM,217262.08190918
12/2/2025 11:08:11 AM,217326.763916016
12/2/2025 11:08:12 AM,217383.824157715
12/2/2025 11:08:13 AM,217976.68762207
12/2/2025 11:08:14 AM,218858.340454102
12/2/2025 11:08:15 AM,218864.739990234
12/2/2025 11:08:16 AM,218548.471069336
12/2/2025 11:08:17 AM,218302.830505371
12/2/2025 11:08:18 AM,218478.52935791
12/2/2025 11:08:19 AM,218597.483825684
12/2/2025 11:08:20 AM,218684.001159668
12/2/2025 11:08:21 AM,218638.078308105
12/2/2025 11:08:22 AM,218526.580810547
12/2/2025 11:08:23 AM,218445.295715332
12/2/2025 11:08:24 AM,218788.618469238
12/2/2025 11:08:25 AM,218773.85559082
12/2/2025 11:08:26 AM,218602.015686035
12/2/2025 11:08:27 AM,218769.090270996
12/2/2025 11:08:28 AM,218457.655334473
12/2/2025 11:08:29 AM,218307.788085938
12/2/2025 11:08:30 AM,217609.030151367
12/2/2025 11:08:31 AM,217536.273193359
12/2/2025 11:08:32 AM,217267.877197266
12/2/2025 11:08:33 AM,217417.071533203
12/2/2025 11:08:34 AM,217751.234436035
12/2/2025 11:08:35 AM,218155.133056641
12/2/2025 11:08:36 AM,217694.105529785
