Date,A Mass flow rate [kg/h]
12/2/2025 10:53:00 AM,155018.902587891
12/2/2025 10:53:01 AM,155580.867004395
12/2/2025 10:53:02 AM,157002.717590332
12/2/2025 10:53:03 AM,157504.943847656
12/2/2025 10:53:04 AM,158432.629394531
12/2/2025 10:53:05 AM,159158.413696289
12/2/2025 10:53:06 AM,159951.626586914
12/2/2025 10:53:07 AM,160451.792907715
12/2/2025 10:53:08 AM,161095.358276367
12/2/2025 10:53:09 AM,162341.949462891
12/2/2025 10:53:10 AM,162924.705505371
12/2/2025 10:53:11 AM,163722.601318359
12/2/2025 10:53:12 AM,164632.022094727
12/2/2025 10:53:13 AM,164702.018737793
12/2/2025 10:53:14 AM,164979.080200195
12/2/2025 10:53:15 AM,165044.50378418
12/2/2025 10:53:16 AM,165126.599121094
12/2/2025 10:53:17 AM,165615.147399902
12/2/2025 10:53:18 AM,165577.423095703
12/2/2025 10:53:19 AM,165625.51574707
12/2/2025 10:53:20 AM,165434.655761719
12/2/2025 10:53:21 AM,165478.422546387
12/2/2025 10:53:22 AM,165864.097595215
12/2/2025 10:53:23 AM,165854.635620117
12/2/2025 10:53:24 AM,165900.283813477
12/2/2025 10:53:25 AM,165997.650146484
12/2/2025 10:53:26 AM,165669.515991211
12/2/2025 10:53:27 AM,165303.753662109
12/2/2025 10:53:28 AM,165124.099731445
12/2/2025 10:53:29 AM,164782.287597656
12/2/2025 10:53:30 AM,164556.958007812
12/2/2025 10:53:31 AM,164503.880310059
12/2/2025 10:53:32 AM,164241.293334961
12/2/2025 10:53:33 AM,164125.360107422
12/2/2025 10:53:34 AM,164104.568481445
12/2/2025 10:53:35 AM,164156.918334961
12/2/2025 10:53:36 AM,164114.964294434
12/2/2025 10:53:37 AM,164270.736694336
12/2/2025 10:53:38 AM,164451.104736328
12/2/2025 10:53:39 AM,164507.629394531
12/2/2025 10:53:40 AM,164739.454650879
12/2/2025 10:53:41 AM,164648.776245117
12/2/2025 10:53:42 AM,164628.712463379
12/2/2025 10:53:43 AM,164709.62677002
12/2/2025 10:53:44 AM,164574.371337891
12/2/2025 10:53:45 AM,164458.520507812
12/2/2025 10:53:46 AM,164484.461975098
12/2/2025 10:53:47 AM,164508.274841309
12/2/2025 10:53:48 AM,164579.919433594
12/2/2025 10:53:49 AM,164532.417297363
12/2/2025 10:53:50 AM,164312.814331055
12/2/2025 10:53:51 AM,164184.727478027
12/2/2025 10:53:52 AM,164202.882385254
12/2/2025 10:53:53 AM,164185.153198242
12/2/2025 10:53:54 AM,164047.508239746
12/2/2025 10:53:55 AM,163936.532592773
12/2/2025 10:53:56 AM,153518.609619141
12/2/2025 10:53:57 AM,143307.572937012
12/2/2025 10:53:58 AM,127145.654296875
12/2/2025 10:53:59 AM,106028.462219238
12/2/2025 10:54:00 AM,84984.8373413086
12/2/2025 10:54:01 AM,69083.9469909668
12/2/2025 10:54:02 AM,58518.1137084961
12/2/2025 10:54:03 AM,53048.3505249023
12/2/2025 10:54:04 AM,46000.3978729248
12/2/2025 10:54:05 AM,38796.8547821045
12/2/2025 10:54:06 AM,38796.8547821045
12/2/2025 10:54:07 AM,31603.405380249
12/2/2025 10:54:08 AM,24559.9966049194
12/2/2025 10:54:09 AM,19287.9512786865
12/2/2025 10:54:10 AM,15714.4369125366
12/2/2025 10:54:11 AM,10342.8623199463
12/2/2025 10:54:12 AM,3243.29538345337
12/2/2025 10:54:13 AM,0
12/2/2025 10:54:14 AM,0
12/2/2025 10:54:15 AM,0
12/2/2025 10:54:16 AM,0
12/2/2025 10:54:17 AM,0
12/2/2025 10:54:18 AM,0
12/2/2025 10:54:19 AM,0
12/2/2025 10:54:20 AM,0
12/2/2025 10:54:21 AM,0
12/2/2025 10:54:22 AM,0
12/2/2025 10:54:23 AM,0
12/2/2025 10:54:24 AM,0
12/2/2025 10:54:25 AM,0
12/2/2025 10:54:26 AM,0
12/2/2025 10:54:27 AM,0
12/2/2025 10:54:28 AM,0
12/2/2025 10:54:29 AM,0
12/2/2025 10:54:30 AM,0
12/2/2025 10:54:31 AM,0
12/2/2025 10:54:32 AM,0
12/2/2025 10:54:33 AM,0
12/2/2025 10:54:34 AM,0
12/2/2025 10:54:35 AM,0
12/2/2025 10:54:36 AM,0
12/2/2025 10:54:37 AM,0
12/2/2025 10:54:38 AM,0
12/2/2025 10:54:39 AM,0
12/2/2025 10:54:40 AM,0
12/2/2025 10:54:41 AM,0
12/2/2025 10:54:42 AM,0
12/2/2025 10:54:43 AM,0
12/2/2025 10:54:44 AM,0
12/2/2025 10:54:45 AM,0
12/2/2025 10:54:46 AM,0
12/2/2025 10:54:47 AM,0
12/2/2025 10:54:48 AM,0
12/2/2025 10:54:49 AM,0
12/2/2025 10:54:50 AM,0
12/2/2025 10:54:51 AM,0
12/2/2025 10:54:52 AM,0
12/2/2025 10:54:53 AM,0
12/2/2025 10:54:54 AM,0
12/2/2025 10:54:55 AM,0
12/2/2025 10:54:56 AM,0
12/2/2025 10:54:57 AM,0
12/2/2025 10:54:58 AM,0
12/2/2025 10:54:59 AM,0
12/2/2025 10:55:00 AM,0
12/2/2025 10:55:01 AM,0
12/2/2025 10:55:02 AM,0
12/2/2025 10:55:03 AM,0
12/2/2025 10:55:04 AM,0
12/2/2025 10:55:05 AM,0
12/2/2025 10:55:06 AM,0
12/2/2025 10:55:07 AM,0
12/2/2025 10:55:08 AM,0
12/2/2025 10:55:09 AM,0
12/2/2025 10:55:10 AM,0
12/2/2025 10:55:11 AM,0
12/2/2025 10:55:12 AM,0
12/2/2025 10:55:13 AM,0
12/2/2025 10:55:14 AM,0
12/2/2025 10:55:15 AM,0
12/2/2025 10:55:16 AM,0
12/2/2025 10:55:17 AM,0
12/2/2025 10:55:18 AM,0
12/2/2025 10:55:19 AM,0
12/2/2025 10:55:20 AM,0
12/2/2025 10:55:21 AM,0
12/2/2025 10:55:22 AM,0
12/2/2025 10:55:23 AM,0
12/2/2025 10:55:24 AM,0
12/2/2025 10:55:25 AM,0
12/2/2025 10:55:26 AM,0
12/2/2025 10:55:27 AM,0
12/2/2025 10:55:28 AM,0
12/2/2025 10:55:29 AM,0
12/2/2025 10:55:30 AM,0
12/2/2025 10:55:31 AM,0
12/2/2025 10:55:32 AM,0
12/2/2025 10:55:33 AM,0
12/2/2025 10:55:34 AM,0
12/2/2025 10:55:35 AM,0
12/2/2025 10:55:36 AM,0
12/2/2025 10:55:37 AM,0
12/2/2025 10:55:38 AM,0
12/2/2025 10:55:39 AM,0
12/2/2025 10:55:40 AM,0
12/2/2025 10:55:41 AM,0
12/2/2025 10:55:42 AM,0
12/2/2025 10:55:43 AM,0
12/2/2025 10:55:44 AM,0
12/2/2025 10:55:45 AM,0
12/2/2025 10:55:46 AM,0
12/2/2025 10:55:47 AM,0
12/2/2025 10:55:48 AM,0
12/2/2025 10:55:49 AM,0
12/2/2025 10:55:50 AM,0
12/2/2025 10:55:51 AM,0
12/2/2025 10:55:52 AM,0
12/2/2025 10:55:53 AM,0
12/2/2025 10:55:54 AM,0
12/2/2025 10:55:55 AM,0
12/2/2025 10:55:56 AM,0
12/2/2025 10:55:57 AM,4801.91330909729
12/2/2025 10:55:58 AM,18082.3511123657
12/2/2025 10:55:59 AM,25491.2321090698
12/2/2025 10:56:00 AM,37304.6642303467
12/2/2025 10:56:01 AM,49163.4132385254
12/2/2025 10:56:02 AM,65031.8046569824
12/2/2025 10:56:03 AM,76720.2003479004
12/2/2025 10:56:04 AM,82182.4035644531
12/2/2025 10:56:05 AM,84270.0531005859
12/2/2025 10:56:06 AM,92005.6159973145
12/2/2025 10:56:07 AM,99973.9929199219
12/2/2025 10:56:08 AM,103794.687652588
12/2/2025 10:56:09 AM,111057.577514648
12/2/2025 10:56:10 AM,119485.725402832
12/2/2025 10:56:11 AM,127940.968322754
12/2/2025 10:56:12 AM,136226.623535156
12/2/2025 10:56:13 AM,140491.928100586
12/2/2025 10:56:14 AM,140138.360595703
12/2/2025 10:56:15 AM,140167.543029785
12/2/2025 10:56:16 AM,140391.19720459
12/2/2025 10:56:17 AM,140232.14263916
12/2/2025 10:56:18 AM,140116.923522949
12/2/2025 10:56:19 AM,140293.281555176
12/2/2025 10:56:20 AM,140129.653930664
12/2/2025 10:56:21 AM,139855.229187012
12/2/2025 10:56:22 AM,139835.275268555
12/2/2025 10:56:23 AM,139970.750427246
12/2/2025 10:56:24 AM,140003.050231934
12/2/2025 10:56:25 AM,139900.396728516
12/2/2025 10:56:26 AM,139744.816589355
12/2/2025 10:56:27 AM,139720.921325684
12/2/2025 10:56:28 AM,140016.577148438
12/2/2025 10:56:29 AM,140121.496582031
12/2/2025 10:56:30 AM,140071.728515625
12/2/2025 10:56:31 AM,140036.860656738
12/2/2025 10:56:32 AM,140238.816833496
12/2/2025 10:56:33 AM,140292.622375488
12/2/2025 10:56:34 AM,140281.773376465
12/2/2025 10:56:35 AM,140110.578918457
12/2/2025 10:56:36 AM,140090.295410156
12/2/2025 10:56:37 AM,140060.000610352
12/2/2025 10:56:38 AM,140076.686096191
12/2/2025 10:56:39 AM,139806.73828125
12/2/2025 10:56:40 AM,139705.828857422
12/2/2025 10:56:41 AM,139767.654418945
12/2/2025 10:56:42 AM,139702.011108398
12/2/2025 10:56:43 AM,139807.356262207
12/2/2025 10:56:44 AM,139798.196411133
12/2/2025 10:56:45 AM,140182.402038574
12/2/2025 10:56:46 AM,140221.994018555
12/2/2025 10:56:47 AM,140407.470703125
12/2/2025 10:56:48 AM,140714.195251465
12/2/2025 10:56:49 AM,140959.616088867
12/2/2025 10:56:50 AM,141057.037353516
12/2/2025 10:56:51 AM,141198.88458252
12/2/2025 10:56:52 AM,140987.754821777
12/2/2025 10:56:53 AM,141202.523803711
12/2/2025 10:56:54 AM,141109.112548828
12/2/2025 10:56:55 AM,141023.735046387
12/2/2025 10:56:56 AM,141085.752868652
