Date,A Mass flow rate [kg/h]
11/19/2025 11:41:07 AM,
11/19/2025 11:41:17 AM,
11/19/2025 11:41:27 AM,
11/19/2025 11:41:37 AM,
11/19/2025 11:41:47 AM,
11/19/2025 11:41:57 AM,0
11/19/2025 11:42:07 AM,
11/19/2025 11:42:17 AM,0
11/19/2025 11:42:27 AM,0
11/19/2025 11:42:37 AM,0
11/19/2025 11:42:47 AM,-1.32913462584838
11/19/2025 11:42:57 AM,
11/19/2025 11:43:07 AM,
11/19/2025 11:43:17 AM,
11/19/2025 11:43:27 AM,0
11/19/2025 11:43:37 AM,-1.69186033308506
11/19/2025 11:43:47 AM,-1.43673804122955
11/19/2025 11:43:57 AM,
11/19/2025 11:44:07 AM,0
11/19/2025 11:44:17 AM,0
11/19/2025 11:44:27 AM,
11/19/2025 11:44:37 AM,
11/19/2025 11:44:47 AM,
11/19/2025 11:44:57 AM,0
11/19/2025 11:45:07 AM,
11/19/2025 11:45:17 AM,
11/19/2025 11:45:27 AM,0
11/19/2025 11:45:37 AM,0
11/19/2025 11:45:47 AM,0
11/19/2025 11:45:57 AM,0
11/19/2025 11:46:07 AM,0
11/19/2025 11:46:17 AM,0
11/19/2025 11:46:27 AM,0
11/19/2025 11:46:37 AM,0
11/19/2025 11:46:47 AM,
11/19/2025 11:46:57 AM,0
11/19/2025 11:47:07 AM,
11/19/2025 11:47:17 AM,
11/19/2025 11:47:27 AM,
11/19/2025 11:47:37 AM,
11/19/2025 11:47:47 AM,0
11/19/2025 11:47:57 AM,0
11/19/2025 11:48:07 AM,0
11/19/2025 11:48:17 AM,0
11/19/2025 11:48:27 AM,
11/19/2025 11:48:37 AM,
11/19/2025 11:48:47 AM,0
11/19/2025 11:48:57 AM,1.45622261334211
11/19/2025 11:49:07 AM,
11/19/2025 11:49:17 AM,
11/19/2025 11:49:27 AM,1.74821731634438
11/19/2025 11:49:37 AM,1.60078079206869
11/19/2025 11:49:47 AM,
11/19/2025 11:49:57 AM,
11/19/2025 11:50:07 AM,0
11/19/2025 11:50:17 AM,
11/19/2025 11:50:27 AM,
11/19/2025 11:50:37 AM,
11/19/2025 11:50:47 AM,2.37029870040715
11/19/2025 11:50:57 AM,
11/19/2025 11:51:07 AM,
11/19/2025 11:51:17 AM,
11/19/2025 11:51:27 AM,0
11/19/2025 11:51:37 AM,
11/19/2025 11:51:47 AM,
11/19/2025 11:51:57 AM,
11/19/2025 11:52:07 AM,
11/19/2025 11:52:17 AM,
11/19/2025 11:52:27 AM,
11/19/2025 11:52:37 AM,
11/19/2025 11:52:47 AM,
11/19/2025 11:52:57 AM,
11/19/2025 11:53:07 AM,
11/19/2025 11:53:17 AM,
11/19/2025 11:53:27 AM,
11/19/2025 11:53:37 AM,
11/19/2025 11:53:47 AM,
11/19/2025 11:53:57 AM,2.03549971338362
11/19/2025 11:54:07 AM,
11/19/2025 11:54:17 AM,
11/19/2025 11:54:27 AM,
11/19/2025 11:54:37 AM,1.76507898140699
11/19/2025 11:54:47 AM,1.4071035082452
11/19/2025 11:54:57 AM,
11/19/2025 11:55:07 AM,1.53451126534492
11/19/2025 11:55:17 AM,
11/19/2025 11:55:27 AM,
11/19/2025 11:55:37 AM,
11/19/2025 11:55:47 AM,
11/19/2025 11:55:57 AM,
11/19/2025 11:56:07 AM,0
11/19/2025 11:56:17 AM,
11/19/2025 11:56:27 AM,0
11/19/2025 11:56:37 AM,
11/19/2025 11:56:47 AM,
11/19/2025 11:56:57 AM,
11/19/2025 11:57:07 AM,
11/19/2025 11:57:17 AM,
11/19/2025 11:57:27 AM,
11/19/2025 11:57:37 AM,-1.97154683992267
11/19/2025 11:57:47 AM,
11/19/2025 11:57:57 AM,
11/19/2025 11:58:07 AM,
11/19/2025 11:58:17 AM,
11/19/2025 11:58:27 AM,
11/19/2025 11:58:37 AM,
11/19/2025 11:58:47 AM,
11/19/2025 11:58:57 AM,
11/19/2025 11:59:07 AM,
11/19/2025 11:59:17 AM,
11/19/2025 11:59:27 AM,
11/19/2025 11:59:37 AM,
11/19/2025 11:59:47 AM,
11/19/2025 11:59:57 AM,
11/19/2025 12:00:07 PM,
11/19/2025 12:00:17 PM,
11/19/2025 12:00:27 PM,
11/19/2025 12:00:37 PM,
11/19/2025 12:00:47 PM,
11/19/2025 12:00:57 PM,
11/19/2025 12:01:07 PM,
11/19/2025 12:01:17 PM,
11/19/2025 12:01:27 PM,
11/19/2025 12:01:37 PM,
11/19/2025 12:01:47 PM,
11/19/2025 12:01:57 PM,
11/19/2025 12:02:07 PM,
11/19/2025 12:02:17 PM,0
11/19/2025 12:02:27 PM,
11/19/2025 12:02:37 PM,
11/19/2025 12:02:47 PM,
11/19/2025 12:02:57 PM,
11/19/2025 12:03:07 PM,
11/19/2025 12:03:17 PM,-1.60018001915887
11/19/2025 12:03:27 PM,-2.65179087873548
11/19/2025 12:03:37 PM,0
11/19/2025 12:03:47 PM,-1.72763335285708
11/19/2025 12:03:57 PM,
11/19/2025 12:04:07 PM,0
11/19/2025 12:04:17 PM,
11/19/2025 12:04:27 PM,0
11/19/2025 12:04:37 PM,0
11/19/2025 12:04:47 PM,0
11/19/2025 12:04:57 PM,
11/19/2025 12:05:07 PM,-2.20730903092772
11/19/2025 12:05:17 PM,-2.39204911049455
11/19/2025 12:05:27 PM,-2.50904706772417
11/19/2025 12:05:37 PM,-1.31468883482739
11/19/2025 12:05:47 PM,
11/19/2025 12:05:57 PM,-1.67126631131396
11/19/2025 12:06:07 PM,
11/19/2025 12:06:17 PM,0
11/19/2025 12:06:27 PM,0
11/19/2025 12:06:37 PM,
11/19/2025 12:06:47 PM,
11/19/2025 12:06:57 PM,
11/19/2025 12:07:07 PM,0
11/19/2025 12:07:17 PM,0
11/19/2025 12:07:27 PM,-1.76610723137856
11/19/2025 12:07:37 PM,-1.85865391977131
11/19/2025 12:07:47 PM,
11/19/2025 12:07:57 PM,
11/19/2025 12:08:07 PM,-1.31127478089184
11/19/2025 12:08:17 PM,
11/19/2025 12:08:27 PM,
11/19/2025 12:08:37 PM,
11/19/2025 12:08:47 PM,0
11/19/2025 12:08:57 PM,0
11/19/2025 12:09:07 PM,
11/19/2025 12:09:17 PM,-1.90526149235666
11/19/2025 12:09:27 PM,-2.94021698646247
11/19/2025 12:09:37 PM,0
11/19/2025 12:09:47 PM,-1.39746285276487
11/19/2025 12:09:57 PM,
11/19/2025 12:10:07 PM,-1.58399508800358
11/19/2025 12:10:17 PM,-1.52193013345823
11/19/2025 12:10:27 PM,0
11/19/2025 12:10:37 PM,-1.93989530671388
11/19/2025 12:10:47 PM,
11/19/2025 12:10:57 PM,-2.28323545306921
11/19/2025 12:11:07 PM,-2.85651027224958
11/19/2025 12:11:17 PM,-2.49489694833755
11/19/2025 12:11:27 PM,-2.07036486826837
11/19/2025 12:11:37 PM,-2.18191270250827
11/19/2025 12:11:47 PM,-2.51532406546175
11/19/2025 12:11:57 PM,-1.42639896366745
11/19/2025 12:12:07 PM,-1.73042379319668
11/19/2025 12:12:17 PM,-2.62640754226595
11/19/2025 12:12:27 PM,-3.07916693855077
11/19/2025 12:12:37 PM,-2.79765883460641
11/19/2025 12:12:47 PM,-2.92719192802906
11/19/2025 12:12:57 PM,-2.14195009320974
11/19/2025 12:13:07 PM,-2.21149055287242
11/19/2025 12:13:17 PM,-1.90165203530341
11/19/2025 12:13:27 PM,-2.09206414874643
11/19/2025 12:13:37 PM,-2.37431006971747
11/19/2025 12:13:47 PM,-2.05021582078189
11/19/2025 12:13:57 PM,-3.22937169112265
11/19/2025 12:14:07 PM,
11/19/2025 12:14:17 PM,
11/19/2025 12:14:27 PM,
11/19/2025 12:14:37 PM,
11/19/2025 12:14:47 PM,
11/19/2025 12:14:57 PM,
11/19/2025 12:15:07 PM,-2.75581385940313
11/19/2025 12:15:17 PM,-2.95714235398918
11/19/2025 12:15:27 PM,-2.89399686735123
11/19/2025 12:15:37 PM,-2.85221706144512
11/19/2025 12:15:47 PM,-3.31617656629533
11/19/2025 12:15:57 PM,-3.96593059413135
11/19/2025 12:16:07 PM,-3.72329126112163
11/19/2025 12:16:17 PM,-4.22294572927058
11/19/2025 12:16:27 PM,-4.4875783380121
11/19/2025 12:16:37 PM,-4.48903595097363
11/19/2025 12:16:47 PM,-3.54849672876298
11/19/2025 12:16:57 PM,-2.82926112413406
11/19/2025 12:17:07 PM,-2.85196518525481
11/19/2025 12:17:17 PM,
11/19/2025 12:17:27 PM,-4.3585586361587
11/19/2025 12:17:37 PM,
11/19/2025 12:17:47 PM,
11/19/2025 12:17:57 PM,
11/19/2025 12:18:07 PM,
11/19/2025 12:18:17 PM,
11/19/2025 12:18:27 PM,-3.54020660743117
11/19/2025 12:18:37 PM,-3.18314821925014
11/19/2025 12:18:47 PM,-3.77504071220756
11/19/2025 12:18:57 PM,-3.4780468326062
11/19/2025 12:19:07 PM,-3.20333624258637
11/19/2025 12:19:17 PM,-3.30996243283153
11/19/2025 12:19:27 PM,
11/19/2025 12:19:37 PM,-3.8173848297447
11/19/2025 12:19:47 PM,-4.17938414029777
11/19/2025 12:19:57 PM,
11/19/2025 12:20:07 PM,-3.41511508449912
11/19/2025 12:20:17 PM,
11/19/2025 12:20:27 PM,-3.48307744134218
11/19/2025 12:20:37 PM,
11/19/2025 12:20:47 PM,-4.22366363927722
11/19/2025 12:20:57 PM,
11/19/2025 12:21:07 PM,
11/19/2025 12:21:17 PM,
11/19/2025 12:21:27 PM,
11/19/2025 12:21:37 PM,-3.89276202768087
11/19/2025 12:21:47 PM,-2.51787949819118
11/19/2025 12:21:57 PM,-2.59351863060147
11/19/2025 12:22:07 PM,-3.85678648017347
11/19/2025 12:22:17 PM,-4.28027333691716
11/19/2025 12:22:27 PM,-3.63394101150334
11/19/2025 12:22:37 PM,-3.94178568385541
11/19/2025 12:22:47 PM,-4.10980302840471
11/19/2025 12:22:57 PM,-4.73876721225679
11/19/2025 12:23:07 PM,-3.90994492918253
11/19/2025 12:23:17 PM,-3.73367518186569
11/19/2025 12:23:27 PM,-4.21100612729788
11/19/2025 12:23:37 PM,-4.56925914622843
11/19/2025 12:23:47 PM,-4.98488168232143
11/19/2025 12:23:57 PM,
11/19/2025 12:24:07 PM,-4.54762377776206
11/19/2025 12:24:17 PM,-4.1958793066442
11/19/2025 12:24:27 PM,-5.11556812562048
11/19/2025 12:24:37 PM,-3.6543907597661
11/19/2025 12:24:47 PM,-4.12024604156613
11/19/2025 12:24:57 PM,-4.42672488279641
11/19/2025 12:25:07 PM,-4.10891831852496
11/19/2025 12:25:17 PM,-4.39177025109529
11/19/2025 12:25:27 PM,
11/19/2025 12:25:37 PM,-4.74620992317796
11/19/2025 12:25:47 PM,-4.74306670948863
11/19/2025 12:25:57 PM,-4.93413009680808
11/19/2025 12:26:07 PM,
11/19/2025 12:26:17 PM,
11/19/2025 12:26:27 PM,-4.45230938494205
11/19/2025 12:26:37 PM,-3.32677611149848
11/19/2025 12:26:47 PM,
11/19/2025 12:26:57 PM,-4.71853413619101
11/19/2025 12:27:07 PM,
11/19/2025 12:27:17 PM,-4.385379049927
11/19/2025 12:27:27 PM,
11/19/2025 12:27:37 PM,-5.29265301302075
11/19/2025 12:27:47 PM,-4.46626860648394
11/19/2025 12:27:57 PM,-4.04292340390384
11/19/2025 12:28:07 PM,-4.56511680968106
11/19/2025 12:28:17 PM,-4.24223123118281
11/19/2025 12:28:27 PM,-4.21351357363164
11/19/2025 12:28:37 PM,-4.40212273970246
11/19/2025 12:28:47 PM,
11/19/2025 12:28:57 PM,-4.8188001383096
11/19/2025 12:29:07 PM,-4.44149295799434
11/19/2025 12:29:17 PM,-5.72470240294933
11/19/2025 12:29:27 PM,-5.6314897723496
11/19/2025 12:29:37 PM,-5.30671365559101
11/19/2025 12:29:47 PM,-4.57806182093918
11/19/2025 12:29:57 PM,-4.25787521526217
11/19/2025 12:30:07 PM,
11/19/2025 12:30:17 PM,-4.55503296107054
11/19/2025 12:30:27 PM,-4.87414207309484
11/19/2025 12:30:37 PM,
11/19/2025 12:30:47 PM,-3.803087817505
11/19/2025 12:30:57 PM,
11/19/2025 12:31:07 PM,
11/19/2025 12:31:17 PM,-4.74799484945834
11/19/2025 12:31:27 PM,-4.52781021595001
11/19/2025 12:31:37 PM,-4.80295498855412
11/19/2025 12:31:47 PM,-4.35328432358801
11/19/2025 12:31:57 PM,-3.82250910624862
11/19/2025 12:32:07 PM,-3.8851018063724
11/19/2025 12:32:17 PM,-3.71366296894848
11/19/2025 12:32:27 PM,-3.33997488487512
11/19/2025 12:32:37 PM,
11/19/2025 12:32:47 PM,-4.44162916392088
11/19/2025 12:32:57 PM,-4.62015112861991
11/19/2025 12:33:07 PM,-4.77321306243539
11/19/2025 12:33:17 PM,-4.66846693307161
11/19/2025 12:33:27 PM,-4.80097392573953
11/19/2025 12:33:37 PM,-4.93791201151907
11/19/2025 12:33:47 PM,-4.69266045838594
11/19/2025 12:33:57 PM,-4.41136169247329
11/19/2025 12:34:07 PM,-4.8398403916508
11/19/2025 12:34:17 PM,-4.63248006999493
11/19/2025 12:34:27 PM,
11/19/2025 12:34:37 PM,
11/19/2025 12:34:47 PM,-4.05411785468459
11/19/2025 12:34:57 PM,-3.91427963040769
11/19/2025 12:35:07 PM,
11/19/2025 12:35:17 PM,
11/19/2025 12:35:27 PM,
11/19/2025 12:35:37 PM,-3.89474225230515
11/19/2025 12:35:47 PM,-3.53115750476718
11/19/2025 12:35:57 PM,-4.24513388425112
11/19/2025 12:36:07 PM,-3.8467172998935
11/19/2025 12:36:17 PM,-4.16533146053553
11/19/2025 12:36:27 PM,-4.16488596238196
11/19/2025 12:36:37 PM,-4.64064446277916
11/19/2025 12:36:47 PM,-4.52262642793357
11/19/2025 12:36:57 PM,-4.95296716690063
11/19/2025 12:37:07 PM,-4.50099357403815
11/19/2025 12:37:17 PM,-4.30909660644829
11/19/2025 12:37:27 PM,-4.81614265590906
11/19/2025 12:37:37 PM,
11/19/2025 12:37:47 PM,-4.83063622377813
11/19/2025 12:37:57 PM,
11/19/2025 12:38:07 PM,-5.29043013229966
11/19/2025 12:38:17 PM,-4.7051356639713
11/19/2025 12:38:27 PM,-4.36979122459888
11/19/2025 12:38:37 PM,-4.17031366378069
11/19/2025 12:38:47 PM,
11/19/2025 12:38:57 PM,-4.1560631711036
11/19/2025 12:39:07 PM,
11/19/2025 12:39:17 PM,-4.81579354964197
11/19/2025 12:39:27 PM,
11/19/2025 12:39:37 PM,-4.32394514791667
11/19/2025 12:39:47 PM,-4.17455658316612
11/19/2025 12:39:57 PM,-4.39158291555941
11/19/2025 12:40:07 PM,-4.9210337921977
11/19/2025 12:40:17 PM,-5.00051937997341
11/19/2025 12:40:27 PM,-4.62173069827259
11/19/2025 12:40:37 PM,-4.40499731339514
11/19/2025 12:40:47 PM,-4.57141455262899
11/19/2025 12:40:57 PM,-5.17973410896957
11/19/2025 12:41:07 PM,-5.08918901905417
11/19/2025 12:41:17 PM,-4.62259738706052
11/19/2025 12:41:27 PM,-4.38453750684857
11/19/2025 12:41:37 PM,-3.89771447516978
11/19/2025 12:41:47 PM,-3.53023423813283
11/19/2025 12:41:57 PM,-4.27184910513461
11/19/2025 12:42:07 PM,-5.02565335482359
11/19/2025 12:42:17 PM,-5.39654586464167
11/19/2025 12:42:27 PM,-5.0448399502784
11/19/2025 12:42:37 PM,-4.23585469834507
11/19/2025 12:42:47 PM,
11/19/2025 12:42:57 PM,
11/19/2025 12:43:07 PM,-3.87423047795892
11/19/2025 12:43:17 PM,-3.97991118952632
11/19/2025 12:43:27 PM,-4.13424968719482
11/19/2025 12:43:37 PM,-4.1753105353564
11/19/2025 12:43:47 PM,-4.19834316708148
11/19/2025 12:43:57 PM,-4.24674027599394
11/19/2025 12:44:07 PM,-4.29058810696006
11/19/2025 12:44:17 PM,-4.81272577308118
11/19/2025 12:44:27 PM,-4.10663424991071
11/19/2025 12:44:37 PM,
11/19/2025 12:44:47 PM,-4.41185957752168
11/19/2025 12:44:57 PM,-4.79542803950608
11/19/2025 12:45:07 PM,
11/19/2025 12:45:17 PM,-4.25363061949611
11/19/2025 12:45:27 PM,-4.72570359706879
11/19/2025 12:45:37 PM,-4.72846920602024
11/19/2025 12:45:47 PM,-4.64746942743659
11/19/2025 12:45:57 PM,-3.90972532331944
11/19/2025 12:46:07 PM,-3.70954661630094
11/19/2025 12:46:17 PM,
11/19/2025 12:46:27 PM,-4.12496463395655
11/19/2025 12:46:37 PM,-4.15155957452953
11/19/2025 12:46:47 PM,-4.26416373811662
11/19/2025 12:46:57 PM,-4.2163722217083
11/19/2025 12:47:07 PM,
11/19/2025 12:47:17 PM,-4.01997836306691
11/19/2025 12:47:27 PM,-4.0767393540591
11/19/2025 12:47:37 PM,-4.50821458362043
11/19/2025 12:47:47 PM,-4.22596866264939
11/19/2025 12:47:57 PM,-4.18298207223415
11/19/2025 12:48:07 PM,-4.06007403507829
11/19/2025 12:48:17 PM,-4.35371180064976
11/19/2025 12:48:27 PM,
11/19/2025 12:48:37 PM,-4.01594541035593
11/19/2025 12:48:47 PM,-4.3114154599607
11/19/2025 12:48:57 PM,-4.66074217110872
11/19/2025 12:49:07 PM,-4.36849119141698
11/19/2025 12:49:17 PM,-4.5095422770828
11/19/2025 12:49:27 PM,-4.61369245313108
11/19/2025 12:49:37 PM,-3.97579232230783
11/19/2025 12:49:47 PM,-3.7522628903389
11/19/2025 12:49:57 PM,-4.52709188684821
11/19/2025 12:50:07 PM,-4.25984747707844
11/19/2025 12:50:17 PM,-4.17822157032788
11/19/2025 12:50:27 PM,-3.87954502366483
11/19/2025 12:50:37 PM,-3.71100422926247
11/19/2025 12:50:47 PM,
11/19/2025 12:50:57 PM,-3.97996525280178
11/19/2025 12:51:07 PM,
11/19/2025 12:51:17 PM,-4.21531777828932
11/19/2025 12:51:27 PM,-4.54223714768887
11/19/2025 12:51:37 PM,-4.53089224174619
11/19/2025 12:51:47 PM,
11/19/2025 12:51:57 PM,-4.20796140097082
11/19/2025 12:52:07 PM,-3.55118145234883
11/19/2025 12:52:17 PM,-3.39723753277212
11/19/2025 12:52:27 PM,-3.98198026232421
11/19/2025 12:52:37 PM,-4.1294380556792
11/19/2025 12:52:47 PM,-3.11983048450202
11/19/2025 12:52:57 PM,-3.03574029821903
11/19/2025 12:53:07 PM,
11/19/2025 12:53:17 PM,-3.67913874797523
11/19/2025 12:53:27 PM,-3.57200335711241
11/19/2025 12:53:37 PM,
11/19/2025 12:53:47 PM,-3.37571217678487
11/19/2025 12:53:57 PM,-3.75631134957075
11/19/2025 12:54:07 PM,-3.78502942621708
11/19/2025 12:54:17 PM,-4.09267670474946
11/19/2025 12:54:27 PM,-3.80164068192244
11/19/2025 12:54:37 PM,
11/19/2025 12:54:47 PM,-4.23793508671224
11/19/2025 12:54:57 PM,-3.60638843849301
11/19/2025 12:55:07 PM,-3.57506484724581
11/19/2025 12:55:17 PM,-4.02871817350388
11/19/2025 12:55:27 PM,-3.55047862976789
11/19/2025 12:55:37 PM,-4.05445857904851
11/19/2025 12:55:47 PM,-4.54740291461349
11/19/2025 12:55:57 PM,-4.17447066865861
11/19/2025 12:56:07 PM,-4.43590390495956
11/19/2025 12:56:17 PM,-4.37449053861201
11/19/2025 12:56:27 PM,-3.1949344323948
11/19/2025 12:56:37 PM,-4.45634904317558
11/19/2025 12:56:47 PM,-4.01171045377851
11/19/2025 12:56:57 PM,-3.89291290193796
11/19/2025 12:57:07 PM,
11/19/2025 12:57:17 PM,
11/19/2025 12:57:27 PM,-4.02769474312663
11/19/2025 12:57:37 PM,-3.65328267216682
11/19/2025 12:57:47 PM,-3.85602707974613
11/19/2025 12:57:57 PM,-4.81606470420957
11/19/2025 12:58:07 PM,
11/19/2025 12:58:17 PM,-3.99044891819358
11/19/2025 12:58:27 PM,-3.48319835029542
11/19/2025 12:58:37 PM,-3.04826013743877
11/19/2025 12:58:47 PM,-4.23443522304296
11/19/2025 12:58:57 PM,-3.59425689093769
11/19/2025 12:59:07 PM,
11/19/2025 12:59:17 PM,-3.11452683527023
11/19/2025 12:59:27 PM,-3.90524226240814
11/19/2025 12:59:37 PM,-3.96703574806452
11/19/2025 12:59:47 PM,-3.80599549971521
11/19/2025 12:59:57 PM,
11/19/2025 1:00:07 PM,-3.32402035128325
11/19/2025 1:00:17 PM,-3.09116730932146
11/19/2025 1:00:27 PM,
11/19/2025 1:00:37 PM,-3.86528363451362
11/19/2025 1:00:47 PM,-3.65074253641069
11/19/2025 1:00:57 PM,
11/19/2025 1:01:07 PM,-3.43936602585018
11/19/2025 1:01:17 PM,-4.18461235240102
11/19/2025 1:01:27 PM,-3.80133474245667
11/19/2025 1:01:37 PM,
11/19/2025 1:01:47 PM,-3.46728530712426
11/19/2025 1:01:57 PM,-3.90622629784048
11/19/2025 1:02:07 PM,-4.36542215757072
11/19/2025 1:02:17 PM,-3.34671016316861
11/19/2025 1:02:27 PM,-3.88458129018545
11/19/2025 1:02:37 PM,-3.98677554912865
11/19/2025 1:02:47 PM,-4.52296757139266
11/19/2025 1:02:57 PM,-4.19678539037704
11/19/2025 1:03:07 PM,-3.87689382769167
11/19/2025 1:03:17 PM,-3.37755011860281
11/19/2025 1:03:27 PM,
11/19/2025 1:03:37 PM,-3.1150278635323
11/19/2025 1:03:47 PM,
11/19/2025 1:03:57 PM,
11/19/2025 1:04:07 PM,-4.27459795027971
11/19/2025 1:04:17 PM,
11/19/2025 1:04:27 PM,
11/19/2025 1:04:37 PM,-3.64709263667464
11/19/2025 1:04:47 PM,-3.03817670792341
11/19/2025 1:04:57 PM,-3.18778927903622
11/19/2025 1:05:07 PM,-3.81302791647613
11/19/2025 1:05:17 PM,-3.64298592321575
11/19/2025 1:05:27 PM,
11/19/2025 1:05:37 PM,
11/19/2025 1:05:47 PM,
11/19/2025 1:05:57 PM,-3.44307564664632
11/19/2025 1:06:07 PM,-3.84732708334923
11/19/2025 1:06:17 PM,
11/19/2025 1:06:27 PM,-4.07281871885061
11/19/2025 1:06:37 PM,-3.51374032907188
11/19/2025 1:06:47 PM,-3.17680772859603
11/19/2025 1:06:57 PM,-4.30642445571721
11/19/2025 1:07:07 PM,-4.33080322109163
11/19/2025 1:07:17 PM,-4.11423495970666
11/19/2025 1:07:27 PM,-3.89461903832853
11/19/2025 1:07:37 PM,
11/19/2025 1:07:47 PM,-2.64246203005314
11/19/2025 1:07:57 PM,-3.74065353535116
11/19/2025 1:08:07 PM,-4.17964523658156
11/19/2025 1:08:17 PM,-3.48778408952057
11/19/2025 1:08:27 PM,-3.83859858848155
11/19/2025 1:08:37 PM,-4.00024484843016
11/19/2025 1:08:47 PM,-3.9417726919055
11/19/2025 1:08:57 PM,-3.80680728703737
11/19/2025 1:09:07 PM,-3.29442322254181
11/19/2025 1:09:17 PM,-3.41040214989334
11/19/2025 1:09:27 PM,-3.46716691274196
11/19/2025 1:09:37 PM,-3.79472896456718
11/19/2025 1:09:47 PM,-4.1618584189564
11/19/2025 1:09:57 PM,-3.51006172131747
11/19/2025 1:10:07 PM,-4.26364741288126
11/19/2025 1:10:17 PM,
11/19/2025 1:10:27 PM,-4.03322973288596
11/19/2025 1:10:37 PM,-4.22449260950089
11/19/2025 1:10:47 PM,-4.1004060767591
11/19/2025 1:10:57 PM,
11/19/2025 1:11:07 PM,-3.79126472398639
11/19/2025 1:11:17 PM,-4.25914926454425
11/19/2025 1:11:27 PM,-3.42886140570045
11/19/2025 1:11:37 PM,-3.44743654131889
11/19/2025 1:11:47 PM,-3.74428709037602
11/19/2025 1:11:57 PM,-4.05447743833065
11/19/2025 1:12:07 PM,-3.83049789816141
