Date,A Mass flow rate [kg/h]
10/8/2025 11:51:26 AM,
10/8/2025 11:51:36 AM,7.65372533351183
10/8/2025 11:51:46 AM,7.44262291118503
10/8/2025 11:51:56 AM,7.16872913762927
10/8/2025 11:52:06 AM,7.42583563551307
10/8/2025 11:52:16 AM,7.6143111102283
10/8/2025 11:52:26 AM,7.78757845982909
10/8/2025 11:52:36 AM,7.66705004498363
10/8/2025 11:52:46 AM,7.55615746602416
10/8/2025 11:52:56 AM,7.64680439606309
10/8/2025 11:53:06 AM,7.28174652904272
10/8/2025 11:53:16 AM,5.60734025202692
10/8/2025 11:53:26 AM,4.3353462126106
10/8/2025 11:53:36 AM,6.42652167007327
10/8/2025 11:53:46 AM,5.53952730260789
10/8/2025 11:53:56 AM,7.7074340544641
10/8/2025 11:54:06 AM,8.48632240667939
10/8/2025 11:54:16 AM,6.22252919711173
10/8/2025 11:54:26 AM,2.85643546376377
10/8/2025 11:54:36 AM,0
10/8/2025 11:54:46 AM,0
10/8/2025 11:54:56 AM,0
10/8/2025 11:55:06 AM,2.31024781242013
10/8/2025 11:55:16 AM,7.43172392249107
10/8/2025 11:55:26 AM,6.22319765388966
10/8/2025 11:55:36 AM,0
10/8/2025 11:55:46 AM,
10/8/2025 11:55:56 AM,1.68658382026479
10/8/2025 11:56:06 AM,1.90844640601426
10/8/2025 11:56:16 AM,2.37808905076236
10/8/2025 11:56:26 AM,2.57277006749064
10/8/2025 11:56:36 AM,2.67920137848705
10/8/2025 11:56:46 AM,3.27247835230082
10/8/2025 11:56:56 AM,3.30538130365312
10/8/2025 11:57:06 AM,4.17308514006436
10/8/2025 11:57:16 AM,4.4039131142199
10/8/2025 11:57:26 AM,
10/8/2025 11:57:36 AM,5.38396295160055
10/8/2025 11:57:46 AM,5.39070283994079
10/8/2025 11:57:56 AM,6.27015265636146
10/8/2025 11:58:06 AM,5.45546980574727
10/8/2025 11:58:16 AM,4.47718687355518
10/8/2025 11:58:26 AM,5.11072003282607
10/8/2025 11:58:36 AM,4.74010957404971
10/8/2025 11:58:46 AM,2.65083450358361
10/8/2025 11:58:56 AM,2.00663055293262
10/8/2025 11:59:06 AM,2.09616185165942
10/8/2025 11:59:16 AM,3.52964960038662
10/8/2025 11:59:26 AM,
10/8/2025 11:59:36 AM,0
10/8/2025 11:59:46 AM,2.07377609331161
10/8/2025 11:59:56 AM,2.37804818898439
10/8/2025 12:00:06 PM,4.294338170439
10/8/2025 12:00:16 PM,4.3119577690959
10/8/2025 12:00:26 PM,3.92621797509491
10/8/2025 12:00:36 PM,4.04305960983038
10/8/2025 12:00:46 PM,2.40283326711506
10/8/2025 12:00:56 PM,2.35551679506898
10/8/2025 12:01:06 PM,1.4284249744378
10/8/2025 12:01:16 PM,2.54961925093085
10/8/2025 12:01:26 PM,
10/8/2025 12:01:36 PM,0
10/8/2025 12:01:46 PM,1.85428988188505
10/8/2025 12:01:56 PM,1.58069534227252
10/8/2025 12:02:06 PM,0
10/8/2025 12:02:16 PM,1.75738387042657
10/8/2025 12:02:26 PM,1.7402475932613
10/8/2025 12:02:36 PM,1.49461675900966
10/8/2025 12:02:46 PM,0
10/8/2025 12:02:56 PM,1.39855805318803
10/8/2025 12:03:06 PM,
10/8/2025 12:03:16 PM,3.28184785321355
10/8/2025 12:03:26 PM,3.21968221105635
10/8/2025 12:03:36 PM,3.90111207962036
10/8/2025 12:03:46 PM,3.18574870470911
10/8/2025 12:03:56 PM,1.66067933896556
10/8/2025 12:04:06 PM,
10/8/2025 12:04:16 PM,2.47089096810669
10/8/2025 12:04:26 PM,2.04093265347183
10/8/2025 12:04:36 PM,3.28918599989265
10/8/2025 12:04:46 PM,3.56642981059849
10/8/2025 12:04:56 PM,3.97647796198726
10/8/2025 12:05:06 PM,5.39972595870495
10/8/2025 12:05:16 PM,5.96345169469714
10/8/2025 12:05:26 PM,4.58377911709249
10/8/2025 12:05:36 PM,4.68987934291363
10/8/2025 12:05:46 PM,
10/8/2025 12:05:56 PM,4.33768308721483
10/8/2025 12:06:06 PM,4.93027484044433
