TIME,MEASURE
09:17:56,???
09:17:57,???
09:17:58,???
09:17:59,-33.22
09:18:00,-33.07
09:18:01,-33.07
09:18:02,???
09:18:03,???
09:18:04,???
09:18:05,???
09:18:06,-25.58
09:18:07,-13.34
09:18:08,???
09:18:09,???
09:18:10,???
09:18:11,???
09:18:12,???
09:18:13,???
09:18:14,???
09:18:15,???
