datetime,cabal_m3h
2025-11-27 13:11:39,251.025152206421
2025-11-27 13:11:40,251.985999941826
2025-11-27 13:11:41,251.944479346275
2025-11-27 13:11:42,251.944479346275
2025-11-27 13:11:43,252.122122049332
2025-11-27 13:11:44,254.075279831886
2025-11-27 13:11:45,
2025-11-27 13:11:46,
2025-11-27 13:11:47,254.132196307182
2025-11-27 13:11:48,252.728489041328
2025-11-27 13:11:49,251.240426301956
2025-11-27 13:11:50,
2025-11-27 13:11:51,
2025-11-27 13:11:52,
2025-11-27 13:11:53,
2025-11-27 13:11:54,
2025-11-27 13:11:55,
2025-11-27 13:11:56,
2025-11-27 13:11:57,
2025-11-27 13:11:58,
2025-11-27 13:11:59,
2025-11-27 13:12:00,
2025-11-27 13:12:01,
2025-11-27 13:12:02,239.170727133751
2025-11-27 13:12:03,239.170727133751
2025-11-27 13:12:04,237.899467349052
2025-11-27 13:12:05,237.779867649078
2025-11-27 13:12:06,237.760663032532
2025-11-27 13:12:07,237.919530272484
2025-11-27 13:12:08,238.185900449753
2025-11-27 13:12:09,238.272267580032
