datetime,cabal_m3h
2025-10-14 10:48:18,172.13225097656232
2025-10-14 10:48:28,171.76669464111336
2025-10-14 10:48:38,169.94848480224624
2025-10-14 10:48:48,170.05163269042978
2025-10-14 10:48:58,169.02362823486337
2025-10-14 10:49:08,168.0656341552733
2025-10-14 10:49:18,169.6779464721678
2025-10-14 10:49:28,170.38813018798837
2025-10-14 10:49:38,169.5842880249024
2025-10-14 10:49:48,169.60091857910172
2025-10-14 10:49:58,169.83908843994143
2025-10-14 10:50:08,169.6234542846678
2025-10-14 10:50:18,170.60296783447262
2025-10-14 10:50:28,169.7675674438476
2025-10-14 10:50:38,169.7069915771483
2025-10-14 10:50:48,169.24303894042978
2025-10-14 10:50:58,170.6468856811524
2025-10-14 10:51:08,170.8011886596678
2025-10-14 10:51:18,170.3510650634767
2025-10-14 10:51:28,170.68484344482434
2025-10-14 10:51:38,170.35057067871097
2025-10-14 10:51:48,170.55600128173836
2025-10-14 10:51:58,170.67634277343768
2025-10-14 10:52:08,169.02854461669932
2025-10-14 10:52:18,169.0020538330079
2025-10-14 10:52:28,169.44215240478528
2025-10-14 10:52:38,170.13412628173836
2025-10-14 10:52:48,170.06907348632808
2025-10-14 10:52:58,170.2409271240233
2025-10-14 10:53:08,169.96632385253903
2025-10-14 10:53:18,169.6897430419921
2025-10-14 10:53:28,169.0214447021483
2025-10-14 10:53:38,170.6704788208007
2025-10-14 10:53:48,169.12496337890616
2025-10-14 10:53:58,169.74404296875
2025-10-14 10:54:08,169.10234527587875
2025-10-14 10:54:18,169.3707824707031
2025-10-14 10:54:28,169.88845825195307
2025-10-14 10:54:38,170.63854980468767
2025-10-14 10:54:48,168.46174621582023
2025-10-14 10:54:58,170.4280929565428
2025-10-14 10:55:08,169.87905120849626
2025-10-14 10:55:18,168.89883728027328
2025-10-14 10:55:28,168.91018066406232
2025-10-14 10:55:38,169.9633438110353
2025-10-14 10:55:48,170.59313507080068
2025-10-14 10:55:58,171.21423339843767
2025-10-14 10:56:08,170.00465240478528
2025-10-14 10:56:18,168.35384674072262
2025-10-14 10:56:28,170.47916564941403
2025-10-14 10:56:38,170.2223739624024
2025-10-14 10:56:48,169.94547729492194
2025-10-14 10:56:58,170.29633941650377
2025-10-14 10:57:08,169.24302520751954
2025-10-14 10:57:18,169.19435577392568
2025-10-14 10:57:28,169.24518127441405
2025-10-14 10:57:38,169.1554092407226
2025-10-14 10:57:48,169.9536346435548
2025-10-14 10:57:58,169.9585235595702
2025-10-14 10:58:08,171.14271240234385
2025-10-14 10:58:18,170.32351684570307
2025-10-14 10:58:28,169.42513732910172
2025-10-14 10:58:38,170.7205215454103
