datetime,cabal_m3h
2026-02-06 16:40:02,139.929677546024
2026-02-06 16:40:03,139.929677546024
2026-02-06 16:40:04,139.929677546024
2026-02-06 16:40:05,139.956714212894
2026-02-06 16:40:06,140.285512804985
2026-02-06 16:40:07,140.15851020813
2026-02-06 16:40:08,139.908112585545
2026-02-06 16:40:09,139.908112585545
2026-02-06 16:40:10,139.93241339922
2026-02-06 16:40:11,139.888612926006
2026-02-06 16:40:12,139.717836678028
2026-02-06 16:40:13,139.509147405624
2026-02-06 16:40:14,139.509147405624
2026-02-06 16:40:15,139.271745085716
2026-02-06 16:40:16,
2026-02-06 16:40:17,139.167514443398
2026-02-06 16:40:18,139.184720814228
2026-02-06 16:40:19,139.184720814228
2026-02-06 16:40:20,139.184720814228
2026-02-06 16:40:21,138.99687230587
2026-02-06 16:40:22,138.763922452927
2026-02-06 16:40:23,139.245834946632
2026-02-06 16:40:24,139.245834946632
2026-02-06 16:40:25,139.519326388836
2026-02-06 16:40:26,139.408457279205
2026-02-06 16:40:27,139.924071729183
2026-02-06 16:40:28,140.402644872665
2026-02-06 16:40:29,140.402644872665
2026-02-06 16:40:30,140.402644872665
2026-02-06 16:40:31,140.579724311829
2026-02-06 16:40:32,140.29353260994
2026-02-06 16:40:33,140.096054971218
2026-02-06 16:40:34,140.096054971218
2026-02-06 16:40:35,139.488762617111
2026-02-06 16:40:36,139.533166587353
2026-02-06 16:40:37,139.486415684223
2026-02-06 16:40:38,139.486415684223
2026-02-06 16:40:39,139.617227017879
2026-02-06 16:40:40,139.888532459736
2026-02-06 16:40:41,140.539290010929
2026-02-06 16:40:42,140.539290010929
2026-02-06 16:40:43,140.539290010929
2026-02-06 16:40:44,141.015958786011
2026-02-06 16:40:45,140.958827733994
2026-02-06 16:40:46,140.755113959312
2026-02-06 16:40:47,140.755113959312
2026-02-06 16:40:48,140.472234785557
2026-02-06 16:40:49,139.448301494122
2026-02-06 16:40:50,139.20029103756
2026-02-06 16:40:51,139.20029103756
2026-02-06 16:40:52,139.284834265709
2026-02-06 16:40:53,139.930549263954
2026-02-06 16:40:54,140.566112101078
2026-02-06 16:40:55,140.566112101078
2026-02-06 16:40:56,140.566112101078
2026-02-06 16:40:57,141.544649004936
2026-02-06 16:40:58,141.668459773064
2026-02-06 16:40:59,141.306026279926
2026-02-06 16:41:00,141.306026279926
2026-02-06 16:41:01,141.035686433315
2026-02-06 16:41:02,140.563403069973
2026-02-06 16:41:03,140.735869109631
2026-02-06 16:41:04,140.735869109631
2026-02-06 16:41:05,140.829142928123
2026-02-06 16:41:06,140.839844942093
2026-02-06 16:41:07,140.682600438595
2026-02-06 16:41:08,140.682600438595
2026-02-06 16:41:09,140.682600438595
2026-02-06 16:41:10,140.767103433609
2026-02-06 16:41:11,140.641066431999
2026-02-06 16:41:12,140.207339823246
2026-02-06 16:41:13,140.207339823246
2026-02-06 16:41:14,140.086747705936
2026-02-06 16:41:15,139.921255409718
2026-02-06 16:41:16,139.817078411579
2026-02-06 16:41:17,139.817078411579
2026-02-06 16:41:18,139.63535875082
2026-02-06 16:41:19,139.52988088131
2026-02-06 16:41:20,139.744940400124
2026-02-06 16:41:21,140.061159431934
2026-02-06 16:41:22,140.061159431934
2026-02-06 16:41:23,140.130387246609
2026-02-06 16:41:24,140.14778137207
2026-02-06 16:41:25,139.979338645935
2026-02-06 16:41:26,139.979338645935
2026-02-06 16:41:27,140.099608898163
2026-02-06 16:41:28,140.228515863419
2026-02-06 16:41:29,
2026-02-06 16:41:30,
2026-02-06 16:41:31,140.262190997601
2026-02-06 16:41:32,140.231144428253
2026-02-06 16:41:33,140.070734918118
2026-02-06 16:41:34,
2026-02-06 16:41:35,
2026-02-06 16:41:36,140.499955415726
2026-02-06 16:41:37,140.692377090454
2026-02-06 16:41:38,140.9653455019
2026-02-06 16:41:39,140.9653455019
2026-02-06 16:41:40,141.210512816906
2026-02-06 16:41:41,141.273356974125
2026-02-06 16:41:42,141.19318574667
2026-02-06 16:41:43,141.19318574667
2026-02-06 16:41:44,141.038797795773
2026-02-06 16:41:45,140.810327231884
2026-02-06 16:41:46,140.446324646473
2026-02-06 16:41:47,140.446324646473
2026-02-06 16:41:48,140.446324646473
2026-02-06 16:41:49,140.295155346394
2026-02-06 16:41:50,140.290367603302
2026-02-06 16:41:51,140.302048623562
2026-02-06 16:41:52,140.302048623562
2026-02-06 16:41:53,140.426637232304
2026-02-06 16:41:54,140.584418177605
2026-02-06 16:41:55,140.482400357723
2026-02-06 16:41:56,140.482400357723
2026-02-06 16:41:57,140.418402850628
2026-02-06 16:41:58,140.284238755703
2026-02-06 16:41:59,139.887338876724
2026-02-06 16:42:00,139.751699566841
2026-02-06 16:42:01,139.751699566841
2026-02-06 16:42:02,139.70291018486
2026-02-06 16:42:03,139.334937930107
2026-02-06 16:42:04,139.088094234467
2026-02-06 16:42:05,139.088094234467
2026-02-06 16:42:06,139.140799641609
2026-02-06 16:42:07,139.379315078259
2026-02-06 16:42:08,139.542943239212
2026-02-06 16:42:09,139.542943239212
2026-02-06 16:42:10,139.64437097311
2026-02-06 16:42:11,139.826077222824
2026-02-06 16:42:12,140.071620047092
2026-02-06 16:42:13,
2026-02-06 16:42:14,
2026-02-06 16:42:15,
2026-02-06 16:42:16,140.268561244011
2026-02-06 16:42:17,140.337882936001
2026-02-06 16:42:18,140.455631911755
2026-02-06 16:42:19,140.455631911755
2026-02-06 16:42:20,140.435501933098
2026-02-06 16:42:21,140.415036678314
2026-02-06 16:42:22,140.501256287098
2026-02-06 16:42:23,140.607230365276
2026-02-06 16:42:24,140.527877211571
2026-02-06 16:42:25,140.426167845726
2026-02-06 16:42:26,124.851639568806
2026-02-06 16:42:27,115.986013412476
2026-02-06 16:42:28,115.986013412476
2026-02-06 16:42:29,115.986013412476
2026-02-06 16:42:30,
2026-02-06 16:42:31,
2026-02-06 16:42:32,116.771605610847
2026-02-06 16:42:33,116.771605610847
2026-02-06 16:42:34,116.640351712704
2026-02-06 16:42:35,116.483549773693
2026-02-06 16:42:36,116.572397947311
2026-02-06 16:42:37,119.32510882616
2026-02-06 16:42:38,119.32510882616
2026-02-06 16:42:39,125.054320693016
2026-02-06 16:42:40,127.642813324928
2026-02-06 16:42:41,130.207300186157
2026-02-06 16:42:42,130.207300186157
2026-02-06 16:42:43,132.798635959625
2026-02-06 16:42:44,135.392358899117
2026-02-06 16:42:45,140.827077627182
2026-02-06 16:42:46,140.827077627182
2026-02-06 16:42:47,140.722511708736
2026-02-06 16:42:48,140.653847157955
2026-02-06 16:42:49,140.468694269657
2026-02-06 16:42:50,140.256370604038
2026-02-06 16:42:51,140.256370604038
2026-02-06 16:42:52,140.256370604038
2026-02-06 16:42:53,140.100547671318
2026-02-06 16:42:54,140.132600069046
2026-02-06 16:42:55,139.789237082005
2026-02-06 16:42:56,139.789237082005
2026-02-06 16:42:57,139.414103329182
2026-02-06 16:42:58,139.205802977085
2026-02-06 16:42:59,139.379087090492
2026-02-06 16:43:00,139.379087090492
2026-02-06 16:43:01,139.359748363495
2026-02-06 16:43:02,139.469437301159
2026-02-06 16:43:03,121.861432492733
2026-02-06 16:43:04,111.146054416895
2026-02-06 16:43:05,111.146054416895
2026-02-06 16:43:06,114.286485314369
2026-02-06 16:43:07,117.752087116241
2026-02-06 16:43:08,121.317319571972
2026-02-06 16:43:09,121.317319571972
2026-02-06 16:43:10,124.979500472546
2026-02-06 16:43:11,128.712826967239
2026-02-06 16:43:12,135.867592692375
2026-02-06 16:43:13,135.867592692375
2026-02-06 16:43:14,139.549769461155
2026-02-06 16:43:15,139.707255363464
2026-02-06 16:43:16,139.71105068922
2026-02-06 16:43:17,139.622631669044
2026-02-06 16:43:18,139.622631669044
2026-02-06 16:43:19,139.703473448753
2026-02-06 16:43:20,140.447384119034
2026-02-06 16:43:21,140.784229338169
2026-02-06 16:43:22,140.784229338169
2026-02-06 16:43:23,140.784229338169
2026-02-06 16:43:24,140.881244838238
2026-02-06 16:43:25,140.842017531395
2026-02-06 16:43:26,140.746209025383
2026-02-06 16:43:27,140.686744451523
2026-02-06 16:43:28,140.686744451523
2026-02-06 16:43:29,139.814691245556
2026-02-06 16:43:30,139.672641456127
2026-02-06 16:43:31,139.811740815639
2026-02-06 16:43:32,139.811740815639
2026-02-06 16:43:33,139.886923134327
2026-02-06 16:43:34,139.928510785103
2026-02-06 16:43:35,139.687782526016
2026-02-06 16:43:36,139.687782526016
2026-02-06 16:43:37,139.692650735378
2026-02-06 16:43:38,139.586582779884
2026-02-06 16:43:39,139.703312516212
2026-02-06 16:43:40,139.89295810461
2026-02-06 16:43:41,139.89295810461
2026-02-06 16:43:42,139.870923757553
2026-02-06 16:43:43,139.852805435658
2026-02-06 16:43:44,139.951872825623
2026-02-06 16:43:45,139.951872825623
2026-02-06 16:43:46,140.131111443043
2026-02-06 16:43:47,140.2917355299
2026-02-06 16:43:48,140.542186796665
2026-02-06 16:43:49,140.542186796665
2026-02-06 16:43:50,140.542186796665
2026-02-06 16:43:51,141.295391321182
2026-02-06 16:43:52,141.718442738056
2026-02-06 16:43:53,141.784800589085
2026-02-06 16:43:54,141.784800589085
2026-02-06 16:43:55,
2026-02-06 16:43:56,141.490213572979
2026-02-06 16:43:57,141.311082243919
2026-02-06 16:43:58,141.311082243919
2026-02-06 16:43:59,140.96362888813
2026-02-06 16:44:00,140.381334722042
2026-02-06 16:44:01,140.372496843338
2026-02-06 16:44:02,140.372496843338
2026-02-06 16:44:03,140.372496843338
2026-02-06 16:44:04,140.506392717361
2026-02-06 16:44:05,140.55921882391
2026-02-06 16:44:06,140.589943528175
2026-02-06 16:44:07,140.589943528175
2026-02-06 16:44:08,140.642394125462
2026-02-06 16:44:09,140.775847434998
2026-02-06 16:44:10,141.098101437092
2026-02-06 16:44:11,141.098101437092
2026-02-06 16:44:12,141.278466582298
2026-02-06 16:44:13,
2026-02-06 16:44:14,141.429488360882
2026-02-06 16:44:15,141.429488360882
2026-02-06 16:44:16,141.429488360882
2026-02-06 16:44:17,142.497999966145
2026-02-06 16:44:18,143.64353120327
2026-02-06 16:44:19,
2026-02-06 16:44:20,
2026-02-06 16:44:21,
2026-02-06 16:44:22,144.235910475254
2026-02-06 16:44:23,144.885192811489
2026-02-06 16:44:24,144.885192811489
2026-02-06 16:44:25,144.885192811489
2026-02-06 16:44:26,145.457307994366
2026-02-06 16:44:27,145.483700931072
2026-02-06 16:44:28,145.084547996521
2026-02-06 16:44:29,144.727505743504
2026-02-06 16:44:30,144.727505743504
2026-02-06 16:44:31,144.237197935581
2026-02-06 16:44:32,143.16625893116
2026-02-06 16:44:33,143.043628334999
2026-02-06 16:44:34,143.043628334999
2026-02-06 16:44:35,142.727114260197
2026-02-06 16:44:36,141.864757239819
2026-02-06 16:44:37,141.803723573685
2026-02-06 16:44:38,141.803723573685
2026-02-06 16:44:39,141.704052686691
2026-02-06 16:44:40,141.592137515545
2026-02-06 16:44:41,141.080693900585
2026-02-06 16:44:42,140.410597622395
2026-02-06 16:44:43,140.410597622395
2026-02-06 16:44:44,139.696794748306
2026-02-06 16:44:45,137.839499115944
2026-02-06 16:44:46,137.269878387451
2026-02-06 16:44:47,137.269878387451
2026-02-06 16:44:48,137.110058963299
2026-02-06 16:44:49,136.847551167011
2026-02-06 16:44:50,136.066411435604
2026-02-06 16:44:51,136.066411435604
2026-02-06 16:44:52,135.864105820656
2026-02-06 16:44:53,135.693825781345
2026-02-06 16:44:54,135.466723144054
2026-02-06 16:44:55,135.082027316093
2026-02-06 16:44:56,135.082027316093
2026-02-06 16:44:57,134.758204221725
2026-02-06 16:44:58,134.828558564186
2026-02-06 16:44:59,135.171814262867
2026-02-06 16:45:00,135.171814262867
2026-02-06 16:45:01,135.120584070683
2026-02-06 16:45:02,135.149082541466
2026-02-06 16:45:03,135.213656723499
2026-02-06 16:45:04,135.21741181612
2026-02-06 16:45:05,135.21741181612
2026-02-06 16:45:06,134.950263798237
