datetime,cabal_m3h
2025-12-02 10:30:52,139.067509460449
2025-12-02 10:30:53,138.565214538574
2025-12-02 10:30:54,138.488941955566
2025-12-02 10:30:55,139.066204833984
2025-12-02 10:30:56,138.334309387207
2025-12-02 10:30:57,138.334309387207
2025-12-02 10:30:58,137.264131164551
2025-12-02 10:30:59,136.57604370117198
2025-12-02 10:31:00,136.978019714355
2025-12-02 10:31:01,141.17649993896498
2025-12-02 10:31:02,143.237754821777
2025-12-02 10:31:03,141.211738586426
2025-12-02 10:31:04,138.22050476074202
2025-12-02 10:31:05,138.644412231445
2025-12-02 10:31:06,140.551171875
2025-12-02 10:31:07,142.640057373047
2025-12-02 10:31:08,141.078419494629
2025-12-02 10:31:09,138.079138183594
2025-12-02 10:31:10,136.65962219238298
2025-12-02 10:31:11,138.07468872070302
2025-12-02 10:31:12,138.094532775879
2025-12-02 10:31:13,138.29798583984402
2025-12-02 10:31:14,137.420576477051
2025-12-02 10:31:15,137.635633850098
2025-12-02 10:31:16,136.904081726074
2025-12-02 10:31:17,136.181304931641
2025-12-02 10:31:18,136.181304931641
2025-12-02 10:31:19,
2025-12-02 10:31:20,
2025-12-02 10:31:21,
2025-12-02 10:31:22,
2025-12-02 10:31:23,
2025-12-02 10:31:24,
2025-12-02 10:31:25,
2025-12-02 10:31:26,
2025-12-02 10:31:27,
2025-12-02 10:31:28,
2025-12-02 10:31:29,136.319375610352
2025-12-02 10:31:30,136.524476623535
2025-12-02 10:31:31,136.775953674316
2025-12-02 10:31:32,137.42295227050798
2025-12-02 10:31:33,137.75714263916
2025-12-02 10:31:34,138.261676025391
2025-12-02 10:31:35,138.436138916016
2025-12-02 10:31:36,138.713667297363
2025-12-02 10:31:37,139.220384216309
2025-12-02 10:31:38,138.985427856445
2025-12-02 10:31:39,139.51580657959
2025-12-02 10:31:40,139.495536804199
2025-12-02 10:31:41,139.588659667969
2025-12-02 10:31:42,139.77160949707
2025-12-02 10:31:43,139.89510955810502
2025-12-02 10:31:44,140.250517272949
2025-12-02 10:31:45,140.317245483398
