datetime,cabal_m3h
2026-01-08 11:24:47,
2026-01-08 11:24:48,
2026-01-08 11:24:49,
2026-01-08 11:24:50,
2026-01-08 11:24:51,
2026-01-08 11:24:52,
2026-01-08 11:24:53,
2026-01-08 11:24:54,
2026-01-08 11:24:55,
2026-01-08 11:24:56,
2026-01-08 11:24:57,
2026-01-08 11:24:58,10.3432626463473
2026-01-08 11:24:59,10.4171155951917
2026-01-08 11:25:00,10.2835893630981
2026-01-08 11:25:01,10.2229136042297
2026-01-08 11:25:02,10.1149949245155
2026-01-08 11:25:03,10.0338656455278
2026-01-08 11:25:04,9.90883531048894
2026-01-08 11:25:05,9.87897142767906
2026-01-08 11:25:06,10.2231290191412
2026-01-08 11:25:07,10.5119660496712
2026-01-08 11:25:08,10.1718736812472
2026-01-08 11:25:09,9.96451964601874
2026-01-08 11:25:10,10.0618536584079
2026-01-08 11:25:11,10.2633512578905
2026-01-08 11:25:12,10.2633512578905
2026-01-08 11:25:13,
