datetime,cabal_m3h
2025-10-08 09:51:14,
2025-10-08 09:51:24,0.010309222061187
2025-10-08 09:51:34,0.0101522893644869
2025-10-08 09:51:44,0.010290296562016
2025-10-08 09:51:54,0.0108552988618612
2025-10-08 09:52:04,0.0099679394625127
2025-10-08 09:52:14,0.0098397290334105
2025-10-08 09:52:24,0.01040009111166
2025-10-08 09:52:34,0.0100306595675647
2025-10-08 09:52:44,0.0101923800073564
2025-10-08 09:52:54,
2025-10-08 09:53:04,
2025-10-08 09:53:14,
2025-10-08 09:53:24,0.0101638941094279
2025-10-08 09:53:34,0.0100569016300142
2025-10-08 09:53:44,0.0102624468505383
2025-10-08 09:53:54,0.0103341548703611
2025-10-08 09:54:04,0.0102266393601894
2025-10-08 09:54:14,0.0101149597205222
2025-10-08 09:54:24,0.0103622736409307
2025-10-08 09:54:34,0.0101273288950324
2025-10-08 09:54:44,0.0101671605370939
2025-10-08 09:54:54,0.0106170248240232
2025-10-08 09:55:04,
2025-10-08 09:55:14,
2025-10-08 09:55:24,0.0107164090499282
2025-10-08 09:55:34,0.0099336725659668
2025-10-08 09:55:44,0.0107427860610187
2025-10-08 09:55:54,0.0101598406210542
2025-10-08 09:56:04,0.0097326787188649
2025-10-08 09:56:14,0.0103624027222395
2025-10-08 09:56:24,0.0100428401492536
2025-10-08 09:56:34,0.0099195884540677
2025-10-08 09:56:44,0.0102955721318722
2025-10-08 09:56:54,0.010033060144633
2025-10-08 09:57:04,
2025-10-08 09:57:14,
2025-10-08 09:57:24,0.0098037027753889
2025-10-08 09:57:34,0.0099013125523924
2025-10-08 09:57:44,0.0103515364229679
2025-10-08 09:57:54,0.0099006931297481
2025-10-08 09:58:04,0.0100187530741096
2025-10-08 09:58:14,0.0102276275865734
2025-10-08 09:58:24,
2025-10-08 09:58:34,
2025-10-08 09:58:44,
2025-10-08 09:58:54,
2025-10-08 09:59:04,0.0147239428013563
2025-10-08 09:59:14,
2025-10-08 09:59:24,
2025-10-08 09:59:34,
2025-10-08 09:59:44,
2025-10-08 09:59:54,
2025-10-08 10:00:04,
2025-10-08 10:00:14,
2025-10-08 10:00:24,
2025-10-08 10:00:34,
2025-10-08 10:00:44,
2025-10-08 10:00:54,
2025-10-08 10:01:04,
2025-10-08 10:01:14,
2025-10-08 10:01:24,0.0022130642551928
2025-10-08 10:01:34,0.0
2025-10-08 10:01:44,0.0
2025-10-08 10:01:54,0.0
2025-10-08 10:02:04,0.0
2025-10-08 10:02:14,0.0
2025-10-08 10:02:24,0.0
2025-10-08 10:02:34,0.0
2025-10-08 10:02:44,0.0
2025-10-08 10:02:54,0.0
2025-10-08 10:03:04,
