datetime,cabal_m3h
2025-12-01 14:33:41,211.249868774414
2025-12-01 14:33:42,211.249868774414
2025-12-01 14:33:43,207.58180847168
2025-12-01 14:33:44,204.447821044922
2025-12-01 14:33:45,203.325512695312
2025-12-01 14:33:46,203.325512695312
2025-12-01 14:33:47,203.284162902832
2025-12-01 14:33:48,202.12841491699203
2025-12-01 14:33:49,201.499035644531
2025-12-01 14:33:50,201.760345458984
2025-12-01 14:33:51,203.335249328613
2025-12-01 14:33:52,204.065029907227
2025-12-01 14:33:53,203.536903381348
2025-12-01 14:33:54,204.546231079102
2025-12-01 14:33:55,204.039074707031
2025-12-01 14:33:56,204.584875488281
2025-12-01 14:33:57,205.78797454834
2025-12-01 14:33:58,206.635432434082
2025-12-01 14:33:59,206.92562255859403
2025-12-01 14:34:00,207.269590759277
2025-12-01 14:34:01,207.671168518066
2025-12-01 14:34:02,207.725605773926
2025-12-01 14:34:03,208.009588623047
2025-12-01 14:34:04,208.097602844238
2025-12-01 14:34:05,207.809912109375
2025-12-01 14:34:06,207.853967285156
2025-12-01 14:34:07,208.38602142334
2025-12-01 14:34:08,208.19356842041
2025-12-01 14:34:09,208.055717468262
2025-12-01 14:34:10,207.483851623535
2025-12-01 14:34:11,207.368975830078
2025-12-01 14:34:12,207.695709228516
2025-12-01 14:34:13,207.407455444336
2025-12-01 14:34:14,207.392211914062
2025-12-01 14:34:15,207.743197631836
2025-12-01 14:34:16,208.413995361328
2025-12-01 14:34:17,208.639613342285
2025-12-01 14:34:18,208.313236999512
2025-12-01 14:34:19,207.905355834961
2025-12-01 14:34:20,207.866093444824
2025-12-01 14:34:21,207.732911682129
2025-12-01 14:34:22,207.804322814941
2025-12-01 14:34:23,
2025-12-01 14:34:24,
2025-12-01 14:34:25,
2025-12-01 14:34:26,208.002626037598
2025-12-01 14:34:27,207.608079528809
2025-12-01 14:34:28,207.004064941406
2025-12-01 14:34:29,207.162020874023
2025-12-01 14:34:30,208.717066955566
2025-12-01 14:34:31,209.260684204102
