timestamp,flow_m3h
2026-05-12 09:02:30,137.15
2026-05-12 09:02:31,137.38
2026-05-12 09:02:32,137.52
2026-05-12 09:02:33,137.46
2026-05-12 09:02:34,137.08
2026-05-12 09:02:35,136.37
2026-05-12 09:02:36,136.18
2026-05-12 09:02:37,135.77
2026-05-12 09:02:38,135.77
2026-05-12 09:02:39,135.62
2026-05-12 09:02:40,135.74
2026-05-12 09:02:41,135.48
2026-05-12 09:02:42,135.25
2026-05-12 09:02:43,135.34
2026-05-12 09:02:44,135.23
2026-05-12 09:02:45,135.23
2026-05-12 09:02:46,135.01
2026-05-12 09:02:47,135.34
2026-05-12 09:02:48,135.29
2026-05-12 09:02:49,135.33
2026-05-12 09:02:50,135.4
2026-05-12 09:02:51,135.76
2026-05-12 09:02:52,136.38
2026-05-12 09:02:53,136.29
2026-05-12 09:02:54,135.97
2026-05-12 09:02:55,135.48
2026-05-12 09:02:56,135.72
2026-05-12 09:02:57,136.01
2026-05-12 09:02:58,135.93
2026-05-12 09:02:59,136.15
2026-05-12 09:03:00,136.37
2026-05-12 09:03:01,136.45
2026-05-12 09:03:02,136.63
2026-05-12 09:03:03,136.6
2026-05-12 09:03:04,136.73
2026-05-12 09:03:05,137.3
2026-05-12 09:03:06,137.43
2026-05-12 09:03:07,137.92
2026-05-12 09:03:12,137.71
2026-05-12 09:03:13,136.82
2026-05-12 09:03:14,135.62
2026-05-12 09:03:15,134.16
2026-05-12 09:03:16,133.51
2026-05-12 09:03:17,132.58
2026-05-12 09:03:18,132.38
2026-05-12 09:03:19,132.38
2026-05-12 09:03:21,131.01
2026-05-12 09:03:22,130.38
2026-05-12 09:03:23,130.36
2026-05-12 09:03:24,130.18
2026-05-12 09:03:25,131.32
2026-05-12 09:03:26,131.96
2026-05-12 09:03:27,133.69
2026-05-12 09:03:28,134.54
2026-05-12 09:03:29,135.61
2026-05-12 09:03:30,135.63
2026-05-12 09:03:31,136.61
2026-05-12 09:03:32,136.83
2026-05-12 09:03:33,136.59
2026-05-12 09:03:34,136.89
2026-05-12 09:03:35,137.46
2026-05-12 09:03:36,137.45
2026-05-12 09:03:37,137.46
2026-05-12 09:03:38,137.58
2026-05-12 09:03:39,137.49
2026-05-12 09:03:40,137.61
2026-05-12 09:03:41,138.41
2026-05-12 09:03:42,138.45
2026-05-12 09:03:43,138.26
2026-05-12 09:03:44,137.77
2026-05-12 09:03:45,137.76
2026-05-12 09:03:46,137.38
2026-05-12 09:03:47,137.7
2026-05-12 09:03:48,137.65
2026-05-12 09:03:49,137.48
2026-05-12 09:03:50,137.52
2026-05-12 09:03:51,137.66
2026-05-12 09:03:52,137.54
2026-05-12 09:03:53,137.39
2026-05-12 09:03:54,137.15
2026-05-12 09:03:55,136.98
2026-05-12 09:03:56,136.5
2026-05-12 09:03:57,136.37
2026-05-12 09:03:58,136.21
2026-05-12 09:03:59,136.16
2026-05-12 09:04:00,136.0
2026-05-12 09:04:01,136.0
2026-05-12 09:04:02,135.76
2026-05-12 09:04:03,136.4
2026-05-12 09:04:04,136.71
2026-05-12 09:04:05,136.59
