timestamp,flow_m3h
2026-05-07 08:51:00,658.95
2026-05-07 08:51:01,658.95
2026-05-07 08:51:02,618.47
2026-05-07 08:51:03,618.47
2026-05-07 08:51:07,607.79
2026-05-07 08:51:08,610.8
2026-05-07 08:51:09,585.22
2026-05-07 08:51:10,569.13
2026-05-07 08:51:14,565.6
2026-05-07 08:51:17,563.27
2026-05-07 08:51:18,567.33
2026-05-07 08:51:19,571.07
2026-05-07 08:51:20,585.21
2026-05-07 08:51:21,585.21
2026-05-07 08:51:22,575.26
2026-05-07 08:51:23,575.26
2026-05-07 08:51:24,578.65
2026-05-07 08:51:25,574.78
2026-05-07 08:51:26,574.2
2026-05-07 08:51:27,582.55
2026-05-07 08:51:28,582.55
2026-05-07 08:51:29,583.22
2026-05-07 08:51:30,583.22
2026-05-07 08:51:31,576.02
2026-05-07 08:51:32,576.02
2026-05-07 08:51:33,578.98
2026-05-07 08:51:34,582.64
2026-05-07 08:51:35,580.53
2026-05-07 08:51:36,577.63
2026-05-07 08:51:37,578.31
2026-05-07 08:51:38,578.55
2026-05-07 08:51:39,578.55
2026-05-07 08:51:40,577.29
2026-05-07 08:51:41,577.29
2026-05-07 08:51:42,580.75
2026-05-07 08:51:43,582.32
2026-05-07 08:51:44,590.1
2026-05-07 08:51:45,592.08
2026-05-07 08:51:48,592.44
2026-05-07 08:51:49,595.39
2026-05-07 08:51:50,595.39
2026-05-07 08:51:51,605.93
2026-05-07 08:51:52,607.74
2026-05-07 08:51:53,615.22
2026-05-07 08:51:54,613.94
2026-05-07 08:51:55,613.36
2026-05-07 08:51:56,614.83
2026-05-07 08:51:57,616.03
2026-05-07 08:51:58,614.48
2026-05-07 08:51:59,615.48
2026-05-07 08:52:00,619.6
2026-05-07 08:52:01,619.6
2026-05-07 08:52:02,623.33
2026-05-07 08:52:03,622.05
2026-05-07 08:52:04,624.03
2026-05-07 08:52:05,623.8
2026-05-07 08:52:06,623.07
2026-05-07 08:52:07,621.4
2026-05-07 08:52:08,616.38
2026-05-07 08:52:09,614.99
2026-05-07 08:52:10,614.99
2026-05-07 08:52:11,614.99
2026-05-07 08:52:12,615.31
2026-05-07 08:52:18,615.87
2026-05-07 08:52:19,616.39
2026-05-07 08:52:20,617.23
2026-05-07 08:52:21,617.25
2026-05-07 08:52:22,617.25
