datetime,cabal_m3h
2025-11-12 13:03:10,-0.0096165290102362
2025-11-12 13:03:20,-0.0094746820628643
2025-11-12 13:03:30,-0.009431679546833
2025-11-12 13:03:40,
2025-11-12 13:03:50,
2025-11-12 13:04:00,
2025-11-12 13:04:10,
2025-11-12 13:04:20,
2025-11-12 13:04:30,-0.0089171924628317
2025-11-12 13:04:40,-0.0100952387787402
2025-11-12 13:04:50,-0.0107758300378919
2025-11-12 13:05:00,-0.0109307317994535
2025-11-12 13:05:10,-0.0103369804099202
2025-11-12 13:05:20,-0.0099738135002553
2025-11-12 13:05:30,-0.010449480637908
2025-11-12 13:05:40,-0.0107162799686193
2025-11-12 13:05:50,-0.0112043808214366
2025-11-12 13:06:00,
2025-11-12 13:06:10,
2025-11-12 13:06:20,
2025-11-12 13:06:30,-0.0107152707874775
2025-11-12 13:06:40,-0.011198181565851
2025-11-12 13:06:50,-0.0113025438040495
2025-11-12 13:07:00,-0.0109058819711208
2025-11-12 13:07:10,-0.0110160419717431
2025-11-12 13:07:20,-0.0108879178762436
2025-11-12 13:07:30,-0.0112499473616481
2025-11-12 13:07:40,-0.010706629883498
2025-11-12 13:07:50,-0.0110897792503238
2025-11-12 13:08:00,-0.0110810394398868
2025-11-12 13:08:10,
2025-11-12 13:08:20,
2025-11-12 13:08:30,-0.0108354396186769
2025-11-12 13:08:40,-0.010946159530431
2025-11-12 13:08:50,-0.0109494821168482
2025-11-12 13:09:00,-0.0110419663600624
2025-11-12 13:09:10,-0.0107912510633469
