timestamp,flow_m3h
2026-05-07 09:21:09,699.56
2026-05-07 09:21:10,678.56
2026-05-07 09:21:11,648.28
2026-05-07 09:21:12,628.67
2026-05-07 09:21:13,651.46
2026-05-07 09:21:14,673.49
2026-05-07 09:21:15,678.18
2026-05-07 09:21:16,666.16
2026-05-07 09:21:17,667.91
2026-05-07 09:21:18,659.09
2026-05-07 09:21:19,656.33
2026-05-07 09:21:20,628.97
2026-05-07 09:21:21,622.34
2026-05-07 09:21:22,646.2
2026-05-07 09:21:23,665.7
2026-05-07 09:21:24,667.87
2026-05-07 09:21:25,646.52
2026-05-07 09:21:26,649.06
2026-05-07 09:21:27,644.67
2026-05-07 09:21:28,632.17
2026-05-07 09:21:29,638.08
2026-05-07 09:21:30,640.82
2026-05-07 09:21:31,639.68
2026-05-07 09:21:32,641.82
2026-05-07 09:21:33,638.37
2026-05-07 09:21:34,637.64
2026-05-07 09:21:35,635.17
2026-05-07 09:21:36,632.76
2026-05-07 09:21:37,632.51
2026-05-07 09:21:38,630.78
2026-05-07 09:21:39,630.26
2026-05-07 09:21:40,629.22
2026-05-07 09:21:41,631.39
2026-05-07 09:21:42,642.96
2026-05-07 09:21:43,647.08
2026-05-07 09:21:44,648.81
2026-05-07 09:21:45,652.48
2026-05-07 09:21:46,652.48
2026-05-07 09:21:47,650.03
2026-05-07 09:21:48,648.07
2026-05-07 09:21:49,647.99
2026-05-07 09:21:50,647.73
2026-05-07 09:21:51,646.73
2026-05-07 09:21:52,644.52
2026-05-07 09:21:53,642.9
2026-05-07 09:21:54,639.85
2026-05-07 09:21:55,638.79
2026-05-07 09:21:56,642.39
2026-05-07 09:21:57,643.71
2026-05-07 09:21:58,645.74
2026-05-07 09:21:59,648.93
2026-05-07 09:22:00,650.53
2026-05-07 09:22:01,652.56
2026-05-07 09:22:02,656.63
2026-05-07 09:22:03,659.57
2026-05-07 09:22:04,662.2
2026-05-07 09:22:05,665.28
2026-05-07 09:22:06,666.74
2026-05-07 09:22:07,665.99
2026-05-07 09:22:08,665.03
2026-05-07 09:22:09,664.17
2026-05-07 09:22:10,664.11
2026-05-07 09:22:11,661.39
2026-05-07 09:22:12,661.08
2026-05-07 09:22:13,661.59
2026-05-07 09:22:14,661.87
2026-05-07 09:22:15,661.37
2026-05-07 09:22:16,660.93
2026-05-07 09:22:17,660.02
2026-05-07 09:22:18,659.74
2026-05-07 09:22:19,657.62
2026-05-07 09:22:20,661.1
2026-05-07 09:22:21,660.12
2026-05-07 09:22:22,658.9
2026-05-07 09:22:23,657.34
2026-05-07 09:22:24,655.72
2026-05-07 09:22:25,653.45
2026-05-07 09:22:26,652.17
2026-05-07 09:22:27,654.26
2026-05-07 09:22:28,657.14
2026-05-07 09:22:29,660.26
2026-05-07 09:22:30,661.64
2026-05-07 09:22:31,659.59
2026-05-07 09:22:32,659.85
2026-05-07 09:22:33,661.42
2026-05-07 09:22:34,665.63
