datetime,cabal_m3h
2025-10-15 10:02:33,164.92004241943357
2025-10-15 10:02:43,165.77363891601576
2025-10-15 10:02:53,174.76541290283222
2025-10-15 10:03:03,173.7731552124024
2025-10-15 10:03:13,167.95809173583973
2025-10-15 10:03:23,167.7078643798829
2025-10-15 10:03:33,164.67306976318358
2025-10-15 10:03:43,167.18626098632808
2025-10-15 10:03:53,166.6812606811524
2025-10-15 10:04:03,170.33549194335924
2025-10-15 10:04:13,168.8884552001952
2025-10-15 10:04:23,166.02177886962875
2025-10-15 10:04:33,165.1594757080079
