timestamp,flow_m3h
2026-05-12 09:32:52,233.53
2026-05-12 09:32:53,233.53
2026-05-12 09:32:54,233.53
2026-05-12 09:32:57,233.52
2026-05-12 09:32:58,238.03
2026-05-12 09:33:00,247.4
2026-05-12 09:33:01,247.96
2026-05-12 09:33:02,246.37
2026-05-12 09:33:03,255.57
2026-05-12 09:33:04,255.57
2026-05-12 09:33:05,257.66
2026-05-12 09:33:06,262.36
2026-05-12 09:33:07,256.41
2026-05-12 09:33:08,250.64
2026-05-12 09:33:09,249.38
2026-05-12 09:33:10,248.24
2026-05-12 09:33:11,245.85
2026-05-12 09:33:12,251.02
2026-05-12 09:33:13,249.11
2026-05-12 09:33:14,254.33
2026-05-12 09:33:15,254.33
2026-05-12 09:33:16,257.6
2026-05-12 09:33:17,252.89
2026-05-12 09:33:18,252.52
2026-05-12 09:33:19,258.12
2026-05-12 09:33:20,256.12
2026-05-12 09:33:21,256.26
2026-05-12 09:33:22,253.25
2026-05-12 09:33:23,251.53
2026-05-12 09:33:24,251.05
2026-05-12 09:33:25,251.22
2026-05-12 09:33:26,250.97
2026-05-12 09:33:27,251.23
2026-05-12 09:33:28,250.02
2026-05-12 09:33:29,250.81
2026-05-12 09:33:30,249.34
2026-05-12 09:33:31,246.85
2026-05-12 09:33:32,244.22
2026-05-12 09:33:33,245.12
2026-05-12 09:33:34,245.8
2026-05-12 09:33:35,245.69
2026-05-12 09:33:36,246.54
2026-05-12 09:33:37,246.54
2026-05-12 09:33:38,246.26
2026-05-12 09:33:39,246.75
2026-05-12 09:33:40,245.85
2026-05-12 09:33:41,246.58
2026-05-12 09:33:42,246.44
2026-05-12 09:33:43,245.42
2026-05-12 09:33:44,246.72
2026-05-12 09:33:45,247.77
2026-05-12 09:33:46,247.77
2026-05-12 09:33:47,247.93
2026-05-12 09:33:48,248.16
2026-05-12 09:33:49,248.08
2026-05-12 09:33:50,248.16
2026-05-12 09:33:51,247.61
2026-05-12 09:33:52,247.29
2026-05-12 09:33:53,247.14
2026-05-12 09:33:54,246.61
2026-05-12 09:33:55,246.09
2026-05-12 09:33:56,245.78
2026-05-12 09:33:57,246.07
2026-05-12 09:33:58,246.21
2026-05-12 09:33:59,245.37
2026-05-12 09:34:00,245.69
2026-05-12 09:34:01,245.72
2026-05-12 09:34:02,245.5
