datetime,cabal_m3h
2025-11-27 12:44:43,776.741981506348
2025-11-27 12:44:44,785.992330312729
2025-11-27 12:44:45,788.165885210037
2025-11-27 12:44:46,787.67117857933
2025-11-27 12:44:47,787.67117857933
2025-11-27 12:44:48,786.007565259933
2025-11-27 12:44:49,785.45406460762
2025-11-27 12:44:50,782.153820991516
2025-11-27 12:44:51,782.153820991516
2025-11-27 12:44:52,780.664497613907
2025-11-27 12:44:53,775.444650650024
2025-11-27 12:44:54,765.641659498215
2025-11-27 12:44:55,765.641659498215
2025-11-27 12:44:56,766.889852285385
2025-11-27 12:44:57,769.896823167801
2025-11-27 12:44:58,774.078977108002
2025-11-27 12:44:59,774.078977108002
2025-11-27 12:45:00,775.508594512939
2025-11-27 12:45:01,775.418257713318
2025-11-27 12:45:02,776.812899112701
2025-11-27 12:45:03,776.812899112701
2025-11-27 12:45:04,776.003301143646
2025-11-27 12:45:05,778.100520372391
2025-11-27 12:45:06,781.560623645782
2025-11-27 12:45:07,783.833473920822
2025-11-27 12:45:08,785.637849569321
2025-11-27 12:45:09,787.441313266754
2025-11-27 12:45:10,787.441313266754
2025-11-27 12:45:11,788.806986808777
2025-11-27 12:45:12,791.21190905571
2025-11-27 12:45:13,794.010311365128
2025-11-27 12:45:14,794.010311365128
2025-11-27 12:45:15,792.020434141159
2025-11-27 12:45:16,790.843373537064
2025-11-27 12:45:17,789.718401432037
2025-11-27 12:45:18,789.718401432037
2025-11-27 12:45:19,788.732582330704
2025-11-27 12:45:20,784.145200252533
2025-11-27 12:45:21,
2025-11-27 12:45:22,
2025-11-27 12:45:23,
2025-11-27 12:45:24,779.328864812851
2025-11-27 12:45:25,
2025-11-27 12:45:26,775.044304132462
2025-11-27 12:45:27,775.044304132462
2025-11-27 12:45:28,772.485584020615
2025-11-27 12:45:29,768.600082397461
2025-11-27 12:45:30,765.127855539322
2025-11-27 12:45:31,765.127855539322
2025-11-27 12:45:32,763.758051395416
2025-11-27 12:45:33,768.258368968964
