datetime,cabal_m3h
2025-12-09 12:36:14,109.991931152344
2025-12-09 12:36:15,109.991931152344
2025-12-09 12:36:16,108.507479095459
2025-12-09 12:36:17,111.255104827881
2025-12-09 12:36:18,111.576633453369
2025-12-09 12:36:19,111.576633453369
2025-12-09 12:36:20,111.576633453369
2025-12-09 12:36:21,112.015221405029
2025-12-09 12:36:22,111.974517059326
2025-12-09 12:36:23,110.754773712158
2025-12-09 12:36:24,109.854650115967
2025-12-09 12:36:25,109.65104598999
2025-12-09 12:36:26,109.912438201904
2025-12-09 12:36:27,109.875173950195
2025-12-09 12:36:28,107.656608581543
2025-12-09 12:36:29,107.656608581543
2025-12-09 12:36:30,106.229683685303
2025-12-09 12:36:31,106.198262786865
2025-12-09 12:36:32,105.525391387939
2025-12-09 12:36:33,103.702670288086
2025-12-09 12:36:34,103.394139862061
2025-12-09 12:36:35,103.84056930542
2025-12-09 12:36:36,104.922159576416
2025-12-09 12:36:37,105.584113311768
2025-12-09 12:36:38,106.423880767822
2025-12-09 12:36:39,107.689423370361
2025-12-09 12:36:40,107.689423370361
2025-12-09 12:36:41,105.178786468506
2025-12-09 12:36:42,105.178786468506
2025-12-09 12:36:43,104.301356506348
2025-12-09 12:36:44,104.301356506348
2025-12-09 12:36:45,103.875581359863
2025-12-09 12:36:46,104.211605072021
2025-12-09 12:36:47,105.043853759766
2025-12-09 12:36:48,105.308184814453
2025-12-09 12:36:49,104.967395782471
2025-12-09 12:36:50,104.572869873047
2025-12-09 12:36:51,105.563019561768
2025-12-09 12:36:52,106.897844696045
2025-12-09 12:36:53,107.268901062012
2025-12-09 12:36:54,107.677310943604
2025-12-09 12:36:55,107.712474060059
2025-12-09 12:36:56,108.140789794922
2025-12-09 12:36:57,108.524219512939
2025-12-09 12:36:58,107.834133911133
2025-12-09 12:36:59,107.431079864502
2025-12-09 12:37:00,105.803757476807
2025-12-09 12:37:01,105.803757476807
2025-12-09 12:37:02,104.554790496826
2025-12-09 12:37:03,104.014929199219
2025-12-09 12:37:04,103.667493438721
2025-12-09 12:37:05,103.437721252441
2025-12-09 12:37:06,101.583263397217
2025-12-09 12:37:07,100.564233398438
2025-12-09 12:37:08,100.368216705322
2025-12-09 12:37:09,99.1573379516602
2025-12-09 12:37:10,98.832918548584
2025-12-09 12:37:11,98.4131927490234
2025-12-09 12:37:12,98.3872444152832
2025-12-09 12:37:13,97.3257522583008
2025-12-09 12:37:14,97.3518241882324
2025-12-09 12:37:15,97.5566780090332
2025-12-09 12:37:16,97.2542037963867
2025-12-09 12:37:17,96.1634330749512
2025-12-09 12:37:18,95.4931228637695
2025-12-09 12:37:19,95.8146858215332
2025-12-09 12:37:20,95.9540405273438
2025-12-09 12:37:21,95.4934524536133
2025-12-09 12:37:22,95.4565727233887
2025-12-09 12:37:23,95.51099624633792
2025-12-09 12:37:24,95.2904388427734
2025-12-09 12:37:25,94.28326721191412
2025-12-09 12:37:26,94.0625930786133
2025-12-09 12:37:27,93.1977767944336
2025-12-09 12:37:28,93.1977767944336
2025-12-09 12:37:29,92.4313087463379
2025-12-09 12:37:30,92.3065246582031
2025-12-09 12:37:31,92.08423004150391
2025-12-09 12:37:32,91.8355819702148
2025-12-09 12:37:33,91.2695594787598
2025-12-09 12:37:34,90.9983894348145
2025-12-09 12:37:35,90.73099594116208
2025-12-09 12:37:36,90.9809280395508
2025-12-09 12:37:37,91.5109909057617
2025-12-09 12:37:38,92.0636856079102
2025-12-09 12:37:39,92.3546928405762
2025-12-09 12:37:40,92.7948875427246
2025-12-09 12:37:41,93.207307434082
2025-12-09 12:37:42,93.72252502441413
2025-12-09 12:37:43,93.8270805358887
2025-12-09 12:37:44,94.0639251708984
2025-12-09 12:37:45,94.4841110229492
2025-12-09 12:37:46,94.56724319458012
2025-12-09 12:37:47,94.201522064209
2025-12-09 12:37:48,94.4773132324219
2025-12-09 12:37:49,94.4779930114746
2025-12-09 12:37:50,94.6432891845703
2025-12-09 12:37:51,95.140111541748
2025-12-09 12:37:52,95.425309753418
2025-12-09 12:37:53,95.0767478942871
2025-12-09 12:37:54,95.4205444335938
2025-12-09 12:37:55,95.4353004455566
2025-12-09 12:37:56,94.8964828491211
2025-12-09 12:37:57,94.8693809509277
2025-12-09 12:37:58,94.627970123291
2025-12-09 12:37:59,94.6687637329102
2025-12-09 12:38:00,94.5492668151855
2025-12-09 12:38:01,94.6676513671875
2025-12-09 12:38:02,94.5179489135742
2025-12-09 12:38:03,94.5963569641113
2025-12-09 12:38:04,94.7973793029785
2025-12-09 12:38:05,94.7486686706543
2025-12-09 12:38:06,94.3160545349121
2025-12-09 12:38:07,93.3520935058594
2025-12-09 12:38:08,92.9582473754883
2025-12-09 12:38:09,92.7651145935059
2025-12-09 12:38:10,92.6781303405762
2025-12-09 12:38:11,93.3159141540527
2025-12-09 12:38:12,93.82349624633792
