timestamp,flow_m3h
2026-05-07 07:26:25,0.0
2026-05-07 07:26:26,0.0
2026-05-07 07:26:27,0.0
2026-05-07 07:26:28,0.0
2026-05-07 07:26:29,0.0
2026-05-07 07:26:30,0.0
2026-05-07 07:26:31,0.0
2026-05-07 07:26:32,0.0
2026-05-07 07:26:33,0.0
2026-05-07 07:26:34,0.0
2026-05-07 07:26:35,0.0
2026-05-07 07:26:36,0.0
2026-05-07 07:26:37,1.47
2026-05-07 07:26:40,1.36
2026-05-07 07:26:41,0.75
2026-05-07 07:26:42,0.75
2026-05-07 07:26:43,0.0
2026-05-07 07:26:44,0.0
2026-05-07 07:26:45,0.0
2026-05-07 07:26:46,0.0
2026-05-07 07:26:47,0.0
2026-05-07 07:26:48,0.0
2026-05-07 07:26:49,0.0
