timestamp,flow_m3h
2026-05-12 09:37:28,-83.35
2026-05-12 09:37:29,-84.01
2026-05-12 09:37:30,-84.22
2026-05-12 09:37:31,-86.05
2026-05-12 09:37:32,-86.05
2026-05-12 09:37:33,-87.75
2026-05-12 09:37:34,-78.89
2026-05-12 09:37:39,-74.19
2026-05-12 09:37:40,-72.76
2026-05-12 09:37:41,-71.6
2026-05-12 09:37:42,-71.47
2026-05-12 09:37:43,-71.47
2026-05-12 09:37:44,-72.63
2026-05-12 09:37:45,-74.61
2026-05-12 09:37:46,-76.27
2026-05-12 09:37:47,-76.27
2026-05-12 09:37:48,-77.02
2026-05-12 09:37:52,-75.96
2026-05-12 09:37:53,-75.41
2026-05-12 09:37:54,-74.79
2026-05-12 09:37:55,-73.36
2026-05-12 09:37:56,-73.36
2026-05-12 09:37:57,-73.36
2026-05-12 09:37:58,-76.16
2026-05-12 09:37:59,-83.76
2026-05-12 09:38:00,-83.76
2026-05-12 09:38:01,-99.55
2026-05-12 09:38:02,-99.55
2026-05-12 09:38:03,-106.87
2026-05-12 09:38:04,-99.76
2026-05-12 09:38:05,-92.91
2026-05-12 09:38:06,-92.91
2026-05-12 09:38:07,-92.91
2026-05-12 09:38:16,-82.55
2026-05-12 09:38:17,-82.55
2026-05-12 09:38:18,-82.55
2026-05-12 09:38:19,-82.55
2026-05-12 09:38:20,-84.96
2026-05-12 09:38:21,-86.08
2026-05-12 09:38:22,-88.25
2026-05-12 09:38:23,-89.7
2026-05-12 09:38:24,-89.7
2026-05-12 09:38:25,-89.7
2026-05-12 09:38:26,-93.8
2026-05-12 09:38:27,-96.83
2026-05-12 09:38:28,-99.24
2026-05-12 09:38:29,-99.24
2026-05-12 09:38:30,-101.69
2026-05-12 09:38:31,-101.69
2026-05-12 09:38:32,-108.85
2026-05-12 09:38:33,-111.37
2026-05-12 09:38:34,-111.37
2026-05-12 09:38:35,-108.62
2026-05-12 09:38:36,-105.71
2026-05-12 09:38:37,-104.18
2026-05-12 09:38:38,-101.39
2026-05-12 09:38:43,-99.02
2026-05-12 09:38:50,-95.41
2026-05-12 09:38:51,-95.41
