datetime,cabal_m3h
2025-11-10 09:53:43,0.1193200260400769
2025-11-10 09:53:53,0.131814131140709
2025-11-10 09:54:03,0.138122498989105
2025-11-10 09:54:13,0.135514318943024
2025-11-10 09:54:23,
2025-11-10 09:54:33,
2025-11-10 09:54:43,0.122258023917675
2025-11-10 09:54:53,0.110137289017439
2025-11-10 09:55:03,0.1022631883621219
2025-11-10 09:55:13,0.106993082910776
2025-11-10 09:55:23,0.114289891719818
2025-11-10 09:55:33,0.108863682299852
2025-11-10 09:55:43,0.106488854438066
2025-11-10 09:55:53,
2025-11-10 09:56:03,
2025-11-10 09:56:13,
2025-11-10 09:56:23,0.106646427512169
2025-11-10 09:56:33,0.0964226581156253
2025-11-10 09:56:43,0.0470227148383856
2025-11-10 09:56:53,
2025-11-10 09:57:03,0.0317979399114847
2025-11-10 09:57:13,
2025-11-10 09:57:23,0.0324029825627804
2025-11-10 09:57:33,0.0303826320916414
2025-11-10 09:57:43,0.033641418814659
2025-11-10 09:57:53,0.0406669523566961
2025-11-10 09:58:03,0.0405636068433523
2025-11-10 09:58:13,0.0405966080725193
2025-11-10 09:58:23,0.0397724021226168
2025-11-10 09:58:33,0.0365256283432244
2025-11-10 09:58:43,0.0339457120746373
2025-11-10 09:58:53,0.0360854208469391
2025-11-10 09:59:03,0.0408206161111593
2025-11-10 09:59:13,
2025-11-10 09:59:23,0.0387183342128992
2025-11-10 09:59:33,0.0435101911425591
2025-11-10 09:59:43,0.0365400284528732
2025-11-10 09:59:53,0.0344757836312056
2025-11-10 10:00:03,0.0319194003939629
2025-11-10 10:00:13,0.0321202743798494
2025-11-10 10:00:23,0.0290027596056461
2025-11-10 10:00:33,0.0361154079437256
2025-11-10 10:00:43,0.0319169763475657
2025-11-10 10:00:53,0.0361241083592176
2025-11-10 10:01:03,0.0369062975049019
2025-11-10 10:01:13,0.0408985745161772
2025-11-10 10:01:23,0.0428414292633533
2025-11-10 10:01:33,0.0465923476964235
2025-11-10 10:01:43,0.054264260083437
2025-11-10 10:01:53,0.0544843185693026
2025-11-10 10:02:03,0.0462177034467459
2025-11-10 10:02:13,0.0533275287598372
2025-11-10 10:02:23,0.0562819384038448
2025-11-10 10:02:33,
2025-11-10 10:02:43,
2025-11-10 10:02:53,
2025-11-10 10:03:03,
2025-11-10 10:03:13,0.0490366782993078
2025-11-10 10:03:23,0.044495279341936
2025-11-10 10:03:33,0.0426440957933664
2025-11-10 10:03:43,0.0413487028330564
2025-11-10 10:03:53,0.0432130895555019
2025-11-10 10:04:03,0.0434784639626741
2025-11-10 10:04:13,
2025-11-10 10:04:23,0.0361663196235895
2025-11-10 10:04:33,0.0363351445645094
2025-11-10 10:04:43,0.0397045087069273
2025-11-10 10:04:53,0.0419277146458626
2025-11-10 10:05:03,0.0407804600894451
2025-11-10 10:05:13,0.0420969285070896
2025-11-10 10:05:23,0.0415117107331753
2025-11-10 10:05:33,0.0418334282934666
2025-11-10 10:05:43,0.0467538636177778
2025-11-10 10:05:53,0.0430130336433649
2025-11-10 10:06:03,0.0400187630206347
2025-11-10 10:06:13,0.0358192753046751
2025-11-10 10:06:23,0.0340998921543359
2025-11-10 10:06:33,0.0367501828819512
2025-11-10 10:06:43,0.0352344799786806
2025-11-10 10:06:53,0.032564065977931
2025-11-10 10:07:03,0.0327068969607353
2025-11-10 10:07:13,0.0364654965698719
2025-11-10 10:07:23,0.0353456541895866
2025-11-10 10:07:33,0.0360385090112686
2025-11-10 10:07:43,0.0409542672336102
2025-11-10 10:07:53,0.0391910769045353
2025-11-10 10:08:03,0.0404570091515779
2025-11-10 10:08:13,0.0400267962366343
2025-11-10 10:08:23,0.0396841071546078
2025-11-10 10:08:33,0.0336823761463165
2025-11-10 10:08:43,
2025-11-10 10:08:53,0.0378440514206886
2025-11-10 10:09:03,
2025-11-10 10:09:13,
2025-11-10 10:09:23,
2025-11-10 10:09:33,0.0582487687468529
2025-11-10 10:09:43,0.0972350120544434
2025-11-10 10:09:53,0.1054851852357389
2025-11-10 10:10:03,0.101529188454151
2025-11-10 10:10:13,0.0974949516355991
2025-11-10 10:10:23,0.0986186899244785
2025-11-10 10:10:33,0.0804279819130898
2025-11-10 10:10:43,0.0572730749845505
2025-11-10 10:10:53,
2025-11-10 10:11:03,
2025-11-10 10:11:13,
2025-11-10 10:11:23,
2025-11-10 10:11:33,
2025-11-10 10:11:43,
2025-11-10 10:11:53,0.0539637587964535
2025-11-10 10:12:03,
2025-11-10 10:12:13,0.0919295690953732
2025-11-10 10:12:23,0.0919177338480949
2025-11-10 10:12:33,0.0873056150972843
2025-11-10 10:12:43,0.0902891904115677
2025-11-10 10:12:53,0.0947402492165565
2025-11-10 10:13:03,0.090001255273819
2025-11-10 10:13:13,0.0936375662684441
2025-11-10 10:13:23,0.0953897260129452
2025-11-10 10:13:33,
2025-11-10 10:13:43,
2025-11-10 10:13:53,
2025-11-10 10:14:03,
2025-11-10 10:14:13,
2025-11-10 10:14:23,
2025-11-10 10:14:33,0.0863194271922112
2025-11-10 10:14:43,0.0839902706444263
2025-11-10 10:14:53,0.0788226261734962
2025-11-10 10:15:03,0.076783000677824
2025-11-10 10:15:13,0.0834128648042679
2025-11-10 10:15:23,0.0906442813575267
2025-11-10 10:15:33,0.0925420984625816
2025-11-10 10:15:43,0.100103681534529
2025-11-10 10:15:53,0.104088424891233
2025-11-10 10:16:03,0.103518884629011
2025-11-10 10:16:13,0.0971280388534069
2025-11-10 10:16:23,0.0964320994913578
2025-11-10 10:16:33,0.0905864395201206
2025-11-10 10:16:43,0.0881254389882088
2025-11-10 10:16:53,0.0816800773143768
2025-11-10 10:17:03,0.0869436107575893
2025-11-10 10:17:13,0.0901144579052925
2025-11-10 10:17:23,0.0823911979794502
2025-11-10 10:17:33,
2025-11-10 10:17:43,0.0906013526022433
2025-11-10 10:17:53,0.102028964459896
2025-11-10 10:18:03,0.105513904988766
2025-11-10 10:18:13,
2025-11-10 10:18:23,0.0918499410152435
2025-11-10 10:18:33,0.0991524092853069
2025-11-10 10:18:43,0.0955235548317432
2025-11-10 10:18:53,0.0975049160420895
2025-11-10 10:19:03,0.0976810298860073
2025-11-10 10:19:13,0.100962451100349
