datetime,cabal_m3h
2025-12-02 09:55:11,-134.999588012695
2025-12-02 09:55:12,-134.863920593262
2025-12-02 09:55:13,-136.34851684570302
2025-12-02 09:55:14,-136.687870788574
2025-12-02 09:55:15,-137.817279052734
2025-12-02 09:55:16,-138.085510253906
2025-12-02 09:55:17,-137.587719726562
2025-12-02 09:55:18,-137.396379089355
2025-12-02 09:55:19,-137.766439819336
2025-12-02 09:55:20,-136.645820617676
2025-12-02 09:55:21,-137.048071289062
2025-12-02 09:55:22,-137.356484985352
2025-12-02 09:55:23,-135.158285522461
2025-12-02 09:55:24,-137.494720458984
2025-12-02 09:55:25,-136.725773620605
2025-12-02 09:55:26,-137.955569458008
2025-12-02 09:55:27,-139.01558532714802
2025-12-02 09:55:28,-139.489782714844
2025-12-02 09:55:29,-139.695680236816
2025-12-02 09:55:30,-138.420964050293
2025-12-02 09:55:31,-137.853547668457
2025-12-02 09:55:32,-137.939584350586
2025-12-02 09:55:33,-137.900596618652
2025-12-02 09:55:34,-137.967626953125
2025-12-02 09:55:35,-137.57080078125
2025-12-02 09:55:36,-137.520140075684
2025-12-02 09:55:37,-137.406088256836
2025-12-02 09:55:38,-137.33786315918002
2025-12-02 09:55:39,-137.259049987793
2025-12-02 09:55:40,-137.579164123535
2025-12-02 09:55:41,-137.402503967285
2025-12-02 09:55:42,-137.040037536621
2025-12-02 09:55:43,-136.956019592285
2025-12-02 09:55:44,-136.917485046387
2025-12-02 09:55:45,-136.599458312988
2025-12-02 09:55:46,-136.76599731445302
2025-12-02 09:55:47,-136.880735778809
2025-12-02 09:55:48,-136.708525085449
2025-12-02 09:55:49,-136.86487426757802
2025-12-02 09:55:50,-137.145176696777
2025-12-02 09:55:51,-137.676544189453
2025-12-02 09:55:52,-137.501765441895
2025-12-02 09:55:53,-137.843041992188
2025-12-02 09:55:54,-138.171601867676
2025-12-02 09:55:55,-138.68702545166002
2025-12-02 09:55:56,-138.918672180176
2025-12-02 09:55:57,-138.915321350098
2025-12-02 09:55:58,-138.881167602539
2025-12-02 09:55:59,-138.881167602539
2025-12-02 09:56:00,-138.770974731445
2025-12-02 09:56:01,-138.670436096191
2025-12-02 09:56:02,-138.601538085938
2025-12-02 09:56:03,-138.538558959961
2025-12-02 09:56:04,-138.505448913574
2025-12-02 09:56:05,-138.115489196777
2025-12-02 09:56:06,-137.918367004395
2025-12-02 09:56:07,-138.186351013184
2025-12-02 09:56:08,-138.275202941895
2025-12-02 09:56:09,-137.971527099609
2025-12-02 09:56:10,-137.923365783691
2025-12-02 09:56:11,-138.127285766602
2025-12-02 09:56:12,-138.127285766602
