datetime,cabal_m3h
2025-12-02 10:03:10,47.7798946380615
2025-12-02 10:03:11,47.7798946380615
2025-12-02 10:03:12,45.620023727417
2025-12-02 10:03:13,45.6066066741943
2025-12-02 10:03:14,46.1416648864746
2025-12-02 10:03:15,47.1518131256104
2025-12-02 10:03:16,46.1272899627686
2025-12-02 10:03:17,45.5368160247803
2025-12-02 10:03:18,50.169458770752
2025-12-02 10:03:19,54.461439514160205
2025-12-02 10:03:20,50.538077545166
2025-12-02 10:03:21,48.6904655456543
2025-12-02 10:03:22,45.9088817596436
2025-12-02 10:03:23,44.5150772094727
2025-12-02 10:03:24,45.0337520599365
2025-12-02 10:03:25,44.6384742736816
2025-12-02 10:03:26,46.2665416717529
2025-12-02 10:03:27,49.111883926391606
2025-12-02 10:03:28,48.791429901123
2025-12-02 10:03:29,48.6311428070068
2025-12-02 10:03:30,48.42312698364261
2025-12-02 10:03:31,49.0223968505859
2025-12-02 10:03:32,48.1973648071289
2025-12-02 10:03:33,47.5521514892578
2025-12-02 10:03:34,47.5521514892578
2025-12-02 10:03:35,47.2745956420898
2025-12-02 10:03:36,46.8219348907471
2025-12-02 10:03:37,46.1568672180176
