datetime,cabal_m3h
2025-12-09 13:17:46,105.466257476807
2025-12-09 13:17:47,105.586365509033
2025-12-09 13:17:48,105.152996063232
2025-12-09 13:17:49,104.099434661865
2025-12-09 13:17:50,103.038986206055
2025-12-09 13:17:51,102.538174438477
2025-12-09 13:17:52,101.985534667969
2025-12-09 13:17:53,101.699498748779
2025-12-09 13:17:54,101.323402404785
2025-12-09 13:17:55,101.140699768066
2025-12-09 13:17:56,101.140699768066
2025-12-09 13:17:57,101.522241210938
2025-12-09 13:17:58,102.173970794678
2025-12-09 13:17:59,102.095446014404
2025-12-09 13:18:00,101.834864044189
2025-12-09 13:18:01,101.673577880859
2025-12-09 13:18:02,102.065515136719
2025-12-09 13:18:03,102.231614685059
2025-12-09 13:18:04,102.298844146729
2025-12-09 13:18:05,102.500182342529
2025-12-09 13:18:06,102.500182342529
2025-12-09 13:18:07,102.509809112549
2025-12-09 13:18:08,102.423916625977
2025-12-09 13:18:09,102.385498809814
2025-12-09 13:18:10,102.536856079102
2025-12-09 13:18:11,102.645888519287
2025-12-09 13:18:12,103.069150543213
2025-12-09 13:18:13,102.512349700928
2025-12-09 13:18:14,102.435205078125
2025-12-09 13:18:15,101.636306762695
2025-12-09 13:18:16,101.636306762695
2025-12-09 13:18:17,101.582144165039
2025-12-09 13:18:18,101.418015289307
2025-12-09 13:18:19,101.418015289307
2025-12-09 13:18:20,101.442864990234
2025-12-09 13:18:21,101.332919311523
2025-12-09 13:18:22,101.397875976562
2025-12-09 13:18:23,101.06450958252
2025-12-09 13:18:24,101.06450958252
2025-12-09 13:18:25,100.670663452148
2025-12-09 13:18:26,100.547637176514
2025-12-09 13:18:27,100.456526184082
2025-12-09 13:18:28,100.469496917725
2025-12-09 13:18:29,100.286801147461
2025-12-09 13:18:30,100.089658355713
2025-12-09 13:18:31,99.86089553833013
