timestamp,flow_m3h
2026-05-07 09:23:20,-654.03
2026-05-07 09:23:21,-658.16
2026-05-07 09:23:22,-665.72
2026-05-07 09:23:23,-677.1
2026-05-07 09:23:24,-677.1
2026-05-07 09:23:25,-662.38
2026-05-07 09:23:26,-663.19
2026-05-07 09:23:27,-662.89
2026-05-07 09:23:28,-656.12
2026-05-07 09:23:29,-666.25
2026-05-07 09:23:30,-662.04
2026-05-07 09:23:31,-653.87
2026-05-07 09:23:32,-646.41
2026-05-07 09:23:33,-641.41
2026-05-07 09:23:34,-625.15
2026-05-07 09:23:35,-623.7
2026-05-07 09:23:36,-627.07
2026-05-07 09:23:37,-649.35
2026-05-07 09:23:38,-660.82
2026-05-07 09:23:39,-661.13
2026-05-07 09:23:40,-662.45
2026-05-07 09:23:41,-664.31
2026-05-07 09:23:42,-661.26
2026-05-07 09:23:43,-662.61
2026-05-07 09:23:44,-662.54
2026-05-07 09:23:45,-662.54
2026-05-07 09:23:46,-665.3
2026-05-07 09:23:47,-666.18
2026-05-07 09:23:48,-665.52
2026-05-07 09:23:49,-663.76
2026-05-07 09:23:50,-663.55
2026-05-07 09:23:51,-662.24
2026-05-07 09:23:52,-662.81
2026-05-07 09:23:54,-661.6
2026-05-07 09:23:55,-662.3
2026-05-07 09:23:56,-662.3
2026-05-07 09:23:57,-660.58
2026-05-07 09:23:58,-662.13
2026-05-07 09:23:59,-660.6
2026-05-07 09:24:00,-659.5
2026-05-07 09:24:01,-661.3
2026-05-07 09:24:02,-663.84
2026-05-07 09:24:03,-666.16
2026-05-07 09:24:04,-669.62
2026-05-07 09:24:05,-671.82
2026-05-07 09:24:06,-671.9
2026-05-07 09:24:07,-673.34
2026-05-07 09:24:08,-673.23
2026-05-07 09:24:09,-672.13
2026-05-07 09:24:10,-671.37
2026-05-07 09:24:11,-672.01
2026-05-07 09:24:12,-672.36
2026-05-07 09:24:13,-669.8
2026-05-07 09:24:14,-669.11
2026-05-07 09:24:15,-670.28
2026-05-07 09:24:16,-674.01
2026-05-07 09:24:17,-674.01
2026-05-07 09:24:18,-678.65
2026-05-07 09:24:23,-678.43
2026-05-07 09:24:24,-676.25
2026-05-07 09:24:25,-671.67
2026-05-07 09:24:26,-668.47
2026-05-07 09:24:27,-665.17
2026-05-07 09:24:28,-663.33
2026-05-07 09:24:29,-662.63
2026-05-07 09:24:30,-657.06
2026-05-07 09:24:31,-651.84
2026-05-07 09:24:32,-649.85
2026-05-07 09:24:33,-650.89
2026-05-07 09:24:34,-650.66
2026-05-07 09:24:35,-650.66
2026-05-07 09:24:37,-651.22
2026-05-07 09:24:38,-654.49
2026-05-07 09:24:39,-654.08
2026-05-07 09:24:40,-654.5
2026-05-07 09:24:41,-660.16
2026-05-07 09:24:42,-664.24
2026-05-07 09:24:43,-665.62
2026-05-07 09:24:44,-672.61
2026-05-07 09:24:45,-677.84
2026-05-07 09:24:46,-684.6
2026-05-07 09:24:47,-686.5
2026-05-07 09:24:48,-693.66
2026-05-07 09:24:49,-694.96
2026-05-07 09:24:50,-700.84
2026-05-07 09:24:51,-701.48
2026-05-07 09:24:52,-698.34
2026-05-07 09:24:53,-694.04
2026-05-07 09:24:54,-693.59
2026-05-07 09:24:55,-689.69
2026-05-07 09:24:56,-685.89
2026-05-07 09:24:57,-681.45
2026-05-07 09:24:58,-678.62
2026-05-07 09:24:59,-678.62
2026-05-07 09:25:00,-677.36
2026-05-07 09:25:01,-674.12
2026-05-07 09:25:02,-670.82
2026-05-07 09:25:03,-668.98
2026-05-07 09:25:04,-667.93
2026-05-07 09:25:05,-666.82
2026-05-07 09:25:06,-665.74
2026-05-07 09:25:07,-662.01
2026-05-07 09:25:08,-661.4
2026-05-07 09:25:09,-662.18
2026-05-07 09:25:10,-664.07
2026-05-07 09:25:11,-663.98
2026-05-07 09:25:12,-665.13
2026-05-07 09:25:13,-665.49
2026-05-07 09:25:14,-665.11
2026-05-07 09:25:15,-663.45
2026-05-07 09:25:16,-662.73
2026-05-07 09:25:17,-662.34
2026-05-07 09:25:18,-661.38
2026-05-07 09:25:19,-658.4
2026-05-07 09:25:20,-657.22
2026-05-07 09:25:21,-654.6
2026-05-07 09:25:22,-650.41
2026-05-07 09:25:23,-647.01
2026-05-07 09:25:24,-646.73
2026-05-07 09:25:25,-641.6
2026-05-07 09:25:26,-638.27
2026-05-07 09:25:27,-636.97
2026-05-07 09:25:28,-634.29
2026-05-07 09:25:29,-632.28
2026-05-07 09:25:30,-632.28
2026-05-07 09:25:31,-633.84
2026-05-07 09:25:32,-633.84
2026-05-07 09:25:33,-633.66
2026-05-07 09:25:34,-633.62
2026-05-07 09:25:35,-634.56
2026-05-07 09:25:36,-634.97
2026-05-07 09:25:37,-635.9
2026-05-07 09:25:38,-633.63
2026-05-07 09:25:39,-633.69
2026-05-07 09:25:40,-633.16
2026-05-07 09:25:41,-634.27
2026-05-07 09:25:42,-635.15
2026-05-07 09:25:43,-633.47
2026-05-07 09:25:44,-633.35
2026-05-07 09:25:45,-632.1
2026-05-07 09:25:46,-632.33
2026-05-07 09:25:47,-631.79
2026-05-07 09:25:48,-633.46
2026-05-07 09:25:49,-634.21
2026-05-07 09:25:50,-637.7
2026-05-07 09:25:51,-637.7
2026-05-07 09:25:52,-638.98
2026-05-07 09:25:53,-637.28
2026-05-07 09:25:54,-637.3
2026-05-07 09:25:55,-638.66
2026-05-07 09:25:56,-640.74
2026-05-07 09:25:57,-641.9
2026-05-07 09:25:58,-644.56
2026-05-07 09:25:59,-647.84
2026-05-07 09:26:00,-647.61
2026-05-07 09:26:01,-646.13
2026-05-07 09:26:02,-647.52
2026-05-07 09:26:03,-647.99
2026-05-07 09:26:04,-649.88
2026-05-07 09:26:05,-650.58
2026-05-07 09:26:06,-650.93
2026-05-07 09:26:07,-653.34
2026-05-07 09:26:08,-660.03
2026-05-07 09:26:09,-661.21
2026-05-07 09:26:10,-660.47
2026-05-07 09:26:11,-660.32
2026-05-07 09:26:12,-660.86
2026-05-07 09:26:13,-662.74
2026-05-07 09:26:14,-665.43
