timestamp,flow_m3h
2026-05-12 10:23:16,227.82
2026-05-12 10:23:17,227.82
2026-05-12 10:23:18,227.82
2026-05-12 10:23:19,227.82
2026-05-12 10:23:20,218.92
2026-05-12 10:23:21,213.99
2026-05-12 10:23:22,215.68
2026-05-12 10:23:23,215.68
2026-05-12 10:23:24,211.06
2026-05-12 10:23:25,214.77
2026-05-12 10:23:26,214.77
2026-05-12 10:23:27,214.77
2026-05-12 10:23:28,218.58
2026-05-12 10:23:29,218.46
2026-05-12 10:23:30,220.27
2026-05-12 10:23:31,220.27
2026-05-12 10:23:32,220.27
2026-05-12 10:23:33,222.01
2026-05-12 10:23:34,223.33
2026-05-12 10:23:35,223.88
2026-05-12 10:23:36,223.88
2026-05-12 10:23:37,219.62
2026-05-12 10:23:38,213.89
2026-05-12 10:23:39,213.89
2026-05-12 10:23:40,215.4
2026-05-12 10:23:41,218.77
2026-05-12 10:23:42,218.77
2026-05-12 10:23:43,220.71
2026-05-12 10:23:44,218.85
2026-05-12 10:23:45,218.85
2026-05-12 10:23:46,214.38
2026-05-12 10:23:47,219.45
2026-05-12 10:23:48,219.45
2026-05-12 10:23:49,226.9
2026-05-12 10:23:50,229.99
2026-05-12 10:23:51,226.51
2026-05-12 10:23:52,221.24
2026-05-12 10:23:53,220.76
2026-05-12 10:23:54,220.76
2026-05-12 10:23:55,222.38
2026-05-12 10:23:56,232.05
2026-05-12 10:23:57,232.05
2026-05-12 10:23:58,230.86
2026-05-12 10:23:59,225.37
2026-05-12 10:24:00,221.55
2026-05-12 10:24:01,223.25
2026-05-12 10:24:02,224.16
2026-05-12 10:24:03,224.78
2026-05-12 10:24:04,224.3
2026-05-12 10:24:05,224.3
2026-05-12 10:24:06,222.47
2026-05-12 10:24:07,223.1
2026-05-12 10:24:08,223.88
2026-05-12 10:24:09,223.39
2026-05-12 10:24:10,223.04
2026-05-12 10:24:11,223.04
2026-05-12 10:24:12,223.04
2026-05-12 10:24:13,223.79
2026-05-12 10:24:14,223.08
2026-05-12 10:24:15,223.08
2026-05-12 10:24:16,223.08
2026-05-12 10:24:17,223.08
2026-05-12 10:24:18,222.16
2026-05-12 10:24:19,222.4
2026-05-12 10:24:20,222.87
2026-05-12 10:24:21,222.87
2026-05-12 10:24:22,223.43
2026-05-12 10:24:23,223.67
2026-05-12 10:24:24,224.39
2026-05-12 10:24:25,224.81
2026-05-12 10:24:26,224.81
2026-05-12 10:24:27,224.81
2026-05-12 10:24:28,224.93
2026-05-12 10:24:29,224.68
2026-05-12 10:24:30,224.31
2026-05-12 10:24:31,224.31
2026-05-12 10:24:32,224.31
2026-05-12 10:24:33,223.71
2026-05-12 10:24:34,223.51
2026-05-12 10:24:35,223.89
2026-05-12 10:24:36,223.89
2026-05-12 10:24:37,223.89
2026-05-12 10:24:38,224.19
2026-05-12 10:24:39,224.9
2026-05-12 10:24:40,225.72
2026-05-12 10:24:41,226.52
2026-05-12 10:24:42,226.52
2026-05-12 10:24:43,227.1
2026-05-12 10:24:44,227.63
2026-05-12 10:24:45,228.18
2026-05-12 10:24:46,228.18
2026-05-12 10:24:47,228.18
2026-05-12 10:24:48,228.26
2026-05-12 10:24:49,229.1
2026-05-12 10:24:50,229.57
2026-05-12 10:24:51,228.86
2026-05-12 10:24:52,228.86
2026-05-12 10:24:53,228.26
2026-05-12 10:24:54,227.35
2026-05-12 10:24:55,226.35
2026-05-12 10:24:56,225.41
2026-05-12 10:24:57,225.41
2026-05-12 10:24:58,225.41
2026-05-12 10:24:59,225.78
2026-05-12 10:25:00,227.01
2026-05-12 10:25:01,228.56
2026-05-12 10:25:02,228.56
2026-05-12 10:25:03,228.56
2026-05-12 10:25:04,229.18
2026-05-12 10:25:05,229.33
2026-05-12 10:25:06,231.2
2026-05-12 10:25:07,231.2
2026-05-12 10:25:08,231.2
2026-05-12 10:25:09,232.34
2026-05-12 10:25:10,232.21
2026-05-12 10:25:11,232.23
2026-05-12 10:25:12,231.91
2026-05-12 10:25:13,231.91
2026-05-12 10:25:14,231.91
2026-05-12 10:25:15,228.41
2026-05-12 10:25:16,227.22
2026-05-12 10:25:17,228.58
2026-05-12 10:25:18,228.58
2026-05-12 10:25:19,228.58
2026-05-12 10:25:20,229.12
2026-05-12 10:25:21,227.37
2026-05-12 10:25:22,224.18
2026-05-12 10:25:23,224.18
2026-05-12 10:25:24,224.18
