datetime,cabal_m3h
2025-12-02 10:21:14,140.991394042969
2025-12-02 10:21:15,143.425373840332
2025-12-02 10:21:16,144.073031616211
2025-12-02 10:21:17,143.54799499511702
2025-12-02 10:21:18,143.561247253418
2025-12-02 10:21:19,143.15277557373
2025-12-02 10:21:20,141.562353515625
2025-12-02 10:21:21,142.26475067138702
2025-12-02 10:21:22,141.658868408203
2025-12-02 10:21:23,143.220286560059
2025-12-02 10:21:24,143.142846679688
2025-12-02 10:21:25,143.14757080078098
2025-12-02 10:21:26,147.711991882324
2025-12-02 10:21:27,146.464288330078
2025-12-02 10:21:28,145.10459289550798
2025-12-02 10:21:29,143.113746643066
2025-12-02 10:21:30,142.404949951172
2025-12-02 10:21:31,141.516773986816
2025-12-02 10:21:32,143.87078704834
2025-12-02 10:21:33,144.144346618652
2025-12-02 10:21:34,143.29377136230502
2025-12-02 10:21:35,
2025-12-02 10:21:36,
2025-12-02 10:21:37,
2025-12-02 10:21:38,
2025-12-02 10:21:39,
2025-12-02 10:21:40,
2025-12-02 10:21:41,
2025-12-02 10:21:42,
2025-12-02 10:21:43,
2025-12-02 10:21:44,
2025-12-02 10:21:45,
2025-12-02 10:21:46,
2025-12-02 10:21:47,
2025-12-02 10:21:48,
2025-12-02 10:21:49,
2025-12-02 10:21:50,
2025-12-02 10:21:51,
2025-12-02 10:21:52,
2025-12-02 10:21:53,143.61715393066402
2025-12-02 10:21:54,143.082421875
2025-12-02 10:21:55,142.935699462891
2025-12-02 10:21:56,141.984489440918
2025-12-02 10:21:57,
2025-12-02 10:21:58,141.26575012207
2025-12-02 10:21:59,141.45956268310502
2025-12-02 10:22:00,141.114097595215
2025-12-02 10:22:01,140.756918334961
2025-12-02 10:22:02,140.196794128418
2025-12-02 10:22:03,139.16670227050798
2025-12-02 10:22:04,138.57154541015598
2025-12-02 10:22:05,140.021452331543
2025-12-02 10:22:06,139.112855529785
2025-12-02 10:22:07,138.30821685791005
2025-12-02 10:22:08,138.31916198730502
2025-12-02 10:22:09,138.342178344727
2025-12-02 10:22:10,138.81005859375
2025-12-02 10:22:11,139.16331024169898
2025-12-02 10:22:12,139.16331024169898
2025-12-02 10:22:13,
2025-12-02 10:22:14,139.14402923583998
2025-12-02 10:22:15,135.552420043945
2025-12-02 10:22:16,132.79805145263705
2025-12-02 10:22:17,131.677377319336
2025-12-02 10:22:18,130.126327514648
2025-12-02 10:22:19,126.541584777832
2025-12-02 10:22:20,125.682769775391
2025-12-02 10:22:21,127.625605773926
2025-12-02 10:22:22,126.581204223633
2025-12-02 10:22:23,126.742071533203
2025-12-02 10:22:24,126.46583404541
2025-12-02 10:22:25,127.462966918945
2025-12-02 10:22:26,128.593309020996
2025-12-02 10:22:27,129.969895935059
2025-12-02 10:22:28,131.791058349609
2025-12-02 10:22:29,131.574984741211
2025-12-02 10:22:30,
2025-12-02 10:22:31,
2025-12-02 10:22:32,
2025-12-02 10:22:33,
2025-12-02 10:22:34,
2025-12-02 10:22:35,
2025-12-02 10:22:36,
2025-12-02 10:22:37,
2025-12-02 10:22:38,
2025-12-02 10:22:39,
2025-12-02 10:22:40,
2025-12-02 10:22:41,130.624667358398
2025-12-02 10:22:42,
2025-12-02 10:22:43,130.618418884277
2025-12-02 10:22:44,132.00078735351602
2025-12-02 10:22:45,133.34019927978505
2025-12-02 10:22:46,134.64055480957
2025-12-02 10:22:47,135.900961303711
2025-12-02 10:22:48,136.86976318359402
2025-12-02 10:22:49,137.164389038086
2025-12-02 10:22:50,138.030647277832
2025-12-02 10:22:51,138.28623046875
2025-12-02 10:22:52,138.507618713379
2025-12-02 10:22:53,138.87884674072302
2025-12-02 10:22:54,139.38167724609403
2025-12-02 10:22:55,140.311587524414
2025-12-02 10:22:56,140.110057067871
2025-12-02 10:22:57,139.739776611328
2025-12-02 10:22:58,139.783213806152
2025-12-02 10:22:59,140.290068054199
2025-12-02 10:23:00,140.445318603516
2025-12-02 10:23:01,141.746044921875
2025-12-02 10:23:02,141.68898468017602
2025-12-02 10:23:03,141.65553131103502
2025-12-02 10:23:04,141.610913085938
2025-12-02 10:23:05,141.717864990234
2025-12-02 10:23:06,141.15552978515598
2025-12-02 10:23:07,141.279249572754
