datetime,cabal_m3h
2025-12-05 04:45:20,0.206341655552387
2025-12-05 04:45:21,0.206341655552387
2025-12-05 04:45:22,
2025-12-05 04:45:23,
2025-12-05 04:45:24,0.218911492824554
2025-12-05 04:45:25,0.226371815800667
2025-12-05 04:45:26,0.200555554032326
2025-12-05 04:45:27,
2025-12-05 04:45:28,
2025-12-05 04:45:29,
2025-12-05 04:45:30,
2025-12-05 04:45:31,0.202371744811535
2025-12-05 04:45:32,
2025-12-05 04:45:33,
2025-12-05 04:45:34,
2025-12-05 04:45:35,0.211630770564079
2025-12-05 04:45:36,
2025-12-05 04:45:37,
2025-12-05 04:45:38,0.1549284160137179
2025-12-05 04:45:39,
2025-12-05 04:45:40,0.14350663125515
2025-12-05 04:45:41,0.14350663125515
2025-12-05 04:45:42,0.110647619515657
2025-12-05 04:45:43,0.117579071223736
2025-12-05 04:45:44,0.127581672370434
2025-12-05 04:45:45,0.158395130932331
2025-12-05 04:45:46,0.158395130932331
2025-12-05 04:45:47,
2025-12-05 04:45:48,0.173384320735931
2025-12-05 04:45:49,0.164586460590363
2025-12-05 04:45:50,0.163677728176117
2025-12-05 04:45:51,
2025-12-05 04:45:52,
2025-12-05 04:45:53,
2025-12-05 04:45:54,0.179022243618965
2025-12-05 04:45:55,
2025-12-05 04:45:56,0.192962220311165
2025-12-05 04:45:57,
2025-12-05 04:45:58,
2025-12-05 04:45:59,
2025-12-05 04:46:00,
2025-12-05 04:46:01,0.198500311374664
2025-12-05 04:46:02,
2025-12-05 04:46:03,
2025-12-05 04:46:04,
2025-12-05 04:46:05,0.194324997067451
2025-12-05 04:46:06,0.194324997067451
2025-12-05 04:46:07,0.1963310077786449
2025-12-05 04:46:08,
2025-12-05 04:46:09,0.196953628957272
2025-12-05 04:46:10,
2025-12-05 04:46:11,0.170609776675701
2025-12-05 04:46:12,
2025-12-05 04:46:13,0.17213321775198
2025-12-05 04:46:14,0.163593453168869
2025-12-05 04:46:15,0.173390033841133
2025-12-05 04:46:16,0.173390033841133
2025-12-05 04:46:17,
2025-12-05 04:46:18,0.169623018801212
2025-12-05 04:46:19,0.179793445765972
2025-12-05 04:46:20,
2025-12-05 04:46:21,0.185983648896217
2025-12-05 04:46:22,
2025-12-05 04:46:23,
2025-12-05 04:46:24,
2025-12-05 04:46:25,
2025-12-05 04:46:26,
2025-12-05 04:46:27,0.2010102152824399
2025-12-05 04:46:28,0.20863045156002
2025-12-05 04:46:29,0.211515837907791
2025-12-05 04:46:30,
2025-12-05 04:46:31,0.216127024590969
2025-12-05 04:46:32,0.229062205553055
2025-12-05 04:46:33,
2025-12-05 04:46:34,
2025-12-05 04:46:35,
2025-12-05 04:46:36,0.237413129210472
2025-12-05 04:46:37,
2025-12-05 04:46:38,0.234905049204826
2025-12-05 04:46:39,0.220552039146423
2025-12-05 04:46:40,0.219953034818172
2025-12-05 04:46:41,
2025-12-05 04:46:42,0.196746334433556
2025-12-05 04:46:43,0.165709997713566
2025-12-05 04:46:44,0.148335063457489
2025-12-05 04:46:45,0.151561479270458
2025-12-05 04:46:46,0.1509229794144629
2025-12-05 04:46:47,
2025-12-05 04:46:48,0.164444088935852
2025-12-05 04:46:49,0.168295580148697
2025-12-05 04:46:50,0.160759189724922
2025-12-05 04:46:51,0.14493221193552
2025-12-05 04:46:52,0.129317973554134
2025-12-05 04:46:53,0.142702451348305
2025-12-05 04:46:54,0.160374212265015
2025-12-05 04:46:55,0.155799879133701
2025-12-05 04:46:56,0.155799879133701
2025-12-05 04:46:57,0.164265078306198
2025-12-05 04:46:58,
2025-12-05 04:46:59,0.156777222454548
2025-12-05 04:47:00,
2025-12-05 04:47:01,0.175220453739166
2025-12-05 04:47:02,0.188840362429619
2025-12-05 04:47:03,
2025-12-05 04:47:04,0.200095032155514
2025-12-05 04:47:05,0.203837652504444
2025-12-05 04:47:06,0.206989341974258
2025-12-05 04:47:07,0.208591841161251
2025-12-05 04:47:08,0.214296591281891
2025-12-05 04:47:09,0.216736797988415
2025-12-05 04:47:10,0.203544943034649
2025-12-05 04:47:11,
2025-12-05 04:47:12,0.187870623171329
2025-12-05 04:47:13,0.194720703363419
2025-12-05 04:47:14,0.199199764430523
2025-12-05 04:47:15,0.181485410034657
2025-12-05 04:47:16,0.181485410034657
2025-12-05 04:47:17,
2025-12-05 04:47:18,0.1808591142296789
2025-12-05 04:47:19,
2025-12-05 04:47:20,0.186767618358135
2025-12-05 04:47:21,0.191891656816006
2025-12-05 04:47:22,
2025-12-05 04:47:23,0.196636202931404
2025-12-05 04:47:24,0.199094514548779
2025-12-05 04:47:25,0.187580716609955
2025-12-05 04:47:26,
2025-12-05 04:47:27,0.175105735659599
2025-12-05 04:47:28,0.176471315324306
2025-12-05 04:47:29,
2025-12-05 04:47:30,0.177790197730064
2025-12-05 04:47:31,0.180175928771496
2025-12-05 04:47:32,0.185348434746265
2025-12-05 04:47:33,0.185348434746265
2025-12-05 04:47:34,0.189415521919727
2025-12-05 04:47:35,0.19362677782774
2025-12-05 04:47:36,0.186024123430252
2025-12-05 04:47:37,
2025-12-05 04:47:38,0.194605596363544
2025-12-05 04:47:39,0.196392685174942
2025-12-05 04:47:40,0.198551380634308
2025-12-05 04:47:41,
2025-12-05 04:47:42,0.202235206961632
2025-12-05 04:47:43,0.205444376170635
2025-12-05 04:47:44,0.178380002081394
2025-12-05 04:47:45,0.179391744732857
2025-12-05 04:47:46,0.189641578495502
2025-12-05 04:47:47,0.194277106225491
2025-12-05 04:47:48,
2025-12-05 04:47:49,
2025-12-05 04:47:50,
2025-12-05 04:47:51,
2025-12-05 04:47:52,
2025-12-05 04:47:53,0.19467411339283
2025-12-05 04:47:54,0.180997328460217
2025-12-05 04:47:55,0.189462554454803
2025-12-05 04:47:56,
2025-12-05 04:47:57,0.196484014391899
2025-12-05 04:47:58,0.203707793354988
2025-12-05 04:47:59,0.20112541615963
2025-12-05 04:48:00,0.20112541615963
2025-12-05 04:48:01,
2025-12-05 04:48:02,0.180924814939499
2025-12-05 04:48:03,0.182447089254856
2025-12-05 04:48:04,
2025-12-05 04:48:05,0.186001123487949
2025-12-05 04:48:06,0.179267437756062
2025-12-05 04:48:07,0.165884421765804
2025-12-05 04:48:08,0.161138708889484
2025-12-05 04:48:09,
2025-12-05 04:48:10,
2025-12-05 04:48:11,0.168253590166569
2025-12-05 04:48:12,0.172275790572166
2025-12-05 04:48:13,0.171057397127151
2025-12-05 04:48:14,0.173760701715946
2025-12-05 04:48:15,0.176999267935753
2025-12-05 04:48:16,0.181272724270821
2025-12-05 04:48:17,0.185640580952168
2025-12-05 04:48:18,
2025-12-05 04:48:19,
2025-12-05 04:48:20,0.170189943909645
2025-12-05 04:48:21,0.170189943909645
2025-12-05 04:48:22,
2025-12-05 04:48:23,0.182032822072506
2025-12-05 04:48:24,0.174503445625305
2025-12-05 04:48:25,
2025-12-05 04:48:26,0.184146483242512
2025-12-05 04:48:27,
2025-12-05 04:48:28,0.1706278681755069
2025-12-05 04:48:29,0.1799620896577839
2025-12-05 04:48:30,0.182292433083057
2025-12-05 04:48:31,0.173861740529537
2025-12-05 04:48:32,0.176140974462032
2025-12-05 04:48:33,
2025-12-05 04:48:34,0.182601316273212
2025-12-05 04:48:35,0.184221196174622
2025-12-05 04:48:36,
2025-12-05 04:48:37,0.195781114697456
2025-12-05 04:48:38,0.184609177708626
2025-12-05 04:48:39,0.187443816661835
2025-12-05 04:48:40,
2025-12-05 04:48:41,
2025-12-05 04:48:42,
2025-12-05 04:48:43,
2025-12-05 04:48:44,0.19324044585228
2025-12-05 04:48:45,0.195583583414555
2025-12-05 04:48:46,0.201669113337994
2025-12-05 04:48:47,0.203571993112564
2025-12-05 04:48:48,0.205434773862362
2025-12-05 04:48:49,0.2098496094346049
2025-12-05 04:48:50,0.212037648260593
2025-12-05 04:48:51,
2025-12-05 04:48:52,
2025-12-05 04:48:53,
2025-12-05 04:48:54,0.217026664316654
2025-12-05 04:48:55,
2025-12-05 04:48:56,0.217980498075485
2025-12-05 04:48:57,0.216291618347168
2025-12-05 04:48:58,
2025-12-05 04:48:59,0.180112414062023
2025-12-05 04:49:00,0.162105149030685
2025-12-05 04:49:01,0.154849036037922
2025-12-05 04:49:02,0.1639523595571519
2025-12-05 04:49:03,
2025-12-05 04:49:04,0.160857599973679
2025-12-05 04:49:05,0.162775902450085
2025-12-05 04:49:06,
2025-12-05 04:49:07,0.182443830370903
2025-12-05 04:49:08,0.186762495338917
2025-12-05 04:49:09,0.199303230643272
2025-12-05 04:49:10,0.198597528040409
