datetime,cabal_m3h
2025-12-02 11:01:44,219.055696105957
2025-12-02 11:01:45,216.541914367676
2025-12-02 11:01:46,212.782200622559
2025-12-02 11:01:47,212.96716918945305
2025-12-02 11:01:48,216.469651794434
2025-12-02 11:01:49,211.16682586669896
2025-12-02 11:01:50,210.405088806152
2025-12-02 11:01:51,214.903797912598
2025-12-02 11:01:52,213.818458557129
2025-12-02 11:01:53,214.481977844238
2025-12-02 11:01:54,217.374197387695
2025-12-02 11:01:55,214.092320251465
2025-12-02 11:01:56,214.871731567383
2025-12-02 11:01:57,213.418295288086
2025-12-02 11:01:58,216.593110656738
2025-12-02 11:01:59,218.540231323242
2025-12-02 11:02:00,213.029077148438
2025-12-02 11:02:01,212.260487365723
2025-12-02 11:02:02,215.21421661377
2025-12-02 11:02:03,214.587927246094
2025-12-02 11:02:04,214.279747009277
2025-12-02 11:02:05,215.023260498047
2025-12-02 11:02:06,214.77924041748
2025-12-02 11:02:07,215.009307861328
2025-12-02 11:02:08,214.720010375977
2025-12-02 11:02:09,214.948773193359
2025-12-02 11:02:10,214.859976196289
2025-12-02 11:02:11,214.731518554688
2025-12-02 11:02:12,214.949885559082
2025-12-02 11:02:13,215.474015808105
2025-12-02 11:02:14,215.378228759766
2025-12-02 11:02:15,215.24385223388705
2025-12-02 11:02:16,215.44893951416
2025-12-02 11:02:17,215.10730590820305
2025-12-02 11:02:18,215.104710388184
2025-12-02 11:02:19,214.928791809082
2025-12-02 11:02:20,215.02884979248
2025-12-02 11:02:21,215.466998291016
2025-12-02 11:02:22,215.328776550293
2025-12-02 11:02:23,214.915484619141
2025-12-02 11:02:24,214.905308532715
2025-12-02 11:02:25,215.153709411621
2025-12-02 11:02:26,214.822814941406
2025-12-02 11:02:27,214.542594909668
2025-12-02 11:02:28,214.508427429199
2025-12-02 11:02:29,214.06600799560505
2025-12-02 11:02:30,214.059457397461
2025-12-02 11:02:31,214.23690032959
2025-12-02 11:02:32,214.395048522949
2025-12-02 11:02:33,213.99388275146495
2025-12-02 11:02:34,213.495391845703
2025-12-02 11:02:35,213.739302062988
2025-12-02 11:02:36,213.817456054688
2025-12-02 11:02:37,214.191966247559
2025-12-02 11:02:38,214.21977539062505
2025-12-02 11:02:39,214.425617980957
2025-12-02 11:02:40,215.24636535644495
2025-12-02 11:02:41,215.297589111328
2025-12-02 11:02:42,215.207748413086
2025-12-02 11:02:43,214.808985900879
2025-12-02 11:02:44,214.438554382324
2025-12-02 11:02:45,214.835517883301
2025-12-02 11:02:46,215.052429199219
2025-12-02 11:02:47,215.183139038086
2025-12-02 11:02:48,214.915676879883
2025-12-02 11:02:49,214.60865020752
2025-12-02 11:02:50,214.357791137695
2025-12-02 11:02:51,214.612825012207
2025-12-02 11:02:52,214.800444030762
2025-12-02 11:02:53,214.769393920898
2025-12-02 11:02:54,214.778100585938
2025-12-02 11:02:55,214.929876708984
2025-12-02 11:02:56,215.542652893066
2025-12-02 11:02:57,215.677276611328
