datetime,cabal_m3h
2025-12-04 13:21:34,47.2360919952393
2025-12-04 13:21:35,46.9404773712158
2025-12-04 13:21:36,46.9404773712158
2025-12-04 13:21:37,47.1574264526367
2025-12-04 13:21:38,47.1002906799316
2025-12-04 13:21:39,46.5622695922852
2025-12-04 13:21:40,45.7600032806396
2025-12-04 13:21:41,45.5014675140381
2025-12-04 13:21:42,45.7678310394287
2025-12-04 13:21:43,46.37881507873541
2025-12-04 13:21:44,46.160372543335
2025-12-04 13:21:45,45.4561729431152
2025-12-04 13:21:46,45.3975849151611
2025-12-04 13:21:47,45.5373035430908
2025-12-04 13:21:48,45.5373035430908
2025-12-04 13:21:49,
2025-12-04 13:21:50,
2025-12-04 13:21:51,
2025-12-04 13:21:52,44.1518383026123
2025-12-04 13:21:53,44.2091594696045
2025-12-04 13:21:54,44.5471126556396
2025-12-04 13:21:55,44.924321365356406
2025-12-04 13:21:56,44.820449066162105
2025-12-04 13:21:57,44.9036979675293
2025-12-04 13:21:58,44.3332981109619
2025-12-04 13:21:59,44.4638088226318
2025-12-04 13:22:00,44.66092758178711
2025-12-04 13:22:01,44.7867107391357
2025-12-04 13:22:02,44.7527320861816
2025-12-04 13:22:03,
2025-12-04 13:22:04,
2025-12-04 13:22:05,
2025-12-04 13:22:06,45.3683887481689
2025-12-04 13:22:07,45.4767551422119
2025-12-04 13:22:08,45.6514789581299
2025-12-04 13:22:09,45.7987335205078
2025-12-04 13:22:10,46.1733741760254
2025-12-04 13:22:11,46.086468887329104
2025-12-04 13:22:12,45.766316986084
2025-12-04 13:22:13,
2025-12-04 13:22:14,45.607464981079104
2025-12-04 13:22:15,45.438024902343805
2025-12-04 13:22:16,45.797030639648405
2025-12-04 13:22:17,46.0353000640869
2025-12-04 13:22:18,46.425692367553694
2025-12-04 13:22:19,46.6643909454346
2025-12-04 13:22:20,46.6274356842041
2025-12-04 13:22:21,46.6399635314941
2025-12-04 13:22:22,46.7867168426514
2025-12-04 13:22:23,46.7718852996826
2025-12-04 13:22:24,46.8076835632324
2025-12-04 13:22:25,
2025-12-04 13:22:26,
2025-12-04 13:22:27,46.3261562347412
2025-12-04 13:22:28,46.1046890258789
2025-12-04 13:22:29,46.0253299713135
2025-12-04 13:22:30,45.820853805542
2025-12-04 13:22:31,45.5969970703125
2025-12-04 13:22:32,45.66998405456541
2025-12-04 13:22:33,45.7416938781738
2025-12-04 13:22:34,45.6572021484375
2025-12-04 13:22:35,45.5780250549316
2025-12-04 13:22:36,45.6512008666992
2025-12-04 13:22:37,45.514465713501
2025-12-04 13:22:38,45.4281749725342
2025-12-04 13:22:39,45.2538768768311
2025-12-04 13:22:40,45.1973384857178
2025-12-04 13:22:41,
2025-12-04 13:22:42,
2025-12-04 13:22:43,
2025-12-04 13:22:44,
2025-12-04 13:22:45,45.4043827056885
2025-12-04 13:22:46,45.4993045806885
2025-12-04 13:22:47,45.6311199188232
2025-12-04 13:22:48,45.6528247833252
2025-12-04 13:22:49,45.7211975097656
2025-12-04 13:22:50,46.0061141967773
2025-12-04 13:22:51,
2025-12-04 13:22:52,
2025-12-04 13:22:53,
2025-12-04 13:22:54,
2025-12-04 13:22:55,
2025-12-04 13:22:56,
2025-12-04 13:22:57,
2025-12-04 13:22:58,
2025-12-04 13:22:59,46.3427352905273
2025-12-04 13:23:00,46.5797687530518
2025-12-04 13:23:01,46.632201004028296
2025-12-04 13:23:02,46.6570781707764
2025-12-04 13:23:03,46.6356857299805
2025-12-04 13:23:04,46.747533416748006
2025-12-04 13:23:05,46.8285404205322
2025-12-04 13:23:06,46.8553298950195
2025-12-04 13:23:07,47.009186553955104
2025-12-04 13:23:08,47.042004776001
2025-12-04 13:23:09,47.1300876617432
2025-12-04 13:23:10,47.1268878936768
2025-12-04 13:23:11,47.04510841369631
2025-12-04 13:23:12,46.9686023712158
2025-12-04 13:23:13,46.8612487792969
2025-12-04 13:23:14,
2025-12-04 13:23:15,
2025-12-04 13:23:16,45.581770706176805
2025-12-04 13:23:17,43.7568248748779
2025-12-04 13:23:18,43.455322265625
2025-12-04 13:23:19,43.0129543304443
2025-12-04 13:23:20,43.1623134613037
2025-12-04 13:23:21,42.9744094848633
2025-12-04 13:23:22,42.6054576873779
2025-12-04 13:23:23,
2025-12-04 13:23:24,42.9286994934082
2025-12-04 13:23:25,43.4641902923584
2025-12-04 13:23:26,44.3192699432373
2025-12-04 13:23:27,44.5351444244385
2025-12-04 13:23:28,45.0651660919189
2025-12-04 13:23:29,45.5255275726318
2025-12-04 13:23:30,46.005194091796895
2025-12-04 13:23:31,46.2147411346436
2025-12-04 13:23:32,46.642936706543
2025-12-04 13:23:33,47.248997497558605
2025-12-04 13:23:34,47.7587562561035
2025-12-04 13:23:35,48.1173500061035
2025-12-04 13:23:36,48.3879741668701
2025-12-04 13:23:37,48.5045185089111
2025-12-04 13:23:38,48.5581455230713
2025-12-04 13:23:39,48.6681495666504
2025-12-04 13:23:40,48.8489501953125
