datetime,cabal_m3h
2025-11-12 12:26:34,
2025-11-12 12:26:44,0.319027358293533
2025-11-12 12:26:54,0.643743842840195
2025-11-12 12:27:04,0.552340596914291
2025-11-12 12:27:14,0.589851611852646
2025-11-12 12:27:24,0.445183476805687
2025-11-12 12:27:34,0.375566151738167
2025-11-12 12:27:44,0.309348177909851
2025-11-12 12:27:54,0.10752470344305
2025-11-12 12:28:04,-0.150158321857452
2025-11-12 12:28:14,
2025-11-12 12:28:24,
2025-11-12 12:28:34,
2025-11-12 12:28:44,
2025-11-12 12:28:54,
2025-11-12 12:29:04,-0.355414313077927
2025-11-12 12:29:14,
2025-11-12 12:29:24,0.039162477850914
2025-11-12 12:29:34,-0.185723407566547
2025-11-12 12:29:44,
2025-11-12 12:29:54,
2025-11-12 12:30:04,
2025-11-12 12:30:14,-0.3681594461202619
2025-11-12 12:30:24,-0.4005088984966279
2025-11-12 12:30:34,-0.424217104911804
2025-11-12 12:30:44,
2025-11-12 12:30:54,-0.371947529911995
2025-11-12 12:31:04,-0.222723166644573
2025-11-12 12:31:14,0.0111489906907082
2025-11-12 12:31:24,0.0869650818407536
2025-11-12 12:31:34,
2025-11-12 12:31:44,
2025-11-12 12:31:54,0.712585741281509
2025-11-12 12:32:04,
2025-11-12 12:32:14,0.7183110773563389
2025-11-12 12:32:24,
2025-11-12 12:32:34,0.782925921678543
2025-11-12 12:32:44,0.676770150661469
2025-11-12 12:32:54,0.727727884054184
2025-11-12 12:33:04,0.7196373760700231
2025-11-12 12:33:14,
2025-11-12 12:33:24,0.769679832458496
2025-11-12 12:33:34,0.704131472110748
2025-11-12 12:33:44,0.699176359176636
2025-11-12 12:33:54,
2025-11-12 12:34:04,0.744020104408264
2025-11-12 12:34:14,
2025-11-12 12:34:24,0.779106885194778
2025-11-12 12:34:34,0.73068979382515
2025-11-12 12:34:44,0.791068142652512
2025-11-12 12:34:54,
2025-11-12 12:35:04,
2025-11-12 12:35:14,0.851198494434357
2025-11-12 12:35:24,0.475917917490005
2025-11-12 12:35:34,
2025-11-12 12:35:44,0.66592635512352
2025-11-12 12:35:54,0.752626723051071
2025-11-12 12:36:04,
2025-11-12 12:36:14,
2025-11-12 12:36:24,0.660142600536346
2025-11-12 12:36:34,0.484731709957123
2025-11-12 12:36:44,
2025-11-12 12:36:54,
2025-11-12 12:37:04,
2025-11-12 12:37:14,0.839387279748917
2025-11-12 12:37:24,
2025-11-12 12:37:34,
2025-11-12 12:37:44,
2025-11-12 12:37:54,
2025-11-12 12:38:04,
2025-11-12 12:38:14,
2025-11-12 12:38:24,
2025-11-12 12:38:34,
2025-11-12 12:38:44,
2025-11-12 12:38:54,
2025-11-12 12:39:04,
2025-11-12 12:39:14,0.691130858659744
2025-11-12 12:39:24,0.851266247034073
2025-11-12 12:39:34,
2025-11-12 12:39:44,0.551983380317688
2025-11-12 12:39:54,0.7954534471035001
2025-11-12 12:40:04,0.774061757326126
2025-11-12 12:40:14,
2025-11-12 12:40:24,0.636086243391037
2025-11-12 12:40:34,0.346019312739372
2025-11-12 12:40:44,0.340757542848587
2025-11-12 12:40:54,0.3311936438083649
2025-11-12 12:41:04,
2025-11-12 12:41:14,0.709141838550568
2025-11-12 12:41:24,0.691011339426041
2025-11-12 12:41:34,0.6453764498233799
2025-11-12 12:41:44,0.5515363097190861
2025-11-12 12:41:54,0.879711771011353
2025-11-12 12:42:04,0.614418125152588
2025-11-12 12:42:14,0.659611147642136
2025-11-12 12:42:24,
