datetime,cabal_m3h
2025-10-15 10:33:18,180.29855346679693
2025-10-15 10:33:28,182.0475906372072
2025-10-15 10:33:38,182.3802841186524
2025-10-15 10:33:48,182.84857635498048
2025-10-15 10:33:58,182.17293090820309
2025-10-15 10:34:08,183.10155029296885
2025-10-15 10:34:18,182.9944473266603
2025-10-15 10:34:28,182.44574890136712
2025-10-15 10:34:38,182.84013061523424
2025-10-15 10:34:48,181.5434143066408
2025-10-15 10:34:58,182.16710815429693
2025-10-15 10:35:08,182.3623901367189
2025-10-15 10:35:18,182.5472488403322
2025-10-15 10:35:28,181.93595581054691
2025-10-15 10:35:38,182.07458953857432
2025-10-15 10:35:48,181.7938613891603
