timestamp,flow_m3h
2026-05-18 09:12:11,752.22
2026-05-18 09:12:12,752.22
2026-05-18 09:12:13,752.22
2026-05-18 09:12:14,749.94
2026-05-18 09:12:15,753.99
2026-05-18 09:12:16,752.53
2026-05-18 09:12:17,752.53
2026-05-18 09:12:18,763.42
2026-05-18 09:12:19,761.45
2026-05-18 09:12:20,761.45
2026-05-18 09:12:21,762.27
2026-05-18 09:12:22,754.2
2026-05-18 09:12:23,754.2
2026-05-18 09:12:24,750.75
2026-05-18 09:12:25,748.61
2026-05-18 09:12:26,750.7
2026-05-18 09:12:27,750.7
2026-05-18 09:12:28,749.53
2026-05-18 09:12:29,747.92
2026-05-18 09:12:30,747.92
2026-05-18 09:12:31,723.33
2026-05-18 09:12:32,723.33
2026-05-18 09:12:33,765.09
2026-05-18 09:12:34,765.09
2026-05-18 09:12:35,798.29
2026-05-18 09:12:36,794.15
2026-05-18 09:12:37,796.48
2026-05-18 09:12:38,795.37
2026-05-18 09:12:39,785.74
2026-05-18 09:12:40,787.53
2026-05-18 09:12:41,799.22
2026-05-18 09:12:42,793.99
2026-05-18 09:12:43,783.0
2026-05-18 09:12:44,768.98
2026-05-18 09:12:45,768.98
2026-05-18 09:12:46,774.16
2026-05-18 09:12:47,775.92
2026-05-18 09:12:48,775.57
2026-05-18 09:12:49,776.48
2026-05-18 09:12:52,766.72
2026-05-18 09:12:53,766.72
2026-05-18 09:12:54,765.1
2026-05-18 09:12:55,765.1
2026-05-18 09:12:56,760.07
2026-05-18 09:12:57,756.33
2026-05-18 09:12:58,754.39
2026-05-18 09:12:59,751.3
2026-05-18 09:13:00,753.26
2026-05-18 09:13:01,753.94
2026-05-18 09:13:02,753.28
2026-05-18 09:13:03,754.82
2026-05-18 09:13:04,755.73
2026-05-18 09:13:05,755.92
2026-05-18 09:13:06,755.92
2026-05-18 09:13:07,756.62
2026-05-18 09:13:08,756.33
2026-05-18 09:13:09,756.33
2026-05-18 09:13:10,756.89
2026-05-18 09:13:11,758.44
2026-05-18 09:13:12,758.55
2026-05-18 09:13:13,754.88
2026-05-18 09:13:14,748.66
2026-05-18 09:13:15,745.81
2026-05-18 09:13:16,745.02
2026-05-18 09:13:17,745.24
2026-05-18 09:13:18,742.05
2026-05-18 09:13:19,743.61
2026-05-18 09:13:20,751.18
2026-05-18 09:13:21,751.18
2026-05-18 09:13:22,752.19
2026-05-18 09:13:23,752.19
2026-05-18 09:13:24,754.37
2026-05-18 09:13:25,754.37
2026-05-18 09:13:26,758.68
2026-05-18 09:13:27,758.68
2026-05-18 09:13:28,764.62
2026-05-18 09:13:29,765.64
2026-05-18 09:13:30,764.6
2026-05-18 09:13:31,762.84
2026-05-18 09:13:32,761.62
2026-05-18 09:13:33,761.63
2026-05-18 09:13:34,761.68
2026-05-18 09:13:35,761.68
2026-05-18 09:13:36,765.39
2026-05-18 09:13:37,770.9
2026-05-18 09:13:38,770.9
2026-05-18 09:13:39,778.31
2026-05-18 09:13:40,779.04
2026-05-18 09:13:41,781.61
2026-05-18 09:13:42,782.4
2026-05-18 09:13:43,783.5
2026-05-18 09:13:44,782.93
2026-05-18 09:13:45,783.87
2026-05-18 09:13:46,784.97
2026-05-18 09:13:47,774.08
2026-05-18 09:13:48,774.08
2026-05-18 09:13:49,774.08
