datetime,cabal_m3h
2025-12-03 11:36:01,222.634066772461
2025-12-03 11:36:02,222.596369934082
2025-12-03 11:36:03,222.35361328125
2025-12-03 11:36:04,222.253898620605
2025-12-03 11:36:05,223.031373596191
2025-12-03 11:36:06,223.446601867676
2025-12-03 11:36:07,224.18217773437505
2025-12-03 11:36:08,225.134733581543
2025-12-03 11:36:09,224.835054016113
2025-12-03 11:36:10,223.946809387207
2025-12-03 11:36:11,222.317935180664
2025-12-03 11:36:12,222.169578552246
2025-12-03 11:36:13,222.373635864258
2025-12-03 11:36:14,222.130247497559
2025-12-03 11:36:15,222.08760681152305
2025-12-03 11:36:16,222.11728363037105
2025-12-03 11:36:17,220.65470123291
2025-12-03 11:36:18,221.051554870605
2025-12-03 11:36:19,221.148262023926
2025-12-03 11:36:20,221.442832946777
2025-12-03 11:36:21,220.544934082031
2025-12-03 11:36:22,220.681343078613
2025-12-03 11:36:23,220.255979919434
2025-12-03 11:36:24,219.395365905762
2025-12-03 11:36:25,218.53659210205103
2025-12-03 11:36:26,218.091371154785
2025-12-03 11:36:27,217.823085021973
2025-12-03 11:36:28,217.768620300293
2025-12-03 11:36:29,217.981727600098
2025-12-03 11:36:30,218.770106506348
2025-12-03 11:36:31,219.29025421142603
2025-12-03 11:36:32,221.104907226562
2025-12-03 11:36:33,221.637442016602
2025-12-03 11:36:34,222.56276550293
2025-12-03 11:36:35,222.868487548828
2025-12-03 11:36:36,223.71273193359403
2025-12-03 11:36:37,223.887689208984
2025-12-03 11:36:38,224.577891540527
2025-12-03 11:36:39,225.444781494141
2025-12-03 11:36:40,226.115634155273
2025-12-03 11:36:41,226.22783203125
2025-12-03 11:36:42,226.749435424805
2025-12-03 11:36:43,227.009934997559
2025-12-03 11:36:44,227.107081604004
2025-12-03 11:36:45,227.025466918945
2025-12-03 11:36:46,226.842352294922
2025-12-03 11:36:47,225.899642944336
2025-12-03 11:36:48,225.276773071289
2025-12-03 11:36:49,225.263246154785
2025-12-03 11:36:50,225.434001159668
2025-12-03 11:36:51,225.387295532227
2025-12-03 11:36:52,225.286166381836
2025-12-03 11:36:53,225.465119934082
2025-12-03 11:36:54,225.933755493164
2025-12-03 11:36:55,225.729739379883
2025-12-03 11:36:56,225.174229431152
2025-12-03 11:36:57,224.727113342285
2025-12-03 11:36:58,224.407136535645
2025-12-03 11:36:59,224.123359680176
2025-12-03 11:37:00,223.581733703613
2025-12-03 11:37:01,223.3001953125
2025-12-03 11:37:02,223.3001953125
2025-12-03 11:37:03,222.81590423584
2025-12-03 11:37:04,222.448823547363
