timestamp,flow_m3h
2026-05-18 09:10:25,-786.34
2026-05-18 09:10:26,-786.34
2026-05-18 09:10:27,-786.33
2026-05-18 09:10:28,-786.18
2026-05-18 09:10:29,-787.92
2026-05-18 09:10:30,-787.92
2026-05-18 09:10:31,-783.76
2026-05-18 09:10:32,-782.01
2026-05-18 09:10:33,-782.01
2026-05-18 09:10:34,-784.16
2026-05-18 09:10:35,-787.56
2026-05-18 09:10:36,-787.56
2026-05-18 09:10:37,-789.13
2026-05-18 09:10:38,-787.52
2026-05-18 09:10:39,-787.52
2026-05-18 09:10:40,-793.61
2026-05-18 09:10:47,-793.04
2026-05-18 09:10:48,-791.14
2026-05-18 09:10:49,-791.45
2026-05-18 09:10:50,-793.87
2026-05-18 09:10:51,-788.72
2026-05-18 09:10:52,-781.18
2026-05-18 09:10:53,-778.52
2026-05-18 09:10:54,-778.52
2026-05-18 09:10:55,-778.52
2026-05-18 09:10:56,-773.85
2026-05-18 09:10:57,-763.83
2026-05-18 09:10:58,-753.91
2026-05-18 09:10:59,-753.0
2026-05-18 09:11:00,-753.0
2026-05-18 09:11:01,-754.7
2026-05-18 09:11:02,-757.36
2026-05-18 09:11:03,-760.28
2026-05-18 09:11:04,-762.93
2026-05-18 09:11:05,-762.93
2026-05-18 09:11:06,-762.93
2026-05-18 09:11:07,-769.07
2026-05-18 09:11:08,-785.22
2026-05-18 09:11:09,-804.0
2026-05-18 09:11:10,-825.26
2026-05-18 09:11:11,-825.26
2026-05-18 09:11:12,-848.9
2026-05-18 09:11:13,-851.66
2026-05-18 09:11:14,-853.44
2026-05-18 09:11:15,-854.84
2026-05-18 09:11:16,-854.84
2026-05-18 09:11:17,-854.84
2026-05-18 09:11:18,-854.19
2026-05-18 09:11:19,-855.43
2026-05-18 09:11:20,-854.17
2026-05-18 09:11:21,-850.26
2026-05-18 09:11:22,-850.26
2026-05-18 09:11:23,-850.26
2026-05-18 09:11:24,-841.49
2026-05-18 09:11:25,-824.04
2026-05-18 09:11:26,-823.09
2026-05-18 09:11:27,-823.09
2026-05-18 09:11:28,-823.09
2026-05-18 09:11:29,-823.09
2026-05-18 09:11:30,-818.11
2026-05-18 09:11:31,-816.5
2026-05-18 09:11:32,-813.14
2026-05-18 09:11:33,-813.14
2026-05-18 09:11:34,-813.14
2026-05-18 09:11:35,-810.26
2026-05-18 09:11:36,-807.17
2026-05-18 09:11:37,-805.32
2026-05-18 09:11:38,-803.15
2026-05-18 09:11:39,-803.15
2026-05-18 09:11:40,-803.15
2026-05-18 09:11:41,-803.1
2026-05-18 09:11:42,-805.85
2026-05-18 09:11:43,-810.54
2026-05-18 09:11:44,-814.98
2026-05-18 09:11:45,-814.98
2026-05-18 09:11:46,-817.78
2026-05-18 09:11:47,-823.6
2026-05-18 09:11:48,-830.09
2026-05-18 09:11:49,-835.91
2026-05-18 09:11:50,-835.91
2026-05-18 09:11:51,-842.03
2026-05-18 09:11:52,-849.69
2026-05-18 09:11:53,-850.79
2026-05-18 09:11:54,-846.53
2026-05-18 09:11:55,-829.47
