datetime,cabal_m3h
2025-10-15 10:19:53,188.63162841796887
2025-10-15 10:20:03,192.57293243408225
2025-10-15 10:20:13,193.87481231689452
2025-10-15 10:20:23,193.10918884277328
2025-10-15 10:20:33,193.5705184936524
2025-10-15 10:20:43,193.5957046508788
2025-10-15 10:20:53,193.57310028076165
2025-10-15 10:21:03,192.3256439208983
2025-10-15 10:21:13,193.02775268554691
2025-10-15 10:21:23,192.9513015747072
2025-10-15 10:21:33,193.36168212890612
2025-10-15 10:21:43,193.3225570678713
2025-10-15 10:21:53,193.9414031982421
2025-10-15 10:22:03,193.68415832519523
2025-10-15 10:22:13,194.65876922607436
2025-10-15 10:22:23,192.95654754638664
2025-10-15 10:22:33,193.9900588989257
2025-10-15 10:22:43,192.8160049438476
2025-10-15 10:22:53,193.5037216186524
2025-10-15 10:23:03,193.66478118896472
2025-10-15 10:23:13,193.330810546875
2025-10-15 10:23:23,193.2301620483397
2025-10-15 10:23:33,193.54404144287125
2025-10-15 10:23:43,193.17560119628905
2025-10-15 10:23:53,192.3314666748048
2025-10-15 10:24:03,192.05256500244144
2025-10-15 10:24:13,193.0036788940428
2025-10-15 10:24:23,194.25853729248047
2025-10-15 10:24:33,
2025-10-15 10:24:43,
2025-10-15 10:24:53,
