timestamp,flow_m3h
2026-05-04 09:00:10,40.04
2026-05-04 09:00:19,63.75
2026-05-04 09:00:20,63.75
2026-05-04 09:00:26,103.14
2026-05-04 09:00:41,109.27
2026-05-04 09:00:42,110.92
2026-05-04 09:00:43,121.35
2026-05-04 09:00:47,121.99
2026-05-04 09:00:54,122.29
2026-05-04 09:00:59,122.26
2026-05-04 09:01:27,115.02
2026-05-04 09:01:28,118.45
2026-05-04 09:01:29,123.46
2026-05-04 09:01:30,124.36
2026-05-04 09:01:31,125.23
2026-05-04 09:01:37,126.16
2026-05-04 09:01:38,127.24
2026-05-04 09:01:42,128.48
2026-05-04 09:01:43,129.51
2026-05-04 09:01:44,128.95
2026-05-04 09:01:45,129.0
2026-05-04 09:01:46,127.08
2026-05-04 09:01:47,125.45
2026-05-04 09:01:48,125.33
2026-05-04 09:01:49,127.06
2026-05-04 09:01:50,130.49
2026-05-04 09:01:51,130.73
2026-05-04 09:01:52,131.11
2026-05-04 09:01:53,130.58
2026-05-04 09:01:54,129.79
2026-05-04 09:01:55,130.36
2026-05-04 09:01:56,129.29
2026-05-04 09:01:57,130.91
2026-05-04 09:01:58,130.09
2026-05-04 09:01:59,130.49
2026-05-04 09:02:00,127.5
2026-05-04 09:02:01,125.95
