Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
1	11/3/2025 12:52:39 PM		2.29999995231628	422.46749997139	499.303009033203	49	51	28	107.279998779297	92	110.919159650803	23	13	7	12	0	0	0	0	0	0	0	0	0	0	0	0	0	50.3030303030303
2	11/3/2025 12:52:49 PM		2.24799990653992	412.914276123047	495.864990234375	49	51	28	107.279998779297	85	108.411421626806	24	13	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	50.3030303030303
3	11/3/2025 12:52:59 PM		2.22900009155273	409.420296549797	495.850006103516	50	52	28	107.279998779297	94	107.495132088661	23	11	8	42	0	0	0	0	0	0	0	0	0	0	0	0	0	51.3131313131313
4	11/3/2025 12:53:09 PM		2.23300004005432	410.235607624054	495.93701171875	51	52	28	107.279998779297	91	107.688036561012	21	9	10	40	0	0	0	0	0	0	0	0	0	0	0	0	0	51.8181818181818
5	11/3/2025 12:53:19 PM		2.20700001716614	405.416643619537	495.845001220703	52	53	28	107.279998779297	89	106.434170901775	22	10	10	61	0	0	0	0	0	0	0	0	0	0	0	0	0	52.8282828282828
6	11/3/2025 12:53:29 PM		2.1949999332428	403.314462304115	495.980987548828	53	54	28	107.279998779297	93	105.855457484722	21	10	10	48	0	0	0	0	0	0	0	0	0	0	0	0	0	53.8383838383838
7	11/3/2025 12:53:39 PM		2.11299991607666	388.177469372749	497.246002197266	53	54	28	107.279998779297	95	101.900949329138	21	10	10	36	0	0	0	0	0	0	0	0	0	0	0	0	0	53.8383838383838
8	11/3/2025 12:53:49 PM		1.99300003051758	366.05544090271	498.420013427734	54	55	29	105.790000915527	96	96.1138620972633	25	11	9	32	0	0	0	0	0	0	0	0	0	0	0	0	0	54.8484848484849
9	11/3/2025 12:53:59 PM		1.96599996089935	361.231380701065	498.522003173828	55	56	29	105.790000915527	89	94.8117703199387	24	10	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	55.8585858585859
10	11/3/2025 12:54:09 PM		1.942999958992	356.935957074165	498.68701171875	56	57	29	105.790000915527	92	93.7025763094425	24	10	12	63	0	0	0	0	0	0	0	0	0	0	0	0	0	56.8686868686869
