Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
1	11/21/2025 2:56:09 AM		1.70799994468689	63.3809074759483	487.015014648438	91	93	36	95.3600006103516	97	23.6633548513055	30	31	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
2	11/21/2025 2:56:19 AM		1.70099997520447	63.1222017109394	487.093994140625	91	93	36	95.3600006103516	97	23.5663745552301	31	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
3	11/21/2025 2:56:29 AM		1.86500000953674	69.1955745220184	486.869995117188	91	93	36	95.3600006103516	98	25.8385006338358	31	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
4	11/21/2025 2:56:39 AM		1.79700005054474	66.6656076908112	486.911987304688	91	93	36	95.3600006103516	99	24.8963998630643	30	30	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
5	11/21/2025 2:56:49 AM		1.91700005531311	71.1210586130619	486.929992675781	91	93	36	95.3600006103516	98	26.5589302405715	29	31	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
6	11/21/2025 2:56:59 AM		1.73399996757507	64.3300138413906	487.003997802734	91	93	36	95.3600006103516	98	24.0235704928637	29	31	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
7	11/21/2025 2:57:09 AM		1.47500002384186	54.7233738005161	486.984008789062	91	93	36	95.3600006103516	99	20.4352743923664	30	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
8	11/21/2025 2:57:19 AM		1.52999997138977	56.7669220268726	487.114013671875	91	93	36	95.3600006103516	98	21.1972681805491	30	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
9	11/21/2025 2:57:29 AM		1.32700002193451	49.2301594465971	486.951995849609	91	93	36	95.3600006103516	99	18.3848194777966	32	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
10	11/21/2025 2:57:39 AM		1.34800004959106	50.0108633190393	486.859008789062	91	93	36	95.3600006103516	99	18.6757637187839	31	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
11	11/21/2025 2:57:49 AM		1.27799999713898	47.3962225019932	486.963012695312	91	93	36	95.3600006103516	98	17.7059540525079	30	30	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
12	11/21/2025 2:57:59 AM		1.32700002193451	49.2278695106506	486.803985595703	91	93	36	95.3600006103516	95	18.3848194777966	30	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
13	11/21/2025 2:58:09 AM		1.49600005149841	55.5108368396759	486.834991455078	91	93	36	95.3600006103516	98	20.7262169569731	29	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
14	11/21/2025 2:58:19 AM		1.71300005912781	63.5720752179623	486.700012207031	91	93	36	95.3600006103516	99	23.732627928257	30	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
15	11/21/2025 2:58:29 AM		1.74800002574921	64.8613996803761	486.877990722656	91	93	36	95.3600006103516	99	24.217532761395	31	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
16	11/21/2025 2:58:39 AM		1.57799994945526	58.5486531257629	486.860992431641	91	93	36	95.3600006103516	96	21.8622799962759	30	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
17	11/21/2025 2:58:49 AM		1.71399998664856	63.6003524065018	486.842010498047	91	93	36	95.3600006103516	100	23.7464815378189	29	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
18	11/21/2025 2:58:59 AM		1.69000005722046	62.701041251421	486.798004150391	91	93	36	95.3600006103516	94	23.4139764681458	31	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
19	11/21/2025 2:59:09 AM		1.5809999704361	58.6448438465595	486.81201171875	91	93	36	95.3600006103516	99	21.9038441777229	30	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
20	11/21/2025 2:59:19 AM		1.55499994754791	57.702362537384	486.848999023438	91	93	36	95.3600006103516	98	21.5436285361648	30	30	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
21	11/21/2025 2:59:29 AM		1.66499996185303	61.760450899601	486.868011474609	91	93	36	95.3600006103516	97	23.0676161125302	29	30	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
22	11/21/2025 2:59:39 AM		1.75800001621246	65.2063116431236	486.881011962891	91	93	36	95.3600006103516	94	24.3560772389174	30	31	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
23	11/21/2025 2:59:49 AM		1.79700005054474	66.6640989482403	486.817993164062	91	93	36	95.3600006103516	97	24.8963998630643	30	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
24	11/21/2025 2:59:59 AM		1.51900005340576	56.3506633043289	486.825012207031	91	93	36	95.3600006103516	97	21.0448700934649	30	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
25	11/21/2025 3:00:09 AM		1.4190000295639	52.6613149791956	486.873992919922	91	93	36	95.3600006103516	99	19.6594269946218	30	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
26	11/21/2025 3:00:19 AM		1.23500001430511	45.8346471190453	486.868988037109	91	93	36	95.3600006103516	97	17.110213637352	30	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
27	11/21/2025 3:00:29 AM		1.13999998569489	42.3041928559542	486.75	91	93	36	95.3600006103516	99	15.7940436154604	31	30	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
28	11/21/2025 3:00:39 AM		1.16100001335144	43.0575147271156	486.809997558594	91	93	36	95.3600006103516	98	16.0849861800671	30	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
29	11/21/2025 3:00:49 AM		1.24500000476837	46.1857818067074	486.89599609375	91	93	36	95.3600006103516	99	17.2487581148744	30	30	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
30	11/21/2025 3:00:59 AM		1.43799996376038	53.3323835581541	486.929992675781	91	93	36	95.3600006103516	99	19.9226606637239	30	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
31	11/21/2025 3:01:09 AM		1.74199998378754	64.6418876945972	486.888000488281	91	93	36	95.3600006103516	97	24.1344060748816	30	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
32	11/21/2025 3:01:19 AM		1.69400000572205	62.8654405474663	486.790985107422	91	93	36	95.3600006103516	98	23.4693942591548	30	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
33	11/21/2025 3:01:29 AM		1.53100001811981	56.8152084946632	486.822998046875	91	93	36	95.3600006103516	97	21.2111217901111	30	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
34	11/21/2025 3:01:39 AM		1.48699998855591	55.1686741411686	486.829986572266	91	93	36	95.3600006103516	99	20.6015277653933	30	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
35	11/21/2025 3:01:49 AM		1.51699995994568	56.2904477119446	486.851013183594	91	93	36	95.3600006103516	98	21.0171611979604	31	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
36	11/21/2025 3:01:59 AM		1.6599999666214	61.586831510067	486.860992431641	91	93	36	95.3600006103516	99	22.9983430355787	31	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
37	11/21/2025 3:02:09 AM		1.65400004386902	61.3507032394409	486.919006347656	91	93	36	95.3600006103516	96	22.9152163490653	30	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
38	11/21/2025 3:02:19 AM		1.78799998760223	66.3269318640232	486.989990234375	91	93	36	95.3600006103516	94	24.7717089951038	31	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
39	11/21/2025 3:02:29 AM		1.72899997234344	64.1617320477962	486.980987548828	91	93	36	95.3600006103516	97	23.9542990922928	31	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
40	11/21/2025 3:02:39 AM		1.70000004768372	63.0641654133797	486.856994628906	91	93	36	95.3600006103516	96	23.5525209456682	29	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
41	11/21/2025 3:02:49 AM		1.61199998855591	59.8032228648663	486.950012207031	91	93	36	95.3600006103516	95	22.333331219852	30	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
42	11/21/2025 3:02:59 AM		1.31700003147125	48.8766677677631	486.990997314453	91	93	36	95.3600006103516	98	18.2462766766548	30	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
43	11/21/2025 3:03:09 AM		1.18599998950958	43.995563685894	487.022003173828	91	93	36	95.3600006103516	98	16.4313465356827	31	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
44	11/21/2025 3:03:19 AM		1.22800004482269	45.5667514353991	486.861999511719	91	93	36	95.3600006103516	98	17.013231664896	30	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
45	11/21/2025 3:03:29 AM		1.25300002098083	46.4851632714272	486.898010253906	91	93	36	95.3600006103516	98	17.3595920205116	30	31	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
46	11/21/2025 3:03:39 AM		1.27900004386902	47.4456992000341	487.071990966797	91	93	36	95.3600006103516	95	17.7198076620698	31	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
47	11/21/2025 3:03:49 AM		1.42900002002716	53.0094221234322	486.967010498047	91	93	36	95.3600006103516	98	19.7979714721441	31	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
48	11/21/2025 3:03:59 AM		1.65299999713898	61.313534528017	486.973999023438	91	93	36	95.3600006103516	99	22.9013627395034	30	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
49	11/21/2025 3:04:09 AM		1.70899999141693	63.3895710110664	486.93701171875	91	93	36	95.3600006103516	99	23.677210137248	30	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
50	11/21/2025 3:04:19 AM		1.44400000572205	53.5627517849207	486.915008544922	91	93	36	95.3600006103516	99	20.0057873502374	29	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
51	11/21/2025 3:04:29 AM		1.4559999704361	54.0121894329786	486.960998535156	91	93	36	95.3600006103516	95	20.1720407232642	31	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
52	11/21/2025 3:04:39 AM		1.52300000190735	56.4969375729561	487.076995849609	91	93	36	95.3600006103516	94	21.1002878844738	30	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
53	11/21/2025 3:04:49 AM		1.37800002098083	51.1324625462294	487.070007324219	91	93	36	95.3600006103516	99	19.0913954749703	30	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
54	11/21/2025 3:04:59 AM		1.50600004196167	55.8669805526733	486.980010986328	91	93	36	95.3600006103516	96	20.8647614344954	30	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
55	11/21/2025 3:05:09 AM		1.58899998664856	58.9651331305504	487.002014160156	91	93	36	95.3600006103516	96	22.0146797597408	29	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
56	11/21/2025 3:05:19 AM		1.84300005435944	68.388906866312	486.873992919922	91	93	36	95.3600006103516	98	25.5337027832866	30	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
57	11/21/2025 3:05:29 AM		1.75300002098083	65.0421001017094	486.902008056641	91	93	36	95.3600006103516	99	24.2868041619658	31	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
58	11/21/2025 3:05:39 AM		1.52900004386902	56.7255824804306	486.933013916016	91	93	36	95.3600006103516	98	21.1834128946066	29	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
59	11/21/2025 3:05:49 AM		1.16400003433228	43.1773960590363	487.091003417969	91	93	36	95.3600006103516	98	16.1265486851335	30	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
60	11/21/2025 3:05:59 AM		1.10800004005432	41.0894270986319	486.957000732422	91	93	36	95.3600006103516	99	15.3507012873888	31	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
61	11/21/2025 3:06:09 AM		1.10199999809265	40.8936023712158	486.990997314453	91	93	36	95.3600006103516	96	15.2675746008754	30	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
62	11/21/2025 3:06:19 AM		1.06299996376038	39.4246704876423	486.994995117188	91	93	36	95.3600006103516	99	14.7272519767284	31	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7272727272727
