Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
28	11/18/2025 2:53:34 AM		2.19600009918213	70.9395132958889	590.028015136719	106	110	35	96.8499984741211	51	18.6187969520688	9	25	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
29	11/18/2025 2:53:44 AM		1.64800000190735	53.2290145754814	608.075012207031	106	110	35	96.8499984741211	27	13.9725755900145	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
30	11/18/2025 2:53:54 AM		1.77799999713898	57.4426710605621	645.572998046875	106	110	35	96.8499984741211	66	15.0747807696462	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
31	11/18/2025 2:54:04 AM		2.79999995231628	90.424145758152	618.515014648438	106	110	34	98.3399963378906	5	23.7398128956556	14	25	5	225	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
32	11/18/2025 2:54:14 AM		1.80900001525879	58.4138318896294	575.864990234375	106	110	34	98.3399963378906	31	15.3376154601574	16	25	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
33	11/18/2025 2:54:24 AM		NaN	NaN	611.026000976562	106	110	34	98.3399963378906	11	NaN	10	25	5	254	3	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
34	11/18/2025 2:54:34 AM		2.53200006484985	81.7771062254906	658.801025390625	106	110	34	98.3399963378906	5	21.4675744995475	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
35	11/18/2025 2:54:44 AM		5.00099992752075	161.510838568211	645.817993164062	106	110	35	96.8499984741211	45	42.4010004848242	10	25	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
36	11/18/2025 2:54:54 AM		3.58800005912781	115.891921520233	649.197998046875	106	110	34	98.3399963378906	8	30.4208736866713	16	25	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
37	11/18/2025 2:55:04 AM		2.75500011444092	88.9689601957798	640.409973144531	106	110	34	98.3399963378906	9	23.3582803979516	16	25	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
