Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
12	12/5/2025 4:45:31 AM		4.23600006103516	202.371744811535	510.773986816406	132	127	31	102.809997558594	42	85.5188280344009	20	13	10	191	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
13	12/5/2025 4:45:32 AM		NaN	NaN	510.773986816406	132	127	31	102.809997558594	42	NaN	20	13	10	191	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
14	12/5/2025 4:45:33 AM		NaN	NaN	510.928009033203	132	127	31	102.809997558594	81	NaN	20	13	9	103	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
15	12/5/2025 4:45:34 AM		NaN	NaN	510.786987304688	132	127	31	102.809997558594	38	NaN	19	13	10	203	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
16	12/5/2025 4:45:35 AM		4.42999982833862	211.630770564079	510.786987304688	132	127	31	102.809997558594	38	89.4354164600372	19	13	10	203	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
17	12/5/2025 4:45:36 AM		NaN	NaN	510.908996582031	132	127	30	104.300003051758	83	NaN	19	14	10	90	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
18	12/5/2025 4:45:37 AM		NaN	NaN	511.121002197266	132	127	30	104.300003051758	74	NaN	19	14	10	77	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
19	12/5/2025 4:45:38 AM		3.24300003051758	154.928416013718	511.286010742188	132	127	31	102.809997558594	82	65.4715687036514	19	14	9	84	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
20	12/5/2025 4:45:39 AM		NaN	NaN	511.286010742188	132	127	31	102.809997558594	82	NaN	19	14	9	84	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
21	12/5/2025 4:45:40 AM		3.00399994850159	143.50663125515	511.513000488281	132	127	31	102.809997558594	80	60.6464959681034	19	13	9	77	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
22	12/5/2025 4:45:41 AM		3.00399994850159	143.50663125515	511.513000488281	132	127	31	102.809997558594	80	60.6464959681034	19	13	9	77	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
23	12/5/2025 4:45:42 AM		2.31599998474121	110.647619515657	524.989990234375	132	127	31	102.809997558594	16	46.7567536979914	15	13	9	167	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
24	12/5/2025 4:45:43 AM		2.46099996566772	117.579071223736	524.984985351562	132	127	31	102.809997558594	84	49.6840998530388	19	13	9	88	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
25	12/5/2025 4:45:44 AM		2.6710000038147	127.581672370434	524.984985351562	132	127	31	102.809997558594	84	53.9237000048161	19	13	9	88	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
26	12/5/2025 4:45:45 AM		3.31599998474121	158.395130932331	525.070983886719	132	127	31	102.809997558594	81	66.9453352689743	20	13	9	86	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
27	12/5/2025 4:45:46 AM		3.31599998474121	158.395130932331	525.070983886719	132	127	31	102.809997558594	81	66.9453352689743	20	13	9	86	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
28	12/5/2025 4:45:47 AM		NaN	NaN	525.099975585938	132	127	31	102.809997558594	86	NaN	20	13	9	93	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
29	12/5/2025 4:45:48 AM		3.62899994850159	173.384320735931	525.135986328125	132	127	31	102.809997558594	76	73.2643581926823	20	13	10	83	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
30	12/5/2025 4:45:49 AM		3.4449999332428	164.586460590363	525.174011230469	132	127	31	102.809997558594	78	69.5496596395969	20	13	10	99	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
31	12/5/2025 4:45:50 AM		3.42600011825562	163.677728176117	522.952026367188	132	127	31	102.809997558594	85	69.1660769283772	20	13	10	99	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
32	12/5/2025 4:45:51 AM		NaN	NaN	522.952026367188	132	127	31	102.809997558594	85	NaN	20	13	10	99	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
33	12/5/2025 4:45:52 AM		NaN	NaN	520.674011230469	132	127	31	102.809997558594	79	NaN	20	13	9	82	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
34	12/5/2025 4:45:53 AM		NaN	NaN	520.674011230469	132	127	31	102.809997558594	79	NaN	20	13	9	82	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
35	12/5/2025 4:45:54 AM		3.74699997901917	179.022243618965	518.439025878906	132	127	31	102.809997558594	84	75.6466157734394	20	13	9	96	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
36	12/5/2025 4:45:55 AM		NaN	NaN	516.218017578125	132	127	31	102.809997558594	82	NaN	20	13	9	100	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
37	12/5/2025 4:45:56 AM		4.03900003433228	192.962220311165	513.963012695312	132	127	31	102.809997558594	82	81.5416820347309	20	13	9	101	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
38	12/5/2025 4:45:57 AM		NaN	NaN	513.963012695312	132	127	31	102.809997558594	82	NaN	20	13	9	101	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
39	12/5/2025 4:45:58 AM		NaN	NaN	∞	132	127	31	102.809997558594	6	NaN	20	13	9	176	2	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
40	12/5/2025 4:45:59 AM		NaN	NaN	511.752014160156	132	127	31	102.809997558594	78	NaN	20	13	9	83	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
41	12/5/2025 4:46:00 AM		NaN	NaN	∞	132	127	31	102.809997558594	78	NaN	20	13	9	85	2	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
42	12/5/2025 4:46:01 AM		4.15500020980835	198.500311374664	511.730010986328	132	127	31	102.809997558594	84	83.8835522532463	20	13	9	99	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
43	12/5/2025 4:46:02 AM		NaN	NaN	511.730010986328	132	127	31	102.809997558594	84	NaN	20	13	9	99	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
44	12/5/2025 4:46:03 AM		NaN	NaN	525.023986816406	132	127	31	102.809997558594	57	NaN	17	13	9	103	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
45	12/5/2025 4:46:04 AM		NaN	NaN	525.023986816406	132	127	31	102.809997558594	57	NaN	17	13	9	103	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
46	12/5/2025 4:46:05 AM		4.06799983978271	194.324997067451	524.625	132	127	31	102.809997558594	46	82.1271479129791	21	13	9	186	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
47	12/5/2025 4:46:06 AM		4.06799983978271	194.324997067451	524.625	132	127	31	102.809997558594	46	82.1271479129791	21	13	9	186	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
48	12/5/2025 4:46:07 AM		4.1100001335144	196.331007778645	524.622985839844	132	127	31	102.809997558594	81	82.9750679433346	20	13	9	84	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
49	12/5/2025 4:46:08 AM		NaN	NaN	524.690979003906	132	127	31	102.809997558594	75	NaN	20	13	9	83	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
50	12/5/2025 4:46:09 AM		4.1230001449585	196.953628957272	524.7080078125	132	127	31	102.809997558594	76	83.2375220954418	20	13	9	82	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
51	12/5/2025 4:46:10 AM		NaN	NaN	524.7080078125	132	127	31	102.809997558594	76	NaN	20	13	9	82	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
52	12/5/2025 4:46:11 AM		3.57100009918213	170.609776675701	522.585021972656	132	127	31	102.809997558594	71	72.0934264361858	19	13	9	89	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
53	12/5/2025 4:46:12 AM		NaN	NaN	∞	132	127	31	102.809997558594	0	NaN	19	13	10	200	2	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
54	12/5/2025 4:46:13 AM		3.6029999256134	172.13321775198	520.388977050781	132	127	31	102.809997558594	81	72.7394565939903	20	13	9	87	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
55	12/5/2025 4:46:14 AM		3.42400002479553	163.593453168869	520.388977050781	132	127	31	102.809997558594	81	69.1257029771805	20	13	9	87	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
56	12/5/2025 4:46:15 AM		3.63000011444092	173.390033841133	518.242980957031	132	127	31	102.809997558594	80	73.2845485210419	20	13	10	99	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
57	12/5/2025 4:46:16 AM		3.63000011444092	173.390033841133	518.242980957031	132	127	31	102.809997558594	80	73.2845485210419	20	13	10	99	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
58	12/5/2025 4:46:17 AM		NaN	NaN	516.143005371094	132	127	31	102.809997558594	70	NaN	20	13	10	81	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
59	12/5/2025 4:46:18 AM		3.55100011825562	169.623018801212	513.992980957031	132	127	31	102.809997558594	79	71.6896533966064	20	13	9	93	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
60	12/5/2025 4:46:19 AM		3.76399993896484	179.793445765972	511.851989746094	132	127	31	102.809997558594	80	75.98981782794	20	13	9	96	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
61	12/5/2025 4:46:20 AM		NaN	NaN	511.851989746094	132	127	31	102.809997558594	80	NaN	20	13	9	96	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
62	12/5/2025 4:46:21 AM		3.89299988746643	185.983648896217	511.480010986328	132	127	31	102.809997558594	41	78.5941489040852	19	13	9	209	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
63	12/5/2025 4:46:22 AM		NaN	NaN	511.480010986328	132	127	31	102.809997558594	86	NaN	20	13	9	98	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
64	12/5/2025 4:46:23 AM		NaN	NaN	511.480010986328	132	127	31	102.809997558594	86	NaN	20	13	9	98	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
65	12/5/2025 4:46:24 AM		NaN	NaN	∞	132	127	31	102.809997558594	0	NaN	20	13	9	218	2	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
66	12/5/2025 4:46:25 AM		NaN	NaN	511.454010009766	132	127	31	102.809997558594	79	NaN	20	13	9	97	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
67	12/5/2025 4:46:26 AM		NaN	NaN	511.454010009766	132	127	31	102.809997558594	79	NaN	20	13	9	97	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
68	12/5/2025 4:46:27 AM		4.20800018310547	201.01021528244	511.425994873047	132	127	31	102.809997558594	80	84.9535524845123	20	13	9	96	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
69	12/5/2025 4:46:28 AM		4.36700010299683	208.63045156002	511.4169921875	132	127	31	102.809997558594	66	88.1635330617428	18	13	9	93	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
70	12/5/2025 4:46:29 AM		4.42799997329712	211.515837907791	511.381011962891	132	127	31	102.809997558594	80	89.395035803318	20	13	9	100	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
71	12/5/2025 4:46:30 AM		NaN	NaN	511.394989013672	132	127	31	102.809997558594	89	NaN	20	13	9	110	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
72	12/5/2025 4:46:31 AM		4.52400016784668	216.127024590969	511.394989013672	132	127	31	102.809997558594	89	91.3331396877766	20	13	9	110	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
73	12/5/2025 4:46:32 AM		4.79500007629395	229.062205553055	525.304992675781	132	127	31	102.809997558594	6	96.8042492866516	18	13	9	236	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
74	12/5/2025 4:46:33 AM		NaN	NaN	525.409973144531	132	127	31	102.809997558594	74	NaN	19	13	9	87	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
75	12/5/2025 4:46:34 AM		NaN	NaN	525.445983886719	132	127	31	102.809997558594	84	NaN	20	13	9	100	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
76	12/5/2025 4:46:35 AM		NaN	NaN	525.445983886719	132	127	31	102.809997558594	84	NaN	20	13	9	100	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
77	12/5/2025 4:46:36 AM		4.96999979019165	237.413129210472	539.244018554688	132	127	31	102.809997558594	4	100.337248295546	17	13	9	237	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
78	12/5/2025 4:46:37 AM		NaN	NaN	539.288024902344	132	127	31	102.809997558594	75	NaN	20	13	9	88	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
79	12/5/2025 4:46:38 AM		4.91699981689453	234.905049204826	534.64501953125	132	127	31	102.809997558594	77	99.2672547698021	20	13	9	93	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
80	12/5/2025 4:46:39 AM		4.61700010299683	220.552039146423	530.0419921875	132	127	31	102.809997558594	87	93.2106792926788	21	13	9	114	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
81	12/5/2025 4:46:40 AM		4.60400009155273	219.953034818172	530.0419921875	132	127	31	102.809997558594	87	92.9482251405716	21	13	9	114	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
82	12/5/2025 4:46:41 AM		NaN	NaN	525.43798828125	132	127	31	102.809997558594	84	NaN	21	13	9	111	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
83	12/5/2025 4:46:42 AM		4.11800003051758	196.746334433556	525.43798828125	132	127	31	102.809997558594	84	83.1365771591663	21	13	9	111	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
84	12/5/2025 4:46:43 AM		3.46900010108948	165.709997713566	520.802001953125	132	127	31	102.809997558594	85	70.0341872870922	20	13	10	121	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
85	12/5/2025 4:46:44 AM		3.10500001907349	148.335063457489	516.200988769531	132	127	31	102.809997558594	70	62.6855447888374	19	13	10	97	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
86	12/5/2025 4:46:45 AM		3.17300009727478	151.561479270458	516.200988769531	132	127	31	102.809997558594	70	64.0583664178848	19	13	10	97	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
87	12/5/2025 4:46:46 AM		3.15899991989136	150.922979414463	511.595001220703	132	127	31	102.809997558594	85	63.7757286429405	21	13	9	117	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
88	12/5/2025 4:46:47 AM		NaN	NaN	511.600006103516	132	127	31	102.809997558594	89	NaN	20	13	9	117	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
89	12/5/2025 4:46:48 AM		3.44199991226196	164.444088935852	511.266998291016	132	127	31	102.809997558594	36	69.4890953600407	21	13	9	206	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
90	12/5/2025 4:46:49 AM		3.52300000190735	168.295580148697	511.266998291016	132	127	31	102.809997558594	36	71.1243711411953	21	13	9	206	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
91	12/5/2025 4:46:50 AM		3.36500000953674	160.759189724922	510.904998779297	132	127	31	102.809997558594	26	67.9345741868019	20	13	9	210	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
92	12/5/2025 4:46:51 AM		3.03399991989136	144.93221193552	510.915008544922	132	127	31	102.809997558594	85	61.2521521747112	19	13	9	105	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
93	12/5/2025 4:46:52 AM		2.70700001716614	129.317973554134	510.938995361328	132	127	31	102.809997558594	77	54.6504881232977	20	13	9	94	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
94	12/5/2025 4:46:53 AM		2.98699998855591	142.702451348305	510.938995361328	132	127	31	102.809997558594	77	60.3032939136028	20	13	9	94	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
95	12/5/2025 4:46:54 AM		3.35700011253357	160.374212265015	511.049011230469	132	127	31	102.809997558594	74	67.7730649709702	20	13	9	83	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
96	12/5/2025 4:46:55 AM		3.26099991798401	155.799879133701	511.071014404297	132	127	31	102.809997558594	76	65.8349610865116	20	13	10	82	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
97	12/5/2025 4:46:56 AM		3.26099991798401	155.799879133701	511.071014404297	132	127	31	102.809997558594	76	65.8349610865116	20	13	10	82	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
98	12/5/2025 4:46:57 AM		3.43899989128113	164.265078306198	511.148986816406	132	127	31	102.809997558594	86	69.4285310804844	20	13	10	94	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
99	12/5/2025 4:46:58 AM		NaN	NaN	∞	132	127	31	102.809997558594	82	NaN	20	13	9	98	2	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
100	12/5/2025 4:46:59 AM		3.28200006484985	156.777222454548	511.246002197266	132	127	31	102.809997558594	76	66.2589244544506	19	13	9	87	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
101	12/5/2025 4:47:00 AM		NaN	NaN	511.029998779297	132	127	31	102.809997558594	43	NaN	21	13	9	207	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
102	12/5/2025 4:47:01 AM		3.66799998283386	175.220453739166	511.029998779297	132	127	31	102.809997558594	43	74.0517139434814	21	13	9	207	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
103	12/5/2025 4:47:02 AM		3.95300006866455	188.840362429619	511.100006103516	132	127	31	102.809997558594	81	79.8054613173008	21	13	9	97	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
104	12/5/2025 4:47:03 AM		NaN	NaN	511.171997070312	132	127	31	102.809997558594	77	NaN	20	13	9	95	3	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
105	12/5/2025 4:47:04 AM		4.18900012969971	200.095032155514	511.268005371094	132	127	31	102.809997558594	78	84.5699697732925	20	13	9	110	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
106	12/5/2025 4:47:05 AM		4.26700019836426	203.837652504444	511.371002197266	132	127	31	102.809997558594	71	86.1446745693684	21	13	9	89	0	0	0	0	0	0	0	0	0	0	0	0	0	130.606060606061
107	12/5/2025 4:47:06 AM		4.33300018310547	206.989341974258	511.371002197266	132	126	31	102.809997558594	71	87.4771222472191	21	13	9	89	0	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
108	12/5/2025 4:47:07 AM		4.36600017547607	208.591841161251	511.425994873047	132	126	31	102.809997558594	69	88.1433427333832	19	13	9	96	0	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
109	12/5/2025 4:47:08 AM		4.48600006103516	214.296591281891	511.425994873047	132	126	31	102.809997558594	69	90.565974265337	19	13	9	96	0	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
110	12/5/2025 4:47:09 AM		4.53700017929077	216.736797988415	511.147003173828	132	126	31	102.809997558594	37	91.5955938398838	20	13	9	211	0	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
111	12/5/2025 4:47:10 AM		4.26100015640259	203.544943034649	511.234008789062	132	126	31	102.809997558594	81	86.0235460102558	21	13	9	99	0	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
112	12/5/2025 4:47:11 AM		NaN	NaN	511.273010253906	132	126	31	102.809997558594	76	NaN	20	13	9	107	3	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
113	12/5/2025 4:47:12 AM		3.93300008773804	187.870623171329	511.052001953125	132	126	31	102.809997558594	39	79.4016882777214	20	13	9	223	0	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
114	12/5/2025 4:47:13 AM		4.07600021362305	194.720703363419	511.052001953125	132	126	31	102.809997558594	39	82.2886571288109	20	13	9	223	0	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
115	12/5/2025 4:47:14 AM		4.17000007629395	199.199764430523	511.115997314453	132	126	31	102.809997558594	85	84.1863870620728	20	13	9	116	0	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
116	12/5/2025 4:47:15 AM		3.79900002479553	181.485410034657	510.872985839844	132	126	31	102.809997558594	41	76.6964189708233	20	13	9	221	0	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
117	12/5/2025 4:47:16 AM		3.79900002479553	181.485410034657	510.872985839844	132	126	31	102.809997558594	41	76.6964189708233	20	13	9	221	0	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
118	12/5/2025 4:47:17 AM		NaN	NaN	510.712005615234	132	126	31	102.809997558594	38	NaN	21	13	9	226	3	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
119	12/5/2025 4:47:18 AM		3.78600001335144	180.859114229679	510.8330078125	132	126	31	102.809997558594	77	76.4339715242386	21	13	9	100	0	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
120	12/5/2025 4:47:19 AM		NaN	NaN	510.8330078125	132	126	31	102.809997558594	77	NaN	21	13	9	100	3	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
121	12/5/2025 4:47:20 AM		3.91000008583069	186.767618358135	510.966003417969	132	126	31	102.809997558594	72	78.9373509585857	19	13	9	101	0	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
122	12/5/2025 4:47:21 AM		4.01700019836426	191.891656816006	511.074005126953	132	126	31	102.809997558594	77	81.0975283384323	20	13	9	112	0	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
123	12/5/2025 4:47:22 AM		NaN	NaN	510.914001464844	132	126	31	102.809997558594	38	NaN	20	13	9	216	3	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
124	12/5/2025 4:47:23 AM		4.11600017547607	196.636202931404	511.007995605469	132	126	31	102.809997558594	83	83.0962032079697	21	13	9	106	0	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
125	12/5/2025 4:47:24 AM		4.16800022125244	199.094514548779	511.007995605469	132	126	31	102.809997558594	83	84.1460064053535	21	13	9	106	0	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
126	12/5/2025 4:47:25 AM		3.92700004577637	187.580716609955	511.118988037109	132	126	31	102.809997558594	77	79.2805597186089	20	13	9	96	0	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
127	12/5/2025 4:47:26 AM		NaN	NaN	511.196014404297	132	126	31	102.809997558594	74	NaN	19	13	9	105	3	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
128	12/5/2025 4:47:27 AM		3.66499996185303	175.105735659599	511.239990234375	132	126	31	102.809997558594	85	73.9911496639252	20	13	9	117	0	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
129	12/5/2025 4:47:28 AM		3.69400000572205	176.471315324306	511.239990234375	132	126	31	102.809997558594	85	74.5766222476959	20	13	9	117	0	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
130	12/5/2025 4:47:29 AM		NaN	NaN	∞	132	126	31	102.809997558594	43	NaN	20	13	9	117	2	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
131	12/5/2025 4:47:30 AM		3.72199988365173	177.790197730064	511.328002929688	132	126	31	102.809997558594	86	75.1418977975845	20	13	9	108	0	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
132	12/5/2025 4:47:31 AM		3.7720000743866	180.175928771496	511.328002929688	132	126	31	102.809997558594	86	76.1513270437717	20	13	9	108	0	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
133	12/5/2025 4:47:32 AM		3.88000011444092	185.348434746265	511.154998779297	132	126	31	102.809997558594	42	78.3316947519779	21	13	9	213	0	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
134	12/5/2025 4:47:33 AM		3.88000011444092	185.348434746265	511.154998779297	132	126	31	102.809997558594	42	78.3316947519779	21	13	9	213	0	0	0	0	0	0	0	0	0	0	0	0	0	130.10101010101
