# \DEVICE          : G 608ST-60802901
# \MODE            : STORED
# DATE             : 04.05.2026
# TIME             : 09:21:29
# Par.Record       :
# Meas. Point No.: : B:31-701
# Outer Diameter  :     114.0 mm
# Wall Thickness  :       4.5 mm
# Roughness       :       0.1 mm
# Pipe Material   : Carbon Steel
# Lining           : WITHOUT LINING
# Medium           : Water
# Medium Temperat.:      20.0 C
# Transducer Type  : CDM1N5213047
# Sound Path       :         2 NUM
# Transd. Distance :      36.1 mm
# Damping          :        10 s
# Full-Scale Val.  :           m3/h
# Current Loop     :           mA
# Storage Rate     :  00:00:01 SAMPLES
# Physic. Quant.   : Volume flow
# Unit Of Measure  : [m3/h]/[m3]
# Numb.Of Meas.Val :       124
# Average MEASURE: 2.428695652173913
# Average SSPEED: 965.9056451612903

CHANNEL,MEASURE,SSPEED,AMP,SCNR
B,2.58,1569.2,26.0
B,2.58,1569.2,26.0
B,???,1594.5,26.0
B,???,1594.5,26.0
B,???,1594.5,26.0
B,???,1618.2,21.0
B,???,1618.2,21.0
B,???,1618.2,21.0
B,???,1664.1,25.0
B,???,1664.1,25.0
B,???,22.0
B,???,22.0
B,???,23.0
B,???,23.0
B,???,23.0
B,???,23.0
B,4.1,1694.6,23.0
B,3.57,1694.6,23.0
B,???,1694.6,23.0
B,???,1694.6,23.0
B,???,1720.0,24.0
B,3.13,1720.0,24.0
B,3.13,1720.0,24.0
B,???,23.0
B,???,23.0
B,???,1697.6,23.0
B,???,1697.6,23.0
B,???,1697.6,23.0
B,???,1697.6,23.0
B,???,1729.4,25.0
B,???,1729.4,25.0
B,???,1729.4,25.0
B,???,1721.0,26.0
B,???,1721.0,26.0
B,???,22.0
B,???,22.0
B,???,1724.7,26.0
B,???,1724.7,26.0
B,???,1724.7,26.0
B,???,21.0
B,???,21.0
B,1.61,1692.5,23.0
B,???,1692.5,23.0
B,???,1692.5,23.0
B,???,1692.5,23.0
B,1.83,1678.5,23.0
B,???,1678.5,23.0
B,???,1678.5,23.0
B,???,1678.5,23.0
B,???,22.0
B,???,22.0
B,???,19.0
B,???,19.0
B,???,19.0
B,???,1690.0,24.0
B,???,1690.0,24.0
B,???,1690.0,24.0
B,1.9,1677.4,25.0
B,???,1677.4,25.0
B,2.2,1677.4,25.0
B,2.2,1677.4,25.0
B,2.35,1664.9,24.0
B,1.72,1664.9,24.0
B,???,1664.9,24.0
B,???,1664.9,24.0
B,1.81,1652.5,25.0
B,???,1652.5,25.0
B,???,1652.5,25.0
B,1.58,1656.3,26.0
B,???,1656.3,26.0
B,2.08,1656.3,26.0
B,2.08,1656.3,26.0
B,1.87,1660.5,24.0
B,1.84,1660.5,24.0
B,???,1660.5,24.0
B,???,1660.5,24.0
B,1.94,1659.4,25.0
B,???,1659.4,25.0
B,???,1659.4,25.0
B,???,1659.4,25.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,1684.7,23.0
B,2.36,1684.7,23.0
B,3.7,1684.7,23.0
B,3.7,1684.7,23.0
B,???,1711.3,22.0
B,???,1711.3,22.0
B,???,1711.3,22.0
B,???,1711.3,22.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
B,???,11.0
