# \DEVICE          : G 608ST-60802901
# \MODE            : STORED
# DATE             : 12.05.2026
# TIME             : 09:40:12
# Par.Record       :
# Meas. Point No.: : B:4700.01
# Outer Diameter  :     168.3 mm
# Wall Thickness  :       5.0 mm
# Roughness       :       0.1 mm
# Pipe Material   : Carbon Steel
# Lining           : WITHOUT LINING
# Medium           : Water
# Medium Temperat.:      20.0 C
# Transducer Type  : CDM1N5213047
# Sound Path       :         2 NUM
# Transd. Distance :      78.5 mm
# Damping          :        10 s
# Full-Scale Val.  :           m3/h
# Current Loop     :           mA
# Storage Rate     :  00:00:01 SAMPLES
# Physic. Quant.   : Volume flow
# Unit Of Measure  : [m3/h]/[m3]
# Numb.Of Meas.Val :       104
# MEASURE Stats -> Avg: -43.0618 | Median: -43.5400 | Mode: -44.4200 | Max: -37.7400 | Min: -45.7700
# SSPEED Stats -> Avg: 1477.7000 | Median: 1489.8000 | Mode: 1488.4000 | Max: 1506.8000 | Min: 29.0000

TIME;CHANNEL;MEASURE;SSPEED;AMP;SCNR;
09:40:12;B;-45.32;1465.8;42.0;
09:40:13;B;-45.32;1465.8;42.0;
09:40:14;B;-44.06;1497.5;38.0;
09:40:15;B;???;1497.5;38.0;
09:40:16;B;-44.59;1488.4;46.0;
09:40:17;B;-43.81;1488.4;46.0;
09:40:18;B;-37.83;1484.0;49.0;
09:40:19;B;-37.74;1481.6;49.0;
09:40:20;B;-38.07;1481.6;49.0;
09:40:21;B;-44.15;1483.5;49.0;
09:40:22;B;-45.55;1481.2;48.0;
09:40:23;B;-44.4;1481.2;48.0;
09:40:24;B;-40.83;1484.2;39.0;
09:40:25;B;-41.89;1487.1;40.0;
09:40:26;B;-43.18;1487.1;40.0;
09:40:27;B;-45.77;1489.5;41.0;
09:40:28;B;-45.54;1488.5;43.0;
09:40:29;B;-43.4;1488.5;43.0;
09:40:30;B;-43.55;1486.6;44.0;
09:40:31;B;-43.55;1486.6;44.0;
09:40:32;B;-43.71;1485.4;42.0;
09:40:33;B;-44.76;1484.4;41.0;
09:40:34;B;-43.62;1484.4;41.0;
09:40:35;B;-43.1;1485.1;40.0;
09:40:36;B;-44.64;1485.5;40.0;
09:40:37;B;-44.49;1493.3;40.0;
09:40:38;B;-44.67;1493.3;40.0;
09:40:39;B;-44.04;1501.0;40.0;
09:40:40;B;-43.78;1500.4;40.0;
09:40:41;B;-43.2;1500.4;40.0;
09:40:42;B;-42.91;1499.7;41.0;
09:40:43;B;-42.72;1499.7;41.0;
09:40:44;B;-42.0;1498.7;42.0;
09:40:45;B;-41.8;1495.8;42.0;
09:40:46;B;-41.41;1495.8;42.0;
09:40:47;B;-41.78;1493.0;42.0;
09:40:48;B;-41.18;1489.8;42.0;
09:40:49;B;-40.7;1489.8;42.0;
09:40:50;B;-40.51;1486.8;42.0;
09:40:51;B;-41.42;1483.2;42.0;
09:40:52;B;-41.52;1483.2;42.0;
09:40:53;B;-41.53;1483.4;42.0;
09:40:54;B;-41.23;1483.5;42.0;
09:40:55;B;-41.41;1483.5;42.0;
09:40:56;B;-41.59;1484.0;42.0;
09:40:57;B;-41.9;1489.7;42.0;
09:40:58;B;-42.54;1489.7;42.0;
09:40:59;B;-43.01;1489.9;42.0;
09:41:00;B;-43.17;1499.4;42.0;
09:41:01;B;-43.17;1499.4;42.0;
09:41:02;B;-43.26;1504.3;42.0;
09:41:03;B;-43.26;1504.3;42.0;
09:41:04;B;-43.34;1502.6;42.0;
09:41:05;B;-43.64;1500.9;42.0;
09:41:06;B;-43.62;1505.7;42.0;
09:41:07;B;-43.73;1505.7;42.0;
09:41:08;B;-44.42;1501.1;41.0;
09:41:09;B;-44.2;1496.3;42.0;
09:41:10;B;-44.05;1494.3;42.0;
09:41:11;B;-44.01;1494.3;42.0;
09:41:12;B;-43.75;1496.3;41.0;
09:41:13;B;-44.1;1498.4;42.0;
09:41:14;B;-44.1;1498.4;42.0;
09:41:15;B;-43.8;1501.6;41.0;
09:41:16;B;-43.39;1498.4;41.0;
09:41:17;B;-43.27;1496.7;41.0;
09:41:18;B;-43.53;1495.6;39.0;
09:41:19;B;-42.71;1495.6;39.0;
09:41:20;B;-42.09;1493.5;40.0;
09:41:21;B;-41.6;1492.0;40.0;
09:41:22;B;-40.99;1491.0;40.0;
09:41:23;B;-40.78;1489.8;40.0;
09:41:24;B;-40.72;1489.8;40.0;
09:41:25;B;-40.62;1488.3;40.0;
09:41:26;B;-40.55;1486.8;41.0;
09:41:27;B;-40.55;1486.8;41.0;
09:41:28;B;-41.01;1487.5;40.0;
09:41:29;B;-41.34;1488.4;40.0;
09:41:30;B;-41.43;1488.4;39.0;
09:41:31;B;-41.83;1488.4;39.0;
09:41:32;B;-42.07;1485.1;45.0;
09:41:33;B;-42.81;1482.0;45.0;
09:41:34;B;-43.45;1481.2;41.0;
09:41:35;B;-43.57;1481.2;41.0;
09:41:36;B;-44.17;1482.6;40.0;
09:41:37;B;-44.78;1484.1;42.0;
09:41:38;B;-44.76;1485.7;42.0;
09:41:39;B;-45.02;1485.7;42.0;
09:41:40;B;-45.04;1488.1;42.0;
09:41:41;B;-44.73;1490.7;42.0;
09:41:42;B;-44.67;1493.8;42.0;
09:41:43;B;-44.22;1496.4;42.0;
09:41:44;B;-44.71;1496.4;42.0;
09:41:45;B;-44.23;1499.8;41.0;
09:41:46;B;-44.23;1499.8;41.0;
09:41:47;B;-44.33;1502.3;42.0;
09:41:48;B;-44.42;1504.8;41.0;
09:41:49;B;-44.42;1506.0;42.0;
09:41:50;B;-44.03;1506.0;42.0;
09:41:51;B;-44.16;1506.8;40.0;
09:41:52;B;-44.34;1503.7;42.0;
09:41:53;B;-44.01;1501.3;43.0;
09:41:54;B;-44.38;1501.3;43.0;
09:41:55;B;???;29.0;
