# \DEVICE          : G 608ST-60802901
# \MODE            : STORED
# DATE             : 18.05.2026
# TIME             : 08:59:34
# Par.Record       : Par.Record    03
# Meas. Point No.: : B:3700.01
# Outer Diameter  :     220.0 mm
# Wall Thickness  :       5.0 mm
# Roughness       :       0.1 mm
# Pipe Material   : Carbon Steel
# Lining           : WITHOUT LINING
# Medium           : Water
# Medium Temperat.:      20.0 C
# Transducer Type  : CDM1N5213047
# Sound Path       :         2 NUM
# Transd. Distance :     118.4 mm
# Damping          :        10 s
# Full-Scale Val.  :           m3/h
# Current Loop     :           mA
# Storage Rate     :  00:00:01 SAMPLES
# Physic. Quant.   : Volume flow
# Unit Of Measure  : [m3/h]/[m3]
# Numb.Of Meas.Val :        51
# MEASURE Stats -> Avg: 97.9004 | Median: 97.6500 | Mode: 104.1400 | Max: 107.8200 | Min: 89.4900
# SSPEED Stats -> Avg: 1507.1882 | Median: 1506.8000 | Mode: 1503.7000 | Max: 1517.9000 | Min: 1498.5000

TIME;CHANNEL;MEASURE;SSPEED;AMP;SCNR;
08:59:34;B;104.14;1503.7;45.0;
08:59:35;B;104.14;1503.7;45.0;
08:59:36;B;107.82;1509.9;46.0;
08:59:37;B;104.92;1512.4;46.0;
08:59:38;B;99.71;1516.7;45.0;
08:59:39;B;94.77;1516.7;45.0;
08:59:40;B;95.16;1517.7;46.0;
08:59:41;B;89.64;1517.9;45.0;
08:59:42;B;89.49;1515.7;45.0;
08:59:43;B;94.8;1515.7;45.0;
08:59:44;B;100.13;1513.2;46.0;
08:59:45;B;106.62;1510.6;46.0;
08:59:46;B;100.51;1510.6;46.0;
08:59:47;B;90.85;1508.1;46.0;
08:59:48;B;90.88;1505.2;48.0;
08:59:49;B;90.68;1503.5;47.0;
08:59:50;B;94.85;1503.5;47.0;
08:59:51;B;96.81;1501.8;47.0;
08:59:52;B;100.73;1500.2;47.0;
08:59:53;B;96.74;1498.6;48.0;
08:59:54;B;96.91;1498.5;47.0;
08:59:55;B;97.64;1498.5;47.0;
08:59:56;B;97.65;1499.9;47.0;
08:59:57;B;97.02;1499.9;47.0;
08:59:58;B;96.56;1501.7;47.0;
08:59:59;B;97.03;1503.0;46.0;
09:00:00;B;96.86;1503.8;46.0;
09:00:01;B;97.77;1503.8;46.0;
09:00:02;B;99.9;1505.3;46.0;
09:00:03;B;99.38;1505.3;44.0;
09:00:04;B;97.68;1503.7;46.0;
09:00:05;B;97.59;1503.7;46.0;
09:00:06;B;98.15;1506.0;44.0;
09:00:07;B;98.08;1506.3;42.0;
09:00:08;B;99.83;1506.3;42.0;
09:00:09;B;101.1;1506.9;42.0;
09:00:10;B;101.32;1507.0;42.0;
09:00:11;B;100.05;1507.0;42.0;
09:00:12;B;97.98;1507.0;41.0;
09:00:13;B;96.96;1507.9;42.0;
09:00:14;B;95.76;1508.8;42.0;
09:00:15;B;95.36;1506.8;41.0;
09:00:16;B;93.94;1506.8;41.0;
09:00:17;B;93.92;1505.5;42.0;
09:00:18;B;93.92;1505.5;42.0;
09:00:19;B;97.26;1509.2;42.0;
09:00:20;B;98.53;1510.1;42.0;
09:00:21;B;98.53;1510.1;42.0;
09:00:22;B;100.27;1510.8;40.0;
09:00:23;B;102.68;1511.4;40.0;
09:00:24;B;103.9;1514.7;40.0;
