11:53:49;B;???;11.0;
11:53:50;B;???;11.0;
11:53:51;B;???;11.0;
11:53:52;B;???;11.0;
11:53:53;B;???;11.0;
11:53:54;B;???;11.0;
11:53:55;B;???;11.0;
11:53:56;B;???;11.0;
11:53:57;B;???;11.0;
11:53:58;B;???;11.0;
11:53:59;B;???;11.0;
11:54:00;B;???;11.0;
11:54:01;B;???;11.0;
11:54:02;B;???;11.0;
11:54:03;B;???;11.0;
11:54:04;B;???;11.0;
11:54:05;B;???;12.0;
11:54:06;B;???;12.0;
11:54:07;B;???;11.0;
11:54:08;B;???;11.0;
11:54:09;B;???;11.0;
11:54:10;B;???;11.0;
11:54:11;B;???;11.0;
11:54:12;B;???;11.0;
11:54:13;B;???;11.0;
11:54:14;B;???;11.0;
11:54:15;B;???;11.0;
11:54:16;B;???;11.0;
11:54:17;B;???;11.0;
11:54:18;B;???;11.0;
11:54:19;B;???;11.0;
11:54:20;B;???;11.0;
11:54:21;B;???;11.0;
11:54:22;B;???;11.0;
11:54:23;B;???;11.0;
11:54:24;B;???;11.0;
11:54:25;B;???;11.0;
11:54:26;B;???;11.0;
11:54:27;B;???;11.0;
11:54:28;B;???;11.0;
11:54:29;B;???;11.0;
11:54:30;B;???;11.0;
11:54:31;B;???;11.0;
11:54:32;B;???;11.0;
11:54:33;B;???;11.0;
11:54:34;B;???;11.0;
11:54:35;B;???;11.0;
11:54:36;B;???;11.0;
11:54:37;B;???;11.0;
11:54:38;B;???;11.0;
11:54:39;B;???;11.0;
11:54:40;B;???;11.0;
11:54:41;B;???;11.0;
11:54:42;B;???;11.0;
11:54:43;B;???;11.0;
11:54:44;B;???;11.0;
11:54:45;B;???;11.0;
11:54:46;B;???;11.0;
11:54:47;B;???;11.0;
11:54:48;B;???;11.0;
11:54:49;B;???;11.0;
11:54:50;B;???;11.0;
11:54:51;B;???;11.0;
11:54:52;B;???;11.0;
11:54:53;B;???;11.0;
11:54:54;B;???;11.0;
11:54:55;B;???;11.0;
11:54:56;B;???;11.0;
11:54:57;B;???;11.0;
11:54:58;B;???;11.0;
11:54:59;B;???;11.0;
11:55:00;B;???;11.0;
11:55:01;B;???;11.0;
11:55:02;B;???;11.0;
11:55:03;B;???;11.0;
11:55:04;B;???;12.0;
11:55:05;B;???;12.0;
11:55:06;B;???;12.0;
11:55:07;B;???;11.0;
11:55:08;B;???;11.0;
11:55:09;B;???;11.0;
11:55:10;B;???;11.0;
11:55:11;B;???;11.0;
11:55:12;B;???;11.0;
11:55:13;B;???;11.0;
11:55:14;B;???;11.0;
11:55:15;B;???;11.0;
11:55:16;B;???;11.0;
11:55:17;B;???;11.0;
11:55:18;B;???;11.0;
11:55:19;B;???;11.0;
11:55:20;B;???;11.0;
11:55:21;B;???;11.0;
11:55:22;B;???;11.0;
11:55:23;B;???;11.0;
11:55:24;B;???;11.0;
11:55:25;B;???;11.0;
11:55:26;B;???;11.0;
11:55:27;B;???;11.0;
11:55:28;B;???;11.0;
11:55:29;B;???;11.0;
11:55:30;B;???;11.0;
11:55:31;B;???;11.0;
11:55:32;B;???;11.0;
11:55:33;B;???;11.0;
11:55:34;B;???;11.0;
11:55:35;B;???;11.0;
11:55:36;B;???;11.0;
11:55:37;B;???;11.0;
11:55:38;B;???;11.0;
11:55:39;B;???;11.0;
11:55:40;B;???;11.0;
11:55:41;B;???;11.0;
11:55:42;B;???;11.0;
11:55:43;B;???;11.0;
11:55:44;B;???;11.0;
11:55:45;B;???;11.0;
11:55:46;B;???;11.0;
11:55:47;B;???;11.0;
11:55:48;B;???;11.0;
11:55:49;B;???;11.0;
11:55:50;B;???;11.0;
11:55:51;B;???;11.0;
11:55:52;B;???;11.0;
11:55:53;B;???;11.0;
11:55:54;B;???;11.0;
11:55:55;B;???;11.0;
11:55:56;B;???;11.0;
11:55:57;B;???;11.0;
11:55:58;B;???;11.0;
11:55:59;B;???;11.0;
11:56:00;B;???;11.0;
11:56:01;B;???;11.0;
11:56:02;B;???;11.0;
11:56:03;B;???;11.0;
11:56:04;B;???;11.0;
11:56:05;B;???;12.0;
11:56:06;B;???;11.0;
11:56:07;B;???;11.0;
11:56:08;B;???;11.0;
11:56:09;B;???;11.0;
11:56:10;B;???;11.0;
11:56:11;B;???;11.0;
11:56:12;B;???;11.0;
11:56:13;B;???;11.0;
11:56:14;B;???;11.0;
11:56:15;B;???;11.0;
11:56:16;B;???;11.0;
11:56:17;B;???;11.0;
11:56:18;B;???;11.0;
11:56:19;B;???;11.0;
11:56:20;B;???;11.0;
11:56:21;B;???;11.0;
11:56:22;B;???;11.0;
11:56:23;B;???;11.0;
11:56:24;B;???;11.0;
11:56:25;B;???;11.0;
11:56:26;B;???;11.0;
11:56:27;B;???;11.0;
11:56:28;B;???;11.0;
11:56:29;B;???;11.0;
11:56:30;B;???;11.0;
11:56:31;B;???;11.0;
11:56:32;B;???;11.0;
11:56:33;B;???;11.0;
11:56:34;B;???;11.0;
11:56:35;B;???;11.0;
11:56:36;B;???;11.0;
11:56:37;B;???;11.0;
11:56:38;B;???;11.0;
11:56:39;B;???;11.0;
11:56:40;B;???;11.0;
11:56:41;B;???;11.0;
11:56:42;B;???;11.0;
11:56:43;B;???;11.0;
11:56:44;B;???;11.0;
11:56:45;B;???;11.0;
11:56:46;B;???;11.0;
11:56:47;B;???;11.0;
11:56:48;B;???;11.0;
11:56:49;B;???;11.0;
11:56:50;B;???;11.0;
11:56:51;B;???;11.0;
11:56:52;B;???;11.0;
11:56:53;B;???;11.0;
11:56:54;B;???;11.0;
11:56:55;B;???;11.0;
11:56:56;B;???;11.0;
11:56:57;B;???;11.0;
11:56:58;B;???;11.0;
11:56:59;B;???;11.0;
11:57:00;B;???;11.0;
11:57:01;B;???;11.0;
11:57:02;B;???;11.0;
11:57:03;B;???;11.0;
11:57:04;B;???;11.0;
11:57:05;B;???;11.0;
11:57:06;B;???;11.0;
11:57:07;B;???;11.0;
11:57:08;B;???;11.0;
11:57:09;B;???;11.0;
11:57:10;B;???;12.0;
11:57:11;B;???;12.0;
11:57:12;B;???;11.0;
11:57:13;B;???;11.0;
11:57:14;B;???;11.0;
11:57:15;B;???;11.0;
11:57:16;B;???;11.0;
11:57:17;B;???;11.0;
11:57:18;B;???;11.0;
11:57:19;B;???;11.0;
11:57:20;B;???;11.0;
11:57:21;B;???;11.0;
11:57:22;B;???;11.0;
11:57:23;B;???;11.0;
11:57:24;B;???;11.0;
11:57:25;B;???;11.0;
11:57:26;B;???;11.0;
11:57:27;B;???;11.0;
11:57:28;B;???;11.0;
11:57:29;B;???;11.0;
11:57:30;B;???;11.0;
11:57:31;B;???;11.0;
11:57:32;B;???;11.0;
11:57:33;B;???;11.0;
11:57:34;B;???;11.0;
11:57:35;B;???;11.0;
11:57:36;B;???;11.0;
11:57:37;B;???;12.0;
11:57:38;B;???;12.0;
11:57:39;B;???;12.0;
11:57:40;B;???;11.0;
11:57:41;B;???;11.0;
11:57:42;B;???;11.0;
11:57:43;B;???;11.0;
11:57:44;B;???;11.0;
11:57:45;B;???;11.0;
11:57:46;B;???;11.0;
11:57:47;B;???;11.0;
11:57:48;B;???;11.0;
11:57:49;B;???;11.0;
11:57:50;B;???;11.0;
11:57:51;B;???;11.0;
11:57:52;B;???;11.0;
11:57:53;B;???;11.0;
11:57:54;B;???;11.0;
11:57:55;B;???;11.0;
11:57:56;B;???;11.0;
11:57:57;B;???;11.0;
11:57:58;B;???;11.0;
11:57:59;B;???;11.0;
11:58:00;B;???;11.0;
11:58:01;B;???;11.0;
11:58:02;B;???;11.0;
11:58:03;B;???;11.0;
11:58:04;B;???;11.0;
11:58:05;B;???;11.0;
11:58:06;B;???;11.0;
11:58:07;B;???;11.0;
11:58:08;B;???;11.0;
11:58:09;B;???;11.0;
11:58:10;B;???;11.0;
11:58:11;B;???;11.0;
11:58:12;B;???;11.0;
11:58:13;B;???;11.0;
11:58:14;B;???;11.0;
11:58:15;B;???;11.0;
11:58:16;B;???;11.0;
11:58:17;B;???;11.0;
11:58:18;B;???;11.0;
11:58:19;B;???;11.0;
11:58:20;B;???;11.0;
11:58:21;B;???;11.0;
11:58:22;B;???;11.0;
11:58:23;B;???;11.0;
11:58:24;B;???;11.0;
11:58:25;B;???;11.0;
11:58:26;B;???;11.0;
11:58:27;B;???;11.0;
11:58:28;B;???;11.0;
11:58:29;B;???;11.0;
11:58:30;B;???;11.0;
11:58:31;B;???;11.0;
11:58:32;B;???;11.0;
11:58:33;B;???;11.0;
11:58:34;B;???;11.0;
11:58:35;B;???;11.0;
11:58:36;B;???;11.0;
11:58:37;B;???;11.0;
11:58:38;B;???;11.0;
11:58:39;B;???;11.0;
11:58:40;B;???;11.0;
11:58:41;B;???;11.0;
11:58:42;B;???;11.0;
11:58:43;B;???;11.0;
11:58:44;B;???;11.0;
11:58:45;B;???;11.0;
11:58:46;B;???;11.0;
11:58:47;B;???;11.0;
11:58:48;B;???;11.0;
11:58:49;B;???;11.0;
11:58:50;B;???;11.0;
11:58:51;B;???;11.0;
11:58:52;B;???;11.0;
11:58:53;B;???;11.0;
11:58:54;B;???;11.0;
11:58:55;B;???;11.0;
11:58:56;B;???;11.0;
11:58:57;B;???;11.0;
11:58:58;B;???;11.0;
11:58:59;B;???;11.0;
11:59:00;B;???;11.0;
11:59:01;B;???;11.0;
11:59:02;B;???;11.0;
11:59:03;B;???;11.0;
11:59:04;B;???;11.0;
11:59:05;B;???;11.0;
11:59:06;B;???;11.0;
11:59:07;B;???;11.0;
11:59:08;B;???;12.0;
11:59:09;B;???;12.0;
11:59:10;B;???;11.0;
11:59:11;B;???;11.0;
11:59:12;B;???;11.0;
11:59:13;B;???;11.0;
11:59:14;B;???;11.0;
11:59:15;B;???;11.0;
11:59:16;B;???;11.0;
11:59:17;B;???;11.0;
11:59:18;B;???;12.0;
11:59:19;B;???;12.0;
11:59:20;B;???;12.0;
11:59:21;B;???;12.0;
11:59:22;B;???;11.0;
11:59:23;B;???;11.0;
11:59:24;B;???;11.0;
11:59:25;B;???;11.0;
11:59:26;B;???;11.0;
11:59:27;B;???;12.0;
11:59:28;B;???;12.0;
11:59:29;B;???;12.0;
11:59:30;B;???;11.0;
11:59:31;B;???;11.0;
11:59:32;B;???;11.0;
11:59:33;B;???;11.0;
11:59:34;B;???;11.0;
11:59:35;B;???;11.0;
11:59:36;B;???;11.0;
11:59:37;B;???;11.0;
11:59:38;B;???;11.0;
11:59:39;B;???;11.0;
11:59:40;B;???;11.0;
11:59:41;B;???;11.0;
11:59:42;B;???;11.0;
11:59:43;B;???;11.0;
11:59:44;B;???;11.0;
11:59:45;B;???;11.0;
11:59:46;B;???;11.0;
11:59:47;B;???;11.0;
11:59:48;B;???;11.0;
11:59:49;B;???;11.0;
11:59:50;B;???;11.0;
11:59:51;B;???;11.0;
11:59:52;B;???;11.0;
11:59:53;B;???;11.0;
11:59:54;B;???;11.0;
11:59:55;B;???;11.0;
11:59:56;B;???;11.0;
11:59:57;B;???;11.0;
11:59:58;B;???;11.0;
11:59:59;B;???;11.0;
12:00:00;B;???;11.0;
12:00:01;B;???;11.0;
12:00:02;B;???;11.0;
12:00:03;B;???;11.0;
12:00:04;B;???;11.0;
12:00:05;B;???;11.0;
12:00:06;B;???;11.0;
12:00:07;B;???;12.0;
12:00:08;B;???;12.0;
12:00:09;B;???;11.0;
12:00:10;B;???;11.0;
12:00:11;B;???;12.0;
12:00:12;B;???;12.0;
12:00:13;B;???;12.0;
12:00:14;B;???;12.0;
12:00:15;B;???;11.0;
12:00:16;B;???;11.0;
12:00:17;B;???;11.0;
12:00:18;B;???;11.0;
12:00:19;B;???;11.0;
12:00:20;B;???;11.0;
12:00:21;B;???;11.0;
12:00:22;B;???;11.0;
12:00:23;B;???;11.0;
12:00:24;B;???;11.0;
12:00:25;B;???;11.0;
12:00:26;B;???;11.0;
12:00:27;B;???;11.0;
12:00:28;B;???;11.0;
12:00:29;B;???;11.0;
12:00:30;B;???;11.0;
12:00:31;B;???;11.0;
12:00:32;B;???;11.0;
12:00:33;B;???;11.0;
12:00:34;B;???;11.0;
12:00:35;B;???;11.0;
12:00:36;B;???;11.0;
12:00:37;B;???;11.0;
12:00:38;B;???;11.0;
12:00:39;B;???;11.0;
12:00:40;B;???;11.0;
12:00:41;B;???;11.0;
12:00:42;B;???;11.0;
12:00:43;B;???;12.0;
12:00:44;B;???;12.0;
12:00:45;B;???;11.0;
12:00:46;B;???;11.0;
12:00:47;B;???;11.0;
12:00:48;B;???;11.0;
12:00:49;B;???;11.0;
12:00:50;B;???;11.0;
12:00:51;B;???;11.0;
12:00:52;B;???;11.0;
12:00:53;B;???;11.0;
12:00:54;B;???;11.0;
12:00:55;B;???;13.0;
12:00:56;B;???;13.0;
12:00:57;B;???;11.0;
12:00:58;B;???;11.0;
12:00:59;B;???;11.0;
12:01:00;B;???;11.0;
12:01:01;B;???;11.0;
12:01:02;B;???;11.0;
12:01:03;B;???;11.0;
12:01:04;B;???;11.0;
12:01:05;B;???;11.0;
12:01:06;B;???;11.0;
12:01:07;B;???;11.0;
12:01:08;B;???;11.0;
12:01:09;B;???;11.0;
12:01:10;B;???;11.0;
12:01:11;B;???;11.0;
12:01:12;B;???;11.0;
12:01:13;B;???;11.0;
12:01:14;B;???;11.0;
12:01:15;B;???;11.0;
12:01:16;B;???;11.0;
12:01:17;B;???;11.0;
12:01:18;B;???;11.0;
12:01:19;B;???;11.0;
12:01:20;B;???;11.0;
12:01:21;B;???;11.0;
12:01:22;B;???;11.0;
12:01:23;B;???;11.0;
12:01:24;B;???;11.0;
