t_stamp,TT201,TT101,TT301,TT401
02/12/2025,68.69999695,7.599999905,57.29999924,63.79999924
02/12/2025,68.69999695,7.599999905,57.40000153,63.79999924
02/12/2025,68.59999847,7.599999905,57.40000153,63.79999924
02/12/2025,68.5,7.599999905,57.40000153,63.79999924
02/12/2025,68.40000153,7.599999905,57.40000153,63.79999924
02/12/2025,68.30000305,7.699999809,57.40000153,63.79999924
02/12/2025,68.19999695,7.699999809,57.40000153,63.79999924
02/12/2025,68.09999847,7.699999809,57.5,63.79999924
02/12/2025,68.09999847,7.699999809,57.29999924,63.79999924
02/12/2025,68.19999695,7.699999809,57.40000153,63.79999924
02/12/2025,68.19999695,7.699999809,57.40000153,63.79999924
02/12/2025,68.30000305,7.699999809,57.40000153,63.79999924
02/12/2025,68.30000305,7.699999809,57.40000153,63.70000076
02/12/2025,68.30000305,7.800000191,57.29999924,63.70000076
02/12/2025,68.40000153,7.900000095,57.40000153,63.70000076
02/12/2025,68.30000305,7.900000095,57.40000153,63.59999847
02/12/2025,68.30000305,7.900000095,57.40000153,63.59999847
02/12/2025,68.30000305,7.900000095,57.40000153,63.5
02/12/2025,68.40000153,7.900000095,57.40000153,63.5
02/12/2025,68.40000153,7.900000095,57.29999924,63.5
02/12/2025,68.30000305,7.900000095,57.40000153,63.40000153
02/12/2025,68.30000305,7.900000095,57.40000153,63.40000153
02/12/2025,68.30000305,7.900000095,57.40000153,63.29999924
02/12/2025,68.30000305,7.900000095,57.29999924,63.29999924
02/12/2025,68.30000305,7.900000095,57.40000153,63.20000076
02/12/2025,68.19999695,7.900000095,57.29999924,63.29999924
02/12/2025,68.19999695,8,57.29999924,63.29999924
02/12/2025,68.09999847,7.900000095,57.29999924,63.09999847
02/12/2025,68.09999847,7.900000095,57.29999924,63.09999847
02/12/2025,68.09999847,7.900000095,57.29999924,63.09999847
02/12/2025,68.09999847,7.900000095,57.29999924,62.90000153
02/12/2025,68.09999847,7.800000191,57.09999847,62.90000153
02/12/2025,68,7.800000191,57.09999847,62.90000153
02/12/2025,67.90000153,7.800000191,57.09999847,62.79999924
02/12/2025,67.59999847,7.800000191,57.09999847,62.79999924
02/12/2025,67.40000153,7.900000095,57.20000076,62.90000153
02/12/2025,67.09999847,7.800000191,57.09999847,62.90000153
02/12/2025,66.80000305,7.800000191,57.09999847,62.79999924
02/12/2025,66.59999847,7.900000095,57.09999847,62.59999847
02/12/2025,66.30000305,7.800000191,57.20000076,62.5
02/12/2025,66.30000305,7.900000095,57.09999847,62.5
02/12/2025,66.30000305,7.800000191,57.09999847,62.5
02/12/2025,66.40000153,7.800000191,57.09999847,62.5
02/12/2025,66.59999847,7.900000095,57.09999847,62.70000076
02/12/2025,66.80000305,7.800000191,57.09999847,62.70000076
02/12/2025,67,7.699999809,57.09999847,62.40000153
02/12/2025,67.19999695,7.800000191,57.09999847,61.90000153
02/12/2025,67.30000305,7.800000191,57.09999847,61.40000153
02/12/2025,67.5,7.800000191,57.09999847,61.09999847
02/12/2025,67.59999847,7.800000191,57.20000076,60.79999924
02/12/2025,67.59999847,7.900000095,57.09999847,60.59999847
02/12/2025,67.69999695,7.800000191,57.09999847,60.40000153
02/12/2025,67.80000305,7.800000191,57.09999847,60.20000076
02/12/2025,67.90000153,7.800000191,57.20000076,60
02/12/2025,67.90000153,7.800000191,57.20000076,59.90000153
02/12/2025,67.90000153,7.800000191,57.29999924,59.70000076
02/12/2025,68,7.900000095,57.29999924,59.40000153
02/12/2025,68.09999847,7.800000191,57.29999924,59.29999924
02/12/2025,68.09999847,7.900000095,57.29999924,59.20000076
02/12/2025,68.09999847,7.900000095,57.29999924,59
02/12/2025,68.30000305,7.900000095,57.29999924,58.90000153
02/12/2025,68.30000305,7.699999809,57.29999924,58.79999924
02/12/2025,68.30000305,7.699999809,57.40000153,58.59999847
02/12/2025,68.5,7.699999809,57.40000153,58.59999847
02/12/2025,68.30000305,7.599999905,57.40000153,58.40000153
02/12/2025,68.40000153,7.5,57.40000153,58.09999847
02/12/2025,68.40000153,7.5,57.40000153,58
02/12/2025,68.40000153,7.5,57.40000153,57.79999924
02/12/2025,68.40000153,7.5,57.40000153,57.59999847
02/12/2025,68.40000153,7.5,57.5,57.40000153
02/12/2025,68.30000305,7.400000095,57.40000153,57.20000076
02/12/2025,68.40000153,7.400000095,57.5,56.90000153
02/12/2025,68.30000305,7.300000191,57.5,56.70000076
02/12/2025,68.30000305,7.300000191,57.5,56.59999847
02/12/2025,68.40000153,7.199999809,57.5,56.40000153
02/12/2025,68.40000153,7.199999809,57.5,56.20000076
02/12/2025,68.30000305,7,57.5,56.20000076
02/12/2025,68.30000305,7,57.5,56
02/12/2025,68.40000153,7,57.59999847,55.90000153
02/12/2025,68.5,7,57.5,55.79999924
02/12/2025,68.5,6.900000095,57.59999847,55.59999847
02/12/2025,68.5,6.900000095,57.59999847,55.59999847
02/12/2025,68.5,7,57.59999847,55.5
02/12/2025,68.5,7,57.70000076,55.40000153
02/12/2025,68.5,7,57.70000076,55.29999924
02/12/2025,68.5,7,57.70000076,55.09999847
02/12/2025,68.5,7,57.79999924,55.09999847
02/12/2025,68.5,6.900000095,57.79999924,55.09999847
02/12/2025,68.5,7,57.79999924,55
02/12/2025,68.5,7,57.70000076,54.90000153
02/12/2025,68.5,7,57.79999924,54.90000153
02/12/2025,68.5,7,57.79999924,54.79999924
02/12/2025,68.5,7,57.90000153,54.70000076
02/12/2025,68.5,7,57.90000153,54.59999847
02/12/2025,68.5,7,57.90000153,54.5
02/12/2025,68.5,6.900000095,57.90000153,54.5
02/12/2025,68.5,7,57.90000153,54.29999924
02/12/2025,68.69999695,7,57.90000153,54.20000076
02/12/2025,68.59999847,7,58,54.20000076
02/12/2025,68.59999847,7,58,54.20000076
02/12/2025,68.59999847,7,57.90000153,54.09999847
02/12/2025,68.69999695,7,58,54.09999847
02/12/2025,68.69999695,7.099999905,58,54.09999847
02/12/2025,68.69999695,7,58,54
02/12/2025,68.69999695,6.900000095,58,53.90000153
02/12/2025,68.69999695,6.900000095,58,53.90000153
02/12/2025,68.69999695,6.900000095,58.09999847,53.90000153
02/12/2025,68.69999695,6.900000095,58.09999847,53.90000153
02/12/2025,68.69999695,6.900000095,58.09999847,53.79999924
02/12/2025,68.69999695,6.900000095,58.09999847,53.79999924
02/12/2025,68.59999847,7,58.09999847,53.79999924
02/12/2025,68.59999847,6.900000095,58.20000076,53.79999924
02/12/2025,68.30000305,6.900000095,58.20000076,53.79999924
02/12/2025,68.09999847,6.900000095,58.20000076,53.79999924
02/12/2025,67.80000305,6.900000095,58.20000076,53.79999924
02/12/2025,67.59999847,6.900000095,58.20000076,53.79999924
02/12/2025,67.30000305,6.900000095,58.20000076,53.70000076
02/12/2025,67.30000305,6.900000095,58.29999924,53.70000076
02/12/2025,67.09999847,6.900000095,58.29999924,53.79999924
02/12/2025,67,6.900000095,58.29999924,53.70000076
02/12/2025,66.80000305,6.900000095,58.29999924,53.70000076
02/12/2025,66.59999847,6.800000191,58.29999924,53.59999847
02/12/2025,66.59999847,6.800000191,58.40000153,53.59999847
02/12/2025,66.40000153,6.800000191,58.40000153,53.59999847
02/12/2025,66.40000153,6.800000191,58.40000153,53.5
02/12/2025,66.30000305,6.800000191,58.40000153,53.5
02/12/2025,66.40000153,6.800000191,58.40000153,53.40000153
02/12/2025,66.30000305,6.800000191,58.40000153,53.40000153
02/12/2025,66.30000305,6.800000191,58.5,53.40000153
02/12/2025,66.19999695,6.800000191,58.5,53.29999924
02/12/2025,66.09999847,6.800000191,58.5,53.29999924
02/12/2025,66,6.800000191,58.5,53.29999924
02/12/2025,65.90000153,6.800000191,58.5,53.20000076
02/12/2025,65.30000305,6.800000191,58.59999847,53.20000076
02/12/2025,64.69999695,6.900000095,58.59999847,53.20000076
02/12/2025,63.79999924,6.800000191,58.59999847,53.20000076
02/12/2025,63.29999924,6.800000191,58.59999847,53.29999924
02/12/2025,62.20000076,6.800000191,58.59999847,53.40000153
02/12/2025,61.20000076,6.800000191,58.59999847,53.20000076
02/12/2025,60,6.800000191,58.70000076,53.20000076
02/12/2025,58.79999924,6.800000191,58.70000076,53.20000076
02/12/2025,58.09999847,6.800000191,58.70000076,53.20000076
02/12/2025,58.09999847,6.800000191,58.70000076,53.20000076
02/12/2025,57.90000153,6.800000191,58.70000076,53.20000076
02/12/2025,57.40000153,6.800000191,58.79999924,53.20000076
02/12/2025,56.90000153,6.800000191,58.79999924,53.20000076
02/12/2025,56.40000153,6.800000191,58.79999924,53.20000076
02/12/2025,55.5,6.800000191,58.79999924,53.20000076
02/12/2025,55.09999847,6.800000191,58.79999924,53.20000076
02/12/2025,54.5,6.800000191,58.79999924,53.20000076
02/12/2025,53.90000153,6.800000191,58.79999924,53.20000076
02/12/2025,53.40000153,6.800000191,58.79999924,53.20000076
02/12/2025,52.90000153,6.800000191,58.79999924,53.20000076
02/12/2025,52.79999924,6.800000191,58.90000153,53.20000076
02/12/2025,53,6.800000191,58.79999924,53.09999847
02/12/2025,53.09999847,6.800000191,58.79999924,53.20000076
02/12/2025,53.40000153,6.800000191,58.90000153,53.20000076
02/12/2025,53.40000153,6.800000191,58.90000153,53.20000076
02/12/2025,53.40000153,6.800000191,58.90000153,53.20000076
02/12/2025,53.40000153,6.800000191,58.90000153,53.20000076
02/12/2025,53.5,6.699999809,58.90000153,53.20000076
02/12/2025,53.20000076,6.699999809,59,53.20000076
02/12/2025,52.79999924,6.800000191,59,53.09999847
02/12/2025,52.5,6.800000191,59.09999847,53.20000076
02/12/2025,52.09999847,6.800000191,59,53.20000076
02/12/2025,51.29999924,6.800000191,59,53.20000076
02/12/2025,50.79999924,6.800000191,59.09999847,53.20000076
02/12/2025,50.59999847,6.800000191,59.09999847,53.20000076
02/12/2025,50.79999924,6.800000191,59.09999847,53.20000076
02/12/2025,50.79999924,6.699999809,59.09999847,53.20000076
02/12/2025,50.40000153,6.800000191,59.09999847,53.20000076
02/12/2025,50,6.800000191,59.09999847,53.20000076
02/12/2025,49.79999924,6.699999809,59.20000076,53.09999847
02/12/2025,49.5,6.800000191,59.09999847,53.20000076
02/12/2025,49.20000076,6.599999905,59.20000076,53.20000076
02/12/2025,48.90000153,6.800000191,59.20000076,53.20000076
02/12/2025,48.79999924,6.699999809,59.09999847,53.20000076
02/12/2025,48.5,6.699999809,59.09999847,53.20000076
02/12/2025,48.20000076,6.800000191,59.20000076,53.20000076
02/12/2025,47.90000153,6.599999905,59.20000076,53.20000076
02/12/2025,47.70000076,6.800000191,59.20000076,53.20000076
02/12/2025,47.59999847,6.699999809,59.20000076,53.20000076
02/12/2025,47.59999847,6.800000191,59.29999924,53.20000076
02/12/2025,47.70000076,6.800000191,59.20000076,53.20000076
02/12/2025,47.59999847,6.800000191,59.29999924,53.20000076
02/12/2025,47.5,6.800000191,59.29999924,53.20000076
02/12/2025,47.20000076,6.800000191,59.29999924,53.20000076
02/12/2025,46.90000153,6.699999809,59.29999924,53.20000076
02/12/2025,46.29999924,6.800000191,59.29999924,53.20000076
02/12/2025,46.09999847,6.699999809,59.29999924,53.20000076
02/12/2025,45.59999847,6.800000191,59.29999924,53.20000076
02/12/2025,45.09999847,6.800000191,59.29999924,53.20000076
02/12/2025,44.5,6.699999809,59.40000153,53.20000076
02/12/2025,44,6.699999809,59.40000153,53.20000076
02/12/2025,43.5,6.699999809,59.40000153,53.20000076
02/12/2025,43.20000076,6.699999809,59.40000153,53.20000076
02/12/2025,42.90000153,6.699999809,59.40000153,53.20000076
02/12/2025,42.70000076,6.699999809,59.40000153,53.20000076
02/12/2025,42.40000153,6.699999809,59.40000153,53.20000076
02/12/2025,42.20000076,6.699999809,59.40000153,53.20000076
02/12/2025,42,6.699999809,59.40000153,53.20000076
02/12/2025,42,6.699999809,59.40000153,53.20000076
02/12/2025,42,6.699999809,59.40000153,53.20000076
02/12/2025,42,6.699999809,59.40000153,53.20000076
02/12/2025,41.79999924,6.599999905,59.40000153,53.20000076
02/12/2025,41.59999847,6.599999905,59.40000153,53.20000076
02/12/2025,41.40000153,6.599999905,59.5,53.29999924
02/12/2025,41.09999847,6.699999809,59.5,53.20000076
02/12/2025,40.90000153,6.599999905,59.5,53.40000153
02/12/2025,40.5,6.599999905,59.40000153,53.40000153
02/12/2025,40.20000076,6.599999905,59.5,53.40000153
02/12/2025,39.90000153,6.599999905,59.5,53.29999924
02/12/2025,39.5,6.599999905,59.5,53.20000076
02/12/2025,39.09999847,6.599999905,59.5,53.40000153
02/12/2025,38.79999924,6.599999905,59.5,53.40000153
02/12/2025,38.5,6.699999809,59.5,53.40000153
02/12/2025,38.20000076,6.900000095,59.59999847,53.40000153
02/12/2025,37.79999924,10.80000019,59.59999847,53.40000153
02/12/2025,37.59999847,13.89999962,59.59999847,53.5
02/12/2025,37.20000076,15.89999962,59.59999847,53.5
02/12/2025,39,17.20000076,59.59999847,53.59999847
02/12/2025,60.59999847,18.29999924,59.59999847,53.59999847
02/12/2025,64.40000153,19.5,59.59999847,53.59999847
02/12/2025,65.90000153,20.29999924,59.59999847,53.59999847
02/12/2025,65.90000153,21.39999962,59.5,53.59999847
02/12/2025,65.59999847,22.60000038,59.59999847,53.59999847
02/12/2025,65,23.79999924,59.59999847,53.59999847
02/12/2025,64.19999695,24.89999962,59.59999847,53.70000076
02/12/2025,63.29999924,26,59.59999847,53.59999847
02/12/2025,62.29999924,27,59.70000076,53.59999847
02/12/2025,61.40000153,27.89999962,59.70000076,53.59999847
02/12/2025,60.59999847,28.89999962,59.70000076,53.59999847
02/12/2025,59.70000076,30,59.70000076,53.59999847
02/12/2025,59.09999847,31.10000038,59.59999847,53.59999847
02/12/2025,58.40000153,32.29999924,59.70000076,53.59999847
02/12/2025,57.70000076,33.5,59.59999847,53.59999847
02/12/2025,57.20000076,34.70000076,59.70000076,53.59999847
02/12/2025,56.70000076,35.79999924,59.70000076,53.70000076
02/12/2025,56.29999924,36.70000076,59.70000076,53.59999847
02/12/2025,55.79999924,37.79999924,59.70000076,53.59999847
02/12/2025,55.29999924,38.79999924,59.70000076,53.59999847
02/12/2025,54.70000076,39.90000153,59.70000076,53.70000076
02/12/2025,54.09999847,40.79999924,59.70000076,53.70000076
02/12/2025,53.90000153,41.70000076,59.70000076,53.70000076
02/12/2025,53.40000153,42.59999847,59.70000076,53.70000076
02/12/2025,53.20000076,43.29999924,59.70000076,53.70000076
02/12/2025,53.20000076,44,59.70000076,53.70000076
02/12/2025,53,44.79999924,59.70000076,53.70000076
02/12/2025,52.59999847,45.29999924,59.70000076,53.70000076
02/12/2025,52.09999847,46,59.70000076,53.70000076
02/12/2025,51.59999847,46.40000153,59.70000076,53.70000076
02/12/2025,51.29999924,46.79999924,59.70000076,53.70000076
02/12/2025,50.90000153,47.20000076,59.70000076,53.59999847
02/12/2025,50.59999847,47.5,59.70000076,53.70000076
02/12/2025,50.5,47.79999924,59.70000076,53.70000076
02/12/2025,50.40000153,48.09999847,59.70000076,53.70000076
02/12/2025,50.09999847,48.5,59.70000076,53.70000076
02/12/2025,49.79999924,48.70000076,59.79999924,53.59999847
02/12/2025,49.40000153,49.09999847,59.70000076,53.70000076
02/12/2025,49,49.40000153,59.70000076,53.70000076
02/12/2025,48.5,49.70000076,59.70000076,53.70000076
02/12/2025,48,50.20000076,59.79999924,53.70000076
02/12/2025,47.59999847,50.5,59.79999924,53.70000076
02/12/2025,47.20000076,50.70000076,59.79999924,53.70000076
02/12/2025,47,51.09999847,59.70000076,53.79999924
02/12/2025,46.70000076,51.29999924,59.70000076,53.70000076
02/12/2025,46.59999847,51.5,59.79999924,53.79999924
02/12/2025,46.5,51.79999924,59.79999924,53.70000076
02/12/2025,46.29999924,51.90000153,59.90000153,53.70000076
02/12/2025,46.59999847,52,59.79999924,53.70000076
02/12/2025,47,52.09999847,59.79999924,53.70000076
02/12/2025,47,52.20000076,59.79999924,53.79999924
02/12/2025,46.79999924,52.20000076,59.79999924,53.79999924
02/12/2025,46.59999847,52.20000076,59.90000153,53.79999924
02/12/2025,46.40000153,52,59.90000153,53.79999924
02/12/2025,46.09999847,52,59.90000153,53.90000153
02/12/2025,45.79999924,51.79999924,59.90000153,53.90000153
02/12/2025,45.5,51.70000076,59.90000153,53.79999924
02/12/2025,45.20000076,51.40000153,59.90000153,53.90000153
02/12/2025,44.90000153,51.09999847,59.90000153,53.90000153
02/12/2025,44.59999847,50.70000076,59.90000153,53.79999924
02/12/2025,44.29999924,50.5,59.90000153,53.90000153
02/12/2025,44.09999847,50.20000076,59.90000153,53.90000153
02/12/2025,43.79999924,49.79999924,59.90000153,53.79999924
02/12/2025,43.5,49.40000153,59.90000153,53.90000153
02/12/2025,43.29999924,49.20000076,59.90000153,53.90000153
02/12/2025,43.20000076,48.79999924,59.90000153,54
02/12/2025,43,48.29999924,59.90000153,53.90000153
02/12/2025,42.90000153,47.79999924,59.90000153,53.90000153
02/12/2025,42.70000076,47.59999847,59.90000153,54
02/12/2025,42.59999847,47.29999924,59.90000153,54
02/12/2025,42.5,47,59.90000153,53.90000153
02/12/2025,42.40000153,46.79999924,59.90000153,54
02/12/2025,42.40000153,46.59999847,59.90000153,54
02/12/2025,42.40000153,46.40000153,59.90000153,54.09999847
02/12/2025,42.40000153,46.20000076,59.90000153,54
02/12/2025,42.29999924,46.20000076,59.90000153,54
02/12/2025,42.40000153,46.20000076,59.90000153,54.09999847
02/12/2025,42.40000153,46.40000153,59.90000153,54.09999847
02/12/2025,42.40000153,46.59999847,60,54.09999847
02/12/2025,42.40000153,46.70000076,59.90000153,54.09999847
02/12/2025,42.40000153,47,59.90000153,54.09999847
02/12/2025,42.40000153,47.09999847,59.90000153,54.09999847
02/12/2025,42.40000153,47.40000153,60.09999847,54.09999847
02/12/2025,42.20000076,47.70000076,60,54.09999847
02/12/2025,42.20000076,48,60,54.09999847
02/12/2025,42.20000076,48.29999924,60,54.09999847
02/12/2025,42,48.70000076,60,54.09999847
02/12/2025,42,48.90000153,60,54.09999847
02/12/2025,42,49.29999924,60,54.09999847
02/12/2025,41.90000153,49.5,60,54.09999847
02/12/2025,41.90000153,49.90000153,60,54.09999847
02/12/2025,41.90000153,50.20000076,60,54.09999847
02/12/2025,41.90000153,50.70000076,60,54.09999847
02/12/2025,41.79999924,51,60,54.09999847
02/12/2025,41.70000076,51.29999924,60,54.09999847
02/12/2025,41.79999924,51.59999847,60.09999847,54.09999847
02/12/2025,41.70000076,51.90000153,60.09999847,54.09999847
02/12/2025,41.70000076,52.20000076,60.09999847,54.09999847
02/12/2025,41.70000076,52.5,60.09999847,54.09999847
02/12/2025,41.59999847,52.79999924,60,54.20000076
02/12/2025,41.59999847,53.20000076,60,54.29999924
02/12/2025,41.5,53.5,60,54.20000076
02/12/2025,41.40000153,53.79999924,60,54.20000076
02/12/2025,41.20000076,54.09999847,60,54.09999847
02/12/2025,41.20000076,54.40000153,60,54.20000076
02/12/2025,41.09999847,54.59999847,60,54.09999847
02/12/2025,41,54.90000153,60,54.20000076
02/12/2025,40.90000153,55,60,54.20000076
02/12/2025,40.90000153,55.29999924,60.09999847,54.20000076
02/12/2025,40.90000153,55.40000153,60.09999847,54.20000076
02/12/2025,40.70000076,55.70000076,60.09999847,54.29999924
02/12/2025,40.79999924,55.90000153,60,54.20000076
02/12/2025,40.90000153,56,60.09999847,54.20000076
02/12/2025,40.79999924,56.20000076,60,54.20000076
02/12/2025,40.90000153,56.20000076,60.09999847,54.20000076
02/12/2025,40.90000153,56.40000153,59.90000153,54.20000076
02/12/2025,41,56.5,60,54.20000076
02/12/2025,41.09999847,56.59999847,59.90000153,54.20000076
02/12/2025,41.09999847,56.59999847,59.90000153,54.29999924
02/12/2025,41.20000076,56.5,60.09999847,54.29999924
02/12/2025,41.20000076,56.59999847,60,54.20000076
02/12/2025,41.20000076,56.5,59.90000153,54.20000076
02/12/2025,41.29999924,56.5,59.90000153,54.20000076
02/12/2025,41.20000076,56.5,59.90000153,54.20000076
02/12/2025,41.20000076,56.5,59.90000153,54.20000076
02/12/2025,41.20000076,56.5,59.90000153,54.29999924
02/12/2025,41.29999924,56.5,59.90000153,54.20000076
02/12/2025,41.40000153,56.29999924,59.90000153,54.20000076
02/12/2025,41.40000153,56.29999924,59.90000153,54.20000076
02/12/2025,41.5,56.20000076,59.90000153,54.29999924
02/12/2025,41.59999847,56.29999924,59.90000153,54.20000076
02/12/2025,41.70000076,56.20000076,59.90000153,54.29999924
02/12/2025,41.79999924,56.20000076,59.90000153,54.20000076
02/12/2025,42,56.20000076,59.90000153,54.29999924
02/12/2025,42,56.20000076,59.90000153,54.29999924
02/12/2025,42.29999924,56.20000076,59.90000153,54.29999924
02/12/2025,42.5,56.20000076,59.90000153,54.20000076
02/12/2025,42.70000076,56.20000076,59.90000153,54.29999924
02/12/2025,42.90000153,56.29999924,59.90000153,54.20000076
02/12/2025,42.90000153,56.29999924,59.90000153,54.29999924
02/12/2025,43.09999847,56.29999924,59.90000153,54.29999924
02/12/2025,43.29999924,56.29999924,59.79999924,54.29999924
02/12/2025,43.29999924,56.40000153,59.90000153,54.29999924
02/12/2025,43.5,56.59999847,59.79999924,54.29999924
02/12/2025,43.70000076,56.59999847,59.79999924,54.29999924
02/12/2025,43.79999924,56.70000076,59.79999924,54.40000153
02/12/2025,43.90000153,56.90000153,59.79999924,54.29999924
02/12/2025,44.09999847,56.90000153,59.79999924,54.40000153
02/12/2025,44.20000076,57.20000076,59.79999924,54.40000153
02/12/2025,44.40000153,57.29999924,59.79999924,54.40000153
02/12/2025,44.5,57.5,59.79999924,54.5
02/12/2025,44.70000076,57.70000076,59.70000076,54.5
02/12/2025,44.90000153,57.79999924,59.70000076,54.5
02/12/2025,45.20000076,58,59.70000076,54.5
02/12/2025,45.5,58.20000076,59.70000076,54.5
02/12/2025,45.90000153,58.29999924,59.70000076,54.5
02/12/2025,46.5,58.59999847,59.70000076,54.5
02/12/2025,46.70000076,58.70000076,59.70000076,54.5
02/12/2025,47,59,59.70000076,54.59999847
02/12/2025,47.09999847,59.09999847,59.70000076,54.59999847
02/12/2025,47.29999924,59.29999924,59.70000076,54.59999847
02/12/2025,47.40000153,59.5,59.70000076,54.59999847
02/12/2025,47.5,59.70000076,59.70000076,54.70000076
02/12/2025,47.70000076,59.90000153,59.70000076,54.70000076
02/12/2025,47.90000153,60.09999847,59.59999847,54.70000076
02/12/2025,48,60.40000153,59.59999847,54.70000076
02/12/2025,48.09999847,60.5,59.59999847,54.70000076
02/12/2025,48.29999924,60.59999847,59.59999847,54.70000076
02/12/2025,48.29999924,60.79999924,59.70000076,54.70000076
02/12/2025,48.5,61,59.59999847,54.79999924
02/12/2025,48.70000076,61.09999847,59.59999847,54.79999924
02/12/2025,48.70000076,61.29999924,59.59999847,54.70000076
02/12/2025,48.79999924,61.40000153,59.5,54.70000076
02/12/2025,48.90000153,61.59999847,59.59999847,54.79999924
02/12/2025,48.90000153,61.59999847,59.5,54.70000076
02/12/2025,49,61.79999924,59.5,54.90000153
02/12/2025,49.09999847,62,59.5,54.90000153
02/12/2025,49.09999847,62,59.5,54.79999924
02/12/2025,49.29999924,62.09999847,59.5,54.90000153
02/12/2025,49.40000153,62.20000076,59.5,54.79999924
02/12/2025,49.5,62.29999924,59.40000153,54.90000153
02/12/2025,49.5,62.29999924,59.5,54.90000153
02/12/2025,49.70000076,62.40000153,59.40000153,54.90000153
02/12/2025,49.79999924,62.5,59.40000153,54.90000153
02/12/2025,49.79999924,62.59999847,59.40000153,54.90000153
02/12/2025,49.90000153,62.59999847,59.40000153,54.90000153
02/12/2025,50,62.70000076,59.40000153,54.90000153
02/12/2025,50.09999847,62.70000076,59.40000153,54.90000153
02/12/2025,50.20000076,62.70000076,59.40000153,55
02/12/2025,50.20000076,62.79999924,59.40000153,55
02/12/2025,50.20000076,62.79999924,59.40000153,54.90000153
02/12/2025,50.20000076,62.79999924,59.40000153,54.90000153
02/12/2025,50.40000153,62.79999924,59.40000153,55
02/12/2025,50.40000153,62.90000153,59.40000153,55
02/12/2025,50.59999847,62.90000153,59.40000153,55
02/12/2025,50.79999924,62.90000153,59.40000153,55
02/12/2025,50.90000153,62.90000153,59.29999924,55
02/12/2025,51,62.90000153,59.29999924,55
02/12/2025,51.09999847,63.09999847,59.29999924,55
02/12/2025,51.29999924,63,59.29999924,55
02/12/2025,51.5,63.09999847,59.29999924,55
02/12/2025,51.59999847,63.09999847,59.29999924,55
02/12/2025,51.70000076,63.09999847,59.29999924,55.09999847
02/12/2025,51.70000076,63.09999847,59.29999924,55
02/12/2025,51.79999924,63.20000076,59.20000076,55
02/12/2025,51.90000153,63.20000076,59.20000076,55
02/12/2025,52,63.29999924,59.20000076,55
02/12/2025,52,63.29999924,59.20000076,55.09999847
02/12/2025,52.09999847,63.40000153,59.20000076,55
02/12/2025,52.09999847,63.40000153,59.20000076,55
02/12/2025,52.20000076,63.40000153,59.20000076,55.09999847
02/12/2025,52.29999924,63.5,59.20000076,55.20000076
02/12/2025,52.29999924,63.5,59.20000076,55.09999847
02/12/2025,52.5,63.5,59.20000076,55.09999847
02/12/2025,52.5,63.5,59.20000076,55.09999847
02/12/2025,52.59999847,63.59999847,59.20000076,55.09999847
02/12/2025,52.59999847,63.5,59.09999847,55.09999847
02/12/2025,52.59999847,63.59999847,59.09999847,55
02/12/2025,52.70000076,63.59999847,59.09999847,55
02/12/2025,52.79999924,63.70000076,59.09999847,55.09999847
02/12/2025,52.79999924,63.70000076,59.09999847,55.09999847
02/12/2025,52.79999924,63.79999924,59.09999847,55.09999847
02/12/2025,52.79999924,63.79999924,59.09999847,55
02/12/2025,53,63.79999924,59.20000076,55.09999847
02/12/2025,53,63.79999924,59.09999847,55.09999847
02/12/2025,53,64,59,55.09999847
02/12/2025,53,64,59.09999847,55.09999847
02/12/2025,53.09999847,63.90000153,59.09999847,55.09999847
02/12/2025,53.09999847,63.90000153,59.09999847,55.09999847
02/12/2025,53.09999847,63.90000153,59.09999847,55.20000076
02/12/2025,53.20000076,64.09999847,59.09999847,55.09999847
02/12/2025,53.20000076,64,59.09999847,55.09999847
02/12/2025,53.20000076,64.09999847,59.09999847,55.09999847
02/12/2025,53.20000076,64.09999847,59,55.09999847
02/12/2025,53.20000076,64.09999847,59,55.09999847
02/12/2025,53.20000076,64.19999695,58.90000153,55.09999847
02/12/2025,53.20000076,64.19999695,59,55.09999847
02/12/2025,53.20000076,64.19999695,59.09999847,55.09999847
02/12/2025,53.29999924,64.19999695,59,55.20000076
02/12/2025,53.20000076,64.19999695,59,55.20000076
02/12/2025,53.20000076,64.19999695,59,55.20000076
02/12/2025,53.20000076,64.19999695,58.90000153,55.09999847
02/12/2025,53.20000076,64.19999695,58.90000153,55.20000076
02/12/2025,53.20000076,64.19999695,58.90000153,55.20000076
02/12/2025,53.20000076,64.19999695,58.90000153,55.29999924
02/12/2025,53.20000076,64.19999695,58.90000153,55.29999924
02/12/2025,53.20000076,64.19999695,58.90000153,55.29999924
02/12/2025,53.20000076,64.19999695,58.90000153,55.29999924
02/12/2025,53.20000076,64.19999695,58.90000153,55.29999924
02/12/2025,53.20000076,64.30000305,58.90000153,55.29999924
02/12/2025,53.20000076,64.19999695,58.90000153,55.29999924
02/12/2025,53.20000076,64.19999695,58.90000153,55.29999924
02/12/2025,53.20000076,64.19999695,58.90000153,55.29999924
02/12/2025,53.20000076,64.30000305,58.79999924,55.29999924
02/12/2025,53.20000076,64.30000305,58.79999924,55.29999924
02/12/2025,53.20000076,64.19999695,58.79999924,55.29999924
02/12/2025,53.20000076,64.19999695,58.79999924,55.29999924
02/12/2025,53.20000076,64.19999695,58.79999924,55.29999924
02/12/2025,53.09999847,64.19999695,58.79999924,55.40000153
02/12/2025,53.09999847,64.30000305,58.79999924,55.29999924
