# \DEVICE          : G 608ST-60802901
# \MODE            : STORED
# DATE             : 11.05.2026
# TIME             : 09:24:16
# Par.Record       :
# Meas. Point No.: : B:47-5
# Outer Diameter  :     168.0 mm
# Wall Thickness  :       4.5 mm
# Roughness       :       0.1 mm
# Pipe Material   : Carbon Steel
# Lining           : WITHOUT LINING
# Medium           : Water
# Medium Temperat.:      20.0 C
# Transducer Type  : CDM1N5213047
# Sound Path       :         2 NUM
# Transd. Distance :      77.7 mm
# Damping          :        10 s
# Full-Scale Val.  :           m3/h
# Current Loop     :           mA
# Storage Rate     :  00:00:01 SAMPLES
# Physic. Quant.   : Volume flow
# Unit Of Measure  : [m3/h]/[m3]
# Numb.Of Meas.Val :      1402

TIME;CHANNEL;MEASURE;AMP;SCNR;
09:39:38;B;???;23.0;
09:39:39;B;???;23.0;
09:39:40;B;???;23.0;
09:39:41;B;???;23.0;
09:39:42;B;???;21.0;
09:39:43;B;???;21.0;
09:39:44;B;???;21.0;
09:39:45;B;???;22.0;
09:39:46;B;???;22.0;
09:39:47;B;???;22.0;
09:39:48;B;???;22.0;
09:39:49;B;???;22.0;
09:39:50;B;???;23.0;
09:39:51;B;???;23.0;
09:39:52;B;???;22.0;
09:39:53;B;???;22.0;
09:39:54;B;???;22.0;
09:39:55;B;???;22.0;
09:39:56;B;???;22.0;
09:39:57;B;???;22.0;
09:39:58;B;???;23.0;
09:39:59;B;???;23.0;
09:40:00;B;???;23.0;
09:40:01;B;???;22.0;
09:40:02;B;???;22.0;
09:40:03;B;???;22.0;
09:40:04;B;???;21.0;
09:40:05;B;???;21.0;
09:40:06;B;???;21.0;
09:40:07;B;???;22.0;
09:40:08;B;???;22.0;
09:40:09;B;???;22.0;
09:40:10;B;???;22.0;
09:40:11;B;???;22.0;
09:40:12;B;???;22.0;
09:40:13;B;???;24.0;
09:40:14;B;???;24.0;
09:40:15;B;???;21.0;
09:40:16;B;???;21.0;
09:40:17;B;???;21.0;
09:40:18;B;???;22.0;
09:40:19;B;???;22.0;
09:40:20;B;???;22.0;
09:40:21;B;???;21.0;
09:40:22;B;???;21.0;
09:40:23;B;???;21.0;
09:40:24;B;???;22.0;
09:40:25;B;???;22.0;
09:40:26;B;???;22.0;
09:40:27;B;???;23.0;
09:40:28;B;???;23.0;
09:40:29;B;???;23.0;
09:40:30;B;???;22.0;
09:40:31;B;???;22.0;
09:40:32;B;???;22.0;
09:40:33;B;???;22.0;
09:40:34;B;???;22.0;
09:40:35;B;???;23.0;
09:40:36;B;???;23.0;
09:40:37;B;???;23.0;
09:40:38;B;???;23.0;
09:40:39;B;???;23.0;
09:40:40;B;???;23.0;
09:40:41;B;???;22.0;
09:40:42;B;???;22.0;
09:40:43;B;???;22.0;
09:40:44;B;???;23.0;
09:40:45;B;???;23.0;
09:40:46;B;???;22.0;
09:40:47;B;???;22.0;
09:40:48;B;???;22.0;
09:40:49;B;???;21.0;
09:40:50;B;???;21.0;
09:40:51;B;???;21.0;
09:40:52;B;???;21.0;
09:40:53;B;???;22.0;
09:40:54;B;???;22.0;
09:40:55;B;???;21.0;
09:40:56;B;???;21.0;
09:40:57;B;???;21.0;
09:40:58;B;???;22.0;
09:40:59;B;???;22.0;
09:41:00;B;???;22.0;
09:41:01;B;???;22.0;
09:41:02;B;???;22.0;
09:41:03;B;???;22.0;
09:41:04;B;???;23.0;
09:41:05;B;???;23.0;
09:41:06;B;???;25.0;
09:41:07;B;???;25.0;
09:41:08;B;???;25.0;
09:41:09;B;???;22.0;
09:41:10;B;???;22.0;
09:41:11;B;???;22.0;
09:41:12;B;???;22.0;
09:41:13;B;???;22.0;
09:41:14;B;???;22.0;
09:41:15;B;???;23.0;
09:41:16;B;???;23.0;
09:41:17;B;???;23.0;
09:41:18;B;???;23.0;
09:41:19;B;???;23.0;
09:41:20;B;???;23.0;
09:41:21;B;???;23.0;
09:41:22;B;???;23.0;
09:41:23;B;???;23.0;
09:41:24;B;???;23.0;
09:41:25;B;???;23.0;
09:41:26;B;???;22.0;
09:41:27;B;???;22.0;
09:41:28;B;???;22.0;
09:41:29;B;???;22.0;
09:41:30;B;???;22.0;
09:41:31;B;???;23.0;
09:41:32;B;???;23.0;
09:41:33;B;???;23.0;
09:41:34;B;???;21.0;
09:41:35;B;???;21.0;
09:41:36;B;???;21.0;
09:41:37;B;???;22.0;
09:41:38;B;???;22.0;
09:41:39;B;???;22.0;
09:41:40;B;???;22.0;
09:41:41;B;???;22.0;
09:41:42;B;???;22.0;
09:41:43;B;???;22.0;
09:41:44;B;???;22.0;
09:41:45;B;???;23.0;
09:41:46;B;???;23.0;
09:41:47;B;???;23.0;
09:41:48;B;???;22.0;
09:41:49;B;???;22.0;
09:41:50;B;???;22.0;
09:41:51;B;???;23.0;
09:41:52;B;???;23.0;
09:41:53;B;???;23.0;
09:41:54;B;???;23.0;
09:41:55;B;???;23.0;
09:41:56;B;???;22.0;
09:41:57;B;???;22.0;
09:41:58;B;???;22.0;
09:41:59;B;???;23.0;
09:42:00;B;???;23.0;
09:42:01;B;???;24.0;
09:42:02;B;???;24.0;
09:42:03;B;???;21.0;
09:42:04;B;???;21.0;
09:42:05;B;???;21.0;
09:42:06;B;???;21.0;
09:42:07;B;???;21.0;
09:42:08;B;???;21.0;
09:42:09;B;???;24.0;
09:42:10;B;???;24.0;
09:42:11;B;???;23.0;
09:42:12;B;???;23.0;
09:42:13;B;???;23.0;
09:42:14;B;???;22.0;
09:42:15;B;???;22.0;
09:42:16;B;???;22.0;
09:42:17;B;???;21.0;
09:42:18;B;???;21.0;
09:42:19;B;???;21.0;
09:42:20;B;???;22.0;
09:42:21;B;???;22.0;
09:42:22;B;???;22.0;
09:42:23;B;???;22.0;
09:42:24;B;???;22.0;
09:42:25;B;???;22.0;
09:42:26;B;???;22.0;
09:42:27;B;???;22.0;
09:42:28;B;???;22.0;
09:42:29;B;???;22.0;
09:42:30;B;???;22.0;
09:42:31;B;???;22.0;
09:42:32;B;???;22.0;
09:42:33;B;???;24.0;
09:42:34;B;???;24.0;
09:42:35;B;???;24.0;
09:42:36;B;???;23.0;
09:42:37;B;???;23.0;
09:42:38;B;???;23.0;
09:42:39;B;???;22.0;
09:42:40;B;???;22.0;
09:42:41;B;???;21.0;
09:42:42;B;???;21.0;
09:42:43;B;???;21.0;
09:42:44;B;???;23.0;
09:42:45;B;???;23.0;
09:42:46;B;???;23.0;
09:42:47;B;???;21.0;
09:42:48;B;???;21.0;
09:42:49;B;???;21.0;
09:42:50;B;???;23.0;
09:42:51;B;???;23.0;
09:42:52;B;???;23.0;
09:42:53;B;???;21.0;
09:42:54;B;???;21.0;
09:42:55;B;???;21.0;
09:42:56;B;???;22.0;
09:42:57;B;???;22.0;
09:42:58;B;???;22.0;
09:42:59;B;???;23.0;
09:43:00;B;???;23.0;
09:43:01;B;???;23.0;
09:43:02;B;???;23.0;
09:43:03;B;???;23.0;
09:43:04;B;???;23.0;
09:43:05;B;???;23.0;
09:43:06;B;???;23.0;
09:43:07;B;???;22.0;
09:43:08;B;???;22.0;
09:43:09;B;???;22.0;
09:43:10;B;???;22.0;
09:43:11;B;???;23.0;
09:43:12;B;???;23.0;
09:43:13;B;???;23.0;
09:43:14;B;???;22.0;
09:43:15;B;???;22.0;
09:43:16;B;???;23.0;
09:43:17;B;???;23.0;
09:43:18;B;???;23.0;
09:43:19;B;???;23.0;
09:43:20;B;???;22.0;
09:43:21;B;???;22.0;
09:43:22;B;???;24.0;
09:43:23;B;???;24.0;
09:43:24;B;???;24.0;
09:43:25;B;???;22.0;
09:43:26;B;???;22.0;
09:43:27;B;???;22.0;
09:43:28;B;???;23.0;
09:43:29;B;???;23.0;
09:43:30;B;???;23.0;
09:43:31;B;???;22.0;
09:43:32;B;???;22.0;
09:43:33;B;???;22.0;
09:43:34;B;???;22.0;
09:43:35;B;???;22.0;
09:43:36;B;???;22.0;
09:43:37;B;???;22.0;
09:43:38;B;???;22.0;
09:43:39;B;???;23.0;
09:43:40;B;???;23.0;
09:43:41;B;???;23.0;
09:43:42;B;???;21.0;
09:43:43;B;???;21.0;
09:43:44;B;???;21.0;
09:43:45;B;???;23.0;
09:43:46;B;???;23.0;
09:43:47;B;???;23.0;
09:43:48;B;???;22.0;
09:43:49;B;???;22.0;
09:43:50;B;???;22.0;
09:43:51;B;???;22.0;
09:43:52;B;???;22.0;
09:43:53;B;???;22.0;
09:43:54;B;???;21.0;
09:43:55;B;???;21.0;
09:43:56;B;???;21.0;
09:43:57;B;???;21.0;
09:43:58;B;???;21.0;
09:43:59;B;???;21.0;
09:44:00;B;???;23.0;
09:44:01;B;???;23.0;
09:44:02;B;???;23.0;
09:44:03;B;???;22.0;
09:44:04;B;???;22.0;
09:44:05;B;???;22.0;
09:44:06;B;???;23.0;
09:44:07;B;???;23.0;
09:44:08;B;???;23.0;
09:44:09;B;???;23.0;
09:44:10;B;???;23.0;
09:44:11;B;???;23.0;
09:44:12;B;???;23.0;
09:44:13;B;???;23.0;
09:44:14;B;???;23.0;
09:44:15;B;???;23.0;
09:44:16;B;???;22.0;
09:44:17;B;???;22.0;
09:44:18;B;???;23.0;
09:44:19;B;???;23.0;
09:44:20;B;???;22.0;
09:44:21;B;???;22.0;
09:44:22;B;???;22.0;
09:44:23;B;???;22.0;
09:44:24;B;???;22.0;
09:44:25;B;???;21.0;
09:44:26;B;???;21.0;
09:44:27;B;???;21.0;
09:44:28;B;???;22.0;
09:44:29;B;???;22.0;
09:44:30;B;???;22.0;
09:44:31;B;???;22.0;
09:44:32;B;???;22.0;
09:44:33;B;???;22.0;
09:44:34;B;???;22.0;
09:44:35;B;???;22.0;
09:44:36;B;???;22.0;
09:44:37;B;???;22.0;
09:44:38;B;???;21.0;
09:44:39;B;???;21.0;
09:44:40;B;???;23.0;
09:44:41;B;???;23.0;
09:44:42;B;???;22.0;
09:44:43;B;???;22.0;
09:44:44;B;???;21.0;
09:44:45;B;???;21.0;
09:44:46;B;???;21.0;
09:44:47;B;???;23.0;
09:44:48;B;???;23.0;
09:44:49;B;???;22.0;
09:44:50;B;???;22.0;
09:44:51;B;???;21.0;
09:44:52;B;???;21.0;
09:44:53;B;???;21.0;
09:44:54;B;???;23.0;
09:44:55;B;???;23.0;
09:44:56;B;???;21.0;
09:44:57;B;???;21.0;
09:44:58;B;???;21.0;
09:44:59;B;???;23.0;
09:45:00;B;???;23.0;
09:45:01;B;???;21.0;
09:45:02;B;???;21.0;
09:45:03;B;???;23.0;
09:45:04;B;???;23.0;
09:45:05;B;???;23.0;
09:45:06;B;???;23.0;
09:45:07;B;???;23.0;
09:45:08;B;???;22.0;
09:45:09;B;???;22.0;
09:45:10;B;???;24.0;
09:45:11;B;???;24.0;
09:45:12;B;???;23.0;
09:45:13;B;???;23.0;
09:45:14;B;???;23.0;
09:45:15;B;???;21.0;
09:45:16;B;???;21.0;
09:45:17;B;???;21.0;
09:45:18;B;???;23.0;
09:45:19;B;???;23.0;
09:45:20;B;???;23.0;
09:45:21;B;???;23.0;
09:45:22;B;???;23.0;
09:45:23;B;???;22.0;
09:45:24;B;???;22.0;
09:45:25;B;???;22.0;
09:45:26;B;???;22.0;
09:45:27;B;???;22.0;
09:45:28;B;???;22.0;
09:45:29;B;???;21.0;
09:45:30;B;???;21.0;
09:45:31;B;???;21.0;
09:45:32;B;???;23.0;
09:45:33;B;???;23.0;
09:45:34;B;???;23.0;
09:45:35;B;???;22.0;
09:45:36;B;???;22.0;
09:45:37;B;???;22.0;
09:45:38;B;???;23.0;
09:45:39;B;???;23.0;
09:45:40;B;???;23.0;
09:45:41;B;???;23.0;
09:45:42;B;???;23.0;
09:45:43;B;???;23.0;
09:45:44;B;???;21.0;
09:45:45;B;???;21.0;
09:45:46;B;???;21.0;
09:45:47;B;???;21.0;
09:45:48;B;???;21.0;
09:45:49;B;???;21.0;
09:45:50;B;???;21.0;
09:45:51;B;???;21.0;
09:45:52;B;???;21.0;
09:45:53;B;???;21.0;
09:45:54;B;???;21.0;
09:45:55;B;???;21.0;
09:45:56;B;???;21.0;
09:45:57;B;???;21.0;
09:45:58;B;???;21.0;
09:45:59;B;???;23.0;
09:46:00;B;???;23.0;
09:46:01;B;???;23.0;
09:46:02;B;???;22.0;
09:46:03;B;???;22.0;
09:46:04;B;???;22.0;
09:46:05;B;???;21.0;
09:46:06;B;???;21.0;
09:46:07;B;???;21.0;
09:46:08;B;???;23.0;
09:46:09;B;???;23.0;
09:46:10;B;???;23.0;
09:46:11;B;???;23.0;
09:46:12;B;???;23.0;
09:46:13;B;???;23.0;
09:46:14;B;???;23.0;
09:46:15;B;???;22.0;
09:46:16;B;???;22.0;
09:46:17;B;???;22.0;
09:46:18;B;???;23.0;
09:46:19;B;???;23.0;
09:46:20;B;???;23.0;
09:46:21;B;???;23.0;
09:46:22;B;???;23.0;
09:46:23;B;???;23.0;
09:46:24;B;???;23.0;
09:46:25;B;???;23.0;
09:46:26;B;???;23.0;
09:46:27;B;???;23.0;
09:46:28;B;???;23.0;
09:46:29;B;???;23.0;
09:46:30;B;???;21.0;
09:46:31;B;???;21.0;
09:46:32;B;???;21.0;
09:46:33;B;???;22.0;
09:46:34;B;???;22.0;
09:46:35;B;???;22.0;
09:46:36;B;???;21.0;
09:46:37;B;???;21.0;
09:46:38;B;???;21.0;
09:46:39;B;???;23.0;
09:46:40;B;???;23.0;
09:46:41;B;???;23.0;
09:46:42;B;???;22.0;
09:46:43;B;???;22.0;
09:46:44;B;???;22.0;
09:46:45;B;???;23.0;
09:46:46;B;???;23.0;
09:46:47;B;???;23.0;
09:46:48;B;???;22.0;
09:46:49;B;???;22.0;
09:46:50;B;???;22.0;
09:46:51;B;???;21.0;
09:46:52;B;???;21.0;
09:46:53;B;???;21.0;
09:46:54;B;???;21.0;
09:46:55;B;???;23.0;
09:46:56;B;???;23.0;
09:46:57;B;???;23.0;
09:46:58;B;???;24.0;
09:46:59;B;???;24.0;
09:47:00;B;???;23.0;
09:47:01;B;???;23.0;
09:47:02;B;???;23.0;
09:47:03;B;???;23.0;
09:47:04;B;???;23.0;
09:47:05;B;???;23.0;
09:47:06;B;???;22.0;
09:47:07;B;???;22.0;
09:47:08;B;???;22.0;
09:47:09;B;???;23.0;
09:47:10;B;???;23.0;
09:47:11;B;???;21.0;
09:47:12;B;???;21.0;
09:47:13;B;???;21.0;
09:47:14;B;???;22.0;
09:47:15;B;???;22.0;
09:47:16;B;???;22.0;
09:47:17;B;???;23.0;
09:47:18;B;???;23.0;
09:47:19;B;???;23.0;
09:47:20;B;???;22.0;
09:47:21;B;???;22.0;
09:47:22;B;???;22.0;
09:47:23;B;???;22.0;
09:47:24;B;???;22.0;
09:47:25;B;???;22.0;
09:47:26;B;???;22.0;
09:47:27;B;???;22.0;
09:47:28;B;???;21.0;
09:47:29;B;???;21.0;
09:47:30;B;???;21.0;
09:47:31;B;???;18.0;
09:47:32;B;???;18.0;
09:47:33;B;???;18.0;
09:47:34;B;???;17.0;
09:47:35;B;???;17.0;
09:47:36;B;???;17.0;
09:47:37;B;???;17.0;
