# MEASURE 
# Avg: 18.9666
# Median: 18.5950
# Mode: 20.1100
# Max: 20.8800
# Min: 17.9700
# \DEVICE          : G 608ST-60802901
# \MODE            : STORED
# DATE             : 07.05.2026
# TIME             : 10:46:53
# Par.Record       :
# Meas. Point No.: : B:4711
# Outer Diameter  :      76.1 mm
# Wall Thickness  :       3.6 mm
# Roughness       :       0.1 mm
# Pipe Material   : Carbon Steel
# Lining           : WITHOUT LINING
# Medium           : Water
# Medium Temperat.:      20.0 C
# Transducer Type  : CDM1N5213047
# Sound Path       :         2 NUM
# Transd. Distance :       5.9 mm
# Damping          :        10 s
# Full-Scale Val.  :           m3/h
# Current Loop     :           mA
# Storage Rate     :  00:00:01 SAMPLES
# Physic. Quant.   : Volume flow
# Unit Of Measure  : [m3/h]/[m3]
# Numb.Of Meas.Val :        70

TIME;CHANNEL;MEASURE;SSPEED;AMP;SCNR;
10:46:53;B;19.82;1597.4;50.0;
10:46:54;B;19.98;1591.1;48.0;
10:46:55;B;20.32;1591.1;48.0;
10:46:56;B;20.15;1585.3;49.0;
10:46:57;B;20.11;1582.0;50.0;
10:46:58;B;20.11;1582.0;50.0;
10:46:59;B;20.11;1579.4;50.0;
10:47:00;B;20.33;1577.2;49.0;
10:47:01;B;20.82;1592.6;49.0;
10:47:02;B;20.88;1592.6;49.0;
10:47:03;B;20.56;1606.4;49.0;
10:47:04;B;20.74;1619.3;49.0;
10:47:05;B;20.73;1631.8;49.0;
10:47:06;B;20.5;1632.2;47.0;
10:47:07;B;19.36;1632.2;47.0;
10:47:08;B;19.82;1621.9;48.0;
10:47:09;B;19.29;1613.5;47.0;
10:47:10;B;18.76;1613.5;47.0;
10:47:11;B;18.49;1603.1;48.0;
10:47:12;B;18.47;1593.1;47.0;
10:47:13;B;18.81;1582.7;48.0;
10:47:14;B;18.86;1582.7;48.0;
10:47:15;B;18.96;1582.2;47.0;
10:47:16;B;19.13;1581.1;47.0;
10:47:17;B;19.2;1578.4;48.0;
10:47:18;B;19.31;1576.2;48.0;
10:47:19;B;19.37;1576.2;48.0;
10:47:20;B;19.45;1573.0;48.0;
10:47:21;B;19.47;1573.6;47.0;
10:47:22;B;19.37;1573.6;47.0;
10:47:23;B;19.16;1575.5;44.0;
10:47:24;B;19.06;1580.9;46.0;
10:47:25;B;18.97;1585.6;46.0;
10:47:26;B;18.86;1585.6;46.0;
10:47:27;B;18.69;1590.2;46.0;
10:47:28;B;18.6;1591.9;46.0;
10:47:29;B;18.53;1591.9;46.0;
10:47:30;B;18.5;1591.9;46.0;
10:47:31;B;18.49;1591.9;46.0;
10:47:32;B;18.5;1592.3;46.0;
10:47:33;B;18.5;1592.3;46.0;
10:47:34;B;18.41;1588.4;46.0;
10:47:35;B;18.36;1587.8;46.0;
10:47:36;B;18.27;1585.2;47.0;
10:47:37;B;18.22;1585.2;47.0;
10:47:38;B;18.09;1581.0;46.0;
10:47:39;B;17.97;1579.4;46.0;
10:47:40;B;18.24;1665.1;42.0;
10:47:41;B;18.38;1665.1;42.0;
10:47:42;B;18.41;1644.3;45.0;
10:47:43;B;18.55;1624.4;44.0;
10:47:44;B;18.56;1603.4;44.0;
10:47:45;B;18.59;1603.4;44.0;
10:47:46;B;18.53;1582.8;44.0;
10:47:47;B;18.51;1556.4;44.0;
10:47:48;B;18.44;1559.3;40.0;
10:47:49;B;18.23;1559.3;40.0;
10:47:50;B;18.18;1559.3;42.0;
10:47:51;B;18.13;1559.3;43.0;
10:47:52;B;18.13;1559.3;43.0;
10:47:53;B;18.11;1560.3;43.0;
10:47:54;B;18.06;1561.1;43.0;
10:47:55;B;18.05;1561.5;44.0;
10:47:56;B;18.09;1561.5;44.0;
10:47:57;B;18.15;1563.2;42.0;
10:47:58;B;18.11;1546.1;44.0;
10:47:59;B;18.12;1548.1;44.0;
10:48:00;B;18.3;1548.1;44.0;
10:48:01;B;18.59;1559.7;43.0;
10:48:02;B;18.74;1568.0;44.0;
