# MEASURE 
# Avg: 224.3743
# Median: 224.3000
# Mode: 227.8200
# Max: 232.3400
# Min: 211.0600
# \DEVICE          : G 608ST-60802901
# \MODE            : STORED
# DATE             : 12.05.2026
# TIME             : 10:23:16
# Par.Record       :
# Meas. Point No.: : B:47-10.11
# Outer Diameter  :     273.1 mm
# Wall Thickness  :       5.5 mm
# Roughness       :       0.1 mm
# Pipe Material   : Carbon Steel
# Lining           : WITHOUT LINING
# Medium           : Water
# Medium Temperat.:      20.0 C
# Transducer Type  : CDM1N5213047
# Sound Path       :         2 NUM
# Transd. Distance :     159.9 mm
# Damping          :        10 s
# Full-Scale Val.  :           m3/h
# Current Loop     :           mA
# Storage Rate     :  00:00:01 SAMPLES
# Physic. Quant.   : Volume flow
# Unit Of Measure  : [m3/h]/[m3]
# Numb.Of Meas.Val :       135

TIME;CHANNEL;MEASURE;SSPEED;AMP;SCNR;
10:23:16;B;227.82;1580.7;32.0;
10:23:17;B;227.82;1580.7;32.0;
10:23:18;B;227.82;1580.7;32.0;
10:23:19;B;227.82;1580.7;32.0;
10:23:20;B;218.92;1533.7;41.0;
10:23:21;B;213.99;1533.7;41.0;
10:23:22;B;215.68;1533.7;41.0;
10:23:23;B;215.68;1533.7;41.0;
10:23:24;B;211.06;1517.8;40.0;
10:23:25;B;214.77;1517.8;40.0;
10:23:26;B;214.77;1517.8;40.0;
10:23:27;B;214.77;1517.8;40.0;
10:23:28;B;218.58;1524.5;36.0;
10:23:29;B;218.46;1524.5;36.0;
10:23:30;B;220.27;1524.5;36.0;
10:23:31;B;220.27;1524.5;36.0;
10:23:32;B;220.27;1524.5;36.0;
10:23:33;B;222.01;1524.9;34.0;
10:23:34;B;223.33;1524.9;34.0;
10:23:35;B;223.88;1524.9;34.0;
10:23:36;B;223.88;1524.9;34.0;
10:23:37;B;219.62;1507.4;40.0;
10:23:38;B;213.89;1507.4;40.0;
10:23:39;B;213.89;1507.4;40.0;
10:23:40;B;215.4;1505.1;40.0;
10:23:41;B;218.77;1505.1;40.0;
10:23:42;B;218.77;1505.1;40.0;
10:23:43;B;220.71;1506.8;40.0;
10:23:44;B;218.85;1506.8;40.0;
10:23:45;B;218.85;1506.8;40.0;
10:23:46;B;214.38;1508.1;40.0;
10:23:47;B;219.45;1508.1;40.0;
10:23:48;B;219.45;1508.1;40.0;
10:23:49;B;226.9;1509.1;40.0;
10:23:50;B;229.99;1509.1;40.0;
10:23:51;B;226.51;1517.7;40.0;
10:23:52;B;221.24;1517.7;40.0;
10:23:53;B;220.76;1517.7;40.0;
10:23:54;B;220.76;1517.7;40.0;
10:23:55;B;222.38;1518.9;40.0;
10:23:56;B;232.05;1518.9;40.0;
10:23:57;B;232.05;1518.9;40.0;
10:23:58;B;230.86;1517.7;40.0;
10:23:59;B;225.37;1517.7;40.0;
10:24:00;B;221.55;1522.1;39.0;
10:24:01;B;223.25;1522.1;39.0;
10:24:02;B;224.16;1522.1;39.0;
10:24:03;B;224.78;1517.7;39.0;
10:24:04;B;224.3;1517.7;39.0;
10:24:05;B;224.3;1517.7;39.0;
10:24:06;B;222.47;1517.2;39.0;
10:24:07;B;223.1;1517.2;39.0;
10:24:08;B;223.88;1517.2;39.0;
10:24:09;B;223.39;1518.3;39.0;
10:24:10;B;223.04;1518.3;39.0;
10:24:11;B;223.04;1518.3;39.0;
10:24:12;B;223.04;1518.3;39.0;
10:24:13;B;223.79;1521.0;34.0;
10:24:14;B;223.08;1521.0;34.0;
10:24:15;B;223.08;1521.0;34.0;
10:24:16;B;223.08;1521.0;34.0;
10:24:17;B;223.08;1521.0;34.0;
10:24:18;B;222.16;1520.1;34.0;
10:24:19;B;222.4;1520.1;34.0;
10:24:20;B;222.87;1520.1;34.0;
10:24:21;B;222.87;1520.1;34.0;
10:24:22;B;223.43;1519.4;34.0;
10:24:23;B;223.67;1519.4;34.0;
10:24:24;B;224.39;1519.4;34.0;
10:24:25;B;224.81;1519.4;34.0;
10:24:26;B;224.81;1519.4;34.0;
10:24:27;B;224.81;1519.4;34.0;
10:24:28;B;224.93;1518.6;36.0;
10:24:29;B;224.68;1518.6;36.0;
10:24:30;B;224.31;1518.6;36.0;
10:24:31;B;224.31;1518.6;36.0;
10:24:32;B;224.31;1518.6;36.0;
10:24:33;B;223.71;1514.2;36.0;
10:24:34;B;223.51;1514.2;36.0;
10:24:35;B;223.89;1514.2;36.0;
10:24:36;B;223.89;1514.2;36.0;
10:24:37;B;223.89;1514.2;36.0;
10:24:38;B;224.19;1529.4;35.0;
10:24:39;B;224.9;1529.4;35.0;
10:24:40;B;225.72;1529.4;35.0;
10:24:41;B;226.52;1529.4;35.0;
10:24:42;B;226.52;1529.4;35.0;
10:24:43;B;227.1;1524.7;35.0;
10:24:44;B;227.63;1524.7;35.0;
10:24:45;B;228.18;1524.7;35.0;
10:24:46;B;228.18;1524.7;35.0;
10:24:47;B;228.18;1524.7;35.0;
10:24:48;B;228.26;1520.0;36.0;
10:24:49;B;229.1;1520.0;36.0;
10:24:50;B;229.57;1520.0;36.0;
10:24:51;B;228.86;1520.0;36.0;
10:24:52;B;228.86;1520.0;36.0;
10:24:53;B;228.26;1518.7;35.0;
10:24:54;B;227.35;1518.7;35.0;
10:24:55;B;226.35;1518.7;35.0;
10:24:56;B;225.41;1518.7;35.0;
10:24:57;B;225.41;1518.7;35.0;
10:24:58;B;225.41;1518.7;35.0;
10:24:59;B;225.78;1517.9;36.0;
10:25:00;B;227.01;1517.9;36.0;
10:25:01;B;228.56;1517.9;36.0;
10:25:02;B;228.56;1517.9;36.0;
10:25:03;B;228.56;1517.9;36.0;
10:25:04;B;229.18;1513.9;35.0;
10:25:05;B;229.33;1513.9;35.0;
10:25:06;B;231.2;1513.9;35.0;
10:25:07;B;231.2;1513.9;35.0;
10:25:08;B;231.2;1513.9;35.0;
10:25:09;B;232.34;1511.4;34.0;
10:25:10;B;232.21;1511.4;34.0;
10:25:11;B;232.23;1511.4;34.0;
10:25:12;B;231.91;1511.4;34.0;
10:25:13;B;231.91;1511.4;34.0;
10:25:14;B;231.91;1511.4;34.0;
10:25:15;B;228.41;1506.8;36.0;
10:25:16;B;227.22;1506.8;36.0;
10:25:17;B;228.58;1506.8;36.0;
10:25:18;B;228.58;1506.8;36.0;
10:25:19;B;228.58;1506.8;36.0;
10:25:20;B;229.12;1502.3;35.0;
10:25:21;B;227.37;1502.3;35.0;
10:25:22;B;224.18;1502.3;35.0;
10:25:23;B;224.18;1502.3;35.0;
10:25:24;B;224.18;1502.3;35.0;
10:25:25;B;???;29.0;
10:25:26;B;???;29.0;
10:25:27;B;???;1518.5;34.0;
10:25:28;B;???;1518.5;34.0;
10:25:29;B;???;1518.5;34.0;
10:25:30;B;???;1518.5;34.0;
