Index	Date	Trigger	A Flow velocity [m/s]	A Volumetric flow rate [m³/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
137	3/9/2026 12:46:06 PM		0.646853983402252	3.04452097043395	1899.42700195312	127	113	30	104.300003051758	17	14	21	4	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	121.010101010101
138	3/9/2026 12:47:06 PM		0.734900653362274	3.45892645418644	∞	126	113	30	104.300003051758	24	11	21	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	120.505050505051
139	3/9/2026 12:48:06 PM		0.509783625602722	2.39937761798501	∞	127	113	30	104.300003051758	47	11	21	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	121.010101010101
140	3/9/2026 12:49:06 PM		0.766679227352142	3.60849774442613	1865.93200683594	127	113	30	104.300003051758	36	11	22	3	∞	3	0	0	0	0	0	0	0	0	0	0	0	0	121.010101010101
141	3/9/2026 12:50:06 PM		0.908985137939453	4.27828305400908	1872.96105957031	126	113	31	102.809997558594	20	11	22	3	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	120.505050505051
142	3/9/2026 12:51:06 PM		0.748031854629517	3.52073083631694	∞	126	113	31	102.809997558594	21	12	22	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	120.505050505051
143	3/9/2026 12:52:06 PM		0.839563965797424	3.95154096186161	1867.52099609375	126	113	31	102.809997558594	5	11	22	4	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	120.505050505051
144	3/9/2026 12:53:06 PM		0.828802645206451	3.90089121647179	∞	126	113	31	102.809997558594	32	11	22	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	120.505050505051
145	3/9/2026 12:54:06 PM		1.14732933044434	5.4000876378268	2619.7919921875	126	113	31	102.809997558594	11	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	120.505050505051
146	3/9/2026 12:55:06 PM		0.968914926052094	4.5603521168232	∞	126	113	30	104.300003051758	3	10	22	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	120.505050505051
147	3/9/2026 12:56:06 PM		0.935300409793854	4.40213950350881	1958.90600585938	127	113	30	104.300003051758	19	10	22	4	∞	3	0	0	0	0	0	0	0	0	0	0	0	0	121.010101010101
148	3/9/2026 12:57:06 PM		0.81945264339447	3.85688371025026	∞	127	113	30	104.300003051758	22	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	121.010101010101
149	3/9/2026 12:58:06 PM		0.84091180562973	3.95788480527699	∞	126	113	31	102.809997558594	32	11	22	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	120.505050505051
150	3/9/2026 12:59:06 PM		1.08200943470001	5.09264906868339	1904.48095703125	126	113	30	104.300003051758	12	11	21	4	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	120.505050505051
151	3/9/2026 1:00:06 PM		0.820969879627228	3.86402509175241	∞	126	113	30	104.300003051758	8	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	120.505050505051
152	3/9/2026 1:01:06 PM		0.804076492786407	3.78451352007687	2091.9990234375	126	113	31	102.809997558594	37	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	120.505050505051
153	3/9/2026 1:02:06 PM		0.736512780189514	3.46651417203248	∞	126	113	32	101.319999694824	37	10	23	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	120.505050505051
154	3/9/2026 1:03:06 PM		0.777546405792236	3.65964537486434	∞	126	113	31	102.809997558594	34	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	120.505050505051
155	3/9/2026 1:04:06 PM		NaN	NaN	∞	126	113	31	102.809997558594	33	10	22	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	120.505050505051
156	3/9/2026 1:05:06 PM		NaN	NaN	∞	126	113	31	102.809997558594	44	11	22	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	120.505050505051
157	3/9/2026 1:06:06 PM		0.405007928609848	1.90623400267214	∞	126	113	31	102.809997558594	45	11	22	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	120.505050505051
158	3/9/2026 1:07:06 PM		NaN	NaN	∞	126	113	31	102.809997558594	45	11	22	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	120.505050505051
159	3/9/2026 1:08:06 PM		NaN	NaN	∞	126	113	30	104.300003051758	45	11	21	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	120.505050505051
160	3/9/2026 1:09:06 PM		NaN	NaN	∞	126	113	30	104.300003051758	45	11	21	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	120.505050505051
161	3/9/2026 1:10:06 PM		0.664747893810272	3.12874149531126	∞	126	113	31	102.809997558594	43	11	22	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	120.505050505051
162	3/9/2026 1:11:06 PM		0.680224478244781	3.20158442482352	∞	127	113	31	102.809997558594	34	10	22	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	121.010101010101
163	3/9/2026 1:12:06 PM		-0.112040758132935	-0.527337641688064	∞	127	113	32	101.319999694824	27	10	22	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	121.010101010101
164	3/9/2026 1:13:06 PM		0.146760925650597	0.690753583330661	2005.58605957031	127	113	31	102.809997558594	42	10	22	4	∞	3	0	0	0	0	0	0	0	0	0	0	0	0	121.010101010101
165	3/9/2026 1:14:06 PM		1.15990138053894	5.45926010236144	1855.71704101562	127	113	31	102.809997558594	39	9	22	4	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	121.010101010101
166	3/9/2026 1:15:06 PM		1.21958780288696	5.74018377810717	1849.3330078125	127	113	32	101.319999694824	31	8	22	4	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	121.010101010101
167	3/9/2026 1:16:06 PM		1.06613218784332	5.01792021095753	1852.81896972656	127	113	32	101.319999694824	26	9	22	4	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	121.010101010101
168	3/9/2026 1:17:06 PM		0.171622470021248	0.807768409140408	∞	127	113	32	101.319999694824	19	8	22	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	121.010101010101
169	3/9/2026 1:18:06 PM		-0.113002307713032	-0.531863293144852	1819.80505371094	127	114	31	102.809997558594	28	9	22	4	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	121.515151515152
170	3/9/2026 1:19:06 PM		1.10714828968048	5.21096927113831	1829.54797363281	127	114	32	101.319999694824	31	9	22	5	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	121.515151515152
171	3/9/2026 1:20:06 PM		1.04010236263275	4.89540696144104	∞	127	114	32	101.319999694824	36	8	23	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	121.515151515152
172	3/9/2026 1:21:06 PM		0.617870092391968	2.90810361038893	∞	127	114	32	101.319999694824	40	9	23	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	121.515151515152
173	3/9/2026 1:22:06 PM		0.53247594833374	2.50618255231529	∞	127	114	32	101.319999694824	41	12	22	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	121.515151515152
174	3/9/2026 1:23:06 PM		0.118569701910019	0.558067113161087	∞	127	114	32	101.319999694824	38	14	23	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	121.515151515152
175	3/9/2026 1:24:06 PM		NaN	NaN	∞	127	114	32	101.319999694824	38	14	23	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	121.515151515152
176	3/9/2026 1:25:06 PM		0.490072518587112	2.30660419911146	∞	127	114	32	101.319999694824	31	7	22	5	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	121.515151515152
177	3/9/2026 1:26:06 PM		NaN	NaN	∞	127	114	32	101.319999694824	36	7	22	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	121.515151515152
178	3/9/2026 1:27:06 PM		NaN	NaN	∞	127	114	32	101.319999694824	36	7	23	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	121.515151515152
179	3/9/2026 1:28:06 PM		NaN	NaN	∞	127	114	31	102.809997558594	36	7	22	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	121.515151515152
180	3/9/2026 1:29:06 PM		NaN	NaN	∞	127	114	31	102.809997558594	36	7	22	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	121.515151515152
181	3/9/2026 1:30:06 PM		NaN	NaN	∞	127	114	31	102.809997558594	36	7	22	4	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	121.515151515152
182	3/9/2026 1:31:06 PM		-0.260693669319153	-1.22699610656127	∞	127	115	31	102.809997558594	14	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	122.020202020202
183	3/9/2026 1:32:06 PM		0.0831914097070694	0.391553586814553	∞	127	115	31	102.809997558594	32	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	122.020202020202
