# MEASURE 
# Avg: -45.1784
# Median: -41.2800
# Mode: -80.6400
# Max: 66.2100
# Min: -91.7300
# \DEVICE          : G 608ST-60802901
# \MODE            : STORED
# DATE             : 04.05.2026
# TIME             : 08:55:04
# Par.Record       :
# Meas. Point No.: : B:3-900-02
# Outer Diameter  :     204.0 mm
# Wall Thickness  :       2.0 mm
# Roughness       :       0.0 mm
# Pipe Material   : Stainless Steel
# Lining           : WITHOUT LINING
# Medium           : Water
# Medium Temperat.:      20.0 C
# Transducer Type  : CDM1N5213047
# Sound Path       :         2 NUM
# Transd. Distance :     102.6 mm
# Damping          :        10 s
# Full-Scale Val.  :           m3/h
# Current Loop     :           mA
# Storage Rate     :  00:00:01 SAMPLES
# Physic. Quant.   : Volume flow
# Unit Of Measure  : [m3/h]/[m3]
# Numb.Of Meas.Val :       162

TIME,CHANNEL,MEASURE,SSPEED,AMP,SCNR,TIME
08:55:04,B,???,13.0,08:55:04
08:55:05,B,???,13.0,08:55:05
08:55:06,B,???,13.0,08:55:06
08:55:07,B,???,13.0,08:55:07
08:55:08,B,???,13.0,08:55:08
08:55:09,B,???,13.0,08:55:09
08:55:10,B,???,13.0,08:55:10
08:55:11,B,???,13.0,08:55:11
08:55:12,B,???,13.0,08:55:12
08:55:13,B,???,13.0,08:55:13
08:55:14,B,???,13.0,08:55:14
08:55:15,B,???,13.0,08:55:15
08:55:16,B,???,13.0,08:55:16
08:55:17,B,???,13.0,08:55:17
08:55:18,B,???,13.0,08:55:18
08:55:19,B,???,13.0,08:55:19
08:55:20,B,???,14.0,08:55:20
08:55:21,B,???,14.0,08:55:21
08:55:22,B,???,14.0,08:55:22
08:55:23,B,???,14.0,08:55:23
08:55:24,B,???,13.0,08:55:24
08:55:25,B,???,13.0,08:55:25
08:55:26,B,???,13.0,08:55:26
08:55:27,B,???,13.0,08:55:27
08:55:28,B,???,13.0,08:55:28
08:55:29,B,???,13.0,08:55:29
08:55:30,B,???,13.0,08:55:30
08:55:31,B,???,13.0,08:55:31
08:55:32,B,???,13.0,08:55:32
08:55:33,B,???,13.0,08:55:33
08:55:34,B,???,13.0,08:55:34
08:55:35,B,???,13.0,08:55:35
08:55:36,B,???,15.0,08:55:36
08:55:37,B,???,15.0,08:55:37
08:55:38,B,???,15.0,08:55:38
08:55:39,B,-80.64,1459.0,34.0,08:55:39
08:55:40,B,-80.64,1459.0,34.0,08:55:40
08:55:41,B,-85.52,1460.9,31.0,08:55:41
08:55:42,B,-89.39,1460.9,31.0,08:55:42
08:55:43,B,-90.9,1460.9,31.0,08:55:43
08:55:44,B,-91.73,1460.9,31.0,08:55:44
08:55:45,B,-91.73,1460.9,31.0,08:55:45
08:55:46,B,???,31.0,08:55:46
08:55:47,B,???,31.0,08:55:47
08:55:48,B,-87.29,1359.0,30.0,08:55:48
08:55:49,B,???,1359.0,30.0,08:55:49
08:55:50,B,???,1359.0,30.0,08:55:50
08:55:51,B,???,1323.7,31.0,08:55:51
08:55:52,B,-72.51,1323.7,31.0,08:55:52
08:55:53,B,-72.51,1323.7,31.0,08:55:53
08:55:54,B,-67.71,1290.4,32.0,08:55:54
08:55:55,B,-56.16,1290.4,32.0,08:55:55
08:55:56,B,-50.46,1290.4,32.0,08:55:56
08:55:57,B,-46.01,1272.1,32.0,08:55:57
08:55:58,B,-40.28,1272.1,32.0,08:55:58
08:55:59,B,-36.42,1272.1,32.0,08:55:59
08:56:00,B,???,32.0,08:56:00
08:56:01,B,???,32.0,08:56:01
08:56:02,B,???,32.0,08:56:02
08:56:03,B,???,1263.0,32.0,08:56:03
08:56:04,B,???,1263.0,32.0,08:56:04
08:56:05,B,-39.07,1255.3,31.0,08:56:05
08:56:06,B,???,1255.3,31.0,08:56:06
08:56:07,B,???,1255.3,31.0,08:56:07
08:56:08,B,-39.61,1223.6,32.0,08:56:08
08:56:09,B,-38.84,1223.6,32.0,08:56:09
08:56:10,B,???,1223.6,32.0,08:56:10
08:56:11,B,???,31.0,08:56:11
08:56:12,B,???,31.0,08:56:12
08:56:13,B,???,32.0,08:56:13
08:56:14,B,???,1224.4,36.0,08:56:14
08:56:15,B,???,1224.4,36.0,08:56:15
08:56:16,B,???,1224.4,36.0,08:56:16
08:56:17,B,???,38.0,08:56:17
08:56:18,B,???,38.0,08:56:18
08:56:19,B,???,13.0,08:56:19
08:56:20,B,???,13.0,08:56:20
08:56:21,B,???,13.0,08:56:21
08:56:22,B,???,13.0,08:56:22
08:56:23,B,???,13.0,08:56:23
08:56:24,B,???,13.0,08:56:24
08:56:25,B,???,13.0,08:56:25
