# MEASURE 
# Avg: 659.8977
# Median: 650.2450
# Mode: 656.9000
# Max: 803.8400
# Min: 626.5100
# \DEVICE          : G 608ST-60802901
# \MODE            : STORED
# DATE             : 07.05.2026
# TIME             : 09:26:38
# Par.Record       :
# Meas. Point No.: : B:47.08
# Outer Diameter  :     323.0 mm
# Wall Thickness  :       5.0 mm
# Roughness       :       0.1 mm
# Pipe Material   : Carbon Steel
# Lining           : WITHOUT LINING
# Medium           : Water
# Medium Temperat.:      20.0 C
# Transducer Type  : CDM1N5213047
# Sound Path       :         2 NUM
# Transd. Distance :     197.9 mm
# Damping          :        10 s
# Full-Scale Val.  :           m3/h
# Current Loop     :           mA
# Storage Rate     :  00:00:01 SAMPLES
# Physic. Quant.   : Volume flow
# Unit Of Measure  : [m3/h]/[m3]
# Numb.Of Meas.Val :        76

TIME;CHANNEL;MEASURE;SSPEED;AMP;SCNR;
09:26:38;B;656.9;1507.6;42.0;
09:26:39;B;656.9;1507.6;42.0;
09:26:40;B;645.38;1509.7;42.0;
09:26:41;B;644.92;1515.4;39.0;
09:26:42;B;646.86;1515.4;39.0;
09:26:43;B;659.11;1515.7;40.0;
09:26:44;B;662.77;1515.7;40.0;
09:26:45;B;658.83;1513.3;41.0;
09:26:46;B;641.66;1513.2;42.0;
09:26:47;B;629.36;1513.2;42.0;
09:26:48;B;636.87;1512.1;43.0;
09:26:49;B;631.02;1511.0;42.0;
09:26:50;B;634.29;1510.0;42.0;
09:26:51;B;639.29;1510.0;42.0;
09:26:52;B;626.51;1508.5;41.0;
09:26:53;B;632.1;1509.0;40.0;
09:26:54;B;644.7;1509.0;40.0;
09:26:55;B;???;37.0;
09:26:56;B;627.72;1507.6;36.0;
09:26:57;B;626.58;1509.9;36.0;
09:26:58;B;643.35;1509.9;36.0;
09:26:59;B;???;1510.1;30.0;
09:27:00;B;801.58;1510.5;22.0;
09:27:01;B;???;1511.3;39.0;
09:27:02;B;803.84;1511.3;39.0;
09:27:03;B;???;1516.4;36.0;
09:27:04;B;???;1516.4;36.0;
09:27:05;B;747.65;1515.8;37.0;
09:27:06;B;737.95;1514.1;39.0;
09:27:07;B;713.97;1514.1;39.0;
09:27:08;B;699.43;1511.9;42.0;
09:27:09;B;692.97;1509.4;44.0;
09:27:10;B;690.17;1509.4;44.0;
09:27:11;B;679.18;1507.7;44.0;
09:27:12;B;672.01;1506.0;44.0;
09:27:13;B;666.15;1506.0;44.0;
09:27:14;B;658.26;1504.1;44.0;
09:27:15;B;653.91;1502.2;44.0;
09:27:16;B;649.25;1502.2;44.0;
09:27:17;B;642.82;1500.3;45.0;
09:27:18;B;639.57;1500.3;46.0;
09:27:19;B;631.27;1500.3;46.0;
09:27:20;B;632.51;1501.5;44.0;
09:27:21;B;635.98;1503.2;41.0;
09:27:22;B;640.73;1503.2;41.0;
09:27:23;B;647.44;1504.9;39.0;
09:27:24;B;648.9;1506.6;40.0;
09:27:25;B;649.76;1507.5;38.0;
09:27:26;B;650.73;1507.5;38.0;
09:27:27;B;651.26;1507.5;38.0;
09:27:28;B;???;1507.5;38.0;
09:27:29;B;???;1509.8;34.0;
09:27:30;B;???;1506.8;44.0;
09:27:31;B;???;1506.8;44.0;
09:27:32;B;???;30.0;
09:27:33;B;654.22;1506.8;40.0;
09:27:34;B;651.14;1506.8;40.0;
09:27:35;B;???;1503.6;37.0;
09:27:36;B;???;1504.1;36.0;
09:27:37;B;653.14;1504.1;36.0;
09:27:38;B;???;39.0;
09:27:39;B;???;40.0;
09:27:40;B;653.85;1508.1;36.0;
09:27:41;B;653.62;1508.1;36.0;
09:27:42;B;653.37;1507.5;34.0;
09:27:43;B;???;1507.5;34.0;
09:27:44;B;653.29;1506.8;41.0;
09:27:45;B;653.8;1506.8;41.0;
09:27:46;B;648.87;1506.2;44.0;
09:27:47;B;???;38.0;
09:27:48;B;???;38.0;
09:27:49;B;???;36.0;
09:27:50;B;648.28;1505.7;38.0;
09:27:51;B;648.28;1505.7;38.0;
09:27:52;B;???;13.0;
09:27:53;B;???;13.0;
