# \DEVICE          : G 608ST-60802901
# \MODE            : STORED
# DATE             : 12.05.2026
# TIME             : 10:07:29
# Par.Record       :
# Meas. Point No.: : B:47-6.7
# Outer Diameter  :     323.0 mm
# Wall Thickness  :       5.0 mm
# Roughness       :       0.1 mm
# Pipe Material   : Carbon Steel
# Lining           : WITHOUT LINING
# Medium           : Water
# Medium Temperat.:      20.0 C
# Transducer Type  : CDM1N5213047
# Sound Path       :         2 NUM
# Transd. Distance :     197.9 mm
# Damping          :        10 s
# Full-Scale Val.  :           m3/h
# Current Loop     :           mA
# Storage Rate     :  00:00:01 SAMPLES
# Physic. Quant.   : Volume flow
# Unit Of Measure  : [m3/h]/[m3]
# Numb.Of Meas.Val :       186
# MEASURE Stats -> Avg: 737.6930 | Median: 737.2400 | Mode: 764.0000 | Max: 770.1700 | Min: 706.9500
# SSPEED Stats -> Avg: 1457.4586 | Median: 1505.3000 | Mode: 1507.8000 | Max: 1514.1000 | Min: 32.0000

TIME;CHANNEL;MEASURE;SSPEED;AMP;SCNR;
10:07:29;B;764.0;1504.2;45.0;
10:07:30;B;764.0;1504.2;45.0;
10:07:31;B;764.0;1504.2;45.0;
10:07:32;B;764.0;1504.2;45.0;
10:07:33;B;???;36.0;
10:07:34;B;???;36.0;
10:07:35;B;???;36.0;
10:07:36;B;???;32.0;
10:07:37;B;???;32.0;
10:07:38;B;???;32.0;
10:07:39;B;746.85;1504.2;41.0;
10:07:40;B;736.3;1504.2;41.0;
10:07:41;B;???;1504.2;41.0;
10:07:42;B;???;1504.2;41.0;
10:07:43;B;???;1504.2;41.0;
10:07:44;B;746.16;1503.0;44.0;
10:07:45;B;???;1503.0;44.0;
10:07:46;B;???;1503.0;44.0;
10:07:47;B;???;1503.0;44.0;
10:07:48;B;744.51;1510.2;34.0;
10:07:49;B;745.03;1510.2;34.0;
10:07:50;B;747.96;1510.2;34.0;
10:07:51;B;749.52;1510.2;34.0;
10:07:52;B;749.52;1510.2;34.0;
10:07:53;B;749.52;1510.2;34.0;
10:07:54;B;747.82;1509.8;42.0;
10:07:55;B;747.14;1509.8;42.0;
10:07:56;B;746.06;1509.8;42.0;
10:07:57;B;745.02;1509.8;42.0;
10:07:58;B;745.02;1509.8;42.0;
10:07:59;B;745.02;1509.8;42.0;
10:08:00;B;742.78;1510.9;42.0;
10:08:01;B;737.24;1510.9;42.0;
10:08:02;B;730.69;1510.9;42.0;
10:08:03;B;729.86;1510.9;42.0;
10:08:04;B;729.86;1510.9;42.0;
10:08:05;B;729.86;1510.9;42.0;
10:08:06;B;730.38;1510.4;41.0;
10:08:07;B;731.03;1510.4;41.0;
10:08:08;B;726.78;1510.4;41.0;
10:08:09;B;720.28;1510.4;41.0;
10:08:10;B;720.28;1510.4;41.0;
10:08:11;B;720.28;1510.4;41.0;
10:08:12;B;720.34;1507.4;40.0;
10:08:13;B;721.16;1507.4;40.0;
10:08:14;B;724.16;1507.4;40.0;
10:08:15;B;725.06;1507.4;40.0;
10:08:16;B;725.06;1507.4;40.0;
10:08:17;B;725.06;1507.4;40.0;
10:08:18;B;720.45;1507.8;40.0;
10:08:19;B;715.82;1507.8;40.0;
10:08:20;B;712.1;1507.8;40.0;
10:08:21;B;707.85;1507.8;40.0;
10:08:22;B;707.85;1507.8;40.0;
10:08:23;B;707.85;1507.8;40.0;
10:08:24;B;706.95;1503.8;42.0;
10:08:25;B;708.82;1503.8;42.0;
10:08:26;B;713.79;1503.8;42.0;
10:08:27;B;718.21;1503.8;42.0;
10:08:28;B;718.21;1503.8;42.0;
10:08:29;B;718.21;1503.8;42.0;
10:08:30;B;718.92;1499.4;40.0;
10:08:31;B;718.46;1499.4;40.0;
10:08:32;B;720.82;1499.4;40.0;
10:08:33;B;719.51;1499.4;40.0;
10:08:34;B;719.51;1499.4;40.0;
