Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
20	11/26/2025 2:36:46 PM		2.99000000953674	632.025647163391	533.302001953125	109	110	42	86.4199981689453	62	152.253958582878	16	34	9	16	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
21	11/26/2025 2:37:46 PM		2.71700000762939	574.274092912674	533.4169921875	109	110	42	86.4199981689453	61	138.352511823177	19	34	10	25	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
22	11/26/2025 2:38:46 PM		2.14000010490417	452.345484495163	533.424011230469	109	110	42	86.4199981689453	84	108.971064537764	16	34	10	42	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
23	11/26/2025 2:39:46 PM		2.09299993515015	442.536190152168	533.995971679688	109	110	42	86.4199981689453	63	106.577776372433	20	34	9	40	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
24	11/26/2025 2:40:46 PM		2.08100008964539	439.884316921234	533.893005371094	109	110	42	86.4199981689453	66	105.966722220182	20	34	9	38	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
25	11/26/2025 2:41:46 PM		2.08800005912781	441.310152411461	534.406005859375	109	110	42	86.4199981689453	59	106.323167681694	18	34	8	31	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
26	11/26/2025 2:42:46 PM		2.12299990653992	448.798933625221	533.903991699219	109	110	42	86.4199981689453	80	108.105401694775	17	34	8	31	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
27	11/26/2025 2:43:46 PM		2.34999990463257	496.831583976746	534.099975585938	109	110	42	86.4199981689453	81	119.664488732815	21	34	9	23	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
28	11/26/2025 2:44:46 PM		2.64599990844727	559.387350082397	534.101989746094	109	110	42	86.4199981689453	37	134.737122058868	19	33	9	14	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
29	11/26/2025 2:45:46 PM		5.8899998664856	1245.0866818428	534.906982421875	109	110	42	86.4199981689453	35	299.92504119873	18	34	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
30	11/26/2025 2:46:46 PM		5.89900016784668	1247.05445766449	535.098022460938	109	110	42	86.4199981689453	41	300.383323431015	16	33	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
31	11/26/2025 2:47:46 PM		5.19299983978271	1097.8652715683	535.294982910156	109	110	42	86.4199981689453	58	264.433059096336	17	34	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
32	11/26/2025 2:48:46 PM		4.35099983215332	919.801354408264	537.431030273438	109	110	42	86.4199981689453	60	221.557518839836	16	34	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
33	11/26/2025 2:49:46 PM		2.46000003814697	519.981890916824	533.796997070312	109	110	42	86.4199981689453	88	125.265799462795	17	33	9	27	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
34	11/26/2025 2:50:46 PM		2.04699993133545	432.688003778458	533.557006835938	109	110	42	86.4199981689453	67	104.235403239727	19	34	8	33	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
35	11/26/2025 2:51:46 PM		1.9559999704361	413.513293862343	534.318969726562	109	110	42	86.4199981689453	66	99.6015854179859	21	33	10	38	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
36	11/26/2025 2:52:46 PM		1.95299994945526	412.768739461899	534	109	110	42	86.4199981689453	86	99.4488269090652	20	34	9	28	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
37	11/26/2025 2:53:46 PM		1.70500004291534	360.511583089828	534.137023925781	109	110	42	86.4199981689453	86	86.8204034864902	19	34	8	45	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
38	11/26/2025 2:54:46 PM		1.75	369.994640350342	533.9990234375	109	110	42	86.4199981689453	89	89.1118481755257	18	34	9	19	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
39	11/26/2025 2:55:46 PM		1.79799997806549	380.048498511314	534.148986816406	109	110	42	86.4199981689453	86	91.5560580790043	17	34	9	13	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
40	11/26/2025 2:56:46 PM		2.28600001335144	483.156609535217	533.841979980469	109	110	42	86.4199981689453	72	116.405537724495	19	34	8	22	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
41	11/26/2025 2:57:46 PM		2.55699992179871	540.494191646576	534.203979492188	109	110	42	86.4199981689453	71	130.2051410079	19	34	8	11	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
42	11/26/2025 2:58:46 PM		4.81400012969971	1017.67086982727	536.322021484375	109	110	42	86.4199981689453	78	245.133975148201	17	33	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
43	11/26/2025 2:59:46 PM		6.77299976348877	1431.89105987549	539.495971679688	109	110	42	86.4199981689453	18	344.888332486153	21	34	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
44	11/26/2025 3:00:46 PM		5.13299989700317	1085.16629934311	538.893981933594	109	110	42	86.4199981689453	47	261.377781629562	20	34	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
45	11/26/2025 3:01:46 PM		3.81100010871887	805.676418542862	539.012023925781	109	110	42	86.4199981689453	54	194.060155749321	22	33	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
46	11/26/2025 3:02:46 PM		2.65899991989136	562.042951583862	533.960998535156	109	110	42	86.4199981689453	29	135.399091243744	22	34	9	13	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
47	11/26/2025 3:03:46 PM		6.32600021362305	1337.377846241	536.922973632812	109	110	42	86.4199981689453	52	322.126597166061	21	34	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
48	11/26/2025 3:04:46 PM		5.21500015258789	1102.42266654968	534.588012695312	109	110	42	86.4199981689453	73	265.553310513496	18	33	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
49	11/26/2025 3:05:46 PM		4.82999992370605	1021.06965780258	534.650024414062	109	110	42	86.4199981689453	64	245.948696136475	14	34	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
50	11/26/2025 3:06:46 PM		NaN	NaN	∞	109	110	42	86.4199981689453	0	NaN	14	34	8	7	2	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
51	11/26/2025 3:07:46 PM		4.55900001525879	963.723814487457	538.47998046875	109	110	42	86.4199981689453	51	232.149106264114	22	34	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
52	11/26/2025 3:08:46 PM		5.94500017166138	1256.76255226135	535.831970214844	109	110	42	86.4199981689453	60	302.725696563721	17	33	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
53	11/26/2025 3:09:46 PM		7.50600004196167	1586.65988445282	538.534973144531	109	110	42	86.4199981689453	53	382.213470339775	18	34	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
54	11/26/2025 3:10:46 PM		5.37200021743774	1135.57788133621	537.497985839844	109	110	42	86.4199981689453	58	273.547929525375	18	33	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
55	11/26/2025 3:11:46 PM		4.68499994277954	990.47155380249	550.174011230469	109	110	42	86.4199981689453	64	238.565164804459	21	34	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
56	11/26/2025 3:12:46 PM		4.46400022506714	943.769788742065	540.5419921875	109	110	42	86.4199981689453	16	227.311608195305	18	34	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
57	11/26/2025 3:13:46 PM		4.39200019836426	928.412103652954	532.89697265625	109	110	42	86.4199981689453	94	223.645283281803	20	33	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
58	11/26/2025 3:14:46 PM		3.68199992179871	778.429788351059	533.718994140625	109	110	42	86.4199981689453	43	187.491331994534	16	33	8	14	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
59	11/26/2025 3:15:46 PM		4.69099998474121	991.67994260788	549.338012695312	109	110	42	86.4199981689453	88	238.870668411255	19	34	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
60	11/26/2025 3:16:46 PM		3.87100005149841	818.25276017189	538.219970703125	109	110	42	86.4199981689453	82	197.11541980505	19	33	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
61	11/26/2025 3:17:46 PM		3.58999991416931	758.885657787323	536.607971191406	109	110	42	86.4199981689453	65	182.806599140167	18	34	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
62	11/26/2025 3:18:46 PM		3.23399996757507	683.668899536133	534.473999023438	109	110	42	86.4199981689453	74	164.678701758385	26	33	8	19	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
63	11/26/2025 3:19:46 PM		3.80599999427795	804.5414686203	535.89501953125	109	110	42	86.4199981689453	32	193.805547058582	18	34	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
64	11/26/2025 3:20:46 PM		4.17899990081787	883.446907997131	536.52197265625	109	110	42	86.4199981689453	36	212.799100577831	17	34	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
65	11/26/2025 3:21:46 PM		3.56900000572205	754.447245597839	534.14501953125	109	110	42	86.4199981689453	92	181.73725605011	18	33	10	15	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
66	11/26/2025 3:22:46 PM		3.97300004959106	839.947271347046	535.078002929688	109	110	42	86.4199981689453	94	202.309356629848	22	34	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
67	11/26/2025 3:23:46 PM		3.25300002098083	687.625372409821	534.177978515625	109	110	42	86.4199981689453	91	165.646201372147	19	34	9	13	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
68	11/26/2025 3:24:46 PM		3.58500003814697	757.833158969879	536.294006347656	109	110	42	86.4199981689453	91	182.551990449429	22	33	11	10	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
69	11/26/2025 3:25:46 PM		4.6710000038147	987.45288848877	539.802001953125	109	110	42	86.4199981689453	77	237.85226047039	21	34	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
70	11/26/2025 3:26:46 PM		4.84600019454956	1024.46372509003	539.43798828125	109	110	42	86.4199981689453	91	246.763443946838	22	34	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
71	11/26/2025 3:27:46 PM		5.07200002670288	1072.25339412689	545.247985839844	109	110	42	86.4199981689453	76	258.271595835686	18	34	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
72	11/26/2025 3:28:46 PM		4.66200017929077	985.623407363892	556.908020019531	109	110	42	86.4199981689453	39	237.393978238106	16	34	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
73	11/26/2025 3:29:46 PM		4.47300004959106	945.493590831757	537.861999511719	109	110	42	86.4199981689453	93	227.769890427589	18	33	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
74	11/26/2025 3:30:46 PM		4.77799987792969	1010.09480953217	550.070983886719	109	110	42	86.4199981689453	85	243.300819396973	16	34	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
75	11/26/2025 3:31:46 PM		4.48400020599365	947.987401485443	538.333984375	109	110	42	86.4199981689453	54	228.330016136169	17	33	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
76	11/26/2025 3:32:46 PM		4.21600008010864	891.312754154205	543.642028808594	109	110	42	86.4199981689453	49	214.683178067207	18	33	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
77	11/26/2025 3:33:46 PM		4.19299983978271	886.494594812393	553.408996582031	109	110	42	86.4199981689453	32	213.511991500854	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
78	11/26/2025 3:34:46 PM		4.32100009918213	913.555777072906	544.927001953125	109	110	42	86.4199981689453	18	220.029893517494	14	33	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
79	11/26/2025 3:35:46 PM		4.44899988174438	940.475606918335	540.244018554688	109	110	42	86.4199981689453	60	226.547795534134	18	34	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
80	11/26/2025 3:36:46 PM		4.51300001144409	953.969049453735	542.408020019531	109	110	42	86.4199981689453	79	229.806733131409	20	34	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
81	11/26/2025 3:37:46 PM		4.46500015258789	943.98500919342	549.023986816406	109	110	42	86.4199981689453	91	227.362516522408	20	34	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
82	11/26/2025 3:38:46 PM		4.94299983978271	1044.8828458786	543.580993652344	109	110	42	86.4199981689453	28	251.702785491943	14	33	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
83	11/26/2025 3:39:46 PM		4.62400007247925	977.522706985474	545.206970214844	109	110	42	86.4199981689453	28	235.458979010582	16	33	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
84	11/26/2025 3:40:46 PM		4.67500019073486	988.251435756683	538.671020507812	109	110	42	86.4199981689453	76	238.055947422981	14	33	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
85	11/26/2025 3:41:46 PM		4.34600019454956	918.80099773407	540.572998046875	109	110	42	86.4199981689453	68	221.302910149097	19	33	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
86	11/26/2025 3:42:46 PM		4.2189998626709	891.90965294838	542.205993652344	109	110	42	86.4199981689453	72	214.835943281651	17	34	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
87	11/26/2025 3:43:46 PM		4.05499982833862	857.175797224045	538.448974609375	109	110	42	86.4199981689453	88	206.484885513783	18	33	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
88	11/26/2025 3:44:46 PM		4.40999984741211	932.211077213287	534.476013183594	109	110	42	86.4199981689453	78	224.561861157417	15	33	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
89	11/26/2025 3:45:46 PM		4.30200004577637	909.457147121429	538.206970214844	109	110	42	86.4199981689453	71	219.062393903732	16	34	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
90	11/26/2025 3:46:46 PM		4.47800016403198	946.640074253082	535.35302734375	109	110	42	86.4199981689453	80	228.024485707283	18	34	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
91	11/26/2025 3:47:46 PM		4.33900022506714	917.194676399231	545.487976074219	109	110	42	86.4199981689453	62	220.946471393108	12	34	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
92	11/26/2025 3:48:46 PM		4.40500020980835	931.197202205658	537.8740234375	109	110	42	86.4199981689453	56	224.307252466679	18	33	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
93	11/26/2025 3:49:46 PM		4.24399995803833	897.220265865326	533.455017089844	109	110	42	86.4199981689453	85	216.108973324299	16	33	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
94	11/26/2025 3:50:46 PM		4.10799980163574	868.500030040741	538.468017578125	109	110	42	86.4199981689453	50	209.183697402477	18	34	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
95	11/26/2025 3:51:46 PM		4	845.612579584122	534.927978515625	109	110	42	86.4199981689453	73	203.684230148792	18	34	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
96	11/26/2025 3:52:46 PM		4.09899997711182	866.450124979019	534.64599609375	109	110	42	86.4199981689453	37	208.725415170193	16	34	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
97	11/26/2025 3:53:46 PM		3.98900008201599	843.330717086792	533.221008300781	109	110	42	86.4199981689453	81	203.124104440212	14	34	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
98	11/26/2025 3:54:46 PM		3.94300007820129	833.567261695862	536.588989257812	109	110	42	86.4199981689453	7	200.781731307507	15	34	11	12	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
99	11/26/2025 3:55:46 PM		3.77500009536743	797.983950376511	533.85400390625	109	110	42	86.4199981689453	78	192.226986587048	15	33	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
100	11/26/2025 3:56:46 PM		3.65599989891052	772.909963130951	533.948974609375	109	110	42	86.4199981689453	73	186.167380213737	17	33	10	11	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
101	11/26/2025 3:57:46 PM		3.83299994468689	810.217237472534	533.56201171875	109	110	42	86.4199981689453	86	195.180407166481	18	33	10	14	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
102	11/26/2025 3:58:46 PM		3.77800011634827	798.581492900848	533.486022949219	109	110	42	86.4199981689453	64	192.379751801491	14	34	10	13	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
103	11/26/2025 3:59:46 PM		3.65499997138977	772.682672739029	533.773010253906	109	110	42	86.4199981689453	80	186.11645847559	22	33	11	30	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
104	11/26/2025 4:00:46 PM		3.83200001716614	809.977287054062	533.864013671875	109	110	42	86.4199981689453	90	195.129485428333	22	33	12	20	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
105	11/26/2025 4:01:46 PM		4.05700016021729	857.575070858002	536.508972167969	109	110	42	86.4199981689453	72	206.586728990078	14	33	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
106	11/26/2025 4:02:46 PM		3.80399990081787	804.23875451088	534.057006835938	109	110	42	86.4199981689453	87	193.703703582287	21	33	12	22	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
107	11/26/2025 4:03:46 PM		3.84699988365173	813.295233249664	536.005004882812	109	110	42	86.4199981689453	53	195.893311500549	16	33	10	13	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
108	11/26/2025 4:04:46 PM		4.1230001449585	871.557641029358	537.783996582031	109	110	42	86.4199981689453	77	209.947523474693	16	34	10	24	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
109	11/26/2025 4:05:46 PM		3.96900010108948	839.040040969849	538.788024902344	109	110	42	86.4199981689453	89	202.105683088303	20	33	11	7	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
110	11/26/2025 4:06:46 PM		3.88100004196167	820.375192165375	538.757019042969	109	110	42	86.4199981689453	46	197.624623775482	13	34	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
111	11/26/2025 4:07:46 PM		4.05800008773804	857.876175642014	538.174987792969	109	110	42	86.4199981689453	60	206.637650728226	21	34	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
112	11/26/2025 4:08:46 PM		3.89100003242493	822.65630364418	535.262023925781	109	110	42	86.4199981689453	58	198.13384115696	19	34	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
113	11/26/2025 4:09:46 PM		4.15100002288818	877.45635509491	533.885986328125	109	110	42	86.4199981689453	82	211.37330532074	19	33	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
114	11/26/2025 4:10:46 PM		4.13199996948242	873.57873916626	536.5009765625	109	110	42	86.4199981689453	28	210.405805706978	14	33	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
115	11/26/2025 4:11:46 PM		4.0479998588562	855.825626850128	534.906005859375	109	110	42	86.4199981689453	95	206.128446757793	18	33	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
116	11/26/2025 4:12:46 PM		4.17500019073486	882.650345563889	536.658020019531	109	110	42	86.4199981689453	92	212.59541362524	16	34	11	5	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
117	11/26/2025 4:13:46 PM		3.96199989318848	837.5617146492	534.138000488281	109	110	42	86.4199981689453	88	201.749230921268	18	34	11	12	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
118	11/26/2025 4:14:46 PM		4.08500003814697	863.504630327225	534.909973144531	109	110	42	86.4199981689453	82	208.012524247169	20	34	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
119	11/26/2025 4:15:46 PM		4.06500005722046	859.261429309845	535.314025878906	109	110	42	86.4199981689453	73	206.99410289526	19	34	11	16	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
120	11/26/2025 4:16:46 PM		4.02899980545044	851.6745865345	534.10302734375	109	110	42	86.4199981689453	87	205.160947144032	19	33	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
121	11/26/2025 4:17:46 PM		4.09000015258789	864.713180065155	533.969970703125	109	110	42	86.4199981689453	87	208.267119526863	22	34	11	20	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
122	11/26/2025 4:18:46 PM		3.99300003051758	844.073206186295	533.987976074219	109	110	42	86.4199981689453	83	203.327777981758	20	33	12	18	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
123	11/26/2025 4:19:46 PM		4.01399993896484	848.650878667831	534.116027832031	109	110	42	86.4199981689453	75	204.397121071815	19	33	12	32	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
124	11/26/2025 4:20:46 PM		3.99699997901917	844.961607456207	533.703002929688	109	110	42	86.4199981689453	92	203.531464934349	16	33	11	22	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
125	11/26/2025 4:21:46 PM		4.0479998588562	855.799716711044	533.801025390625	109	110	42	86.4199981689453	91	206.128446757793	19	33	12	23	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
126	11/26/2025 4:22:46 PM		4.22800016403198	893.810641765594	534.411010742188	109	110	42	86.4199981689453	50	215.294225513935	19	33	13	54	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
127	11/26/2025 4:23:46 PM		4.00400018692017	846.421158313751	534.627014160156	109	110	42	86.4199981689453	76	203.887917101383	24	34	11	26	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
128	11/26/2025 4:24:46 PM		4.11399984359741	869.701820611954	534.481994628906	109	110	42	86.4199981689453	82	209.489227831364	21	34	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	110.40404040404
