# \DEVICE          : G 608ST-60802901
# \MODE            : STORED
# DATE             : 07.05.2026
# TIME             : 08:12:20
# Par.Record       :
# Meas. Point No.: : B:4603
# Outer Diameter  :      60.3 mm
# Wall Thickness  :       3.6 mm
# Roughness       :       0.1 mm
# Pipe Material   : Carbon Steel
# Lining           : WITHOUT LINING
# Medium           : Water
# Medium Temperat.:      20.0 C
# Transducer Type  : CDM1N5213047
# Sound Path       :         2 NUM
# Transd. Distance :      -6.3 mm
# Damping          :        10 s
# Full-Scale Val.  :           m3/h
# Current Loop     :           mA
# Storage Rate     :  00:00:01 SAMPLES
# Physic. Quant.   : Volume flow
# Unit Of Measure  : [m3/h]/[m3]
# Numb.Of Meas.Val :        46
# MEASURE Stats -> Avg: -0.0106 | Median: 0.0100 | Mode: 0.0100 | Max: 0.1400 | Min: -0.2400
# SSPEED Stats -> Avg: 2173.8714 | Median: 3246.9500 | Mode: 44.0000 | Max: 3876.1000 | Min: 38.0000

TIME;CHANNEL;MEASURE;SSPEED;AMP;SCNR;
08:12:20;B;???;3784.3;43.0;
08:12:21;B;???;3784.3;43.0;
08:12:22;B;???;;
08:12:23;B;???;;
08:12:24;B;???;;
08:12:25;B;???;;
08:12:26;B;???;3777.0;44.0;
08:12:27;B;0.02;44.0;
08:12:28;B;0.14;3312.5;41.0;
08:12:29;B;???;3312.5;41.0;
08:12:30;B;0.03;44.0;
08:12:31;B;0.03;44.0;
08:12:32;B;0.01;44.0;
08:12:33;B;-0.02;44.0;
08:12:34;B;???;38.0;
08:12:35;B;???;38.0;
08:12:36;B;-0.03;44.0;
08:12:37;B;-0.01;46.0;
08:12:38;B;-0.01;46.0;
08:12:39;B;-0.01;46.0;
08:12:40;B;0.02;3302.0;41.0;
08:12:41;B;0.0;3350.9;44.0;
08:12:42;B;-0.08;3250.0;45.0;
08:12:43;B;-0.18;3250.0;45.0;
08:12:44;B;???;3243.9;45.0;
08:12:45;B;-0.24;3196.2;43.0;
08:12:46;B;-0.18;3196.2;43.0;
08:12:47;B;-0.04;3217.4;44.0;
08:12:48;B;-0.0;45.0;
08:12:49;B;-0.0;45.0;
08:12:50;B;0.02;3220.2;45.0;
08:12:51;B;0.01;44.0;
08:12:52;B;0.01;46.0;
08:12:53;B;0.02;46.0;
08:12:54;B;0.0;3365.5;46.0;
08:12:55;B;0.01;3261.2;44.0;
08:12:56;B;0.01;3382.6;46.0;
08:12:57;B;0.01;3496.6;46.0;
08:12:58;B;0.01;3496.6;46.0;
08:12:59;B;0.01;3610.9;46.0;
08:13:00;B;0.01;3721.2;46.0;
08:13:01;B;0.02;3721.2;46.0;
08:13:02;B;0.01;3771.5;42.0;
08:13:03;B;0.01;3821.7;43.0;
08:13:04;B;0.01;3876.1;44.0;
08:13:05;B;0.01;3876.1;44.0;
