Index	Date	Trigger	A Flow velocity [m/s]	A Volumetric flow rate [m³/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
1	2/19/2026 11:23:32 AM		NaN	NaN	∞	84	83	30	104.300003051758	92	17	20	16	24	2	0	0	0	0	0	0	0	0	0	0	0	0	84.1414141414141
2	2/19/2026 11:23:33 AM		NaN	NaN	∞	84	83	30	104.300003051758	92	17	20	16	24	2	0	0	0	0	0	0	0	0	0	0	0	0	84.1414141414141
3	2/19/2026 11:23:34 AM		NaN	NaN	∞	84	83	30	104.300003051758	57	17	20	16	25	2	0	0	0	0	0	0	0	0	0	0	0	0	84.1414141414141
4	2/19/2026 11:23:35 AM		NaN	NaN	508.234985351562	84	83	30	104.300003051758	90	15	20	16	26	3	0	0	0	0	0	0	0	0	0	0	0	0	84.1414141414141
5	2/19/2026 11:23:36 AM		NaN	NaN	504.614990234375	84	83	30	104.300003051758	95	17	20	17	27	3	0	0	0	0	0	0	0	0	0	0	0	0	84.1414141414141
6	2/19/2026 11:23:37 AM		NaN	NaN	∞	84	83	30	104.300003051758	0	17	20	16	∞	2	0	0	0	0	0	0	0	0	0	0	0	0	84.1414141414141
7	2/19/2026 11:23:38 AM		8.64717483520508	280.443620681763	503.842987060547	84	83	30	104.300003051758	93	16	20	16	31	0	0	0	0	0	0	0	0	0	0	0	0	0	84.1414141414141
8	2/19/2026 11:23:39 AM		NaN	NaN	503.842987060547	84	83	30	104.300003051758	93	16	20	16	31	3	0	0	0	0	0	0	0	0	0	0	0	0	84.1414141414141
9	2/19/2026 11:23:40 AM		NaN	NaN	∞	84	83	29	105.790000915527	93	16	20	16	25	2	0	0	0	0	0	0	0	0	0	0	0	0	84.1414141414141
10	2/19/2026 11:23:41 AM		NaN	NaN	∞	84	83	29	105.790000915527	93	16	20	16	27	2	0	0	0	0	0	0	0	0	0	0	0	0	84.1414141414141
11	2/19/2026 11:23:42 AM		NaN	NaN	504.665985107422	84	83	29	105.790000915527	89	17	19	16	31	3	0	0	0	0	0	0	0	0	0	0	0	0	84.1414141414141
12	2/19/2026 11:23:43 AM		NaN	NaN	504.665985107422	84	83	29	105.790000915527	89	17	19	16	31	3	0	0	0	0	0	0	0	0	0	0	0	0	84.1414141414141
13	2/19/2026 11:23:44 AM		NaN	NaN	503.533996582031	84	83	29	105.790000915527	95	19	20	16	29	3	0	0	0	0	0	0	0	0	0	0	0	0	84.1414141414141
14	2/19/2026 11:23:45 AM		NaN	NaN	503.533996582031	84	83	29	105.790000915527	95	19	20	16	29	3	0	0	0	0	0	0	0	0	0	0	0	0	84.1414141414141
15	2/19/2026 11:23:46 AM		NaN	NaN	501.778991699219	84	83	29	105.790000915527	95	21	19	16	31	3	0	0	0	0	0	0	0	0	0	0	0	0	84.1414141414141
16	2/19/2026 11:23:47 AM		NaN	NaN	501.295989990234	84	83	29	105.790000915527	92	20	19	16	30	3	0	0	0	0	0	0	0	0	0	0	0	0	84.1414141414141
17	2/19/2026 11:23:48 AM		NaN	NaN	501.295989990234	84	83	29	105.790000915527	92	20	19	16	30	3	0	0	0	0	0	0	0	0	0	0	0	0	84.1414141414141
18	2/19/2026 11:23:49 AM		NaN	NaN	500.851989746094	84	83	29	105.790000915527	97	19	19	15	33	3	0	0	0	0	0	0	0	0	0	0	0	0	84.1414141414141
19	2/19/2026 11:23:50 AM		NaN	NaN	500.851989746094	85	83	29	105.790000915527	97	19	19	15	33	3	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
20	2/19/2026 11:23:51 AM		NaN	NaN	500.355010986328	85	83	29	105.790000915527	93	20	19	16	34	3	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
21	2/19/2026 11:23:52 AM		7.70960521697998	250.036543607712	499.89599609375	85	83	30	104.300003051758	97	19	19	16	43	0	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
22	2/19/2026 11:23:53 AM		NaN	NaN	499.89599609375	85	83	30	104.300003051758	97	19	19	16	43	3	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
23	2/19/2026 11:23:54 AM		9.01822948455811	292.47759282589	499.505004882812	85	83	30	104.300003051758	96	19	19	16	44	0	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
24	2/19/2026 11:23:55 AM		9.35672950744629	303.455767035484	505.595001220703	85	83	30	104.300003051758	62	17	19	17	30	0	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
25	2/19/2026 11:23:56 AM		NaN	NaN	505.595001220703	85	83	30	104.300003051758	62	17	19	17	30	3	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
26	2/19/2026 11:23:57 AM		8.90963077545166	288.955530524254	505.518005371094	85	83	30	104.300003051758	91	18	19	17	35	0	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
27	2/19/2026 11:23:58 AM		8.91743850708008	289.20875787735	505.545989990234	85	83	30	104.300003051758	68	16	19	17	40	0	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
28	2/19/2026 11:23:59 AM		8.40734958648682	272.665643692017	505.545989990234	85	83	30	104.300003051758	68	16	19	17	40	0	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
29	2/19/2026 11:24:00 AM		8.94600296020508	290.135139226913	505.628997802734	85	83	30	104.300003051758	95	18	20	19	40	0	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
30	2/19/2026 11:24:01 AM		8.94600296020508	290.135139226913	505.628997802734	85	83	30	104.300003051758	95	18	20	19	40	0	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
31	2/19/2026 11:24:02 AM		NaN	NaN	∞	85	83	30	104.300003051758	95	18	20	18	34	2	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
32	2/19/2026 11:24:03 AM		9.27452182769775	300.789624452591	505.906005859375	85	83	30	104.300003051758	89	17	20	17	35	0	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
33	2/19/2026 11:24:04 AM		8.99544429779053	291.738617420197	505.906005859375	85	83	30	104.300003051758	89	17	20	17	35	0	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
34	2/19/2026 11:24:05 AM		9.02461719512939	292.6847666502	504.772003173828	85	83	30	104.300003051758	88	16	20	17	29	0	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
35	2/19/2026 11:24:06 AM		NaN	NaN	∞	85	83	30	104.300003051758	88	16	19	16	27	2	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
36	2/19/2026 11:24:07 AM		NaN	NaN	∞	85	83	30	104.300003051758	0	16	19	16	33	2	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
37	2/19/2026 11:24:08 AM		NaN	NaN	504.071990966797	85	83	30	104.300003051758	93	16	19	16	29	3	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
38	2/19/2026 11:24:09 AM		9.13727569580078	296.338471770287	502.766998291016	85	83	30	104.300003051758	93	17	20	15	35	0	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
39	2/19/2026 11:24:10 AM		9.34016513824463	302.918547391891	502.766998291016	85	83	30	104.300003051758	93	17	20	15	35	0	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
40	2/19/2026 11:24:11 AM		NaN	NaN	∞	85	83	29	105.790000915527	93	17	19	14	33	2	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
41	2/19/2026 11:24:12 AM		8.74032497406006	283.464646339417	501.756988525391	85	83	29	105.790000915527	97	19	19	15	39	0	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
42	2/19/2026 11:24:13 AM		8.96445751190186	290.733674168587	500.489013671875	85	83	30	104.300003051758	94	21	19	16	34	0	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
43	2/19/2026 11:24:14 AM		9.12378597259521	295.900976657867	500.665985107422	85	83	30	104.300003051758	95	18	19	16	37	0	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
44	2/19/2026 11:24:15 AM		8.43989181518555	273.721039295197	500.665985107422	85	83	30	104.300003051758	95	18	19	16	37	0	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
45	2/19/2026 11:24:16 AM		NaN	NaN	500.592987060547	85	83	30	104.300003051758	97	19	19	16	34	3	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
46	2/19/2026 11:24:17 AM		8.67305946350098	281.283125281334	500.592987060547	85	83	30	104.300003051758	97	19	19	16	34	0	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
47	2/19/2026 11:24:18 AM		8.56746673583984	277.858534455299	500.615997314453	85	83	30	104.300003051758	98	22	20	16	36	0	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
48	2/19/2026 11:24:19 AM		8.56746673583984	277.858534455299	500.615997314453	85	83	30	104.300003051758	98	22	20	16	36	0	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
49	2/19/2026 11:24:20 AM		8.76843929290771	284.376436471939	500.509002685547	85	83	30	104.300003051758	97	21	19	16	32	0	0	0	0	0	0	0	0	0	0	0	0	0	84.6464646464647
50	2/19/2026 11:24:21 AM		NaN	NaN	∞	85	84	30	104.300003051758	93	21	19	15	23	2	0	0	0	0	0	0	0	0	0	0	0	0	85.1515151515152
51	2/19/2026 11:24:22 AM		8.88673782348633	288.213095068932	500.519012451172	85	84	30	104.300003051758	95	21	19	15	29	0	0	0	0	0	0	0	0	0	0	0	0	0	85.1515151515152
52	2/19/2026 11:24:23 AM		NaN	NaN	∞	85	84	30	104.300003051758	0	21	19	15	28	2	0	0	0	0	0	0	0	0	0	0	0	0	85.1515151515152
53	2/19/2026 11:24:24 AM		NaN	NaN	∞	85	84	30	104.300003051758	0	21	19	15	27	2	0	0	0	0	0	0	0	0	0	0	0	0	85.1515151515152
54	2/19/2026 11:24:25 AM		NaN	NaN	∞	85	84	30	104.300003051758	0	21	19	15	27	2	0	0	0	0	0	0	0	0	0	0	0	0	85.1515151515152
55	2/19/2026 11:24:26 AM		8.85029411315918	287.031126022339	500.441009521484	85	84	29	105.790000915527	97	19	19	14	34	0	0	0	0	0	0	0	0	0	0	0	0	0	85.1515151515152
56	2/19/2026 11:24:27 AM		NaN	NaN	500.351989746094	85	84	29	105.790000915527	97	22	20	14	29	3	0	0	0	0	0	0	0	0	0	0	0	0	85.1515151515152
57	2/19/2026 11:24:28 AM		8.67750549316406	281.427294015884	500.126007080078	85	84	29	105.790000915527	94	19	20	14	30	0	0	0	0	0	0	0	0	0	0	0	0	0	85.1515151515152
58	2/19/2026 11:24:29 AM		8.68511772155762	281.674191355705	499.932006835938	85	84	29	105.790000915527	89	19	20	13	23	0	0	0	0	0	0	0	0	0	0	0	0	0	85.1515151515152
59	2/19/2026 11:24:30 AM		8.72549057006836	282.983565330505	499.932006835938	85	84	29	105.790000915527	89	19	20	13	23	0	0	0	0	0	0	0	0	0	0	0	0	0	85.1515151515152
60	2/19/2026 11:24:31 AM		8.79076671600342	285.10055243969	499.674011230469	85	84	29	105.790000915527	97	22	20	14	31	0	0	0	0	0	0	0	0	0	0	0	0	0	85.1515151515152
61	2/19/2026 11:24:32 AM		8.7945499420166	285.223236680031	499.462005615234	86	84	29	105.790000915527	95	22	20	14	31	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
62	2/19/2026 11:24:33 AM		9.08450794219971	294.627115130424	499.462005615234	86	84	29	105.790000915527	95	22	20	14	31	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
63	2/19/2026 11:24:34 AM		9.01119327545166	292.249390482903	500.880004882812	86	84	29	105.790000915527	93	20	20	14	30	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
64	2/19/2026 11:24:35 AM		8.90266132354736	288.729527592659	501.5	86	84	29	105.790000915527	93	21	20	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
65	2/19/2026 11:24:36 AM		8.94672584533691	290.158608555794	512.593994140625	86	84	29	105.790000915527	50	15	20	15	36	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
66	2/19/2026 11:24:37 AM		9.23838806152344	299.617740511894	512.593994140625	86	84	29	105.790000915527	50	15	20	15	36	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
67	2/19/2026 11:24:38 AM		9.15102291107178	296.784335374832	513.163024902344	86	84	29	105.790000915527	90	19	21	14	30	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
68	2/19/2026 11:24:39 AM		9.10942077636719	295.435076951981	511.098999023438	86	84	29	105.790000915527	98	22	21	14	37	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
69	2/19/2026 11:24:40 AM		8.99079132080078	291.587716341019	511.098999023438	86	84	29	105.790000915527	98	22	21	14	37	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
70	2/19/2026 11:24:41 AM		8.98451900482178	291.384324431419	509.247985839844	86	84	29	105.790000915527	92	17	21	15	39	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
71	2/19/2026 11:24:42 AM		8.88989067077637	288.315340876579	509.247985839844	86	84	29	105.790000915527	92	17	21	15	39	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
72	2/19/2026 11:24:43 AM		8.83042144775391	286.38664484024	507.906005859375	86	84	29	105.790000915527	93	19	20	15	51	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
73	2/19/2026 11:24:44 AM		8.71579551696777	282.669103145599	507.906005859375	86	84	29	105.790000915527	93	19	20	15	51	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
74	2/19/2026 11:24:45 AM		8.69040203094482	281.845557689667	505.756011962891	86	84	29	105.790000915527	83	17	20	14	48	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
75	2/19/2026 11:24:46 AM		8.64235687255859	280.287355184555	503.660003662109	86	84	29	105.790000915527	93	21	19	14	42	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
76	2/19/2026 11:24:47 AM		8.57323932647705	278.045779466629	503.660003662109	86	84	29	105.790000915527	93	21	19	14	42	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
77	2/19/2026 11:24:48 AM		8.47142791748047	274.743846058846	503.576995849609	86	84	29	105.790000915527	91	17	20	15	39	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
78	2/19/2026 11:24:49 AM		8.35044765472412	270.82023024559	503.490997314453	86	84	29	105.790000915527	91	18	20	16	33	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
79	2/19/2026 11:24:50 AM		8.33255767822266	270.240014791489	503.490997314453	86	84	29	105.790000915527	91	18	20	16	33	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
80	2/19/2026 11:24:51 AM		8.27191925048828	268.273419141769	503.131988525391	86	84	29	105.790000915527	95	19	20	16	42	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
81	2/19/2026 11:24:52 AM		8.27191925048828	268.273419141769	503.131988525391	86	84	29	105.790000915527	95	19	20	16	42	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
82	2/19/2026 11:24:53 AM		NaN	NaN	∞	86	84	29	105.790000915527	95	19	19	15	36	2	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
83	2/19/2026 11:24:54 AM		8.23605060577393	267.11011826992	502.924011230469	86	84	29	105.790000915527	95	22	19	15	27	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
84	2/19/2026 11:24:55 AM		NaN	NaN	502.924011230469	86	84	29	105.790000915527	95	22	19	15	27	3	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
85	2/19/2026 11:24:56 AM		NaN	NaN	∞	86	84	29	105.790000915527	95	22	18	14	36	2	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
86	2/19/2026 11:24:57 AM		8.28393936157227	268.663224577904	502.781005859375	86	84	29	105.790000915527	91	21	19	15	28	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
87	2/19/2026 11:24:58 AM		8.55600833892822	277.486914396286	508.639007568359	86	84	29	105.790000915527	65	15	19	17	31	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
88	2/19/2026 11:24:59 AM		8.55600833892822	277.486914396286	508.639007568359	86	84	29	105.790000915527	65	15	19	17	31	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
89	2/19/2026 11:25:00 AM		8.68095684051514	281.539222598076	509.822998046875	86	84	29	105.790000915527	95	13	19	18	50	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
90	2/19/2026 11:25:01 AM		8.91060256958008	288.987073302269	509.673004150391	86	84	29	105.790000915527	11	15	19	19	43	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
91	2/19/2026 11:25:02 AM		8.88908100128174	288.289082050323	509.716003417969	86	84	30	104.300003051758	93	21	19	18	33	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
92	2/19/2026 11:25:03 AM		8.9514217376709	290.310904383659	509.716003417969	86	84	30	104.300003051758	93	21	19	18	33	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
93	2/19/2026 11:25:04 AM		NaN	NaN	508.545989990234	86	84	30	104.300003051758	92	17	19	19	36	3	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
94	2/19/2026 11:25:05 AM		8.87613391876221	287.869182229042	508.545989990234	86	84	30	104.300003051758	92	17	19	19	36	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
95	2/19/2026 11:25:06 AM		8.79776668548584	285.32757461071	508.902008056641	86	84	30	104.300003051758	96	20	19	17	40	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
96	2/19/2026 11:25:07 AM		9.0153751373291	292.385029792786	508.902008056641	86	84	30	104.300003051758	96	20	19	17	40	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
97	2/19/2026 11:25:08 AM		NaN	NaN	∞	86	84	29	105.790000915527	0	20	19	16	29	2	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
98	2/19/2026 11:25:09 AM		9.2491979598999	299.968332052231	508.035003662109	86	84	29	105.790000915527	96	19	19	16	35	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
99	2/19/2026 11:25:10 AM		NaN	NaN	507.471008300781	86	84	29	105.790000915527	87	14	19	17	31	3	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
100	2/19/2026 11:25:11 AM		NaN	NaN	507.471008300781	86	84	29	105.790000915527	87	14	19	17	31	3	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
101	2/19/2026 11:25:12 AM		NaN	NaN	506.72900390625	86	84	30	104.300003051758	92	18	20	16	32	3	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
102	2/19/2026 11:25:13 AM		9.274094581604	300.775784254074	507.56201171875	86	84	30	104.300003051758	86	17	20	16	29	0	0	0	0	0	0	0	0	0	0	0	0	0	85.6565656565657
103	2/19/2026 11:25:14 AM		9.25043678283691	300.008511543274	507.56201171875	86	85	30	104.300003051758	86	17	20	16	29	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
104	2/19/2026 11:25:15 AM		9.02401447296143	292.665240168571	506.805999755859	86	85	30	104.300003051758	90	18	20	16	26	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
105	2/19/2026 11:25:16 AM		8.93411159515381	289.749518036842	505.924011230469	86	85	30	104.300003051758	97	21	20	16	31	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
106	2/19/2026 11:25:17 AM		NaN	NaN	∞	86	85	29	105.790000915527	97	21	19	15	27	2	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
107	2/19/2026 11:25:18 AM		8.88557720184326	288.175436854362	505.445007324219	86	85	29	105.790000915527	88	18	19	15	21	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
108	2/19/2026 11:25:19 AM		8.82088279724121	286.077278852463	505.445007324219	86	85	29	105.790000915527	88	18	19	15	21	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
109	2/19/2026 11:25:20 AM		8.6340799331665	280.018946528435	507.044006347656	86	85	30	104.300003051758	72	16	19	15	30	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
110	2/19/2026 11:25:21 AM		8.62698078155518	279.788678884506	506.787994384766	86	85	29	105.790000915527	96	21	19	14	24	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
111	2/19/2026 11:25:22 AM		8.38249969482422	271.859720349312	506.787994384766	86	85	29	105.790000915527	96	21	19	14	24	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
112	2/19/2026 11:25:23 AM		8.16072082519531	264.667028188705	506.459014892578	86	85	29	105.790000915527	91	17	18	13	22	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
113	2/19/2026 11:25:24 AM		8.16072082519531	264.667028188705	506.459014892578	86	85	29	105.790000915527	91	17	18	13	22	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
114	2/19/2026 11:25:25 AM		8.11672019958496	263.240012526512	505.877990722656	86	85	29	105.790000915527	92	24	19	13	12	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
115	2/19/2026 11:25:26 AM		8.2431640625	267.340815067291	510.239990234375	86	85	29	105.790000915527	58	15	19	13	25	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
116	2/19/2026 11:25:27 AM		8.54578399658203	277.155339717865	509.0419921875	86	85	30	104.300003051758	95	18	19	14	22	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
117	2/19/2026 11:25:28 AM		NaN	NaN	509.0419921875	86	85	30	104.300003051758	95	18	19	14	22	3	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
118	2/19/2026 11:25:29 AM		8.63238906860352	279.96409535408	510.106994628906	86	85	29	105.790000915527	5	12	19	14	24	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
119	2/19/2026 11:25:30 AM		8.69085025787354	281.860095262527	509.64599609375	86	85	29	105.790000915527	95	19	20	14	23	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
120	2/19/2026 11:25:31 AM		8.69085025787354	281.860095262527	509.64599609375	86	85	29	105.790000915527	95	19	20	14	23	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
121	2/19/2026 11:25:32 AM		9.01213359832764	292.279887199402	508.778991699219	86	85	29	105.790000915527	94	18	20	15	27	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
122	2/19/2026 11:25:33 AM		NaN	NaN	508.002014160156	86	85	29	105.790000915527	97	18	19	16	33	3	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
123	2/19/2026 11:25:34 AM		8.88105297088623	288.028693199158	507.552001953125	86	85	29	105.790000915527	92	17	19	17	38	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
124	2/19/2026 11:25:35 AM		NaN	NaN	507.552001953125	86	85	29	105.790000915527	92	17	19	17	38	3	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
125	2/19/2026 11:25:36 AM		NaN	NaN	506.802001953125	86	85	29	105.790000915527	80	16	19	18	31	3	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
126	2/19/2026 11:25:37 AM		8.81868553161621	286.006012558937	506.447998046875	86	85	29	105.790000915527	92	18	19	19	33	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
127	2/19/2026 11:25:38 AM		8.76206207275391	284.169611334801	506.447998046875	86	85	29	105.790000915527	92	18	19	19	33	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
128	2/19/2026 11:25:39 AM		NaN	NaN	506.634002685547	86	85	29	105.790000915527	87	17	20	18	37	3	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
129	2/19/2026 11:25:40 AM		NaN	NaN	506.634002685547	86	85	29	105.790000915527	87	17	20	18	37	3	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
130	2/19/2026 11:25:41 AM		8.42535877227783	273.249694705009	506.552001953125	86	85	30	104.300003051758	87	16	20	17	32	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
131	2/19/2026 11:25:42 AM		8.3422269821167	270.55359184742	505.631011962891	86	85	30	104.300003051758	92	18	20	17	16	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
132	2/19/2026 11:25:43 AM		8.28914451599121	268.832042813301	504.928985595703	86	85	30	104.300003051758	93	16	20	18	28	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
133	2/19/2026 11:25:44 AM		8.30954837799072	269.493770599365	504.928985595703	86	85	30	104.300003051758	93	16	20	18	28	0	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
134	2/19/2026 11:25:45 AM		NaN	NaN	505.574005126953	86	85	30	104.300003051758	89	14	20	18	33	3	0	0	0	0	0	0	0	0	0	0	0	0	86.1616161616162
135	2/19/2026 11:25:46 AM		NaN	NaN	505.574005126953	87	85	30	104.300003051758	89	14	20	18	33	3	0	0	0	0	0	0	0	0	0	0	0	0	86.6666666666667
136	2/19/2026 11:25:47 AM		8.42140579223633	273.121538758278	507.143005371094	87	85	30	104.300003051758	83	16	19	17	24	0	0	0	0	0	0	0	0	0	0	0	0	0	86.6666666666667
137	2/19/2026 11:25:48 AM		8.42140579223633	273.121538758278	507.143005371094	87	85	30	104.300003051758	83	16	19	17	24	0	0	0	0	0	0	0	0	0	0	0	0	0	86.6666666666667
138	2/19/2026 11:25:49 AM		8.3682689666748	271.398192644119	507.066986083984	87	85	29	105.790000915527	91	15	18	17	39	0	0	0	0	0	0	0	0	0	0	0	0	0	86.6666666666667
139	2/19/2026 11:25:50 AM		8.36321067810059	271.234148740768	506.881988525391	87	85	29	105.790000915527	91	18	18	17	27	0	0	0	0	0	0	0	0	0	0	0	0	0	86.6666666666667
140	2/19/2026 11:25:51 AM		8.33283424377441	270.248973369598	506.881988525391	87	85	29	105.790000915527	91	18	18	17	27	0	0	0	0	0	0	0	0	0	0	0	0	0	86.6666666666667
141	2/19/2026 11:25:52 AM		8.38485622406006	271.936163306236	506.960998535156	87	85	29	105.790000915527	95	19	18	16	39	0	0	0	0	0	0	0	0	0	0	0	0	0	86.6666666666667
142	2/19/2026 11:25:53 AM		NaN	NaN	∞	87	85	29	105.790000915527	95	19	17	15	31	2	0	0	0	0	0	0	0	0	0	0	0	0	86.6666666666667
143	2/19/2026 11:25:54 AM		NaN	NaN	∞	87	85	29	105.790000915527	95	19	17	15	28	2	0	0	0	0	0	0	0	0	0	0	0	0	86.6666666666667
144	2/19/2026 11:25:55 AM		NaN	NaN	∞	87	85	29	105.790000915527	0	19	17	15	31	2	0	0	0	0	0	0	0	0	0	0	0	0	86.6666666666667
145	2/19/2026 11:25:56 AM		8.59379959106445	278.712576627731	519.101013183594	87	85	29	105.790000915527	18	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	86.6666666666667
